Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 61  119.1  2.2  3.6  3.1  78.4  124.1  1.2  -0.7  1.6  21.4  0 0 0 0
 62  125.9  1.0  -3.0  1.4  15.2  124.1  2.5  0.4  3.3  89.6  476  13.506  416  12.7214 
 63  125.9  2.1  0.8  2.3  42.6  126.7  1.2  0.9  1.3  13.1  469  13.8604  475  14.6464 
 64  132.2  2.0  0.9  1.5  17.4  132.8  5.3  2.2  3.0  40.9  0 0 0 0
 65  126.9  3.7  -1.5  2.8  64.8  124.3  3.0  2.9  2.3  44.9  2305  13.8372  2298  12.8244 
 66  124.3  1.1  1.1  0.8  4.7  125.6  1.0  6.7  0.7  3.8  0 0 0 0
 67  118.8  2.7  6.1  2.0  34.2  131.8  2.1  0.2  1.5  17.0  0 0 0 0
 68  125.7  1.3  0.1  0.9  6.6  126.6  2.5  1.0  1.8  26.7  5703  13.8324  5745  13.194 
 69  127.3  3.3  0.2  2.0  30.8  125.2  1.0  2.7  0.6  2.7  0 0 0 0
 70  125.3  2.2  -0.3  1.4  12.9  127.7  3.6  3.4  2.1  32.6  6202  13.5662  6212  13.4981 
 71  129.3  3.0  -1.1  2.2  39.6  123.2  1.1  2.8  0.8  5.3  6285  14.0151  6282  13.7603 
 72  118.3  1.8  5.8  1.3  14.5  129.4  2.8  -1.0  2.0  30.4  1059  13.1293  1103  12.873 
 73  131.4  2.7  -0.7  1.8  23.7  129.1  5.7  1.4  3.7  104.6  6222  13.7521  6235  13.9027 
 74  124.4  1.9  6.5  1.3  12.8  124.4  6.5  3.7  4.2  139.7  0 0 0 0
 75  126.8  3.0  3.6  2.2  37.8  124.6  4.5  5.5  3.3  85.9  6265  13.9118  6244  13.8131 
 76  122.6  3.0  1.7  2.0  33.8  127.3  2.1  3.8  1.4  16.0  2248  13.9023  2274  13.8004 
 77  129.2  1.9  2.6  1.3  15.4  131.7  2.0  -0.4  1.4  16.0  5880  14.3167  5860  14.4719 
 78  128.9  1.6  5.2  0.7  4.1  120.5  6.1  2.0  3.0  64.7  6193  14.5616  6183  13.7361 
 79  119.4  1.0  6.6  0.7  3.7  123.9  4.1  -1.7  2.8  53.5  1016  13.287  1029  14.5112 
 80  118.7  2.1  4.8  1.7  24.9  121.0  2.9  6.1  2.3  42.1  0 0 0 0
 81  114.7  2.1  7.1  1.4  16.7  120.2  2.3  1.9  1.6  19.1  3016  13.2113  2955  13.8378 
 82  124.6  2.2  5.3  1.7  24.1  123.3  6.3  5.0  4.8  187.1  0  0  0  0 
 83  127.2  1.8  2.1  1.6  23.0  121.4  1.1  3.1  1.1  8.9  0  0  0  0 
 84  120.7  1.0  1.9  1.0  8.3  119.4  1.9  5.3  1.5  10.9  594  14.0029  573  14.1986 
 85  123.4  2.9  5.6  2.7  62.5  125.1  2.7  3.5  2.0  19.6  0 0 0 0
 86  118.7  1.7  5.4  1.3  13.8  118.4  1.6  4.8  1.2  11.4  6174  13.6114  6172  13.041 
 87  119.2  2.9  5.3  3.1  82.8  114.0  2.7  9.4  3.0  76.8  0 0 0 0
 88  118.4  3.0  4.4  2.2  38.7  119.6  1.8  4.9  1.3  13.3  0 0 0 0
 89  121.8  1.1  3.9  1.0  9.1  121.0  0.8  3.2  0.8  5.4  4165  14.629  4112  13.9811 
 90  120.3  2.9  4.1  2.8  61.9  119.8  1.8  2.4  1.4  8.8  0 0 0 0
 91  118.9  1.1  6.1  1.0  7.7  116.8  2.3  6.0  2.0  31.5  0 0 0 0
 92  108.3  3.5  7.3  3.8  114.5  115.0  1.1  10.0  0.9  4.0  2633  14.5158  2692  13.548 
 93  112.6  4.7  6.2  3.2  82.9  112.8  2.4  9.6  1.4  7.4  0 0 0 0
 94  132.7  3.7  -1.1  3.1  73.9  122.9  2.7  3.0  2.4  43.7  0 0 0 0
 95  116.0  4.1  7.9  3.8  123.8  122.0  1.6  6.7  1.5  16.9  523  14.5392  473  14.5522 
 96  129.4  2.5  -2.0  1.6  20.7  132.0  5.6  2.0  3.4  100.4  5950  13.8267  5939  13.3878 
 97  129.4  2.8  -5.4  1.8  22.0  124.8  5.0  3.9  3.1  77.9  0 0 0 0
 98  124.3  2.7  0.0  1.6  20.5  127.8  3.8  0.9  2.2  37.4  0 0 0 0
 99  128.3  1.6  -1.6  1.4  16.2  121.8  1.4  1.5  1.3  13.4  0 0 0 0
 100  128.9  2.1  -0.8  1.3  14.0  122.3  3.8  -1.0  2.4  43.3  0 0 0 0
 101  125.2  4.0  2.2  2.7  60.7  129.6  2.7  0.4  1.8  26.6  0 0 0 0
 102  121.7  2.4  0.5  1.7  24.9  123.6  1.5  3.3  1.0  9.3  0 0 0 0
 103  126.3  2.6  2.8  1.6  21.1  131.8  1.8  -3.5  1.2  9.0  6171  13.9193  6159  13.328 
 104  124.7  2.2  0.7  1.4  15.1  126.5  3.8  2.8  2.3  41.8  3935  13.6224  3922  12.5874 
 105  131.1  2.7  -5.5  1.9  27.4  137.4  6.9  2.5  4.3  154.4  0 0 0 0
 106  126.0  1.9  0.2  1.4  16.2  127.9  3.2  3.7  2.4  48.1  6237  13.6206  6250  13.5674 
 107  124.7  2.3  -1.5  1.9  29.1  130.4  2.8  3.1  2.2  43.2  0 0 0 0
 108  130.3  2.2  1.2  1.7  22.0  130.5  2.6  2.3  1.9  27.7  0 0 0 0
 109  128.2  2.5  -0.3  1.7  22.4  126.8  3.9  0.8  2.6  51.9  0 0 0 0
 110  122.8  2.2  1.9  1.8  27.8  130.9  1.5  -1.3  1.2  11.2  6213  13.8374  6199  13.3073 
 111  132.9  5.1  -3.3  3.5  94.6  127.7  4.8  3.4  3.3  86.4  0 0 0 0
 112  128.9  1.8  2.0  1.2  11.4  126.2  3.2  2.6  2.1  36.1  5044  12.5507  4898  12.8437 
 113  128.0  4.1  1.2  4.4  93.7  124.1  1.2  2.4  1.7  23.9  6184  13.0781  6171  13.2895 
 114  122.8  1.1  4.2  1.0  8.2  123.2  1.3  5.5  1.2  12.0  531  12.9807  556  13.4688 
 115  126.1  2.3  0.3  2.3  26.5  116.4  4.6  9.5  5.8  291.8  6079  13.5656  6098  13.7478 
 116  121.7  2.8  1.9  2.2  40.5  131.2  3.0  -0.9  2.3  40.6  5796  13.5044  5826  13.3013 
 117  125.7  1.4  3.0  1.6  22.7  126.3  2.3  2.2  2.8  69.5  6193  13.5246  6183  13.5804 
 118  126.2  3.6  0.8  2.6  57.7  130.6  4.6  -0.9  3.4  85.8  0  0  0  0 
 119  129.2  1.7  5.1  1.7  24.9  126.8  2.1  -0.2  2.1  33.9  6171  13.8877  6172  14.193 
 120  134.4  3.8  -4.5  2.1  20.3  126.0  6.0  3.2  4.0  129.0  2511  14.5935  2576  13.2794 
 121  128.8  1.8  -2.0  1.5  18.1  123.5  1.2  4.5  1.0  7.9  6203  13.5772  6201  13.4383 
 122  127.1  1.3  1.4  1.1  10.6  129.6  0.8  -1.1  0.7  3.8  6206  13.456  6195  13.5667 
 123  122.6  3.7  1.4  3.1  83.6  121.1  1.5  4.5  1.3  13.6  5502  14.3414  5564  14.0964 
 124  122.1  4.5  -1.5  3.7  107.4  127.5  3.5  1.9  2.7  59.2  2245  14.4571  2113  13.9629 
 125  129.3  1.3  1.9  1.5  19.6  125.6  0.6  4.2  0.7  4.3  5874  14.1643  5867  13.4293 
 126  129.8  3.2  -1.7  3.0  71.7  127.1  1.0  3.0  1.0  7.8  819  14.2596  816  13.9757 
 127  133.0  4.1  -3.7  4.9  183.9  130.0  1.3  -1.1  1.6  19.9  2312  14.2391  2330  13.6083 
