Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  129.2  4.8  -10.0  4.5  144.8  130.0  4.4  -4.9  3.8  111.9  6009  14.529  6014  14.1311 
 1  117.8  6.1  -3.2  5.2  191.6  152.2  7.8  -15.1  5.1  77.5  3723  14.0542  3752  13.7587 
 2  125.4  3.7  -1.9  3.0  75.9  128.4  4.8  -8.0  4.1  122.6  886  13.303  878  14.0163 
 3  136.3  4.9  -8.7  4.4  150.9  130.8  4.4  -8.4  4.0  123.6  4524  13.8512  4610  14.4503 
 4  126.1  4.7  -3.0  5.0  204.7  123.1  6.3  -3.7  6.7  355.3  6068  13.3944  6050  13.2269 
 5  127.5  5.9  -5.7  4.1  135.2  128.8  5.2  -6.0  3.8  96.7  6014  13.8191  6022  13.7451 
 6  131.1  2.9  -5.8  2.3  43.6  134.6  3.8  -7.9  3.0  66.7  0 0 0 0
 7  126.8  4.5  -6.3  5.5  243.8  127.0  6.4  -9.4  6.5  194.9  376  13.8067  349  12.7516 
 8  133.8  5.2  -6.4  3.5  92.1  130.5  4.3  -6.6  3.0  62.6  0 0 0 0
 9  127.4  3.9  -8.1  3.3  75.4  128.9  4.9  -3.5  4.0  120.2  4850  14.1496  4775  14.4227 
 10  128.3  4.7  -8.2  5.1  200.3  132.9  4.4  -7.9  4.7  171.6  6104  14.1142  6119  14.2749 
 11  119.3  6.3  -6.1  5.0  193.0  126.5  4.9  -1.7  3.7  103.7  0 0 0 0
 12  134.6  7.0  -4.6  4.6  151.1  133.6  4.7  -8.0  3.1  66.9  0 0 0 0
 13  130.6  4.4  -3.8  2.8  57.7  131.0  5.6  -5.5  3.6  87.7  6021  14.7604  6011  14.3933 
 14  123.6  5.5  -7.9  4.5  144.7  133.9  8.0  -8.1  6.3  283.5  0 0 0 0
 15  130.2  5.4  -11.3  5.0  190.5  127.4  3.3  -5.5  3.1  73.4  1303  14.393  1356  14.1735 
 16  131.1  5.0  1.5  6.0  308.8  124.6  2.5  -4.5  3.3  84.4  4837  13.4959  4893  14.2261 
 17  129.9  4.0  -9.3  5.0  182.1  132.3  3.2  -0.6  3.8  116.7  1213  14.103  1238  13.2911 
 18  125.9  4.5  -3.0  4.7  169.3  134.0  2.2  -4.9  2.2  38.8  461  13.7653  441  13.1915 
 19  125.8  1.9  -0.2  1.8  24.7  128.5  1.4  -0.2  1.3  12.6  0 0 0 0
 20  134.4  2.5  -1.2  2.0  31.1  133.6  4.0  -5.0  3.4  79.4  656  14.5006  611  14.1533 
 21  120.7  2.8  1.4  3.1  75.7  132.8  2.5  9.2  2.5  54.6  4056  14.9718  4113  14.0831 
 22  131.1  1.7  -4.2  1.5  19.9  129.3  2.9  4.2  2.5  48.5  239  14.5572  276  13.7804 
 23  123.2  3.5  -1.7  2.5  48.3  123.5  3.4  5.2  2.4  41.3  0 0 0 0
 24  126.9  2.3  3.3  3.0  69.1  134.7  1.4  -5.1  1.8  23.9  6049  14.7291  6049  14.3893 
 25  127.6  1.7  0.5  2.3  43.6  123.6  1.5  3.7  2.0  33.4  5745  14.4619  5748  13.9487 
 26  126.1  3.3  -2.6  3.3  84.8  127.0  1.2  2.0  1.1  9.9  227  12.8866  213  14.6172 
 27  129.8  3.9  -3.4  3.4  80.9  128.3  5.8  -0.7  5.0  175.8  6027  14.7288  6017  14.6935 
 28  131.9  3.0  -7.5  3.6  101.6  128.1  1.3  0.1  1.5  19.0  1448  13.8616  1459  13.2195 
 29  132.2  5.7  -2.2  4.0  116.9  131.2  3.1  4.3  2.1  31.1  0 0 0 0
 30  127.9  2.4  -1.8  1.7  21.4  131.7  3.3  -5.0  2.3  33.4  0 0 0 0
 31  124.8  4.6  3.2  4.3  146.7  116.5  4.4  1.2  4.3  137.0  4684  14.288  4646  14.4436 
 32  129.8  2.0  -0.4  1.7  22.3  125.8  2.3  -1.1  2.1  30.2  0 0 0 0
 33  122.1  1.8  0.4  2.4  47.4  119.9  1.9  5.2  2.6  53.3  0 0 0 0
 34  122.5  4.1  8.0  6.2  326.0  132.2  4.4  -10.1  6.4  324.9  447  13.9384  443  11.6259 
 35  126.9  2.4  -0.9  2.2  38.0  123.1  4.4  2.8  4.2  105.1  0 0 0 0
 36  121.0  3.2  -0.5  5.2  69.5  120.9  1.6  6.2  2.7  48.2  1426  13.8158  1383  12.1671 
 37  126.4  2.8  -1.4  4.9  201.8  131.3  1.7  -7.3  3.0  70.5  5896  14.2374  5871  13.5939 
 38  131.9  3.8  -6.6  4.7  94.4  123.1  6.7  1.4  8.4  309.6  1286  12.0834  1258  13.2876 
 39  123.5  2.6  -2.3  2.9  66.0  127.0  2.3  -7.9  2.8  54.4  529  13.1424  529  12.3561 
 40  127.5  2.4  -2.3  3.1  76.1  125.2  0.6  -0.1  0.8  5.0  0 0 0 0
 41  133.4  2.7  -6.2  2.2  34.3  133.1  4.5  -0.5  3.5  86.7  0 0 0 0
 42  133.7  2.7  -1.5  3.6  110.9  123.2  4.6  4.1  6.0  316.8  0 0 0 0
 43  125.1  1.3  1.8  1.7  23.0  130.6  2.0  -3.5  2.5  48.1  0 0 0 0
 44  125.3  1.2  -0.2  1.2  11.7  120.5  3.8  -0.9  4.1  130.3  0 0 0 0
 45  134.3  6.5  -8.7  8.7  597.4  121.2  1.1  0.5  1.5  18.0  5861  14.1386  5843  14.2747 
 46  123.9  1.4  0.3  1.8  25.8  127.8  1.9  -1.0  2.4  45.5  4908  13.3998  4840  13.6632 
 47  129.2  6.2  3.1  8.3  558.8  132.7  3.3  -13.7  4.5  141.8  500  13.156  462  12.6793 
 48  124.1  3.4  7.7  5.5  243.5  122.0  1.5  1.4  2.4  49.1  5988  14.3422  5962  14.6788 
 49  130.6  2.1  0.5  2.9  69.8  124.4  0.9  3.5  1.2  12.7  3063  13.0415  3017  14.6478 
 50  122.0  1.0  9.7  1.4  17.6  121.6  1.3  4.1  1.9  29.7  2819  14.3027  2807  14.4357 
 51  124.1  2.0  4.0  3.1  79.9  122.1  1.5  -0.3  2.4  48.0  3292  12.6207  3373  12.4569 
 52  131.1  1.8  -3.8  2.5  46.7  125.0  1.3  -3.2  1.8  25.6  5184  14.2897  5171  13.4205 
 53  122.0  1.0  9.9  1.4  17.4  123.4  1.1  0.8  1.4  17.1  508  13.5754  573  14.2611 
 54  125.1  1.3  1.7  1.5  18.3  124.9  1.4  2.3  1.6  19.2  6011  14.0063  6030  14.4987 
 55  125.0  2.1  2.4  2.7  62.3  122.7  3.8  3.5  5.1  211.0  328  12.6845  331  14.3184 
 56  119.2  4.5  7.3  7.3  455.6  135.5  4.8  -9.7  7.6  473.5  919  13.9707  882  14.3983 
 57  123.7  1.3  2.5  1.6  19.7  124.6  1.6  0.9  1.3  3.7  5992  14.2445  5995  13.9928 
 58  127.5  1.5  -0.1  2.6  55.3  135.4  3.1  -4.0  5.2  220.5  4125  13.3811  4114  13.0509 
 59  125.2  1.6  1.7  2.3  42.8  126.3  2.0  -2.1  2.9  68.0  5612  14.4056  5551  14.2052 
 60  122.4  5.0  7.1  8.4  590.8  111.9  4.3  7.4  7.6  487.4  6019  13.7601  6016  13.8838 
 61  123.5  1.3  0.5  1.9  29.3  126.1  1.2  -0.8  1.7  23.2  0 0 0 0
 62  131.3  2.8  -7.8  3.7  108.3  122.8  2.3  2.6  3.0  74.5  806  13.3253  806  13.172 
 63  130.8  0.8  -3.4  0.8  5.4  125.9  2.0  1.9  2.2  38.1  707  13.7294  690  13.903 
 64  125.7  2.4  -1.4  1.7  25.0  126.6  5.5  0.5  3.2  44.6  0 0 0 0
 65  120.7  2.2  -0.0  1.7  23.3  120.7  3.9  0.6  3.0  75.4  2122  14.2033  2167  13.2095 
 66  123.9  0.8  -1.5  0.6  2.5  122.2  1.8  2.5  1.1  11.1  0 0 0 0
 67  111.6  2.1  3.8  1.6  20.2  122.8  3.8  -0.7  2.7  56.7  0 0 0 0
 68  118.4  2.1  1.2  1.5  19.1  119.6  2.6  0.1  1.9  29.7  5489  13.5041  5523  13.6246 
 69  122.1  3.0  -0.2  1.8  25.1  123.7  2.0  -0.5  1.3  11.9  0 0 0 0
 70  126.0  2.1  -2.7  1.3  11.8  127.7  4.8  1.1  2.8  57.8  6042  14.0807  6029  13.8182 
 71  120.5  1.7  2.0  1.2  12.4  121.9  2.3  -0.5  1.7  24.7  6082  14.0968  6121  14.1723 
 72  116.2  3.4  5.6  2.4  50.0  129.6  3.1  -2.7  2.2  37.5  1114  13.9109  1122  12.9549 
 73  123.2  1.9  -2.2  1.2  11.5  121.8  5.9  4.3  3.8  112.6  6063  14.0977  6047  14.2569 
 74  125.2  2.7  -1.7  1.8  25.3  124.6  4.2  2.8  2.7  57.8  0 0 0 0
 75  126.2  2.7  1.7  1.9  30.6  121.5  4.9  -0.8  3.6  101.2  6080  13.1601  6081  13.0475 
 76  121.6  2.8  3.8  1.9  30.1  124.6  0.6  -1.3  0.4  1.5  2418  13.7553  2436  13.98 
 77  116.6  2.3  2.3  1.7  24.4  129.4  2.2  -3.0  1.5  18.7  6055  13.7119  6095  13.9037 
 78  124.6  4.5  -0.9  2.1  33.2  121.3  5.9  -2.6  2.9  62.5  6022  14.6416  6007  13.9092 
 79  124.0  0.7  3.0  0.4  1.5  124.8  3.4  -5.9  2.3  36.7  1078  13.7951  1106  13.7097 
 80  119.1  1.7  4.4  1.4  15.9  120.3  1.6  1.5  1.3  13.6  0 0 0 0
 81  114.2  3.7  2.8  2.6  53.4  127.0  1.4  -3.5  1.0  7.4  3662  13.0853  3687  13.3649 
 82  127.3  1.5  -2.6  1.2  10.8  120.3  6.2  3.1  4.7  181.4  246  12.7101  259  12.898 
 83  121.5  1.4  0.4  1.3  15.0  115.9  0.7  3.8  0.6  3.3  207  13.2802  212  12.8265 
 84  118.0  1.2  2.5  1.2  12.7  115.6  1.6  4.9  1.3  8.3  671  12.9199  660  13.4209 
 85  117.9  2.6  8.3  2.4  49.8  120.0  3.7  -1.1  2.8  37.5  0 0 0 0
 86  123.6  3.0  0.4  2.2  41.2  123.5  2.8  -4.2  2.2  36.5  6030  14.142  6019  13.7503 
 87  119.5  1.0  3.3  1.0  9.1  121.8  3.3  0.6  3.6  111.4  0 0 0 0
 88  121.2  1.7  0.2  1.2  11.6  121.2  2.1  1.2  1.5  17.8  0 0 0 0
 89  119.8  1.1  4.2  1.1  9.4  120.7  2.2  -0.2  2.1  35.2  4608  14.0727  4593  13.4345 
 90  120.4  2.1  1.0  2.0  31.8  117.3  1.8  0.6  1.5  9.5  0 0 0 0
 91  125.1  1.1  0.6  1.0  7.4  122.0  1.9  1.9  1.7  22.8  0 0 0 0
 92  118.2  3.6  1.1  3.9  122.2  114.0  4.3  6.4  3.5  60.2  3220  13.9889  3211  13.3991 
 93  127.2  4.0  -2.5  2.8  60.5  124.3  4.1  -2.4  2.3  21.7  0 0 0 0
 94  129.8  3.6  -2.7  3.0  67.9  126.2  1.6  -0.9  1.4  14.5  0 0 0 0
 95  118.2  2.6  4.9  2.4  50.0  122.9  3.8  1.1  3.4  94.2  571  13.5005  554  14.6115 
 96  125.9  2.8  -2.0  1.8  25.7  132.7  3.9  0.4  2.4  49.3  5780  13.2918  5807  14.1797 
 97  123.9  2.6  -5.4  1.6  18.6  124.2  4.1  -0.1  2.5  50.7  0 0 0 0
 98  124.7  2.0  -3.2  1.2  10.8  125.3  1.8  -0.1  1.0  8.2  0 0 0 0
 99  120.5  1.3  2.1  1.1  10.5  123.0  0.8  -0.3  0.7  4.2  0 0 0 0
 100  112.2  3.4  2.4  2.1  36.0  117.3  3.2  -0.5  2.0  29.9  0 0 0 0
 101  116.8  3.6  3.3  2.4  49.3  121.0  1.9  -1.1  1.3  12.9  0 0 0 0
 102  115.5  2.0  2.4  1.4  17.2  117.4  1.5  2.1  1.0  9.3  0 0 0 0
 103  123.8  2.4  1.8  1.5  18.7  121.7  3.8  -4.0  2.5  41.3  6017  13.7175  6029  13.6487 
 104  118.2  1.5  0.6  1.0  7.2  118.8  4.1  3.5  2.5  50.3  3961  13.7533  3964  12.9662 
 105  125.2  1.4  -4.7  1.0  7.3  137.6  8.0  -0.4  5.0  204.6  0 0 0 0
 106  126.4  2.5  -2.7  1.9  28.3  121.5  4.3  3.0  3.1  84.9  6035  13.7247  6054  13.9023 
 107  125.7  2.4  -6.2  2.0  30.6  121.4  4.0  3.4  3.1  84.4  0 0 0 0
 108  122.5  1.5  -0.7  1.1  9.5  125.1  1.9  0.9  1.4  14.5  0 0 0 0
 109  128.3  2.4  -0.8  1.6  20.2  127.5  3.3  -1.8  2.2  38.0  0 0 0 0
 110  117.0  2.7  0.5  2.2  40.5  130.8  3.3  -3.6  2.6  52.2  6053  13.7647  6057  12.9947 
 111  122.2  1.3  -1.1  0.9  6.0  123.7  4.2  2.8  2.8  65.3  0 0 0 0
 112  124.1  3.0  2.9  2.0  31.9  121.4  2.8  3.0  1.9  27.9  5232  12.6678  5199  12.9656 
 113  117.6  3.0  3.6  3.2  50.5  120.3  1.1  2.8  1.4  18.0  6040  13.8837  6030  13.831 
 114  122.5  0.9  0.2  0.8  5.0  122.6  1.1  4.0  0.9  7.4  790  12.4476  806  13.2812 
 115  130.5  5.4  -2.2  5.5  147.1  125.1  1.1  1.8  1.4  17.6  5984  13.7785  5959  13.9936 
 116  124.3  4.2  3.4  3.2  88.2  133.4  3.3  -3.8  2.5  48.3  2686  13.646  2720  13.3726 
 117  126.1  2.4  -0.6  3.0  74.5  121.0  2.3  2.8  2.7  64.3  6049  14.0161  6053  13.9459 
 118  123.7  3.5  -2.2  2.6  56.5  128.5  5.9  -3.3  4.4  140.7  0  0  0  0 
 119  123.3  2.1  6.3  2.1  35.5  129.1  2.4  -5.8  2.4  45.4  6032  13.989  6028  14.7897 
 120  123.2  4.3  -0.4  2.4  26.5  123.2  4.3  0.7  2.8  65.5  2864  14.4096  2908  12.963 
 121  122.9  1.0  0.9  0.8  5.0  124.9  3.5  1.5  2.8  64.2  6015  14.0403  6025  14.2795 
 122  124.3  2.5  0.3  2.2  38.1  121.1  1.3  2.5  1.1  9.0  6003  14.0468  6024  13.8774 
 123  120.5  5.0  -0.9  4.2  153.9  121.4  5.5  3.2  4.7  179.1  5447  14.1145  5464  14.4991 
 124  124.4  2.9  -4.7  2.4  43.9  125.0  2.3  2.2  1.8  26.6  2779  14.2753  2723  14.1679 
 125  122.4  2.0  2.1  2.3  45.1  123.0  0.5  4.5  0.5  2.5  5803  14.1607  5805  13.8808 
 126  121.2  1.1  0.9  1.1  9.2  122.7  2.7  3.5  2.5  53.2  939  13.6009  891  14.1665 
