Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  113.1  4.9  1.7  4.5  147.3  118.6  3.0  1.4  2.6  53.0  5921  15.015  5915  14.0201 
 1  124.9  6.4  -6.4  5.5  216.7  133.0  3.4  -8.3  2.2  14.7  3249  14.7883  3222  14.6295 
 2  117.0  2.4  3.0  1.9  31.9  117.5  3.9  -1.6  3.3  80.4  620  14.341  648  13.9432 
 3  123.4  4.3  -3.8  3.9  115.3  122.8  1.3  0.8  1.2  10.6  4140  14.3115  4198  13.9047 
 4  116.0  2.6  3.9  2.8  65.1  120.1  1.9  -0.4  2.0  31.2  5982  12.9023  5968  12.7749 
 5  111.9  4.9  6.7  3.4  93.6  117.3  1.4  0.0  1.0  6.6  5954  13.8258  5936  13.6588 
 6  119.2  2.4  2.9  1.9  29.5  126.8  0.8  -3.1  0.7  3.1  0 0 0 0
 7  132.1  5.2  -9.5  6.3  319.3  123.6  3.7  -4.6  3.8  65.0  319  13.9576  337  13.8926 
 8  125.3  1.3  -2.0  0.9  5.8  124.8  2.6  -2.4  1.8  23.2  0 0 0 0
 9  119.9  1.5  -3.1  1.3  11.5  123.5  2.8  -2.8  2.3  41.0  4600  14.9881  4637  14.5718 
 10  116.9  0.8  0.1  0.9  6.0  119.9  1.3  0.1  1.4  14.1  6015  13.5385  6025  14.0148 
 11  102.8  6.5  9.1  5.1  200.2  125.3  1.4  -2.1  1.1  8.6  0 0 0 0
 12  121.2  3.5  0.5  2.3  37.5  115.1  2.4  1.8  1.6  17.4  0 0 0 0
 13  118.6  2.7  1.6  1.7  22.3  125.4  1.4  -2.4  0.9  5.7  5910  14.8675  5940  14.7053 
 14  116.9  3.5  -2.6  2.9  58.6  130.7  4.1  -3.8  3.2  75.8  0 0 0 0
 15  115.8  2.7  0.3  2.5  49.2  118.3  0.8  1.0  0.8  4.6  1013  14.8721  1021  15.3747 
 16  127.3  4.1  5.1  4.9  201.8  126.0  2.6  -4.0  3.4  91.7  4796  14.3586  4784  14.6501 
 17  127.6  4.8  -5.5  6.0  268.8  129.6  1.5  3.4  1.8  25.0  1361  15.0554  1306  13.7298 
 18  129.7  4.0  -6.0  4.2  135.3  119.9  4.0  2.9  4.1  132.1  433  13.0877  466  14.0411 
 19  126.6  2.3  0.3  2.1  34.6  125.5  1.2  2.7  1.1  8.6  0 0 0 0
 20  125.4  2.4  0.0  1.9  28.6  130.6  2.3  -5.2  1.9  25.8  775  14.0749  776  13.6731 
 21  127.1  2.3  -7.4  2.6  53.9  129.1  2.5  10.7  2.4  52.4  4371  14.7865  4345  13.4374 
 22  117.8  3.7  5.7  3.3  91.7  127.1  1.9  0.0  1.7  21.6  0  0  0  0 
 23  126.6  4.1  2.3  3.0  67.1  136.3  3.5  -4.3  2.5  45.0  0 0 0 0
