Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 14  129.3  4.4  -8.8  3.6  93.1  126.5  4.9  2.7  3.8  105.2  0 0 0 0
 15  133.0  2.7  -4.2  2.5  46.0  130.7  1.7  -4.3  1.6  20.6  1165  13.7359  1145  14.243 
 16  118.7  5.8  8.2  7.0  413.2  118.9  1.7  -6.0  2.3  39.6  4501  13.5536  4439  13.7339 
 17  124.4  2.8  -8.8  3.5  90.8  122.1  5.5  2.8  6.6  339.4  938  14.0442  898  13.4833 
 18  116.9  5.4  -2.8  5.6  243.9  120.9  2.6  -0.4  2.7  56.1  318  12.2281  350  14.0782 
 19  117.6  1.5  1.3  1.4  15.3  117.4  0.9  4.6  0.8  5.4  0 0 0 0
 20  121.9  12.9  0.8  10.9  508.7  128.1  5.4  -7.8  4.5  143.7  450  13.7355  460  14.2399 
 21  111.5  3.8  0.9  4.2  139.4  118.7  1.7  10.4  1.6  23.5  3948  14.7452  3982  13.3655 
 22  113.0  2.9  4.7  2.6  55.5  126.1  3.1  -1.2  2.7  56.3  0  0  0  0 
 23  111.3  5.9  5.1  4.2  138.4  120.8  3.0  -1.8  2.1  32.2  0 0 0 0
 24  122.3  3.9  -1.9  5.0  193.8  125.6  3.2  -1.8  4.1  122.0  6088  13.5147  6087  13.2421 
 25  116.4  1.0  5.7  1.3  14.5  113.6  3.2  3.4  4.4  157.8  5682  13.7804  5666  13.6973 
 26  124.7  1.4  -5.3  1.4  15.1  121.8  3.6  2.0  3.5  92.4  0  0  0  0 
 27  128.8  3.8  -9.8  3.2  74.3  123.3  3.8  0.3  3.2  74.8  6060  13.6428  6056  13.6888 
 28  125.5  7.2  0.6  8.6  574.9  122.9  3.3  0.6  4.0  124.8  1269  13.3764  1261  13.7012 
 29  118.8  3.6  -0.2  2.5  46.9  120.3  3.2  3.2  2.1  33.0  0 0 0 0
 30  112.9  7.6  0.1  5.5  214.6  118.7  11.6  -0.8  8.1  418.2  0 0 0 0
 31  133.4  4.0  -9.7  4.0  64.4  120.2  3.2  -2.7  3.2  74.1  4652  13.6922  4636  13.5823 
 32  121.7  3.6  2.1  2.9  50.0  116.1  1.0  4.3  0.8  3.6  0 0 0 0
 33  109.4  2.9  6.0  3.6  82.6  119.5  2.1  3.3  2.5  40.5  0 0 0 0
 34  124.5  7.0  -5.3  9.9  625.1  125.7  3.4  -1.1  4.6  128.2  414  13.3364  399  11.2839 
 35  121.8  3.3  -1.5  2.9  48.7  117.1  3.5  5.3  3.1  42.7  0 0 0 0
 36  113.4  3.2  4.1  4.2  21.0  122.6  2.4  -2.8  4.6  74.9  1305  12.1408  1292  12.1091 
 37  133.9  2.8  -15.6  4.6  137.5  123.3  2.0  -4.6  3.3  67.2  5908  13.2995  5937  13.19 
 38  121.5  1.8  -1.9  2.6  41.5  116.7  3.2  0.7  4.8  77.1  931  13.0567  921  13.3738 
 39  116.1  3.6  4.1  3.8  89.6  114.9  2.1  0.0  2.3  28.1  438  13.2453  481  13.5625 
 40  120.6  2.4  -2.1  2.9  50.5  119.7  0.7  -1.1  0.8  4.1  0 0 0 0
 41  127.7  2.3  -9.0  1.8  16.8  125.4  4.6  1.3  3.2  56.9  0 0 0 0
 42  121.4  2.7  -1.5  3.3  73.0  115.2  6.1  9.3  7.4  374.9  0 0 0 0
 43  120.1  2.8  -4.6  3.2  65.3  121.2  0.4  5.9  0.5  1.3  0 0 0 0
 44  118.3  1.7  1.3  1.7  17.5  119.8  2.4  5.0  2.3  32.9  0 0 0 0
 45  128.9  7.8  -2.1  9.7  563.0  121.8  1.9  -0.2  2.4  35.6  5877  13.9765  5862  13.8573 
 46  119.4  2.5  3.7  2.9  53.0  115.6  1.5  6.9  1.7  18.0  4727  14.9343  4731  13.8431 
 47  117.6  3.3  3.2  4.4  60.1  138.4  7.3  -14.3  9.1  451.0  409  13.8105  449  12.8706 
 48  133.0  5.1  1.4  8.2  544.8  127.6  1.4  2.6  2.3  43.6  5972  14.4288  5990  14.1523 
 49  136.0  4.8  -4.5  6.5  357.3  126.1  2.3  9.7  3.2  85.1  2426  13.7135  2502  14.9217 
 50  127.8  3.6  5.0  5.2  245.0  126.0  1.5  -5.0  2.2  42.7  2385  14.335  2310  14.2582 
 51  130.8  1.4  2.1  2.2  39.5  129.4  0.9  -1.3  1.4  16.2  2891  12.7591  2830  12.7289 
 52  132.1  1.6  -3.5  2.2  37.6  126.8  1.3  2.2  1.7  23.5  4850  14.8109  4819  13.9706 
 53  124.6  1.5  12.0  2.1  37.3  122.5  2.6  0.2  3.5  102.8  364  15.5761  356  14.6136 
 54  126.0  0.9  1.9  1.0  8.2  130.2  2.2  -4.8  2.5  47.5  6058  14.5935  6042  14.3052 
 55  136.7  2.3  -0.0  2.8  50.3  126.3  2.7  0.7  3.6  106.7  215  14.4617  203  15.4086 
 56  126.6  3.6  4.8  5.9  299.8  130.3  2.8  -5.5  4.5  163.1  773  14.5064  820  13.9021 
 57  128.4  1.6  -0.0  2.0  30.9  127.6  3.2  -1.3  2.5  13.7  6022  14.977  6021  13.6044 
 58  132.4  3.0  -6.1  5.4  179.2  135.2  5.5  -0.4  9.2  695.3  3327  13.1733  3348  13.0242 
 59  127.3  4.3  2.9  6.0  306.4  127.0  3.1  -1.8  4.5  159.1  5332  14.8526  5250  14.1958 
 60  128.9  4.8  -0.0  7.6  385.1  119.6  6.5  8.6  11.5  495.3  6061  14.0546  6053  14.5693 
 61  125.7  2.5  -1.6  3.4  98.0  125.6  1.9  -0.9  2.6  53.1  0 0 0 0
 62  133.5  2.9  -6.4  3.8  117.4  128.3  2.0  0.9  2.6  57.6  542  13.1728  550  14.4088 
 63  132.0  1.6  0.6  1.8  25.5  124.9  3.4  3.9  3.8  113.6  491  14.4479  410  15.0317 
 64  118.9  2.2  3.0  1.6  20.8  125.2  3.8  1.9  2.2  20.7  0 0 0 0
 65  113.8  4.5  2.8  3.4  95.2  108.2  3.3  6.0  2.6  53.4  2242  13.9738  2180  12.5755 
 66  123.3  1.5  0.7  1.0  8.1  121.4  1.5  3.8  0.9  7.6  0 0 0 0
 67  122.1  2.8  0.3  2.1  36.7  127.8  5.0  -2.2  3.6  98.4  0 0 0 0
 68  131.6  3.9  -2.6  2.8  63.0  118.5  3.4  2.0  2.5  48.7  5546  13.6435  5563  13.5441 
 69  125.2  4.1  1.1  2.5  47.4  122.2  3.1  2.2  1.9  27.8  0 0 0 0
 70  126.7  1.5  -2.2  0.9  6.3  127.8  6.1  0.3  3.5  94.0  6065  13.6554  6078  13.3344 
 71  126.3  4.0  0.4  3.0  73.2  118.9  2.7  2.3  2.0  33.5  6126  14.1235  6152  14.2153 
 72  120.4  1.9  5.2  1.4  16.5  125.6  1.4  -1.0  1.0  8.0  1072  13.4113  1073  12.9413 
 73  122.7  3.7  -0.9  2.4  44.6  121.9  2.6  1.9  1.7  21.2  6086  14.0239  6106  14.0744 
 74  127.8  4.4  -0.5  2.9  66.5  124.8  3.9  1.8  2.5  51.4  0 0 0 0
 75  118.3  1.7  4.1  1.2  12.0  115.3  6.9  4.9  5.0  200.8  6088  13.4046  6125  13.2518 
 76  122.6  2.6  0.9  1.8  25.9  128.1  5.2  -0.2  3.5  96.9  2565  13.117  2623  14.044 
 77  123.7  2.2  1.1  1.6  22.4  126.1  1.4  0.5  1.0  8.3  6106  13.4954  6131  13.7674 
 78  123.9  1.8  4.3  0.8  5.0  114.1  5.5  4.2  2.7  53.0  6047  14.8221  6047  13.5471 
 79  121.7  1.3  3.1  0.8  5.7  124.6  5.2  -3.7  3.5  87.0  1304  13.1044  1196  13.5364 
 80  115.8  3.4  5.1  2.8  65.2  125.7  3.5  2.6  2.8  61.5  0 0 0 0
 81  124.6  2.9  -1.4  2.1  20.3  124.0  5.4  -0.6  3.7  101.6  3129  14.0845  3098  13.4648 
 82  136.3  2.0  -4.0  1.6  19.6  127.3  6.1  2.2  4.7  179.0  210  13.5272  202  13.7133 
 83  127.1  2.0  1.2  1.8  29.5  127.0  2.1  -3.7  2.0  32.6  0 0 0 0
 84  125.1  2.6  -0.1  2.1  21.4  127.4  2.4  0.0  1.9  18.4  688  13.872  643  13.2076 
 85  119.4  2.0  7.1  1.9  29.4  130.6  3.1  -2.2  2.4  26.6  0 0 0 0
 86  124.9  1.6  -0.1  1.2  11.9  125.2  2.6  -3.6  2.0  30.0  6067  14.6685  6063  14.2632 
 87  125.4  3.3  2.4  3.6  109.7  117.7  2.4  7.2  2.6  59.7  0 0 0 0
 88  122.8  3.1  3.0  2.2  39.1  124.1  1.9  -0.7  1.3  14.0  0 0 0 0
 89  130.2  1.1  -1.8  1.0  9.4  126.6  1.4  1.1  1.3  14.8  4335  14.4959  4319  13.896 
 90  124.0  1.8  2.3  1.7  22.7  124.0  4.2  -2.5  3.4  48.7  0 0 0 0
 91  127.2  3.8  -1.4  3.3  85.6  125.7  2.2  3.1  1.9  29.4  0 0 0 0
 92  120.5  6.8  0.4  7.4  435.5  111.5  6.4  9.9  5.3  136.1  2920  14.7793  2954  13.8049 
 93  121.2  6.7  0.6  4.7  173.7  133.3  5.0  -5.0  2.8  31.1  0 0 0 0
 94  142.6  4.1  -3.5  3.5  91.3  134.7  6.1  -3.2  5.4  217.7  0 0 0 0
 95  120.7  2.0  0.7  2.0  17.9  127.0  2.0  0.2  1.8  26.8  472  14.4707  438  14.4087 
 96  131.8  3.9  -4.7  2.5  51.1  134.6  5.1  0.3  3.1  82.3  5787  14.2773  5787  14.0436 
 97  134.2  2.9  -7.4  1.8  23.7  127.6  6.0  3.3  3.7  109.9  0 0 0 0
 98  130.7  2.2  -4.2  1.3  13.7  133.9  1.5  -2.1  0.8  5.7  0 0 0 0
 99  130.9  1.2  -0.6  1.1  10.0  128.9  2.2  -0.7  2.0  32.7  0 0 0 0
 100  126.0  2.8  -0.5  1.7  24.1  123.0  4.4  -1.8  2.7  59.0  0 0 0 0
 101  130.0  3.0  1.0  2.0  35.8  121.6  4.8  2.2  3.2  83.7  0 0 0 0
 102  120.0  3.5  3.3  2.5  53.9  134.1  1.6  -1.1  1.1  10.5  0 0 0 0
 103  120.8  2.4  4.5  1.5  18.2  127.4  2.9  -5.8  1.9  23.8  6049  13.9337  6050  13.9995 
 104  123.4  2.7  2.9  1.7  24.0  128.6  4.4  3.8  2.7  58.8  3920  14.5949  3884  13.0719 
 105  137.1  2.2  -7.7  1.5  17.6  138.5  9.3  -0.2  5.8  276.0  0 0 0 0
 106  125.8  1.8  -1.6  1.4  14.8  123.8  2.5  5.6  1.8  29.3  6078  13.9768  6095  14.4495 
 107  130.6  1.8  -0.4  1.5  17.5  126.1  3.3  2.2  2.6  59.0  0 0 0 0
 108  125.1  3.6  -0.0  2.7  57.0  127.1  1.0  -0.8  0.8  4.5  0 0 0 0
 109  130.1  2.5  -1.2  1.6  21.5  128.3  3.6  -0.6  2.4  46.0  0 0 0 0
 110  116.0  3.2  5.0  2.6  56.3  131.5  4.8  -1.8  3.8  107.9  6103  14.3136  6093  13.7587 
 111  126.6  1.5  3.3  1.0  8.1  128.6  6.5  2.1  4.4  158.6  0 0 0 0
 112  133.7  1.8  2.0  1.3  6.9  127.8  2.6  0.2  1.9  15.3  1817  12.8255  1818  12.9266 
 113  149.5  9.5  -15.6  11.0  261.0  138.9  3.4  -10.4  4.9  109.0  6041  14.2342  6053  14.128 
 114  123.9  1.3  1.6  1.3  7.2  125.2  3.2  3.6  3.0  41.7  694  13.2353  708  14.2261 
 115  132.9  7.9  -0.5  8.8  168.2  125.2  4.1  6.5  5.6  145.3  5982  15.1321  5996  14.6099 
 116  129.3  7.3  0.8  5.9  161.5  134.7  3.6  -2.9  2.9  33.7  1663  13.4649  1621  13.2959 
 117  127.2  1.1  0.9  1.3  13.9  129.6  3.5  1.3  4.2  152.1  6048  14.4906  6061  14.3272 
 118  129.1  5.2  2.3  4.1  75.7  132.2  12.7  -5.4  10.1  396.7  211  11.1954  223  14.1393 
 119  137.5  1.4  -0.9  1.5  9.9  135.7  3.2  -9.5  3.3  80.7  6034  14.3194  6049  14.9042 
 120  116.5  8.5  2.8  5.1  57.1  129.5  9.5  1.2  6.8  206.9  2670  14.3931  2696  13.6104 
 121  126.7  3.4  2.4  2.9  37.3  127.1  2.6  1.3  2.2  22.2  6066  14.4231  6071  14.5448 
 122  132.0  2.7  2.8  2.4  25.6  130.1  3.0  -2.0  2.8  32.4  6063  14.538  6060  14.5064 
 123  112.3  7.6  9.7  7.0  223.9  122.2  7.7  0.1  7.0  219.1  5519  14.5954  5521  14.9597 
 124  122.5  5.3  1.1  4.7  92.5  134.2  3.1  -0.7  2.6  28.4  2982  14.7743  2935  13.8578 
 125  133.8  1.7  1.2  2.1  19.6  127.4  1.6  0.6  2.0  17.0  5852  15.5875  5881  14.7863 
 126  126.0  4.4  1.0  4.5  84.3  134.2  3.3  -3.5  3.2  46.8  960  14.8171  959  14.3158 
 127  139.5  4.1  -7.5  5.2  106.6  133.1  2.7  0.8  3.5  51.0  2648  14.4586  2615  14.1775 
