Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 32  122.4  1.9  0.8  1.7  21.5  118.6  2.1  0.8  1.9  24.8  0 0 0 0
 33  120.3  1.2  2.1  1.6  20.0  123.5  1.3  1.1  1.7  24.4  0 0 0 0
 34  123.8  3.2  1.3  4.9  200.6  132.9  3.8  -6.8  5.6  251.1  349  14.0425  364  12.1213 
 35  126.5  4.3  -2.2  4.1  127.3  121.2  4.1  10.7  3.9  90.4  0 0 0 0
 36  126.8  3.5  -4.4  5.2  127.9  134.3  5.7  -5.4  10.5  904.1  1166  13.5125  1146  12.4176 
 37  122.2  4.9  2.3  8.7  625.8  140.3  3.7  -13.9  6.6  345.8  5981  13.5649  5976  14.0711 
 38  125.3  3.9  1.3  6.2  182.5  123.7  1.5  -2.8  2.3  24.9  1077  13.0876  1125  12.6659 
 39  124.1  1.2  3.7  1.3  13.5  122.1  1.8  -4.9  2.1  30.6  558  12.7922  544  12.6382 
 40  124.4  2.2  2.1  2.8  60.5  119.8  1.2  2.4  1.6  19.8  0 0 0 0
 41  124.1  3.5  -2.0  2.9  57.4  130.4  4.1  -0.4  3.2  72.2  0 0 0 0
 42  117.1  2.1  4.6  2.7  64.3  113.6  4.6  9.3  6.0  312.7  0 0 0 0
 43  127.9  3.3  -2.6  4.1  138.9  129.2  2.7  -5.1  3.3  87.1  0 0 0 0
 44  125.6  3.5  -1.2  3.7  104.7  117.7  1.9  0.7  2.1  33.8  0 0 0 0
 45  126.6  4.7  -6.6  6.3  313.8  125.4  2.7  -1.8  3.7  109.3  5949  13.9171  5934  14.1599 
 46  119.5  0.7  1.5  0.8  5.4  122.9  1.8  1.3  2.2  37.6  4751  14.1325  4768  13.205 
 47  129.4  6.3  4.3  8.4  577.5  131.8  5.3  -10.8  7.2  363.6  521  13.4385  533  13.29 
 48  129.0  3.3  -3.4  5.3  229.6  126.0  2.4  0.5  3.9  128.5  6028  13.9021  6004  13.6421 
 49  126.9  1.5  -2.1  2.1  36.7  123.3  3.0  4.9  4.1  140.1  2424  13.036  2434  14.7206 
 50  121.9  2.1  8.5  3.0  83.5  121.4  3.3  1.4  4.7  189.5  2439  13.7849  2400  14.2018 
 51  127.7  1.7  -1.4  2.6  57.5  121.5  1.6  -0.0  2.6  55.8  6148  12.5883  6163  12.4104 
 52  121.3  2.3  0.4  3.2  79.5  120.1  1.5  5.2  2.0  31.4  4825  14.6675  4737  13.5609 
 53  121.5  0.5  8.9  0.7  4.0  121.6  2.8  2.9  3.9  123.0  343  14.3266  345  14.6104 
 54  123.0  0.8  1.7  1.0  7.2  123.4  1.5  1.7  1.7  22.0  6102  13.7353  6127  13.6932 
 55  123.0  1.7  5.1  2.2  39.9  119.5  1.3  1.9  1.7  23.3  0  0  0  0 
 56  122.9  4.2  9.1  6.8  398.3  132.8  3.3  -6.1  5.2  221.4  795  13.7597  843  14.8525 
 57  120.3  0.9  3.0  1.1  10.4  128.6  1.3  -2.0  1.1  2.5  6102  13.8579  6075  13.2223 
 58  119.1  2.1  8.9  3.7  112.3  129.4  5.2  0.2  8.6  609.7  6277  13.3009  6320  13.1402 
 59  120.2  0.5  5.1  0.7  3.9  122.3  2.1  -1.3  3.0  70.0  5269  13.6685  5222  13.7052 
 60  139.1  6.9  -14.7  10.9  794.2  117.5  2.4  5.8  4.3  154.8  6122  13.4713  6112  13.8016 
 61  123.6  1.2  -0.3  1.7  23.9  127.0  0.9  0.1  1.3  12.6  0 0 0 0
 62  121.3  1.0  -1.8  1.3  14.3  121.6  2.1  0.3  2.8  62.5  393  13.6061  426  13.7365 
 63  128.1  1.0  -1.1  1.1  9.6  121.2  0.7  2.6  0.8  4.7  395  15.4629  384  14.27 
 64  123.6  1.2  1.4  0.9  6.4  129.2  3.0  3.5  1.7  12.8  0 0 0 0
 65  127.8  2.8  -1.0  2.1  36.6  121.3  3.5  1.6  2.7  59.5  2289  12.9534  2263  13.086 
 66  127.2  2.5  -3.6  1.7  22.5  123.3  1.0  3.4  0.7  3.8  0 0 0 0
 67  122.0  1.8  0.6  1.4  15.0  128.0  2.4  -2.0  1.7  21.8  0 0 0 0
 68  122.6  1.6  0.9  1.2  10.7  122.4  2.5  -1.3  1.8  26.9  5724  14.0243  5715  13.302 
 69  122.4  3.4  0.4  2.0  31.9  119.4  1.7  3.5  1.0  7.9  0 0 0 0
 70  125.1  1.6  -2.2  1.0  7.1  125.7  3.6  3.9  2.1  33.0  6146  14.3428  6150  14.032 
 71  126.0  1.8  2.7  1.3  14.6  120.8  2.4  1.9  1.8  27.2  6212  13.9157  6196  13.889 
 72  119.0  0.7  6.5  0.5  2.4  125.4  1.9  -2.5  1.4  14.2  1161  13.4794  1200  12.4654 
 73  131.3  3.4  -2.8  2.2  37.4  124.9  4.6  1.8  3.0  68.3  6148  14.0342  6169  13.796 
 74  134.6  2.8  -6.0  1.8  27.0  128.9  5.4  4.4  3.5  98.4  0 0 0 0
 75  125.0  2.6  0.3  1.9  28.0  126.3  3.7  -1.7  2.7  58.6  519  13.1152  603  12.854 
 76  126.3  4.8  -1.0  3.3  87.8  123.2  2.5  3.7  1.7  23.0  2682  13.5845  2618  13.3058 
 77  123.9  2.2  6.0  1.6  22.1  130.2  2.2  -2.4  1.5  19.0  5089  13.9795  5088  14.2407 
 78  122.9  1.0  2.4  0.5  1.6  120.9  5.7  1.9  2.8  58.4  6110  14.6898  6122  14.254 
 79  122.0  2.1  4.3  1.4  15.5  126.1  3.9  -4.2  2.7  50.1  1095  14.1533  1063  13.9263 
 80  126.2  2.7  -0.6  2.2  41.3  126.3  2.3  3.4  1.8  26.8  0 0 0 0
 81  127.2  2.6  -0.3  1.8  26.0  135.2  1.4  -4.2  1.0  7.1  3353  13.9348  3356  13.4105 
 82  130.9  3.5  -0.9  2.7  59.8  130.1  5.8  2.6  4.5  162.3  232  13.4096  226  13.9819 
 83  126.0  3.9  2.5  3.6  112.3  128.5  0.6  -2.7  0.6  2.8  0  0  0  0 
 84  127.0  2.3  2.5  2.3  44.6  127.6  1.0  5.5  0.8  3.2  737  13.9684  680  14.582 
 85  124.4  3.0  4.2  2.9  68.3  126.7  5.0  2.1  3.8  69.4  0 0 0 0
 86  130.0  1.7  2.8  1.3  13.3  130.4  2.5  -3.8  2.0  29.4  6147  14.8164  6125  14.4382 
 87  134.6  3.0  -4.3  3.3  90.6  131.4  1.5  -0.7  1.6  22.3  0 0 0 0
 88  132.7  4.3  -1.6  3.1  78.1  126.4  2.2  0.1  1.6  19.8  0 0 0 0
 89  130.0  2.0  -0.5  1.9  30.7  125.3  1.5  2.6  1.4  16.6  4552  14.6249  4497  13.8062 
 90  129.2  2.2  1.3  2.1  37.1  128.0  2.5  -1.3  2.0  16.9  0 0 0 0
 91  134.3  2.8  -1.1  2.4  47.0  128.7  1.4  0.9  1.2  12.2  0 0 0 0
 92  121.5  3.6  2.4  3.9  121.9  125.9  1.5  4.6  1.2  7.3  3040  15.0398  3007  13.5925 
 93  131.7  2.6  -3.5  1.8  26.1  131.2  4.3  -1.8  2.4  23.1  0 0 0 0
 94  132.4  3.3  0.5  2.7  57.1  127.5  1.6  -0.6  1.4  15.1  0 0 0 0
 95  121.7  3.7  3.8  3.5  103.3  127.6  2.8  3.5  2.5  50.5  427  14.239  417  15.0164 
 96  126.6  2.3  2.6  1.5  17.2  123.5  4.1  3.3  2.5  53.9  5764  13.548  5764  14.1596 
 97  123.7  5.3  -1.2  3.4  79.9  120.3  6.4  5.9  3.9  124.3  0 0 0 0
 98  124.6  1.4  -1.8  0.9  5.8  126.3  2.5  1.7  1.4  16.8  0 0 0 0
 99  127.9  1.7  -0.0  1.5  19.0  124.6  1.6  2.2  1.4  16.3  0 0 0 0
 100  127.9  2.8  -1.1  1.7  24.5  122.6  3.2  2.6  1.9  29.7  0 0 0 0
 101  132.8  2.7  -1.6  1.8  29.0  132.2  2.4  -4.0  1.6  20.5  0 0 0 0
 102  122.4  1.9  -1.3  1.4  16.1  130.1  2.7  2.3  1.9  29.4  0 0 0 0
 103  125.2  2.3  2.3  1.4  17.6  128.1  1.5  -6.1  1.0  6.6  6111  14.2625  6119  13.8583 
 104  124.8  1.4  0.5  0.9  6.1  127.2  3.9  1.4  2.4  44.8  3960  14.0464  3899  13.6211 
 105  131.3  2.0  -3.6  1.4  15.0  135.1  7.3  3.9  4.6  170.6  0 0 0 0
 106  126.6  1.4  -0.7  1.0  8.6  125.9  4.8  3.1  3.5  106.5  6159  14.0335  6142  14.5095 
 107  131.8  2.0  -7.1  1.7  22.8  126.5  2.9  3.9  2.3  46.1  0 0 0 0
 108  126.4  2.3  -0.2  1.7  22.9  127.6  1.5  1.3  1.1  9.0  0 0 0 0
 109  128.5  3.0  -2.5  2.0  31.9  128.5  3.9  -0.8  2.6  52.3  0 0 0 0
 110  115.6  3.8  7.0  3.1  78.3  134.1  2.1  -1.6  1.7  21.1  6153  14.4049  6165  13.8022 
 111  126.4  3.2  -0.3  2.2  37.5  124.5  4.4  4.0  3.0  73.2  0 0 0 0
 112  124.4  2.6  4.4  1.7  24.2  114.3  4.7  7.6  3.1  79.3  6161  10.4356  6129  10.5759 
 113  121.6  2.3  1.9  2.5  29.3  117.7  1.3  4.8  1.8  26.6  6128  13.0822  6128  13.2002 
 114  123.1  1.0  -0.5  0.9  6.9  122.6  0.8  2.3  0.7  4.5  531  12.6207  501  12.8451 
 115  115.7  1.6  6.7  1.6  12.6  122.9  2.8  2.0  3.5  108.5  6045  13.4424  6064  13.6694 
 116  121.0  3.2  2.9  2.4  50.5  130.5  3.9  -2.0  2.9  66.1  6162  12.2944  6142  12.0778 
 117  130.3  3.6  -4.6  4.4  159.4  120.9  1.6  3.8  2.0  32.9  6145  13.8319  6157  13.795 
 118  120.2  3.3  1.6  2.4  48.1  128.7  4.5  -3.9  3.3  80.3  0  0  0  0 
 119  123.8  2.5  0.6  2.5  53.3  122.6  2.5  -0.5  2.6  50.6  6125  13.5286  6116  14.0286 
 120  123.9  4.2  0.3  2.3  26.0  120.3  5.4  4.8  3.6  106.5  2823  13.2765  2881  12.7658 
 121  120.8  2.6  2.3  2.1  35.3  123.7  2.3  2.1  1.8  28.1  6127  13.7687  6132  13.8205 
 122  120.6  3.1  2.5  2.6  56.4  124.3  1.2  -1.2  1.0  8.6  6126  13.8158  6118  13.8164 
 123  117.2  4.9  2.7  4.2  149.8  117.3  3.2  4.8  2.7  60.3  5568  14.071  5544  13.9318 
 124  122.6  6.0  -6.3  4.8  184.3  125.7  2.4  0.8  1.9  27.5  2408  14.0022  2436  13.5017 
 125  124.3  1.1  3.3  1.3  14.3  118.8  1.0  5.2  1.1  10.7  5800  13.7275  5771  13.8351 
 126  120.4  2.4  -0.8  2.2  41.0  118.2  3.0  2.4  2.7  63.6  732  13.428  768  14.2998 
 127  130.2  3.0  -2.9  3.5  94.5  121.9  1.4  4.4  1.7  23.5  2342  13.4262  2379  12.9999 
