Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  123.1  7.8  -11.1  7.2  377.5  116.7  7.4  -0.6  6.5  322.7  5865  15.2272  5845  14.4835 
 1  126.3  6.4  -11.4  5.5  215.1  117.6  10.5  -3.1  6.9  142.1  3167  14.6288  3215  14.6293 
 2  110.0  8.1  4.0  6.6  367.5  121.0  7.4  -8.9  6.4  294.9  585  14.3432  565  14.0149 
 3  123.2  8.3  -6.5  7.5  431.1  118.5  8.0  -5.8  7.2  398.7  3942  14.4488  4003  14.4766 
 4  121.4  8.8  -6.6  9.3  710.4  121.6  8.5  -8.0  9.2  660.9  5721  13.4575  5685  13.3197 
 5  116.2  7.9  0.3  5.4  236.6  122.4  8.5  -7.2  6.2  255.5  5875  13.5427  5873  13.49 
 6  120.7  8.5  -1.0  6.8  371.6  129.5  7.9  -7.3  6.3  283.4  0 0 0 0
 7  123.0  8.6  -6.1  10.6  884.4  115.5  13.3  -2.9  13.7  848.6  277  14.703  257  14.4193 
 8  125.0  8.6  -5.3  5.8  247.8  121.9  7.6  -4.7  5.3  193.1  0 0 0 0
 9  124.1  7.0  -10.2  5.8  239.7  118.9  7.6  -2.0  6.3  295.4  4595  14.8578  4537  14.8164 
 10  122.3  8.5  -8.9  9.2  654.5  123.9  8.1  -7.5  8.6  573.6  5951  14.1992  5968  14.5838 
 11  115.5  8.7  -2.1  6.8  365.4  120.3  7.4  -2.1  5.5  231.1  0 0 0 0
 12  120.3  7.0  -1.7  4.6  151.9  119.2  6.5  -0.7  4.3  130.9  0 0 0 0
 13  105.0  10.3  3.8  6.5  318.4  120.8  7.8  -3.6  5.0  168.6  5874  14.9266  5856  15.1108 
 14  116.2  7.3  -7.3  6.0  255.6  121.9  9.1  -4.8  7.2  372.0  0 0 0 0
 15  123.7  8.3  -8.6  7.7  450.6  118.6  6.7  -3.2  6.2  301.2  974  14.7934  962  15.8154 
 16  130.5  3.7  3.8  4.5  169.0  114.0  5.0  7.5  6.5  330.7  4999  15.0399  4887  14.4886 
 17  126.7  2.9  -4.2  3.7  99.3  125.7  3.9  4.2  4.6  166.5  1186  14.9576  1179  14.5083 
 18  126.5  3.7  -1.3  3.9  118.3  125.3  2.9  2.7  3.0  71.7  504  13.5511  459  13.5861 
 19  125.7  2.5  1.9  2.4  42.8  123.6  0.7  5.3  0.7  3.4  0 0 0 0
 20  120.9  5.0  8.4  4.0  127.4  128.6  5.4  -1.9  4.5  140.4  714  14.2477  751  13.4193 
 21  117.4  4.4  3.0  4.9  193.6  119.6  3.2  15.4  3.1  86.2  4263  15.5303  4241  14.9799 
 22  117.7  3.2  8.3  2.9  70.9  126.5  1.6  5.6  1.4  14.6  247  13.9602  249  16.2061 
 23  124.6  6.3  2.7  4.5  153.6  130.7  3.6  -0.8  2.6  47.4  0 0 0 0
 24  128.7  4.4  -1.4  5.6  242.1  128.3  2.4  0.7  3.0  68.5  5905  15.3175  5899  15.3402 
 25  127.9  2.6  -0.5  3.5  101.5  120.6  1.8  6.6  2.4  46.7  5727  16.5094  5734  15.4965 
 26  124.6  3.5  -0.9  3.5  94.4  124.7  1.4  4.2  1.4  14.0  291  13.8951  262  14.8956 
 27  127.1  4.3  -0.7  3.7  96.3  121.5  4.3  4.0  3.7  97.0  5879  15.492  5880  15.4045 
 28  127.9  4.0  2.0  4.8  182.8  120.9  1.7  5.1  2.0  32.0  1552  14.4026  1468  14.402 
 29  121.8  2.3  4.7  1.6  19.2  124.8  4.9  6.8  3.3  79.7  0 0 0 0
 30  126.6  5.4  -1.0  3.9  108.4  118.2  3.0  7.1  2.1  28.1  0 0 0 0
 31  125.6  1.3  4.6  1.2  12.0  119.6  4.5  4.4  4.4  142.5  4918  15.2313  4929  14.866 
 32  117.2  2.3  2.3  2.0  30.1  116.0  2.0  -4.3  1.8  22.8  0 0 0 0
 33  110.4  2.4  4.1  3.2  83.6  116.3  0.6  0.6  0.8  4.8  0 0 0 0
 34  115.3  6.2  -0.3  9.5  751.8  119.6  2.5  -4.5  3.7  109.6  397  13.1792  372  12.7995 
 35  120.4  3.0  -1.7  2.9  62.3  118.3  3.7  1.9  3.6  75.7  0 0 0 0
 36  116.3  3.7  -1.3  5.6  149.5  115.4  3.5  3.6  6.4  338.8  1288  13.3093  1301  13.0008 
 37  114.6  1.3  4.0  2.4  47.5  129.8  3.6  -10.7  6.3  318.7  5823  14.553  5810  14.2681 
 38  112.3  3.3  3.3  4.9  191.4  122.1  5.0  -9.0  7.4  425.3  1074  12.8017  1158  12.654 
 39  118.9  1.1  0.6  1.3  12.9  117.6  3.1  -7.2  3.7  93.9  628  13.0806  629  12.2134 
 40  117.6  1.7  -0.3  2.2  38.7  113.4  1.1  0.1  1.5  16.4  0 0 0 0
 41  120.7  2.8  -5.5  2.2  34.8  126.2  5.2  -2.7  4.0  114.6  0 0 0 0
 42  124.8  2.4  -1.8  3.2  85.9  116.0  4.0  6.4  5.3  246.3  0 0 0 0
 43  118.5  1.7  3.2  2.1  36.1  121.2  1.9  0.7  2.4  45.3  0 0 0 0
 44  117.7  0.9  -0.6  0.9  6.8  111.4  2.7  4.0  2.9  67.7  0 0 0 0
 45  121.8  5.0  -0.8  6.7  346.7  118.8  1.5  -2.3  2.0  32.2  5765  14.9288  5758  15.1776 
 46  117.1  1.5  -1.4  1.8  27.3  115.6  1.5  1.2  1.9  27.8  5072  14.373  5146  14.4698 
 47  120.1  3.6  1.8  4.8  183.3  132.0  5.2  -14.3  7.0  347.9  688  13.6072  642  12.9744 
 48  121.5  3.7  0.7  6.0  293.3  122.0  0.6  1.2  1.0  8.9  5836  14.5722  5845  15.2964 
 49  125.9  2.4  -0.8  3.3  92.5  120.1  1.0  4.6  1.4  17.1  3067  14.0879  3132  14.1268 
 50  116.6  1.5  8.9  2.1  40.9  115.7  1.3  4.8  1.9  29.9  2914  13.7541  2924  14.1357 
 51  125.1  2.5  0.2  4.0  130.6  120.3  2.0  -0.7  3.2  83.2  1238  12.4211  1181  12.2718 
 52  119.8  2.3  1.7  3.1  75.1  119.6  2.2  5.3  3.0  72.7  5150  15.0455  5157  13.5592 
 53  122.6  1.1  7.0  1.4  18.4  126.2  1.4  -2.7  1.9  28.2  672  13.3209  702  13.818 
 54  118.5  0.7  1.4  0.8  5.4  123.6  0.6  -2.7  0.7  3.9  5866  14.6463  5872  14.7491 
 55  126.3  6.0  3.3  7.8  510.4  118.0  2.6  2.1  3.5  100.6  386  13.1901  401  15.2095 
 56  131.8  5.0  -7.0  7.6  393.2  123.7  1.0  3.0  1.7  22.7  1110  13.1851  1184  14.474 
 57  119.4  1.4  2.2  1.7  22.5  118.2  1.8  3.3  1.5  4.5  5860  14.6813  5859  14.6199 
 58  116.7  4.4  7.9  7.6  474.8  126.2  3.1  -3.9  5.5  147.6  1686  12.4921  1691  12.4136 
 59  127.0  1.7  -0.6  2.4  47.1  123.0  2.0  -1.4  2.9  68.2  5529  15.1119  5555  14.52 
 60  118.5  4.4  9.2  7.3  448.1  117.9  2.7  3.8  4.8  193.3  5866  14.7078  5885  14.726 
 61  120.9  1.8  3.2  2.6  54.0  123.7  0.4  -0.0  0.6  2.9  0 0 0 0
 62  120.8  1.8  -2.8  2.4  45.1  124.0  2.7  -1.0  3.4  97.7  704  13.7609  712  13.3806 
 63  124.7  2.0  -0.9  2.2  36.6  121.8  2.3  1.1  2.5  51.5  644  15.0498  648  13.7243 
 64  120.1  3.1  -3.4  2.3  42.0  114.2  2.5  5.7  1.4  9.1  0 0 0 0
 65  118.6  3.2  0.6  2.4  48.5  115.5  4.6  1.3  3.5  101.3  3045  14.3489  2972  13.0189 
 66  118.8  1.8  -1.9  1.2  11.3  116.3  1.5  2.8  0.9  7.6  0 0 0 0
 67  115.9  2.8  0.4  2.1  35.6  118.0  4.3  0.3  3.1  72.3  0 0 0 0
 68  114.9  2.3  0.9  1.7  22.9  119.6  1.6  -0.7  1.2  10.8  5649  13.8228  5592  14.0295 
 69  122.3  3.0  -0.8  1.8  24.4  110.8  3.6  3.6  2.2  36.7  0 0 0 0
 70  117.6  2.3  -0.6  1.4  13.6  120.9  1.6  1.9  1.0  6.8  5903  14.7271  5873  14.3599 
 71  123.7  3.7  -2.6  2.7  61.0  115.6  1.9  1.6  1.4  16.3  5986  15.1669  5944  15.5186 
 72  120.1  2.5  2.0  1.8  28.0  126.5  3.0  -2.5  2.2  35.4  1606  13.0899  1612  12.6881 
 73  123.4  2.4  -1.7  1.6  19.5  118.2  4.5  1.8  2.9  64.6  5921  15.4655  5916  15.2618 
