Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 22  120.3  2.9  5.7  2.6  55.7  130.1  1.7  1.7  1.5  16.9  246  12.4139  222  14.0622 
 23  130.6  2.9  0.6  2.1  33.3  123.9  4.1  2.5  2.9  59.9  0 0 0 0
 24  127.9  2.9  0.5  3.7  104.3  131.8  4.2  -1.7  5.3  204.9  6084  14.2411  6101  14.1035 
 25  120.4  1.5  5.3  2.0  32.6  120.5  2.2  3.0  3.0  71.5  5798  13.8378  5761  13.8669 
 26  122.3  2.8  2.1  2.8  61.3  129.9  3.7  0.1  3.6  100.8  331  12.539  333  13.6364 
 27  132.1  2.5  -3.5  2.1  32.5  127.1  4.8  -0.9  4.1  119.4  6059  14.4108  6063  14.2666 
 28  130.6  5.1  1.5  6.1  295.6  121.3  2.7  4.0  3.2  81.3  1616  13.6582  1634  12.9294 
 29  131.8  2.6  -3.5  1.8  24.8  130.2  4.2  4.7  2.8  57.4  0 0 0 0
 30  131.3  2.0  -6.6  1.5  15.3  133.7  4.0  -6.9  2.8  48.9  0 0 0 0
 31  125.6  4.9  1.6  4.6  163.3  130.7  3.7  -3.7  3.7  99.9  4964  14.4994  4977  13.7754 
 32  124.8  1.9  4.7  1.7  22.0  126.3  3.0  0.3  2.7  51.4  0 0 0 0
 33  122.9  3.2  5.8  4.3  153.4  122.3  2.5  5.1  3.2  85.0  0 0 0 0
 34  125.8  7.7  7.0  12.5  786.1  131.3  5.2  -1.8  8.4  222.8  460  14.4746  447  11.6381 
 35  131.3  3.4  -3.1  3.2  76.6  128.2  3.1  2.2  3.0  51.6  0 0 0 0
 36  138.3  5.8  -12.0  8.7  354.5  126.9  4.1  4.0  8.1  322.8  1219  13.711  1159  13.3674 
 37  137.2  4.7  -5.8  7.4  122.6  140.2  6.5  -3.4  11.4  454.6  5952  14.8472  5943  14.2811 
 38  118.7  4.2  7.2  6.7  212.3  136.2  8.5  -17.7  13.6  839.0  1199  12.9493  1150  13.0738 
 39  125.7  1.7  6.1  1.9  30.3  127.6  2.9  -7.4  3.5  85.8  583  13.7634  571  13.3297 
 40  129.7  1.6  -0.3  2.0  32.1  125.6  0.7  0.4  0.9  6.6  0 0 0 0
 41  127.8  3.0  -0.7  2.4  41.0  133.8  3.9  0.6  3.0  63.6  0 0 0 0
 42  125.4  2.3  1.8  3.0  76.1  124.3  6.8  6.0  9.0  705.8  0 0 0 0
 43  132.6  3.1  -4.0  3.9  122.3  129.2  1.6  0.2  2.0  31.2  0 0 0 0
 44  127.6  2.2  1.9  2.4  42.9  122.1  3.3  1.5  3.5  98.7  0 0 0 0
 45  135.7  6.1  -7.5  8.2  522.1  129.9  1.4  -2.6  1.9  28.1  5891  14.6203  5937  14.1795 
 46  123.9  1.6  1.9  2.0  31.5  128.1  2.1  1.8  2.6  52.5  4905  14.4828  4898  14.7214 
 47  132.4  4.9  3.3  6.6  351.9  137.4  4.8  -15.0  6.5  302.5  504  13.4321  519  13.608 
 48  127.0  3.4  1.2  5.5  243.1  121.4  2.2  1.4  3.5  104.1  5985  13.9686  5970  14.2758 
 49  126.7  1.6  4.0  2.2  41.6  123.4  2.4  0.3  3.3  90.4  2557  13.6244  2552  13.7263 
 50  123.3  1.2  5.9  1.7  27.0  115.7  2.5  9.1  3.6  109.6  2467  14.1317  2380  13.9934 
 51  120.5  1.5  6.5  2.3  44.0  123.0  1.4  -1.4  2.2  38.5  6072  11.849  6089  11.6936 
 52  128.3  1.3  -4.6  1.8  24.2  117.9  1.2  5.6  1.7  22.7  5004  14.1945  4962  13.3935 
 53  122.6  1.4  8.5  1.9  32.8  122.8  1.9  4.7  2.6  53.2  387  14.2245  345  14.9024 
 54  123.2  1.3  3.2  1.4  16.1  126.2  0.8  1.1  0.9  5.9  6050  13.8226  6042  14.3207 
 55  124.7  1.6  4.8  2.0  34.4  117.4  1.4  5.7  1.9  28.3  231  14.766  208  15.4739 
 56  114.8  3.5  13.5  5.7  284.9  129.1  3.3  -4.6  5.2  224.1  775  14.0183  795  14.3375 
 57  126.0  1.7  -0.4  2.0  33.7  122.0  7.3  1.6  5.9  73.1  6025  14.0188  6034  13.7673 
 58  117.5  2.7  4.1  4.7  187.1  124.4  4.1  1.9  6.9  390.4  6201  12.0299  6230  11.7857 
 59  123.4  1.9  4.8  2.7  62.2  125.1  1.5  -6.9  2.2  39.2  5430  14.2297  5360  14.0291 
 60  122.7  4.1  4.0  7.3  267.9  119.6  8.7  2.8  10.0  232.2  6058  13.6558  6048  14.2405 
 61  121.5  1.6  3.0  2.3  43.6  127.8  0.9  -4.3  1.2  11.2  0 0 0 0
 62  123.1  0.6  0.8  0.8  5.6  126.0  2.5  -1.6  3.2  86.6  490  13.3997  551  13.7125 
 63  130.7  1.3  -2.1  1.4  15.0  124.2  0.8  1.7  0.9  5.9  466  14.6297  499  14.2785 
 64  124.8  1.0  2.2  0.7  4.1  124.7  2.0  1.2  1.2  5.9  0 0 0 0
 65  126.5  2.5  -4.0  1.9  29.7  118.5  4.8  3.0  3.7  113.0  2296  13.3581  2239  12.7643 
 66  126.9  2.0  -1.4  1.3  14.3  124.5  2.1  4.5  1.4  16.0  0 0 0 0
 67  119.5  3.6  2.3  2.7  59.6  130.1  5.6  -3.7  4.1  125.5  0 0 0 0
 68  126.5  2.0  -2.9  1.5  17.1  121.0  2.8  0.6  2.1  34.3  5591  13.6677  5571  13.2143 
 69  121.5  3.7  5.6  2.2  38.2  119.4  2.7  1.8  1.6  20.5  0 0 0 0
 70  122.2  2.0  -0.5  1.2  10.8  125.9  4.7  2.5  2.7  55.8  6078  13.7004  6049  13.4261 
 71  123.5  1.8  -1.2  1.4  14.9  120.2  1.4  2.9  1.0  8.9  6135  14.1144  6145  14.2683 
 72  118.7  2.1  4.1  1.5  20.3  119.4  3.1  1.0  2.2  35.5  1184  13.5772  1171  12.3211 
 73  122.9  1.2  -0.2  0.8  4.8  123.6  5.3  1.1  3.5  92.0  6085  14.1809  6080  14.0364 
 74  125.5  3.3  0.7  2.1  36.4  123.9  5.3  2.8  3.4  94.6  0 0 0 0
 75  125.8  2.9  1.0  2.1  34.7  122.7  5.9  1.7  4.3  146.9  6124  13.2315  6120  12.9802 
 76  125.0  2.9  -1.3  2.0  32.5  122.6  1.2  1.9  0.8  4.9  2662  12.8876  2667  13.8025 
 77  120.3  2.2  3.1  1.6  22.4  122.2  1.0  2.8  0.7  3.8  6117  13.9151  6113  14.2537 
 78  119.7  2.2  3.2  1.0  7.6  114.7  6.7  2.9  3.3  80.0  6043  14.2933  6046  13.9107 
 79  126.0  2.6  2.3  1.6  22.3  125.5  4.4  -6.0  3.0  62.9  1173  13.6067  1100  13.32 
 80  120.2  1.5  5.9  1.2  11.9  124.5  1.1  3.2  0.9  6.5  0 0 0 0
 81  112.7  2.2  4.9  1.5  18.4  111.9  4.3  9.8  3.0  64.4  3196  14.2303  3202  13.793 
 82  127.0  1.4  -0.6  1.1  10.3  124.7  7.2  8.1  5.5  246.5  232  13.6053  232  13.4335 
 83  122.7  3.1  4.6  2.9  72.1  119.1  1.3  2.7  1.2  12.4  0  0  0  0 
 84  119.2  1.1  5.7  1.1  10.5  120.2  0.6  6.6  0.5  1.1  691  14.3278  676  13.0131 
 85  115.5  3.2  9.2  3.0  75.0  118.3  4.1  7.7  3.1  45.8  0 0 0 0
 86  122.3  2.0  3.0  1.5  17.8  124.5  2.4  -2.0  1.9  27.2  6078  14.4311  6068  13.9678 
 87  120.6  2.7  4.3  2.9  69.7  117.2  2.9  7.6  3.2  86.3  0 0 0 0
 88  124.2  3.6  1.8  2.6  53.7  123.0  1.2  2.3  0.8  5.4  0 0 0 0
 89  120.5  1.2  4.9  1.1  10.2  122.0  0.7  2.9  0.6  3.5  4430  13.8979  4441  14.0359 
 90  128.0  2.5  0.7  2.4  45.9  120.4  1.4  1.8  1.2  5.9  0 0 0 0
 91  128.1  3.3  -0.7  2.9  65.6  124.5  1.6  3.6  1.4  16.3  0 0 0 0
 92  125.2  1.7  -3.0  1.9  28.8  126.2  2.7  4.6  2.3  24.7  3220  14.9954  3271  13.4052 
 93  120.8  4.7  3.0  3.3  85.4  117.1  2.0  5.5  1.1  4.9  0 0 0 0
 94  132.2  3.0  -2.5  2.5  48.8  127.1  4.7  -0.8  4.1  128.9  0 0 0 0
 95  125.6  4.1  3.6  3.9  128.1  132.1  2.5  1.2  2.3  42.1  553  14.2584  571  15.2921 
 96  123.9  2.7  -0.2  1.7  23.9  136.3  7.1  1.1  4.3  162.0  5854  13.4628  5830  13.9181 
 97  132.9  2.2  -4.5  1.4  13.2  122.9  5.9  4.3  3.6  107.0  0 0 0 0
 98  122.9  2.3  -0.8  1.3  14.4  124.0  2.6  2.4  1.5  17.4  0 0 0 0
 99  127.8  3.6  -0.8  3.1  82.3  122.6  0.9  4.1  0.8  5.5  0 0 0 0
 100  118.9  2.0  1.0  1.2  12.7  121.3  4.4  -1.4  2.7  58.9  0 0 0 0
 101  115.8  2.5  3.0  1.7  24.3  123.8  1.6  0.4  1.1  9.8  0 0 0 0
 102  130.0  2.7  -1.4  1.9  31.0  121.6  1.5  8.6  1.0  8.8  0 0 0 0
 103  123.7  1.1  3.2  0.7  3.7  120.1  2.2  -0.4  1.5  14.3  6058  14.1665  6048  13.5792 
 104  123.0  0.9  3.6  0.6  2.6  124.3  4.7  2.1  2.9  66.7  4345  13.9407  4331  12.8438 
 105  129.6  2.5  -3.3  1.8  24.4  131.2  5.7  4.3  3.6  104.7  0 0 0 0
 106  131.3  1.4  -4.7  1.1  9.0  123.4  2.2  5.3  1.6  22.4  6083  13.8047  6085  14.4208 
 107  122.2  2.8  1.8  2.4  44.2  126.3  0.6  1.3  0.5  2.2  0 0 0 0
 108  125.0  1.9  0.1  1.4  16.7  127.0  1.8  2.0  1.3  14.1  0 0 0 0
 109  126.7  2.5  0.9  1.7  22.2  124.2  2.8  2.9  1.9  27.4  0 0 0 0
 110  115.6  5.4  3.3  4.4  161.7  132.0  4.2  -1.0  3.3  81.2  6099  13.9831  6077  13.5281 
 111  136.9  5.3  -4.0  3.7  101.7  128.5  4.4  4.4  3.0  71.8  0 0 0 0
 112  125.8  2.1  2.1  1.4  15.4  127.8  2.7  2.0  1.8  27.1  6082  12.0242  6053  12.2206 
 113  124.1  4.1  2.5  4.3  91.9  125.7  3.0  2.5  4.1  143.3  6023  14.0313  6035  13.7065 
 114  123.2  0.7  3.7  0.6  3.6  124.4  1.0  2.7  0.8  6.1  810  12.7909  807  13.2801 
 115  134.9  4.2  -4.1  4.3  89.0  121.1  2.7  3.8  3.4  99.6  5976  14.3007  5968  13.9854 
 116  124.9  2.2  2.3  1.7  24.9  134.4  4.1  -5.3  3.0  72.0  6073  13.1769  6042  12.9405 
 117  126.8  1.7  0.9  2.0  34.7  120.0  2.1  5.0  2.6  57.4  6057  14.0859  6026  13.9492 
 118  125.2  2.7  -2.4  2.0  32.2  141.7  4.8  -9.3  3.6  93.1  208  11.4151  241  12.0145 
 119  122.6  2.5  7.5  2.5  51.5  126.8  2.2  -3.7  2.3  40.0  6037  14.1567  6023  14.7512 
 120  128.6  3.2  -4.3  1.8  15.2  121.4  6.1  2.0  4.1  134.0  2785  15.068  2894  13.0256 
 121  116.3  3.6  5.0  2.9  70.9  121.3  3.0  3.0  2.4  46.6  6058  14.0439  6062  14.2544 
 122  129.8  2.1  -0.6  1.8  25.6  124.1  1.4  1.5  1.2  11.6  6056  14.1902  6055  14.1227 
 123  119.2  3.2  5.7  2.7  62.7  122.0  1.4  1.0  1.2  11.8  5546  13.7906  5530  14.8554 
 124  124.2  4.5  -1.6  3.6  103.0  125.6  3.8  0.5  2.9  68.5  2629  14.1035  2644  13.7352 
 125  123.6  3.1  5.0  3.6  105.7  124.0  0.4  0.5  0.5  2.3  5854  14.1783  5860  14.2316 
 126  124.9  2.2  -1.8  2.0  33.8  126.6  0.7  -0.1  0.6  3.5  860  14.1856  766  13.6666 
 127  135.8  5.2  -7.2  6.1  289.6  131.3  1.7  -3.2  2.0  32.2  2505  14.1635  2555  13.747 
