Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 14  123.3  2.6  -8.2  2.2  32.6  123.9  6.3  -4.0  4.9  174.7  0 0 0 0
 15  119.4  4.7  0.6  4.3  142.2  113.2  1.1  3.8  1.1  8.7  982  14.4597  1008  14.0482 
 16  121.6  3.8  7.0  4.6  177.5  115.4  1.9  1.0  2.4  45.1  4696  12.8834  4695  12.7273 
 17  123.8  4.7  -6.1  5.8  250.5  130.4  3.6  -1.9  4.2  141.2  968  13.7311  1067  13.8555 
 18  123.0  3.0  -4.2  3.2  77.8  123.4  2.7  -0.8  2.8  59.3  417  13.2816  439  12.6315 
 19  122.6  1.8  0.2  1.7  21.7  122.0  1.2  1.2  1.2  10.1  0 0 0 0
 20  127.4  2.2  -1.0  1.7  24.2  118.7  2.5  -0.8  2.1  31.5  588  13.2218  516  12.6047 
 21  120.6  2.2  -1.6  2.4  45.7  123.1  1.6  11.4  1.5  21.2  4192  13.648  4272  13.4295 
 22  121.1  3.4  -1.2  3.1  79.2  125.5  1.1  -0.4  0.9  6.8  259  12.1163  285  13.3174 
 23  123.1  2.0  1.8  1.4  15.9  118.6  3.4  2.9  2.4  41.7  0 0 0 0
 24  129.3  5.7  -4.3  7.3  404.4  126.1  3.2  -0.5  4.0  119.2  6225  13.1424  6229  13.0339 
 25  117.4  2.1  5.6  2.9  70.4  120.5  1.8  -2.0  2.4  47.7  5796  12.8899  5814  12.823 
 26  125.1  2.5  -1.1  2.5  47.4  126.4  1.5  0.2  1.4  15.7  240  13.0724  232  12.636 
 27  127.0  3.0  -3.9  2.5  45.7  127.4  5.1  -2.6  4.4  134.9  6192  13.1623  6189  13.3168 
 28  125.8  2.2  -2.0  2.7  55.9  124.8  1.4  -1.8  1.7  22.5  1373  13.3331  1369  12.4331 
 29  122.1  3.6  -0.2  2.5  46.5  123.9  5.2  1.5  3.5  89.6  0 0 0 0
 30  125.7  2.5  -3.1  1.8  23.5  123.2  4.5  -2.1  3.1  61.7  0 0 0 0
 31  135.8  3.1  -6.7  2.9  64.4  124.2  2.4  -4.7  2.4  42.6  4686  13.947  4638  13.2908 
 32  132.0  2.2  -5.0  1.9  28.1  128.5  2.1  -6.3  1.9  24.6  0 0 0 0
 33  122.9  2.6  9.8  3.5  99.9  124.7  2.4  5.3  3.2  80.6  0 0 0 0
 34  126.6  4.2  3.1  6.5  354.8  141.1  4.8  -9.2  6.9  382.6  390  14.4486  418  11.5116 
 35  127.5  1.8  1.9  1.7  20.8  132.2  3.6  1.0  3.5  71.5  0 0 0 0
 36  125.6  3.6  5.1  5.5  140.9  129.4  3.5  -0.2  6.8  228.1  1312  12.9637  1209  12.301 
 37  127.6  2.9  -0.2  5.2  224.7  142.3  3.6  -10.1  6.3  317.7  6087  13.9014  6055  13.8807 
 38  125.4  3.3  -1.6  5.1  199.8  131.3  5.3  -11.9  8.0  493.0  998  12.9409  1037  13.0322 
 39  124.8  1.7  2.8  1.9  27.7  124.0  2.0  -7.0  2.3  38.4  598  12.9998  563  12.2997 
 40  127.5  0.5  3.4  0.7  3.5  128.9  1.2  -1.2  1.5  17.3  0 0 0 0
 41  127.6  2.8  -0.2  2.2  35.1  135.6  4.7  0.8  3.6  94.0  0 0 0 0
 42  125.3  2.0  5.6  2.6  57.9  122.1  4.3  7.9  5.6  275.4  0 0 0 0
 43  124.5  1.6  3.9  1.9  30.5  129.3  1.7  -1.8  2.1  34.3  0 0 0 0
 44  126.6  1.4  -0.6  1.5  17.2  121.4  2.8  1.5  3.0  73.0  0 0 0 0
 45  132.1  5.9  -3.5  7.9  491.4  126.9  1.3  -2.2  1.8  27.3  6028  14.2546  6008  14.2806 
 46  128.1  1.9  0.2  2.4  44.8  126.9  1.9  0.7  2.4  46.5  4928  13.2603  4835  13.5168 
 47  125.7  5.3  4.4  7.1  406.1  139.1  5.9  -13.4  8.0  451.3  493  13.9651  558  13.746 
 48  120.8  2.9  6.5  4.8  182.8  124.1  1.7  4.5  2.8  63.6  6059  13.299  6043  13.459 
 49  120.4  2.5  10.0  3.4  100.0  127.3  4.6  -0.6  6.4  337.9  2410  13.5187  2374  13.979 
 50  116.1  5.0  16.2  7.2  468.4  121.4  0.9  5.1  1.2  13.1  2350  13.9119  2269  14.2736 
 51  126.5  0.8  0.2  1.2  12.4  122.9  1.5  2.0  2.5  49.1  6245  12.3689  6223  12.2836 
 52  125.3  0.5  -1.0  0.7  4.1  120.8  1.6  5.8  2.2  39.1  4925  13.7356  4878  12.8651 
 53  124.7  2.8  7.1  3.8  127.7  125.9  1.7  0.8  2.4  46.3  379  14.4283  405  13.9166 
 54  121.3  1.1  1.0  1.3  12.8  121.6  1.7  1.5  2.0  29.0  6164  13.395  6180  13.4787 
 55  121.9  1.6  7.6  2.1  38.1  127.9  4.3  -2.0  5.8  275.0  227  13.4369  233  13.9899 
 56  123.4  3.1  5.7  5.1  226.2  125.7  1.2  3.0  2.0  31.8  718  13.9212  770  14.5264 
 57  123.2  1.2  2.8  1.4  16.1  125.8  2.3  2.2  1.9  7.4  6139  13.7959  6151  13.285 
 58  122.3  1.0  -2.5  1.6  22.5  127.5  4.8  -2.7  7.9  516.6  6355  12.2885  6421  12.1783 
 59  126.7  1.3  3.4  1.8  25.9  123.5  1.6  0.6  2.2  40.0  5270  14.098  5296  13.4235 
 60  126.5  1.7  2.4  2.9  70.8  121.8  2.7  -1.5  4.7  184.9  6187  13.1023  6202  13.2785 
 61  123.2  1.3  2.6  1.8  27.7  126.2  0.8  0.5  1.2  10.6  0 0 0 0
 62  123.3  1.8  -0.7  2.4  44.1  120.6  1.2  4.8  1.5  19.3  444  12.6669  450  14.0716 
 63  125.1  1.7  0.8  1.8  25.7  124.7  2.6  1.9  2.9  66.8  411  13.3292  424  14.576 
 64  124.7  2.4  1.8  1.8  25.2  127.7  4.0  2.0  2.3  22.8  0 0 0 0
 65  128.3  2.1  -1.6  1.6  19.9  119.5  5.2  3.5  4.0  131.9  2186  13.1593  2196  12.494 
 66  123.2  0.9  -0.4  0.6  2.7  122.3  1.6  3.8  1.0  8.7  0 0 0 0
 67  124.0  2.3  -0.7  1.7  23.1  123.7  3.2  2.7  2.3  39.1  0 0 0 0
 68  125.7  1.0  2.1  0.7  4.1  124.5  1.6  -0.5  1.2  10.8  5704  13.7205  5683  13.2662 
 69  126.5  2.5  1.5  1.5  17.1  115.3  2.0  6.4  1.2  11.0  0 0 0 0
 70  124.4  2.1  0.2  1.3  11.6  128.0  2.4  4.5  1.4  14.3  6206  14.1349  6218  13.7809 
 71  125.6  1.9  1.5  1.4  16.1  121.8  0.9  2.2  0.7  4.2  6286  13.4641  6258  13.6417 
 72  117.9  2.1  6.7  1.5  18.9  134.1  4.6  -3.2  3.3  80.9  1307  13.3757  1272  12.4318 
 73  123.2  2.8  0.1  1.9  26.3  128.1  4.8  1.7  3.1  73.8  6226  13.4553  6215  13.3576 
 74  132.9  2.7  -2.9  1.8  24.8  124.6  6.5  4.2  4.2  138.8  0 0 0 0
 75  120.8  1.1  5.1  0.8  4.7  122.6  5.8  3.3  4.3  144.0  6245  14.2391  6247  14.0065 
 76  121.5  2.6  0.9  1.8  27.0  124.2  3.3  2.8  2.2  39.7  2434  13.3065  2421  13.0935 
 77  117.1  3.4  4.0  2.4  50.1  125.4  2.0  1.0  1.4  16.7  6283  14.2293  6243  14.5454 
 78  118.2  1.3  4.2  0.6  2.6  115.1  5.6  4.5  2.8  55.1  6190  14.6043  6171  13.4278 
 79  124.5  1.9  1.1  1.2  11.9  125.8  3.9  -5.0  2.7  50.5  1291  12.8821  1312  12.7749 
 80  120.6  1.8  3.4  1.4  17.0  124.2  2.7  1.3  2.2  38.8  0 0 0 0
 81  121.4  2.4  0.7  1.7  22.5  123.8  0.8  -2.2  0.6  2.4  2953  13.3935  2962  13.0482 
 82  125.4  3.4  1.0  2.7  57.9  127.5  7.4  2.4  5.7  263.8  0  0  0  0 
 83  127.5  2.2  3.8  2.1  37.0  123.2  1.1  -2.3  1.0  8.5  0  0  0  0 
 84  122.6  1.0  2.0  1.0  8.7  124.1  1.4  3.9  1.2  6.6  619  13.1834  657  12.9187 
 85  132.2  1.1  -3.3  1.1  9.7  127.5  4.2  0.9  3.2  48.1  0 0 0 0
 86  128.0  2.1  1.2  1.6  20.8  124.8  3.3  -2.9  2.6  49.2  6212  13.7117  6199  13.2061 
 87  126.9  1.6  2.5  1.7  25.5  125.4  3.3  3.3  3.6  109.9  0 0 0 0
 88  121.8  3.0  0.4  2.1  37.8  124.9  2.4  -0.8  1.7  23.9  0 0 0 0
 89  124.8  2.1  1.5  2.0  33.9  126.7  0.4  -0.2  0.4  1.1  4445  13.8216  4436  13.724 
 90  126.3  3.0  1.9  2.9  67.9  127.3  3.1  -2.1  2.6  27.8  0 0 0 0
 91  127.8  1.8  -1.0  1.6  20.0  125.1  2.1  1.7  1.8  26.6  0 0 0 0
 92  117.2  4.2  3.1  4.6  167.0  117.9  4.3  8.5  3.6  61.0  2835  14.2382  2854  12.9041 
 93  125.5  6.0  -0.4  4.2  138.1  134.2  6.4  -5.3  3.6  51.5  0 0 0 0
 94  144.7  6.2  -8.4  5.2  201.6  128.9  1.5  -1.4  1.3  13.1  0 0 0 0
 95  119.5  3.1  4.8  3.0  73.4  130.6  4.3  0.6  3.9  120.5  448  14.2935  428  14.4289 
 96  133.3  1.8  -3.6  1.2  11.2  133.5  5.2  3.7  3.1  86.7  6009  13.284  6038  13.5164 
 97  132.4  3.2  -6.7  2.0  29.5  132.3  2.7  1.5  1.7  22.9  0 0 0 0
 98  124.4  2.8  -1.6  1.7  22.3  127.6  2.0  1.7  1.1  10.4  0 0 0 0
 99  122.6  1.4  1.9  1.2  12.8  123.4  1.8  4.0  1.6  20.4  0 0 0 0
 100  120.3  1.7  -0.0  1.1  9.2  123.1  4.3  -1.4  2.7  55.1  0 0 0 0
 101  126.9  5.6  0.7  3.7  119.6  131.0  3.7  0.2  2.5  50.8  0 0 0 0
 102  121.0  1.8  2.8  1.3  14.7  127.3  3.0  2.9  2.1  36.8  0 0 0 0
 103  123.9  1.8  2.4  1.1  9.9  129.8  2.7  -5.8  1.7  20.3  6171  13.5784  6170  13.3579 
 104  126.1  1.3  0.4  0.8  5.1  129.5  4.4  1.5  2.7  57.4  4488  13.2805  4447  12.8594 
 105  127.5  3.6  -3.6  2.5  49.1  134.5  6.4  2.4  4.0  130.9  0 0 0 0
 106  122.7  2.7  3.5  2.0  33.0  122.7  3.4  4.4  2.5  54.0  6226  13.1749  6211  13.7646 
 107  129.0  1.1  -3.4  0.9  6.0  121.8  3.4  6.4  2.7  63.6  0 0 0 0
 108  124.1  1.9  1.2  1.4  15.7  126.3  2.0  0.4  1.5  17.0  0 0 0 0
 109  129.5  1.5  -0.6  1.0  8.3  127.2  3.1  1.3  2.1  33.8  0 0 0 0
 110  121.4  1.3  0.8  1.1  9.7  135.9  3.4  -3.4  2.6  52.9  6220  13.6757  6238  12.9492 
 111  134.9  3.8  -4.6  2.6  51.6  128.9  5.4  3.4  3.6  107.5  0 0 0 0
 112  131.1  1.5  2.0  1.0  7.7  128.3  3.7  3.3  2.5  49.9  262  9.62249  283  10.4165 
 113  128.4  4.7  2.9  5.1  124.8  127.8  2.7  1.7  3.6  114.4  6184  13.3838  6195  13.6367 
 114  126.1  1.2  2.4  1.0  9.3  129.8  1.6  1.9  1.4  16.4  706  13.0235  800  13.0816 
 115  120.6  1.4  7.7  1.4  10.2  130.2  2.0  1.7  2.6  57.1  6096  14.3457  6114  14.0047 
 116  129.0  2.0  1.6  1.5  20.4  135.7  3.0  -2.4  2.2  39.4  865  13.1545  900  12.802 
 117  127.3  2.1  2.0  2.5  52.2  128.3  1.2  1.9  1.5  18.9  6192  13.8574  6202  13.7797 
 118  122.0  6.1  2.8  4.4  165.6  139.6  7.4  -6.9  5.5  218.6  0  0  0  0 
 119  129.5  1.7  2.6  1.7  23.9  124.1  2.7  -0.4  2.8  58.6  6170  13.899  6179  14.4594 
 120  130.3  2.0  -0.3  1.1  5.9  125.8  5.4  3.6  3.6  107.3  2940  14.4089  2960  13.4799 
 121  128.0  2.2  0.4  1.8  25.8  126.5  3.2  2.5  2.5  53.3  6193  14.5024  6206  14.3284 
 122  131.2  3.1  1.0  2.7  57.9  131.4  1.3  0.2  1.1  10.4  6207  14.1976  6184  14.2153 
 123  124.4  3.0  3.4  2.5  54.4  127.5  2.4  0.2  2.0  34.0  5554  14.4087  5527  14.8346 
 124  131.4  5.1  -2.9  4.1  133.2  131.0  2.7  1.7  2.1  36.2  2621  14.3185  2663  15.0088 
 125  130.2  1.8  1.3  2.1  35.2  129.4  1.5  1.2  1.7  25.3  5908  14.1318  5968  14.4372 
 126  129.8  1.8  -2.0  1.7  24.2  127.3  1.0  2.3  0.9  7.4  903  14.3062  905  14.4146 
 127  139.7  4.6  -8.5  5.4  228.1  130.5  0.7  -0.9  0.9  6.0  2454  14.2286  2416  13.4015 
