Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 45  137.0  5.9  -10.2  7.9  492.1  126.7  0.9  -2.3  1.3  13.3  5812  15.2954  5809  15.5628 
 46  123.0  2.4  1.1  3.0  72.0  124.6  2.7  0.3  3.3  88.0  5298  15.2213  5285  14.0656 
 47  128.0  5.7  2.0  7.6  473.3  133.6  2.2  -11.1  3.0  62.4  576  14.5482  637  13.289 
 48  118.9  2.6  2.3  4.2  145.6  116.5  1.4  6.2  2.3  45.3  5849  14.1048  5861  14.3509 
 49  118.4  1.0  5.5  1.3  14.7  119.2  1.5  0.8  2.0  34.0  3094  13.4124  3068  13.994 
 50  115.4  1.1  6.7  1.6  24.2  113.9  1.3  4.0  1.8  28.8  2827  13.8359  2890  13.4354 
 51  120.1  1.9  3.4  3.0  71.8  118.6  1.7  1.5  2.7  61.0  5951  11.4589  5916  11.4233 
 52  120.6  1.5  1.4  2.0  30.7  118.6  2.2  2.9  2.9  70.7  5105  14.6635  5139  13.5904 
 53  120.7  1.2  8.2  1.6  22.2  122.7  2.2  0.7  3.1  77.8  594  14.7283  562  14.2541 
 54  118.3  0.9  0.9  1.0  8.5  122.0  1.3  -1.1  1.4  15.2  5899  14.0347  5885  14.5073 
 55  119.8  3.1  4.8  4.0  135.8  117.3  3.1  2.9  4.1  136.7  344  13.28  341  14.5982 
 56  120.0  2.6  6.8  4.5  105.9  126.3  4.1  -4.3  6.5  345.3  997  13.4072  1023  14.6972 
 57  116.2  0.9  1.4  1.2  10.9  117.8  2.2  0.4  1.8  6.6  5884  13.9941  5864  13.69 
 58  116.3  3.6  6.6  6.2  317.8  125.2  2.9  0.7  4.7  185.3  6098  12.6488  6079  12.481 
 59  121.0  1.6  1.3  2.2  40.1  118.5  1.8  -1.0  2.6  53.2  5513  14.2651  5521  13.6641 
 60  128.9  4.6  -3.2  8.2  337.6  115.4  3.9  5.3  6.8  393.3  5894  13.8575  5893  14.3111 
 61  116.0  2.2  0.4  3.1  78.7  119.6  0.3  -1.0  0.4  1.5  0 0 0 0
 62  115.4  1.1  1.9  1.5  17.4  121.2  1.9  0.9  2.5  50.2  749  12.5142  658  14.5248 
 63  122.7  1.7  -0.4  1.9  28.4  121.0  1.0  2.0  1.1  9.9  646  14.1063  656  13.4601 
 64  122.5  2.5  1.7  1.8  26.7  122.1  4.7  1.6  2.7  32.0  0 0 0 0
 65  128.2  1.7  -1.2  1.3  13.4  122.4  1.9  1.1  1.4  17.1  2925  14.2481  2972  14.0585 
 66  127.7  1.8  -1.0  1.2  12.0  124.4  1.5  1.9  1.0  8.1  0 0 0 0
 67  123.9  2.2  -0.8  1.6  21.5  130.7  4.7  -1.0  3.4  88.5  0 0 0 0
 68  126.5  3.1  -1.5  2.2  40.2  126.3  3.0  -0.4  2.2  39.8  5597  14.643  5634  14.9986 
 69  125.8  2.8  0.9  1.7  21.4  119.9  1.1  0.6  0.7  3.7  0 0 0 0
 70  128.5  1.2  -0.0  0.8  4.0  126.1  4.4  4.3  2.5  48.3  5916  15.4056  5919  15.0936 
 71  124.4  1.1  1.6  0.8  5.8  121.4  2.8  2.3  2.2  37.9  5980  15.9122  5983  16.0145 
 72  122.3  2.0  3.1  1.5  18.2  129.6  2.9  -2.4  2.1  32.8  1473  13.8818  1411  13.5401 
 73  128.7  3.0  -2.7  2.0  29.4  124.6  5.4  2.0  3.5  94.7  5941  15.8244  5940  15.6286 
 74  131.7  3.6  -2.0  2.4  44.9  126.8  7.1  2.0  4.6  167.5  0 0 0 0
 75  127.7  3.0  -0.8  2.2  39.4  124.9  4.7  0.9  3.5  93.9  5113  14.543  5100  14.3226 
 76  120.6  3.5  2.4  2.4  48.2  125.4  1.4  1.6  1.0  7.5  3267  14.1125  3190  15.5473 
 77  127.6  1.8  1.2  1.3  15.2  129.8  1.6  -1.2  1.2  10.6  5939  13.9377  5942  14.244 
 78  124.8  2.2  2.0  1.0  8.1  125.5  6.6  -2.5  3.3  77.0  5890  16.349  5891  14.955 
 79  125.1  3.0  2.6  1.9  31.2  130.7  3.9  -7.0  2.7  49.9  1783  13.6818  1783  14.646 
 80  119.2  3.3  5.0  2.7  59.1  123.6  3.2  2.4  2.5  51.7  0 0 0 0
 81  121.6  2.2  0.7  1.5  18.2  125.3  2.4  0.4  1.6  19.6  3640  15.2292  3669  14.3803 
 82  123.9  3.4  3.5  2.6  56.3  127.8  6.9  2.9  5.3  228.1  224  14.0077  235  14.0183 
 83  127.0  1.7  3.4  1.5  20.8  123.7  1.2  0.8  1.1  9.9  0  0  0  0 
 84  122.8  1.1  2.5  1.1  10.1  122.7  3.3  4.5  2.6  34.1  749  13.7646  784  14.0291 
 85  131.1  2.1  -2.8  2.0  32.9  126.7  2.5  3.0  1.9  16.8  0 0 0 0
 86  124.2  1.5  3.5  1.1  10.7  123.5  2.6  -2.1  2.1  31.8  5879  15.7053  5879  15.1798 
 87  133.5  1.3  -0.8  1.4  16.8  121.7  4.6  6.5  5.1  221.6  0 0 0 0
 88  122.6  1.8  3.5  1.3  13.2  126.0  2.4  0.7  1.7  23.2  0 0 0 0
 89  129.4  2.0  1.8  1.9  30.0  126.4  1.2  1.9  1.1  10.9  4539  15.1256  4551  15.6114 
 90  124.7  1.7  2.8  1.6  20.4  127.7  0.9  -2.3  0.8  2.5  0 0 0 0
 91  133.4  3.0  -1.5  2.6  54.0  126.6  2.2  1.1  1.9  29.6  0 0 0 0
 92  125.7  1.8  -0.9  2.0  31.0  122.5  4.8  5.3  4.0  77.8  3286  15.756  3266  14.0604 
 93  124.1  5.6  1.4  3.9  121.6  130.6  3.3  -0.9  1.8  13.5  0 0 0 0
 94  136.9  5.6  0.7  4.7  168.1  126.7  2.6  1.3  2.3  38.7  0 0 0 0
 95  125.3  5.1  2.2  4.8  192.7  137.0  1.7  -2.8  1.6  19.5  679  15.1992  656  14.4537 
 96  111.1  2.9  1.5  1.9  28.8  118.8  3.6  4.8  2.2  40.5  5757  13.3371  5747  14.1934 
 97  117.6  0.8  -0.8  0.5  1.9  107.6  6.0  9.7  3.6  109.7  0 0 0 0
 98  110.2  1.2  2.1  0.7  4.3  116.7  2.3  2.7  1.3  14.2  0 0 0 0
 99  115.5  1.1  2.7  1.0  8.1  117.2  0.7  2.2  0.6  3.4  0 0 0 0
 100  113.9  1.8  0.7  1.1  9.4  103.6  5.1  3.8  3.2  78.0  0 0 0 0
 101  113.4  5.0  3.5  3.4  96.5  115.7  3.1  3.0  2.1  34.9  0 0 0 0
 102  109.6  1.5  4.4  1.1  9.8  114.8  2.0  3.3  1.4  16.7  0 0 0 0
 103  106.9  5.3  7.7  3.2  89.0  112.6  2.5  0.4  1.6  17.2  5887  14.2346  5895  14.2676 
 104  115.6  1.0  1.4  0.6  2.9  119.2  3.9  2.3  2.4  45.1  4388  13.9442  4349  13.1791 
 105  121.5  1.7  -3.0  1.2  10.9  124.2  7.0  5.3  4.4  157.5  0 0 0 0
 106  114.3  1.7  -0.4  1.3  13.6  117.3  1.8  6.1  1.3  15.4  5911  13.9188  5923  14.3757 
 107  118.1  2.0  -1.5  1.6  21.0  113.5  3.1  6.4  2.5  52.4  0 0 0 0
 108  117.2  2.9  1.0  2.2  37.7  118.1  1.3  1.6  1.0  7.4  0 0 0 0
 109  118.4  1.6  0.1  1.1  9.5  117.0  2.2  3.9  1.5  17.0  0 0 0 0
 110  108.2  5.0  7.8  4.1  138.6  129.8  3.5  -4.3  2.7  55.8  5931  14.254  5916  13.5905 
 111  118.6  3.0  0.7  2.1  32.9  119.0  2.3  3.8  1.6  19.7  0 0 0 0
 112  120.8  2.0  3.7  1.3  14.8  119.1  3.3  4.3  2.2  38.4  755  12.2317  724  12.3364 
 113  119.1  4.4  2.9  4.7  106.8  119.0  2.4  3.3  3.3  92.5  5913  14.6598  5911  14.5675 
 114  119.2  1.5  2.1  1.4  16.1  119.0  0.9  4.1  0.8  5.6  894  12.5323  865  13.5596 
 115  109.0  5.0  10.1  5.1  127.9  120.3  0.8  1.9  1.1  9.9  5891  15.1517  5879  14.8536 
 116  121.9  2.9  2.8  2.2  40.8  124.8  2.4  -0.5  1.8  26.1  3468  13.6735  3369  13.3387 
 117  125.4  1.3  0.7  1.5  19.5  120.9  1.7  3.9  2.0  34.7  5945  14.6414  5914  14.6875 
 118  123.0  2.7  -0.9  2.0  32.4  120.8  6.5  -0.4  4.8  168.7  262  11.5253  304  12.0829 
 119  123.4  1.5  2.4  1.5  18.4  122.1  2.9  -0.2  3.0  68.8  5901  15.3246  5908  15.7343 
 120  118.5  2.9  1.4  1.6  12.3  127.8  6.5  0.2  4.3  152.9  3473  14.3384  3507  13.7045 
 121  118.8  2.9  4.7  2.3  43.9  122.1  1.0  4.4  0.8  4.9  5898  14.902  5899  15.1838 
 122  126.1  1.7  -0.6  1.5  18.0  124.6  1.0  1.0  0.8  5.3  5891  14.9285  5887  14.752 
 123  116.6  5.0  2.8  4.3  156.0  118.1  2.9  2.6  2.5  51.8  5542  14.7137  5578  14.8913 
 124  120.7  3.5  0.3  2.8  63.4  124.5  2.2  4.5  1.7  23.6  2950  14.0929  2945  14.7815 
 125  123.9  0.8  1.1  0.9  6.8  121.7  0.8  0.9  0.9  6.6  5789  14.8662  5773  15.0253 
 126  125.9  2.9  -3.3  2.7  58.1  120.6  0.6  2.5  0.5  2.4  1108  13.8934  1133  14.5754 
 127  132.4  5.2  -6.5  6.1  289.7  126.9  1.1  -0.2  1.3  13.3  2807  14.6803  2821  13.4458 
