Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 44  136.1  1.8  -5.6  1.9  27.2  123.6  3.2  3.1  3.4  94.2  0 0 0 0
 45  138.8  6.2  -9.4  8.2  529.6  129.5  1.3  -4.7  1.8  26.7  5915  14.9794  5931  14.1309 
 46  128.2  3.0  -2.8  3.8  116.1  123.8  1.1  1.3  1.3  14.5  4790  14.105  4870  13.7819 
 47  129.3  2.9  1.2  3.8  118.6  135.4  3.0  -11.3  4.1  119.4  557  13.9795  530  14.0901 
 48  118.6  2.6  4.7  4.4  94.9  115.2  2.8  9.2  4.6  177.6  5982  13.5545  5938  13.5765 
 49  121.5  3.1  4.4  4.2  147.8  118.5  1.4  1.4  1.9  29.0  2733  13.4159  2675  13.5404 
 50  114.4  1.5  10.5  2.2  42.8  112.8  1.6  6.2  2.3  46.4  2444  14.3733  2453  13.5238 
 51  125.6  2.3  -0.5  3.9  76.4  117.9  2.3  7.3  3.6  107.9  6084  11.1833  6090  11.0875 
 52  115.0  1.4  3.5  1.9  27.2  118.7  2.1  3.0  2.8  64.4  5047  13.3018  4978  13.8337 
 53  122.0  0.9  7.1  1.2  11.6  116.8  1.6  3.3  2.2  41.1  448  13.9209  401  13.5959 
 54  115.2  1.5  1.8  1.7  21.9  119.5  1.2  -1.2  1.3  13.5  6051  13.4058  6045  13.4822 
 55  119.5  3.0  3.6  3.9  130.1  115.1  2.5  2.0  3.3  88.4  254  13.359  265  14.6856 
 56  119.8  5.7  4.5  9.3  753.5  128.1  3.5  -10.1  6.0  172.1  873  13.3453  897  13.2188 
 57  122.0  2.7  1.3  3.3  87.0  120.0  1.8  2.6  1.4  4.3  6033  13.6193  6029  13.4259 
 58  122.8  3.7  -5.9  6.7  225.3  128.1  4.2  -7.8  6.9  395.0  6224  12.1001  6241  11.9395 
 59  123.2  1.1  1.7  1.5  19.9  118.8  1.8  0.0  2.5  51.1  5428  14.0127  5490  13.2693 
 60  131.9  8.3  -7.3  13.9  1614.1  126.3  4.4  -10.9  7.8  514.2  6047  13.5113  6052  13.6193 
 61  117.9  1.1  -0.7  1.5  18.8  118.1  1.1  -0.4  1.5  18.1  0 0 0 0
 62  118.2  0.9  0.3  1.2  11.0  119.4  1.9  0.6  2.5  51.3  544  13.1791  576  13.5457 
 63  116.4  1.6  2.6  1.7  23.6  118.9  1.6  1.6  1.8  25.4  506  13.7361  483  13.3953 
 64  129.5  1.8  1.4  1.3  11.1  127.2  3.7  4.1  2.0  13.3  0 0 0 0
 65  133.3  2.9  -1.4  2.2  31.1  126.5  4.4  2.7  3.3  72.7  2339  14.5343  2370  13.7209 
 66  132.5  1.7  -1.5  1.1  8.1  128.9  1.9  2.1  1.2  10.5  0 0 0 0
 67  126.2  2.4  0.0  1.8  20.3  132.2  3.1  0.1  2.2  29.0  0 0 0 0
 68  130.8  1.7  -1.1  1.3  9.9  123.9  1.4  1.1  1.0  6.9  5649  15.0652  5650  14.777 
 69  126.4  2.8  -0.1  1.7  17.6  125.7  2.2  2.5  1.4  11.2  0 0 0 0
 70  127.2  1.8  -1.1  1.1  6.6  128.1  4.2  2.6  2.4  34.9  6064  14.9719  6071  14.6679 
 71  132.8  3.7  0.1  2.8  48.7  128.4  1.6  0.1  1.3  10.1  6140  14.778  6129  15.0984 
 72  126.3  1.5  4.6  1.1  8.4  136.6  3.8  -2.2  2.7  42.7  1324  14.2871  1306  13.6071 
 73  132.0  2.0  2.4  1.3  10.8  124.7  1.8  -2.0  1.2  8.7  6087  14.9999  6083  14.7432 
 74  129.7  2.5  1.2  1.6  16.2  132.7  4.8  1.2  3.1  60.7  0 0 0 0
 75  130.2  2.3  2.3  1.6  17.6  129.4  1.2  -1.0  0.9  4.7  2394  14.5658  2343  14.4921 
 76  122.0  2.3  1.8  1.6  16.3  129.1  2.0  -0.1  1.3  10.9  2558  14.4493  2552  14.4585 
 77  129.0  1.8  0.1  1.3  11.8  130.3  1.2  0.1  0.8  4.5  5866  14.4397  5805  14.6855 
 78  135.7  1.3  0.3  0.6  2.3  122.9  7.0  1.6  3.4  67.4  6043  16.1437  6049  14.978 
 79  125.5  0.8  0.4  0.5  1.8  124.4  4.0  -3.7  2.7  40.0  1257  12.7645  1232  14.7684 
 80  128.1  2.9  2.2  2.4  47.2  127.7  0.6  4.4  0.5  1.7  0 0 0 0
 81  131.2  2.6  0.7  1.8  25.9  135.6  4.4  -3.7  3.1  69.1  3656  14.7085  3691  13.2313 
 82  134.1  3.8  -1.4  3.0  71.7  133.5  7.9  6.0  6.0  296.4  268  13.7458  261  13.2231 
 83  129.3  3.6  5.2  3.3  96.5  132.1  0.7  -2.4  0.7  3.6  218  13.6936  231  13.6473 
 84  130.1  1.8  1.0  1.8  28.2  126.8  1.2  4.9  1.0  4.6  870  12.7338  857  13.2509 
 85  127.4  3.0  4.5  2.8  64.6  125.7  4.7  6.2  3.6  60.0  0 0 0 0
 86  132.0  3.4  2.2  2.6  53.7  130.9  2.4  -2.1  1.9  27.6  6060  15.3891  6066  15.09 
 87  132.7  1.8  0.7  1.9  31.3  130.0  2.6  1.4  2.8  68.7  0 0 0 0
 88  131.5  2.9  1.5  2.0  34.3  132.0  2.1  0.0  1.5  17.9  0 0 0 0
 89  131.0  1.9  4.8  1.8  28.3  132.2  0.7  -0.4  0.7  3.9  4718  14.42  4680  14.4466 
 90  134.8  2.6  -0.5  2.4  48.3  126.3  2.4  -0.5  2.0  16.6  0 0 0 0
 91  134.7  2.4  1.1  2.1  33.8  131.4  2.7  2.1  2.3  43.4  0 0 0 0
 92  130.2  3.8  0.0  4.1  136.8  131.8  2.0  4.0  1.7  13.8  3389  14.5402  3457  14.0183 
 93  125.0  3.5  3.9  2.4  47.3  135.9  3.2  -1.3  1.8  13.2  0 0 0 0
 94  138.7  6.1  -2.4  5.1  195.1  132.3  2.4  -1.0  2.1  34.8  0 0 0 0
 95  127.2  4.4  5.5  4.2  146.1  138.7  2.8  -0.8  2.6  52.3  643  14.0372  626  14.861 
 96  128.2  2.9  -1.5  1.9  28.9  124.8  3.3  5.2  2.0  34.5  5879  14.3984  5868  14.1248 
 97  126.6  2.9  -2.0  1.8  23.4  121.3  5.0  2.7  3.0  75.8  0 0 0 0
 98  125.3  2.2  -1.3  1.3  14.3  126.5  2.2  1.9  1.3  13.0  0 0 0 0
 99  124.2  2.5  2.6  2.2  40.9  127.4  1.0  -0.7  0.9  6.3  0 0 0 0
 100  127.3  1.5  0.6  0.9  7.2  122.8  3.8  -0.3  2.3  43.0  0 0 0 0
 101  131.2  2.5  -0.8  1.7  24.1  123.9  4.0  2.0  2.7  59.8  0 0 0 0
 102  120.2  1.7  2.3  1.2  12.1  122.0  2.3  2.6  1.6  20.5  0 0 0 0
 103  124.7  1.3  3.5  0.8  5.1  129.8  2.9  -4.4  1.9  24.1  6055  14.1139  6037  14.008 
 104  123.7  1.5  0.3  1.0  7.2  126.8  3.7  1.8  2.2  39.7  4248  14.1149  4336  13.1691 
 105  122.0  2.8  -0.4  2.0  30.2  129.7  7.5  3.4  4.7  178.9  0 0 0 0
 106  128.0  1.5  -1.3  1.2  10.8  124.5  3.2  4.5  2.3  47.1  6068  14.1447  6085  14.3361 
 107  125.7  2.7  -1.7  2.2  39.7  123.6  3.8  6.9  3.0  78.8  0 0 0 0
 108  122.4  2.5  2.4  1.8  27.3  126.1  1.7  0.8  1.3  12.3  0 0 0 0
 109  127.8  1.7  -0.5  1.1  9.7  125.6  2.9  1.6  1.9  28.8  0 0 0 0
 110  111.5  3.9  3.9  3.2  83.4  132.1  3.1  -3.2  2.5  46.1  6092  14.0267  6074  13.4674 
 111  128.3  4.8  -1.2  3.3  82.5  125.2  5.2  5.6  3.5  101.3  0 0 0 0
 112  125.8  2.5  4.0  1.7  23.0  114.2  5.1  6.7  3.5  96.1  6072  11.9796  6076  12.2423 
 113  129.6  6.1  -1.4  6.5  203.7  116.1  3.4  7.3  4.6  185.8  6062  13.6691  6059  13.6112 
 114  118.3  0.6  3.2  0.5  2.3  122.0  1.5  3.7  1.3  14.3  678  12.1573  682  13.1484 
 115  129.5  4.4  -1.0  4.5  100.5  125.5  3.3  4.4  4.1  148.0  6023  14.3009  6014  13.9386 
 116  123.9  1.5  1.5  1.1  10.7  131.1  2.7  -1.4  2.0  31.9  6114  12.1132  6091  11.8255 
 117  128.8  1.0  -2.2  1.2  11.3  124.6  2.1  2.8  2.6  57.2  6070  13.9615  6073  13.8768 
 118  128.5  5.9  -4.2  4.4  159.2  130.5  1.7  -6.0  1.2  11.4  244  10.8773  244  11.735 
 119  123.7  2.3  -0.9  2.3  42.6  122.2  2.5  -1.0  2.6  50.2  6057  13.58  6052  13.9478 
 120  123.2  3.7  0.3  2.0  20.0  127.4  6.2  -0.0  4.1  138.8  2941  13.8688  2956  13.0783 
 121  126.0  1.5  -1.7  1.2  12.8  121.2  2.8  3.8  2.2  42.0  6059  14.3166  6045  14.4648 
 122  124.5  1.6  0.3  1.4  15.1  128.4  1.2  -0.0  1.0  7.7  6051  14.176  6043  14.0214 
 123  117.3  2.9  1.1  2.5  51.9  120.7  5.5  0.4  4.7  180.7  5594  14.5343  5578  13.9656 
 124  117.6  5.6  -0.7  4.5  160.9  124.6  1.8  3.5  1.4  16.3  2689  14.5062  2746  13.3295 
 125  123.8  2.1  2.0  2.4  47.3  122.3  0.8  4.1  1.0  8.1  5834  14.0986  5821  14.0747 
 126  122.5  1.7  -2.9  1.6  20.1  121.0  1.9  2.7  1.8  26.5  884  13.5582  944  13.8535 
 127  129.6  3.1  -6.4  3.7  105.4  121.8  1.3  3.1  1.5  19.4  2272  14.1285  2171  13.8582 
