Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 53  125.3  0.7  6.6  0.9  7.7  122.7  1.8  4.2  2.4  48.3  425  14.1899  397  14.2065 
 54  125.6  0.9  1.7  1.1  9.1  125.2  0.7  0.3  0.8  5.2  6050  14.2463  6041  14.3478 
 55  123.4  2.9  2.9  3.8  121.5  122.1  4.3  -0.9  5.7  269.1  229  14.2373  221  14.5516 
 56  127.6  4.4  0.4  7.1  431.9  127.2  2.9  -1.6  4.9  114.5  857  13.9117  868  14.0102 
 57  122.0  1.6  3.3  2.0  32.4  120.3  0.8  5.0  0.6  0.9  6010  14.3849  6019  14.2547 
 58  121.3  2.9  5.0  4.9  201.7  128.3  2.5  -1.5  4.4  96.9  3374  12.6273  3387  12.7439 
 59  127.9  1.3  1.2  1.9  29.9  124.5  0.9  -0.4  1.3  13.5  5445  14.7401  5452  14.0748 
 60  146.6  13.0  -12.3  17.5  1404.7  119.1  5.6  4.1  9.9  370.5  6057  13.8423  6051  14.1493 
 61  123.0  2.0  0.4  2.7  61.5  126.7  1.7  -2.7  2.3  43.7  0 0 0 0
 62  127.3  2.2  -4.6  2.9  66.1  119.5  1.0  3.0  1.3  13.6  517  13.0234  527  14.1645 
 63  129.2  1.1  -1.4  1.2  11.1  121.5  1.0  2.9  1.1  9.0  444  14.4051  418  14.9151 
 64  119.6  1.2  1.1  0.9  6.1  122.6  3.4  -0.1  2.0  16.9  0 0 0 0
 65  120.8  2.6  0.5  2.0  31.7  110.7  2.8  4.3  2.1  37.1  2456  12.7664  2467  12.4953 
 66  124.3  1.4  -1.6  0.9  6.8  121.9  1.1  2.9  0.7  4.7  0 0 0 0
 67  109.1  3.1  4.2  2.3  43.6  128.1  4.1  -2.8  2.9  64.5  0 0 0 0
 68  123.1  2.0  -0.7  1.5  17.3  116.9  2.7  4.0  2.0  31.1  5494  13.4514  5493  13.0872 
 69  123.0  3.2  0.6  1.9  28.7  118.4  1.0  2.0  0.6  3.2  0 0 0 0
 70  122.1  1.0  -2.7  0.6  2.5  124.2  3.2  1.5  1.9  26.5  6060  13.8974  6069  13.4093 
 71  120.1  3.3  5.3  2.5  49.6  117.8  2.5  3.6  1.9  29.8  6136  13.9922  6154  13.9929 
 72  115.7  1.6  3.4  1.2  11.5  125.1  1.7  -2.8  1.2  10.6  1263  13.33  1197  12.1095 
 73  119.5  2.0  0.1  1.3  13.1  120.5  5.4  1.2  3.5  93.3  6093  13.813  6091  14.0725 
 74  124.7  2.3  -0.8  1.5  17.6  124.1  4.8  1.8  3.1  76.6  0 0 0 0
 75  119.2  1.5  3.2  1.1  9.2  118.8  5.2  1.0  3.8  114.7  6096  13.8759  6128  13.7372 
 76  110.9  6.2  4.6  4.2  148.5  117.8  0.8  2.1  0.6  2.5  2657  13.2254  2638  13.2318 
 77  120.9  2.9  2.1  2.1  38.1  127.6  2.6  -3.3  1.8  27.2  6122  13.0025  6121  13.3115 
 78  118.1  2.0  3.2  0.9  6.4  115.3  6.4  0.8  3.2  72.4  6038  13.9358  6049  13.3987 
 79  121.2  1.3  2.2  0.8  5.7  124.6  4.2  -4.2  2.8  56.8  1216  13.1815  1225  13.0464 
 80  118.8  1.4  9.4  1.2  8.6  124.3  1.8  4.2  1.5  12.7  0 0 0 0
 81  112.3  1.6  8.5  1.1  7.1  118.2  2.3  3.6  1.7  13.9  3243  13.6123  3149  13.9524 
 82  115.7  1.7  9.2  1.4  10.1  122.9  6.1  5.5  4.9  133.2  0  0  0  0 
 83  126.5  1.6  3.9  1.6  14.5  118.7  0.9  2.8  0.9  4.4  0  0  0  0 
 84  122.4  2.8  4.5  2.9  47.9  118.9  0.6  7.2  0.5  0.8  602  13.602  599  13.7769 
 85  119.8  3.5  3.5  3.5  69.2  118.3  5.2  7.4  4.2  54.0  0 0 0 0
 86  122.2  1.9  4.1  1.5  12.0  123.4  2.2  -1.5  1.8  16.1  6054  14.5593  6084  14.4456 
 87  120.1  3.8  4.1  4.3  104.0  118.5  4.3  7.8  5.0  144.9  0 0 0 0
 88  125.0  3.4  4.4  2.6  35.7  119.2  3.0  6.0  2.2  26.7  0 0 0 0
 89  118.1  2.1  7.6  2.1  25.3  117.8  0.8  7.2  0.8  3.5  4197  14.8661  4224  14.3981 
 90  112.4  3.8  11.2  3.9  80.7  118.3  3.2  2.5  2.7  20.9  0 0 0 0
 91  128.3  5.4  0.3  4.9  130.9  122.0  1.9  5.4  1.8  17.3  0 0 0 0
 92  119.7  2.3  2.4  2.7  39.2  118.0  2.1  8.4  1.8  10.5  2930  14.6214  3073  13.246 
 93  123.5  6.4  3.3  4.7  116.6  122.3  3.3  5.2  2.0  10.0  0 0 0 0
 94  127.8  6.4  1.2  5.7  163.6  125.8  6.2  0.9  5.8  170.5  0 0 0 0
 95  121.0  6.4  4.7  6.3  227.0  129.5  4.8  6.7  4.5  110.7  532  13.8106  504  15.2082 
 96  131.7  6.4  -3.3  4.1  136.4  131.7  9.1  3.1  5.5  265.1  5791  13.9692  5780  14.3143 
 97  133.1  3.3  -6.2  2.1  31.2  128.4  4.5  2.8  2.7  61.9  0 0 0 0
 98  128.4  1.3  -1.8  0.8  4.5  128.7  2.3  2.0  1.3  13.5  0 0 0 0
 99  127.7  2.1  1.5  1.9  29.1  124.9  3.0  3.4  2.6  57.8  0 0 0 0
 100  124.4  2.7  0.1  1.6  21.3  111.6  6.5  4.6  4.0  126.1  0 0 0 0
 101  121.2  3.6  3.0  2.4  48.8  127.3  3.2  2.5  2.1  37.0  0 0 0 0
 102  119.2  2.6  3.2  1.8  28.8  125.0  2.0  3.5  1.4  16.2  0 0 0 0
 103  123.7  3.1  3.7  1.9  30.2  128.6  1.8  -3.0  1.2  9.4  6042  14.638  6036  14.1803 
 104  126.7  1.9  -0.7  1.2  11.5  126.7  3.0  3.2  1.9  27.4  4262  14.1899  4190  13.612 
 105  133.5  3.7  -4.6  2.6  50.5  141.2  9.0  1.9  5.6  260.7  0 0 0 0
 106  125.0  3.0  0.1  2.3  42.4  124.9  5.4  7.0  3.9  132.8  6071  14.3011  6075  14.6291 
 107  128.2  1.2  -0.8  1.0  7.7  124.3  3.5  7.6  2.7  63.9  0 0 0 0
 108  128.5  1.7  -0.1  1.3  13.1  126.3  1.8  2.9  1.3  13.6  0 0 0 0
 109  124.8  2.1  2.6  1.4  16.0  127.1  4.3  2.1  2.8  62.9  0 0 0 0
 110  106.2  6.2  10.7  5.1  212.4  132.4  5.7  -0.7  4.4  149.9  6083  14.4307  6077  14.0943 
 111  135.7  6.2  -2.5  4.3  138.3  126.2  3.8  7.0  2.6  54.0  0 0 0 0
 112  123.4  2.8  5.3  1.9  29.1  123.0  3.5  5.9  2.3  44.2  5610  12.5514  5608  12.867 
 113  136.8  8.1  -7.1  8.7  367.6  120.5  5.0  9.0  6.7  391.3  5996  13.6507  6003  13.8094 
 114  121.7  1.5  3.1  1.4  15.6  127.7  1.1  -0.5  1.0  8.0  683  13.1498  703  13.4846 
 115  123.6  2.6  5.5  2.6  33.7  125.6  2.0  2.5  2.6  56.6  5950  13.9662  5942  13.7753 
 116  125.4  3.1  0.1  2.4  48.6  128.6  2.5  0.2  1.9  28.2  5977  13.7227  5950  13.4014 
 117  127.1  2.9  0.5  3.5  101.0  121.8  3.0  5.4  3.7  117.6  5980  13.9331  6022  13.966 
 118  122.0  2.4  0.3  1.8  26.4  128.5  6.9  -4.8  5.1  189.8  0  0  0  0 
 119  120.0  3.0  7.0  3.0  74.5  127.3  2.4  -2.0  2.5  45.7  5992  14.2913  6003  14.752 
 120  117.5  2.0  3.5  1.1  5.9  130.2  10.0  -3.3  6.7  360.5  2487  14.8162  2501  13.2819 
 121  126.4  2.6  2.6  2.1  37.1  128.7  3.7  2.9  2.9  71.0  6059  14.2841  6056  14.2778 
 122  126.7  3.3  0.0  2.8  63.9  125.3  1.3  2.6  1.1  10.5  6058  14.0871  6058  14.0906 
 123  115.3  6.6  6.1  5.6  270.7  124.1  4.9  -0.3  4.2  141.7  5460  14.0112  5475  14.6819 
 124  122.2  2.6  -1.1  2.1  34.3  125.4  3.3  1.4  2.6  52.8  2281  15.0067  2254  14.0297 
 125  125.9  1.5  2.1  1.7  25.6  126.6  1.1  1.8  1.3  14.0  5863  14.6393  5827  13.7669 
 126  126.6  1.6  -1.6  1.5  18.8  122.7  1.9  4.3  1.7  25.2  742  14.637  750  14.7651 
 127  133.5  4.7  -7.5  5.6  242.5  127.8  1.9  -0.6  2.2  39.2  2346  14.6158  2402  14.2231 
