Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
51 71.1 2.1 69.4 2.2 78.1 1.2 80.1 1.1 
52 72.8 2.1 67.4 2.1 80.4 1.1 77.3 1.1 
53 69.2 2.2 71.9 2.1 73.4 1.1 72.2 1.4 
54 74.1 2.0 71.5 2.2 79.6 1.1 80.2 1.1 
55 76.6 2.3 75.2 2.2 78.6 1.2 80.6 1.0 
56 65.3 2.1 65.9 2.0 80.7 1.1 77.7 1.1 
57 77.3 2.3 74.1 2.0 81.3 1.1 83.4 1.1 
58 69.9 2.0 71.5 2.1 75.0 1.3 82.3 1.4 
59 68.2 2.5 70.0 2.3 76.9 1.1 76.9 1.1 
60 71.4 2.0 68.4 2.0 84.0 1.1 82.1 1.1 
61 68.9 2.2 70.9 2.2 80.0 1.1 78.2 1.1 
62 70.2 2.3 72.3 2.3 78.5 1.4 74.7 1.3 
63 69.6 2.6 71.0 2.3 79.7 1.4 77.7 1.1 
64 79.6 2.4 81.9 2.3 85.5 1.4 83.4 1.6 
65 80.4 2.4 80.4 2.2 88.6 1.2 83.3 1.4 
66 85.5 2.2 81.4 2.2 84.4 1.2 86.8 1.1 
67 86.0 2.3 82.1 2.2 85.3 1.1 86.7 1.1 
68 81.6 2.3 87.4 2.3 86.2 1.4 85.0 1.5 
69 83.1 2.2 79.9 2.4 85.0 1.2 86.8 1.0 
70 87.1 2.2 87.2 2.3 87.1 1.1 84.5 1.1 
71 82.3 2.2 79.0 2.2 84.4 1.3 88.0 1.1 
72 85.0 2.2 77.7 2.3 84.2 1.2 81.3 1.1 
73 80.8 2.1 87.7 2.3 89.0 1.3 82.5 1.5 
74 84.1 2.2 83.5 2.2 87.2 1.2 84.9 1.1 
75 86.6 2.3 83.0 2.2 87.9 1.2 84.5 1.1 
76 83.4 2.2 80.4 2.4 83.8 1.3 89.0 1.4 
77 81.6 2.2 81.7 2.4 79.8 1.4 80.2 1.1 
78 83.8 2.2 83.9 2.1 85.5 1.2 87.4 1.0 
79 84.7 2.4 82.2 2.6 86.1 1.2 90.3 1.0 
80 77.6 4.1 77.4 4.2 83.5 1.4 82.0 1.2 
81 75.4 2.7 71.2 2.7 86.8 1.3 82.8 1.3 
82 82.8 3.1 79.1 3.1 82.1 1.4 85.1 1.2 
83 83.0 2.6 79.8 2.5 87.8 1.4 86.2 1.1 
84 78.9 2.7 78.4 3.0 83.7 1.3 84.9 1.1 
85 79.8 2.6 78.2 2.4 86.2 1.2 86.2 1.1 
86 82.3 2.7 79.4 2.6 79.9 1.4 81.0 1.1 
87 78.6 2.5 76.8 2.5 80.7 1.2 77.9 1.2 
88 76.1 2.6 79.2 2.7 82.0 1.3 86.2 1.4 
89 80.7 2.4 78.2 2.4 85.1 1.2 79.1 1.4 
90 79.2 2.3 72.2 2.4 84.4 1.2 82.3 1.2 
91 72.7 2.5 74.5 2.3 80.7 1.3 78.0 1.2 
92 70.7 2.3 75.6 2.5 79.9 1.4 81.9 1.4 
93 84.2 2.4 72.2 2.4 83.4 1.5 69.7 1.1 
94 75.8 2.5 75.1 2.4 83.1 1.3 81.0 1.5 
95 68.4 2.5 72.9 2.3 77.1 1.3 80.8 1.1 
96 77.1 2.3 74.2 2.3 75.1 1.4 78.6 1.4 
97 75.1 2.1 71.3 2.1 78.6 1.2 80.6 1.1 
98 70.2 2.1 73.4 2.3 79.9 1.2 75.3 1.5 
99 79.3 2.0 79.8 2.0 80.2 1.1 78.2 1.2 
100 75.8 2.2 75.7 2.1 74.5 1.2 76.7 1.1 
101 74.3 2.0 72.3 2.2 69.6 1.3 83.5 1.4 
102 80.1 2.0 75.9 2.3 75.2 1.2 75.8 1.1 
103 77.5 2.2 74.2 2.2 76.6 1.2 74.4 1.1 
104 71.7 2.1 71.4 2.1 74.2 1.3 77.9 1.3 
105 79.1 2.1 74.3 2.2 77.0 1.2 79.9 1.2 
106 74.6 2.1 75.0 2.1 72.9 1.2 79.3 1.4 
107 67.6 2.2 68.8 2.0 69.2 1.3 73.3 1.3 
108 72.8 2.0 71.8 2.1 75.9 1.2 73.8 1.2 
109 70.1 2.1 73.1 2.2 79.4 1.4 82.0 1.6 
110 68.1 2.1 70.8 2.1 79.8 1.2 76.8 1.3 
111 73.5 2.0 71.0 2.1 79.9 1.2 74.3 1.1 
112 68.4 2.1 62.8 2.2 67.6 1.3 63.3 1.3 
113 68.4 2.2 69.6 2.0 70.5 1.2 73.2 1.1 
114 69.2 2.1 70.5 2.0 74.4 1.4 73.3 1.1 
115 69.3 2.2 71.6 1.9 69.2 1.1 64.8 1.1 
116 72.4 2.1 67.9 2.0 70.9 1.1 72.8 1.0 
117 64.5 2.2 66.3 2.1 72.5 1.2 67.3 1.4 
118 67.3 2.2 64.5 2.0 73.1 1.2 70.3 1.0 
119 70.2 2.1 69.4 2.2 72.2 1.1 73.0 1.0 
120 64.8 2.1 67.8 2.2 71.0 1.1 72.3 1.0 
121 70.1 2.2 71.3 2.0 72.4 1.1 70.6 1.1 
122 68.1 2.1 65.6 2.1 68.5 1.2 68.9 1.0 
123 63.9 2.0 65.7 2.0 66.1 1.4 73.5 0.9 
124 65.7 2.1 68.3 2.0 73.6 1.4 70.0 1.1 
125 67.8 2.2 62.5 2.0 69.4 1.2 69.3 1.0 
126 64.3 2.3 64.8 2.0 70.3 1.4 66.0 1.1 
127 60.7 2.1 67.5 2.0 72.0 1.2 69.7 1.0 
