Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
56 75.2 2.0 74.6 2.1 78.3 1.2 76.5 1.1 
57 74.7 2.1 69.4 2.3 75.6 1.4 79.5 1.0 
58 71.6 2.0 68.7 2.3 72.9 1.2 75.7 1.0 
59 67.0 2.3 71.0 2.3 76.4 1.3 73.9 1.1 
60 75.2 1.9 72.1 2.0 77.1 1.2 79.9 1.1 
61 69.6 2.0 67.6 2.2 76.7 1.1 76.1 1.0 
62 74.1 2.1 75.0 2.2 80.9 1.1 82.9 1.0 
63 73.8 2.4 71.1 2.3 78.8 1.4 79.7 1.0 
64 67.7 2.0 68.8 2.0 68.7 1.1 73.2 1.2 
65 73.0 2.1 68.5 2.2 75.0 1.2 72.8 1.0 
66 69.2 1.9 72.6 2.2 69.8 1.3 72.7 1.3 
67 70.8 1.9 68.8 2.0 73.7 1.2 75.3 1.1 
68 75.1 2.0 70.0 2.1 71.6 1.1 69.8 1.1 
69 75.6 2.0 72.8 2.0 73.4 1.3 72.1 1.0 
70 69.3 1.9 70.6 2.1 74.4 1.4 74.7 1.1 
71 71.3 1.9 71.1 2.1 73.3 1.2 68.0 1.1 
72 65.5 2.0 71.8 2.1 72.0 1.1 77.0 1.2 
73 70.5 2.2 67.5 2.2 73.5 1.4 72.0 1.1 
74 70.2 2.0 67.9 2.0 73.2 1.2 76.4 1.1 
75 70.3 2.2 68.2 2.0 74.3 1.2 72.4 1.2 
76 72.9 2.0 66.6 2.1 75.1 1.2 72.8 1.1 
77 67.2 2.0 63.5 2.0 75.9 1.1 73.0 1.0 
78 72.2 2.0 68.4 2.1 71.9 1.2 65.6 1.2 
79 62.7 2.2 66.1 2.1 68.7 1.2 70.8 1.1 
80 70.1 3.6 73.3 3.5 81.2 1.4 78.6 1.4 
81 72.6 2.5 70.9 2.3 73.9 1.3 80.5 1.1 
82 73.5 2.6 75.9 2.8 69.5 1.2 71.2 1.1 
83 73.5 2.2 72.8 2.1 75.1 1.2 68.0 1.2 
84 68.0 2.6 73.1 2.4 79.8 1.1 79.8 1.4 
85 73.4 2.1 74.6 2.0 78.8 1.1 76.5 1.0 
86 71.0 2.4 71.0 2.2 78.5 1.2 76.3 1.0 
87 76.2 2.0 73.0 2.0 75.9 1.2 80.0 1.0 
88 72.6 2.1 75.6 2.1 76.1 1.2 73.1 1.0 
89 73.2 2.3 70.5 2.2 73.6 1.2 75.8 1.0 
90 75.0 2.2 69.2 2.3 75.9 1.2 76.9 1.4 
91 72.3 2.0 72.1 2.3 75.4 1.1 71.0 1.5 
92 67.2 2.1 68.0 2.1 75.9 1.1 70.6 1.4 
93 68.6 2.1 69.5 2.1 75.5 1.1 73.6 1.1 
94 67.8 2.2 72.6 2.3 75.0 1.1 73.5 1.1 
95 72.9 2.1 71.2 2.3 70.9 1.2 69.4 1.1 
96 88.3 2.0 83.5 2.0 93.7 1.2 95.7 1.0 
97 90.1 2.0 86.3 1.8 93.0 1.1 93.5 1.3 
98 85.4 2.1 89.0 2.2 92.0 1.1 89.6 1.1 
99 88.3 1.9 91.5 1.9 94.5 1.3 91.2 1.5 
100 86.6 2.0 90.6 2.0 94.0 1.2 92.3 1.0 
101 92.8 2.1 89.5 2.0 88.3 1.1 92.7 1.2 
102 90.6 1.9 88.1 1.9 85.3 1.1 89.3 1.3 
103 84.7 2.0 81.6 1.9 93.3 1.1 92.8 1.1 
104 85.1 2.1 87.7 2.1 89.8 1.2 91.8 1.0 
105 93.9 2.0 90.6 2.1 97.9 1.2 90.7 1.3 
106 86.6 2.0 86.0 2.2 88.2 1.1 91.8 1.0 
107 82.7 2.1 84.2 2.0 86.0 1.3 91.0 1.2 
108 91.9 2.0 91.6 2.2 90.4 1.2 87.6 1.3 
109 87.8 1.9 80.2 2.0 93.8 1.3 85.2 1.2 
110 85.9 2.1 85.5 2.0 96.8 1.1 91.3 1.2 
111 88.0 2.1 84.7 2.1 86.2 1.3 88.0 1.0 
112 73.1 2.1 77.4 2.0 83.1 1.2 77.9 1.4 
113 75.2 2.0 72.5 1.9 79.9 1.1 77.7 1.1 
114 79.3 2.1 77.0 2.0 86.0 1.3 83.0 1.5 
115 74.7 2.0 78.5 2.1 79.3 1.2 76.6 1.1 
116 77.6 2.0 78.8 1.9 73.5 1.2 80.3 1.1 
117 75.7 1.9 73.1 1.9 82.2 1.3 80.5 1.2 
118 72.1 2.1 76.4 1.9 85.4 1.2 79.0 1.3 
119 73.4 1.9 76.6 1.9 77.2 1.1 81.1 1.4 
120 75.7 2.0 71.5 1.9 79.9 1.2 77.4 1.1 
121 74.7 1.9 78.8 2.0 75.8 1.2 84.2 1.1 
122 74.0 2.0 73.4 2.0 73.7 1.4 68.5 1.0 
123 75.3 1.9 76.9 1.9 78.9 1.4 82.6 1.1 
124 71.5 1.9 68.8 1.9 80.1 1.1 85.7 1.3 
125 73.7 2.0 69.6 2.2 79.1 1.1 77.5 1.1 
126 73.3 2.2 72.1 1.9 78.2 1.2 79.9 1.1 
127 69.3 2.0 76.7 1.9 83.8 1.2 77.8 1.4 
