Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
47 71.8 3.0 74.1 2.9 78.0 1.3 76.7 1.1 
48 68.5 2.0 72.5 2.0 77.2 1.2 79.5 1.2 
49 72.1 2.1 69.0 2.1 79.8 1.1 76.6 1.0 
50 70.8 2.3 71.0 2.1 79.8 1.1 75.7 1.2 
51 69.3 2.1 71.3 2.2 78.2 1.4 76.4 1.1 
52 71.1 2.2 75.2 2.1 78.6 1.2 76.8 1.1 
53 74.2 2.2 70.5 2.1 77.9 1.2 79.6 1.0 
54 71.0 2.2 70.1 2.2 79.4 1.2 76.5 1.0 
55 72.9 2.3 70.9 2.3 79.2 1.2 73.1 1.3 
56 68.5 2.3 68.6 1.9 77.6 1.3 76.3 0.9 
57 76.2 2.1 77.1 2.1 83.1 1.2 80.3 1.0 
58 68.8 2.1 68.3 2.3 74.3 1.2 75.7 1.1 
59 72.4 2.3 74.0 2.3 76.2 1.4 75.8 1.1 
60 69.3 2.1 62.7 2.1 78.9 1.3 74.6 1.4 
61 68.0 2.2 69.5 2.2 82.8 1.2 80.5 1.0 
62 71.3 2.2 74.8 2.2 76.3 1.2 80.7 1.2 
63 65.0 2.4 72.5 2.6 79.9 1.4 77.4 1.1 
64 76.8 2.0 73.2 1.9 73.8 1.2 75.6 1.0 
65 72.7 2.1 74.8 1.9 75.8 1.1 73.9 1.1 
66 71.8 1.9 68.7 1.9 73.0 1.1 77.9 1.4 
67 73.8 1.9 76.1 1.9 72.5 1.1 75.0 1.1 
68 71.5 1.9 69.1 1.9 73.5 1.2 72.3 1.1 
69 67.0 2.0 66.7 2.0 70.2 1.2 72.3 1.2 
70 69.7 2.0 63.9 2.0 78.1 1.3 76.5 1.0 
71 66.2 2.1 73.5 2.0 76.8 1.2 73.0 1.1 
72 71.2 2.0 72.1 1.9 78.0 1.3 75.6 1.5 
73 74.7 2.0 71.1 2.1 74.2 1.2 72.9 1.0 
74 63.7 2.2 67.5 1.9 74.5 1.2 72.6 1.1 
75 70.0 1.9 71.6 1.9 72.3 1.1 69.9 1.0 
76 67.1 2.1 72.7 1.9 71.5 1.4 74.0 1.3 
77 66.3 2.0 72.4 2.1 72.7 1.3 69.6 1.1 
78 65.8 2.0 68.1 1.9 77.5 1.1 80.0 1.1 
79 66.6 1.9 68.7 2.1 75.7 1.2 69.8 1.2 
80 75.0 3.8 73.5 4.0 83.8 1.2 76.9 1.2 
81 74.4 2.2 78.0 2.3 82.0 1.1 83.5 1.0 
82 80.2 2.8 80.6 2.6 89.0 1.2 83.3 1.2 
83 76.5 2.2 77.4 1.9 87.2 1.1 80.7 1.0 
84 77.0 2.3 75.8 2.5 85.8 1.2 84.3 0.9 
85 75.2 2.1 72.3 2.1 85.5 1.2 80.5 1.1 
86 75.9 2.3 76.7 2.2 84.0 1.1 81.4 1.1 
87 79.0 2.0 82.8 1.8 82.2 1.2 80.9 1.0 
88 77.2 2.2 79.3 2.2 84.5 1.1 80.4 1.1 
89 77.0 1.8 76.4 2.0 85.1 1.1 87.3 1.0 
90 74.0 2.1 75.4 1.8 78.9 1.1 77.3 1.1 
91 78.0 1.8 74.8 2.1 78.2 1.2 82.2 1.3 
92 71.8 2.0 68.2 2.0 80.7 1.1 84.6 1.2 
93 77.0 2.0 78.5 2.1 80.8 1.3 76.6 1.0 
94 70.8 1.9 76.2 1.9 80.0 1.1 76.9 1.0 
95 72.5 1.9 74.5 1.8 79.7 1.2 80.4 1.4 
96 83.2 2.0 77.2 2.0 76.2 1.1 83.0 1.2 
97 77.6 2.0 81.0 2.1 81.8 1.4 79.0 1.5 
98 79.2 2.0 78.0 2.0 85.7 1.2 79.6 1.2 
99 77.8 2.0 74.0 2.0 83.8 1.1 80.4 1.1 
100 79.6 2.2 83.5 2.0 85.6 1.3 80.0 1.1 
101 72.7 2.0 79.2 2.1 80.0 1.1 75.0 1.4 
102 79.5 2.0 82.2 2.2 75.1 1.4 77.0 1.5 
103 80.4 2.0 83.9 2.1 81.4 1.2 84.9 1.2 
104 80.9 2.2 79.1 2.2 78.0 1.2 79.5 1.1 
105 78.0 2.0 80.0 2.0 82.5 1.4 85.5 1.4 
106 74.2 2.2 71.3 2.1 87.0 1.2 85.0 1.0 
107 77.8 2.1 74.0 2.2 78.7 1.1 76.7 1.1 
108 73.3 2.1 77.2 2.2 76.4 1.2 81.0 1.4 
109 77.0 2.0 74.4 2.0 77.8 1.2 78.9 1.1 
110 81.1 2.1 81.8 2.2 84.0 1.3 81.1 1.1 
111 75.2 2.2 78.4 2.0 82.8 1.2 81.2 1.1 
112 78.1 2.0 78.4 2.1 84.2 1.1 88.0 1.0 
113 80.1 2.1 80.0 2.2 77.0 1.1 80.0 1.1 
114 83.0 2.2 83.7 2.2 78.0 1.2 80.3 1.2 
115 71.8 2.1 80.9 2.0 84.1 1.1 80.6 1.0 
116 79.8 2.0 79.7 2.2 82.6 1.4 84.1 1.0 
117 73.3 2.0 76.6 2.2 84.9 1.4 84.3 1.0 
118 73.7 2.1 77.6 2.0 83.0 1.4 76.2 1.1 
119 78.3 1.9 76.2 2.1 86.2 1.3 82.6 1.3 
120 76.6 2.0 75.8 2.3 81.8 1.2 83.7 1.0 
121 77.9 2.2 77.7 2.1 80.5 1.1 83.3 1.2 
122 73.3 2.1 77.2 2.2 85.9 1.4 81.4 1.1 
123 77.4 2.2 80.1 1.8 82.0 1.2 83.7 1.0 
124 74.2 2.0 73.6 2.0 77.3 1.2 79.5 1.1 
125 76.6 2.1 73.4 1.9 83.5 1.1 81.2 1.1 
126 78.2 2.0 72.3 2.0 80.6 1.2 83.4 1.1 
127 76.5 2.0 79.6 2.0 85.4 1.2 76.6 1.2 
