Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 75  122.3  2.9  3.3  2.1  36.6  120.0  4.2  4.2  3.1  76.4  6087  13.9366  6082  13.6558 
 76  122.4  3.5  5.2  2.4  46.6  122.5  0.9  5.6  0.6  2.8  3003  14.338  2899  15.6517 
 77  120.8  1.8  7.1  1.3  14.5  128.5  2.1  1.0  1.5  18.0  5988  15.1085  5993  15.3841 
 78  117.1  4.1  7.0  1.9  26.6  113.3  5.5  8.0  2.7  52.9  6036  16.353  6045  15.6094 
 79  123.1  2.6  0.4  1.6  22.3  123.7  4.4  -1.4  3.0  61.7  1486  14.1458  1469  14.5056 
 80  123.1  1.7  1.2  1.4  16.7  123.3  1.0  8.1  0.8  4.8  0 0 0 0
 81  123.7  3.4  4.2  2.4  46.2  124.5  1.7  -0.8  1.2  10.5  4121  14.4682  4144  13.5444 
 82  128.2  2.8  3.8  2.2  38.2  127.6  5.6  5.0  4.3  149.6  293  13.4114  269  12.6526 
 83  127.0  1.6  3.6  1.5  19.3  123.8  1.1  2.4  1.1  9.7  235  12.5322  207  13.2637 
 84  124.4  0.7  3.7  0.7  4.0  119.9  1.4  6.9  1.1  6.3  826  13.839  793  13.0024 
 85  129.1  1.4  2.4  1.3  14.6  125.7  1.5  5.3  1.1  5.9  0 0 0 0
 86  120.2  2.0  6.2  1.5  17.6  122.6  2.9  1.2  2.3  37.8  6059  15.3403  6070  15.1055 
 87  123.0  4.5  3.3  4.8  196.8  123.1  1.9  4.2  2.0  36.1  0 0 0 0
 88  125.4  3.5  3.5  2.5  50.0  122.7  2.2  5.1  1.6  19.4  0 0 0 0
 89  127.2  1.0  3.3  1.0  7.8  125.7  0.5  3.9  0.5  2.1  4906  15.102  4859  14.6305 
 90  131.5  3.8  0.7  3.7  108.5  123.6  2.5  1.9  2.1  17.9  0 0 0 0
 91  133.1  3.4  -1.2  2.9  68.1  124.7  1.9  4.9  1.7  22.5  0 0 0 0
 92  120.5  4.1  0.8  4.5  160.0  119.3  2.1  10.8  1.8  14.8  3642  14.6415  3731  14.3911 
 93  118.7  4.3  5.3  3.0  71.4  120.9  4.1  4.0  2.3  21.3  0 0 0 0
 94  134.5  4.4  0.1  3.7  105.1  129.2  1.5  0.9  1.3  13.2  0 0 0 0
 95  117.3  3.1  10.3  2.9  71.0  132.4  4.1  -0.4  3.7  108.2  720  13.5887  704  15.0858 
 96  117.3  1.9  0.3  1.2  11.5  122.0  3.3  10.5  2.0  35.2  5923  14.3327  5950  15.0854 
 97  111.9  5.9  3.4  3.8  100.8  105.0  5.9  8.4  3.6  106.5  0 0 0 0
 98  113.7  2.4  4.3  1.4  16.2  116.2  2.4  5.9  1.4  15.3  0 0 0 0
 99  117.9  2.1  6.6  1.8  27.9  119.6  0.6  1.3  0.5  2.5  0 0 0 0
 100  112.0  2.7  3.4  1.7  22.7  114.0  3.4  3.2  2.1  33.9  0 0 0 0
 101  122.0  3.6  0.9  2.4  49.4  124.3  3.1  4.0  2.1  36.4  0 0 0 0
 102  117.6  1.1  4.7  0.8  5.4  118.1  1.7  5.6  1.1  11.2  0 0 0 0
 103  116.0  2.2  4.9  1.4  16.1  122.5  3.0  -0.5  1.9  25.5  6047  15.0076  6055  14.9775 
 104  121.1  1.5  1.6  0.9  6.8  118.7  2.6  3.7  1.6  20.4  4679  15.0403  4591  13.5314 
 105  123.4  2.4  -1.7  1.6  21.0  130.2  6.2  5.0  3.9  123.2  0 0 0 0
 106  117.2  2.4  1.7  1.8  26.4  120.5  3.1  5.7  2.2  43.0  6081  14.9826  6058  15.251 
 107  124.2  2.6  -0.4  2.2  36.6  124.5  3.2  6.1  2.5  55.0  0 0 0 0
 108  120.3  1.7  3.2  1.3  12.8  123.8  1.2  2.6  0.9  6.0  0 0 0 0
 109  120.4  3.0  3.0  2.0  30.4  120.4  3.1  3.4  2.1  33.8  0 0 0 0
 110  119.9  1.8  2.9  1.5  18.9  126.2  3.7  1.2  2.9  64.3  6069  15.1326  6086  14.6039 
 111  127.7  3.1  2.3  2.1  33.8  123.2  4.5  5.5  3.1  76.0  0 0 0 0
 112  127.3  0.9  0.0  0.6  2.1  120.9  3.8  4.4  2.7  40.0  0  0  0  0 
 113  127.4  3.8  2.0  4.2  56.0  121.9  1.1  2.4  1.6  14.2  6053  15.3904  6054  15.2717 
 114  119.9  0.6  3.3  0.6  1.8  121.9  0.6  3.0  0.6  1.9  810  13.5431  786  14.0023 
 115  123.9  3.1  2.7  3.3  35.2  121.4  1.4  5.9  1.9  21.2  6039  15.4436  6026  15.4923 
 116  124.9  2.1  4.3  1.7  17.2  134.8  4.8  -1.8  3.7  73.4  1995  13.4014  2074  13.1019 
 117  127.3  2.1  -1.2  2.6  39.1  123.0  2.3  3.8  3.0  49.9  6075  15.5992  6059  15.5234 
 118  129.0  5.7  -0.9  4.4  110.4  132.8  3.7  -5.7  2.8  40.1  244  12.2508  282  13.5814 
 119  110.7  2.2  4.7  2.3  29.9  114.2  2.3  -1.8  2.5  32.3  6059  14.8811  6040  15.4927 
 120  127.4  4.0  -0.6  2.3  16.3  134.7  4.8  -1.8  3.4  60.9  3368  15.2147  3311  13.62 
 121  123.3  1.7  2.3  1.5  11.8  121.1  3.1  7.2  2.6  38.6  6054  15.3931  6056  15.491 
 122  124.8  1.7  0.7  1.5  12.8  122.6  2.3  3.3  2.0  22.8  6043  15.7843  6056  15.6498 
 123  117.5  4.4  5.0  3.9  88.4  115.9  1.6  6.2  1.5  12.1  5741  15.3837  5767  15.8269 
 124  122.9  4.6  -0.6  4.0  82.9  126.9  3.2  0.4  2.7  37.3  2982  15.331  3029  14.6144 
 125  122.6  2.7  2.5  3.3  60.2  122.4  1.3  7.8  1.6  14.7  5923  15.6079  5930  15.4449 
 126  124.6  1.2  1.4  1.2  7.5  124.7  1.2  3.2  1.1  7.4  994  15.0682  1000  14.4199 
 127  135.7  6.5  -6.1  8.1  338.8  126.3  0.6  3.5  0.7  2.8  2774  14.9212  2755  14.3784 
