Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 18  121.6  2.0  -0.6  2.1  33.2  125.8  1.9  0.4  2.0  30.3  405  12.6233  320  12.9851 
 19  122.0  2.0  2.6  1.9  27.2  121.8  1.2  4.3  1.1  9.1  0 0 0 0
 20  118.2  4.3  5.3  3.4  93.7  122.5  2.7  0.2  2.3  36.0  450  12.9771  473  12.8252 
 21  126.6  4.3  -5.4  4.8  184.3  122.6  3.5  13.7  3.4  104.7  3819  13.4699  3832  12.4968 
 22  115.3  4.6  6.4  4.1  142.2  127.6  2.6  4.2  2.2  38.9  207  12.9912  218  13.0687 
 23  120.7  4.5  2.8  3.2  79.0  123.1  3.3  2.6  2.4  39.5  0 0 0 0
 24  129.8  5.2  -2.5  6.7  338.0  126.8  2.8  0.2  3.5  89.1  6326  12.6421  6328  12.5395 
 25  120.2  2.0  7.0  2.7  61.5  117.6  2.3  5.8  3.2  79.8  5565  13.4127  5629  12.5177 
 26  123.5  3.5  -4.0  3.5  93.4  126.2  2.4  1.3  2.3  41.8  0  0  0  0 
 27  128.9  4.6  -3.0  3.9  109.4  122.0  2.9  -0.1  2.5  43.9  6312  12.872  6303  12.9138 
 28  128.6  5.1  -2.2  6.1  293.4  123.3  1.8  1.3  2.2  37.0  1208  13.3602  1203  12.4306 
 29  123.3  2.9  1.0  2.0  30.1  123.6  3.0  6.9  2.0  29.4  0 0 0 0
 30  131.1  2.0  -7.9  1.4  15.0  114.9  3.6  5.2  2.5  39.6  0 0 0 0
 31  129.4  3.1  -4.1  2.9  66.8  121.2  5.5  -1.3  5.5  218.2  4490  13.5996  4452  13.0293 
 32  124.4  1.8  0.3  1.5  18.3  125.5  2.1  -2.0  1.9  24.8  0 0 0 0
 33  121.9  1.5  2.5  2.0  34.4  119.2  1.7  6.6  2.2  40.9  0 0 0 0
 34  122.8  4.9  5.1  7.6  478.8  131.2  4.0  -0.9  5.9  272.3  269  14.2677  307  11.2287 
 35  127.3  3.5  -3.5  3.3  82.3  124.5  3.2  0.1  3.1  54.9  0 0 0 0
 36  121.7  3.3  1.2  5.0  118.0  133.1  4.8  -6.4  9.5  445.7  899  13.4553  908  12.2399 
 37  118.2  5.4  3.5  7.9  302.2  130.5  3.9  -3.8  7.0  387.7  6062  12.5334  6092  13.333 
 38  125.3  2.3  -2.3  3.7  63.9  135.7  4.7  -13.7  7.6  258.5  844  12.3487  846  13.3666 
 39  122.9  2.0  0.5  2.2  38.6  122.2  1.9  -7.1  2.3  37.4  385  12.7648  391  11.7444 
 40  123.9  1.4  3.6  1.8  25.0  119.9  1.1  2.7  1.4  15.0  0 0 0 0
 41  126.5  1.1  -2.7  0.9  5.7  132.4  7.9  -1.5  6.1  262.2  0 0 0 0
 42  116.8  1.9  6.7  2.5  52.0  122.4  3.7  2.6  4.8  203.4  0 0 0 0
 43  124.1  3.6  0.8  4.4  160.7  126.8  1.9  -4.0  2.3  42.1  0 0 0 0
 44  128.4  1.3  -3.1  1.3  13.3  120.3  2.8  0.2  3.0  73.1  0 0 0 0
 45  131.2  4.1  -2.7  5.5  233.4  124.2  1.1  -1.4  1.5  18.3  5999  12.9505  6007  13.6792 
 46  121.8  1.8  0.8  2.2  39.8  121.4  1.1  2.3  1.4  14.7  4093  13.4504  4008  12.6033 
 47  123.6  3.2  5.7  4.3  151.0  133.5  5.6  -8.4  7.6  403.4  320  14.8301  327  13.3936 
 48  116.6  3.7  3.7  6.0  289.5  117.5  1.8  6.3  2.9  68.2  6139  12.6019  6147  12.9834 
 49  123.6  2.3  2.5  3.1  80.3  121.5  1.6  1.5  2.1  38.0  2207  12.7701  2185  13.3855 
 50  117.0  2.7  5.7  3.9  135.7  113.4  1.7  5.4  2.4  48.9  2011  13.1101  2014  13.7926 
 51  126.1  2.4  -0.6  3.7  115.2  120.3  1.9  -0.9  3.0  72.9  5866  12.1317  5850  11.9127 
 52  124.3  1.3  -2.2  1.7  23.3  121.6  1.7  4.0  2.2  40.9  4835  13.3131  4782  13.2838 
 53  121.0  1.6  8.4  2.2  42.3  124.0  2.1  -0.1  2.9  70.2  347  14.4088  360  13.3063 
 54  118.9  1.5  3.2  1.8  24.5  121.3  1.1  0.8  1.2  10.7  6285  12.0361  6277  13.0829 
 55  125.5  3.7  3.3  4.9  198.2  123.4  2.4  0.9  3.2  82.8  268  13.3042  227  13.881 
 56  125.6  2.8  1.7  4.5  174.4  122.5  2.0  4.0  3.1  80.5  741  12.9926  801  13.8401 
 57  121.1  1.5  2.5  1.9  28.9  121.2  2.4  1.7  1.9  8.1  6252  13.2106  6264  12.2339 
 58  125.4  9.0  -2.1  16.6  1374.0  129.4  4.1  0.9  6.9  388.3  5487  12.7062  5495  12.6352 
 59  125.7  3.1  1.6  4.4  164.5  121.3  1.5  -1.1  2.2  38.8  5367  13.3522  5425  13.1397 
 60  115.0  10.5  19.7  18.9  1800.7  121.2  3.6  3.1  6.4  345.9  6298  12.4378  6301  12.6709 
 61  119.9  2.9  3.7  4.1  136.9  125.7  1.2  -2.2  1.6  21.4  0 0 0 0
 62  120.9  2.4  -0.7  3.2  81.3  122.1  1.7  1.2  2.3  42.2  493  12.4404  536  12.7755 
 63  127.3  2.1  -2.9  2.3  40.4  119.5  1.1  3.1  1.2  11.6  357  14.2681  376  13.9118 
 64  125.3  2.3  1.9  1.7  23.0  129.3  4.3  1.2  2.4  26.5  0 0 0 0
 65  121.4  2.7  1.2  2.0  33.7  122.3  2.3  4.2  1.8  26.0  1808  12.8746  1882  13.1211 
 66  124.9  0.8  0.0  0.5  2.4  119.4  2.3  6.0  1.5  19.1  0 0 0 0
 67  122.8  1.7  -0.6  1.3  12.9  115.6  1.5  2.4  1.1  8.3  0 0 0 0
 68  124.3  2.3  -1.8  1.7  22.5  118.5  4.1  2.6  3.0  72.0  5670  13.1226  5672  13.1772 
 69  113.6  5.5  5.2  3.3  82.8  106.0  4.7  6.2  2.9  63.0  0 0 0 0
 70  123.2  1.5  0.2  0.9  6.0  128.7  4.1  2.7  2.4  42.9  6314  13.3649  6329  12.9233 
 71  126.7  1.7  1.4  1.2  12.2  122.5  2.3  3.0  1.8  25.6  6385  12.687  6370  13.0345 
 72  119.4  2.5  4.3  1.8  28.5  125.4  2.8  0.2  2.0  29.1  989  13.4424  951  12.4063 
 73  125.2  2.5  0.5  1.7  21.1  123.4  4.4  3.2  2.9  63.7  6324  12.604  6346  12.6133 
 74  125.2  2.6  1.7  1.7  22.8  121.1  4.2  3.7  2.7  58.0  0 0 0 0
 75  124.3  1.8  2.3  1.3  13.0  125.7  4.4  1.1  3.2  80.7  6353  13.9842  6360  13.7943 
 76  120.1  2.0  2.2  1.4  15.6  121.2  3.6  2.5  2.4  45.9  1859  12.9641  1836  13.5679 
 77  123.6  1.9  1.1  1.3  15.3  125.8  3.7  -0.7  2.6  53.1  6354  13.5204  6356  13.7914 
 78  125.0  2.3  2.2  1.1  8.6  116.6  4.5  1.9  2.2  35.4  6290  13.9462  6287  13.2472 
 79  120.8  2.1  2.0  1.4  15.6  120.3  4.4  -2.7  3.0  63.6  800  12.7659  825  13.1839 
 80  125.9  2.1  4.1  1.7  25.2  127.2  1.3  4.7  1.0  8.7  0 0 0 0
 81  120.4  4.2  3.1  2.9  68.9  124.5  1.7  -0.1  1.2  10.6  3501  13.4017  3465  11.8569 
 82  130.4  1.7  3.5  1.3  14.3  130.7  5.2  2.9  4.0  129.0  227  13.0937  212  13.5358 
 83  128.9  1.4  1.2  1.3  14.0  129.4  2.1  -1.5  2.0  31.3  0  0  0  0 
 84  123.6  2.5  2.6  2.5  52.9  125.7  1.7  4.7  1.4  9.4  694  12.8812  633  12.9787 
 85  118.9  4.3  7.3  4.1  140.4  123.1  3.4  5.4  2.6  32.3  0 0 0 0
 86  128.8  3.7  1.2  2.8  62.5  126.5  2.8  -2.0  2.2  35.2  6314  13.4827  6320  12.8984 
 87  134.0  1.8  -2.9  1.9  31.4  125.5  3.0  5.4  3.2  90.5  0 0 0 0
 88  130.9  2.0  0.5  1.4  15.9  132.1  1.6  0.2  1.1  10.2  0 0 0 0
 89  127.7  1.9  1.5  1.8  27.6  123.5  1.0  4.2  0.9  6.8  4453  14.013  4398  13.2045 
 90  128.7  2.2  -0.4  2.1  35.0  122.9  2.7  0.9  2.2  20.7  0 0 0 0
 91  133.3  2.8  -0.0  2.4  46.3  128.0  1.9  1.8  1.7  22.9  0 0 0 0
 92  126.3  3.2  -2.6  3.5  100.2  124.7  2.7  6.4  2.2  23.6  2979  14.2166  2933  12.7072 
 93  115.5  8.8  6.2  6.1  298.3  133.8  2.7  -1.1  1.5  9.1  0 0 0 0
 94  139.8  6.7  -3.4  5.6  237.6  128.6  1.6  -0.4  1.4  14.3  0 0 0 0
 95  120.5  2.1  4.4  2.0  32.5  126.1  1.7  4.4  1.5  18.4  499  13.804  533  13.8149 
 96  121.0  2.8  -1.0  1.8  27.1  128.0  4.9  1.2  2.9  75.9  5985  12.9267  5969  12.6564 
 97  126.8  3.1  -6.3  1.9  26.8  119.5  4.7  3.2  2.9  67.3  0 0 0 0
 98  119.4  3.1  -1.5  1.8  26.4  124.9  1.9  -0.7  1.1  9.2  0 0 0 0
 99  121.3  2.9  2.6  2.6  55.4  123.9  0.7  0.7  0.6  2.8  0 0 0 0
 100  118.7  0.9  2.6  0.6  2.7  115.1  4.3  3.0  2.7  56.2  0 0 0 0
 101  130.1  2.8  -3.9  1.9  30.7  117.9  2.5  1.5  1.7  23.4  0 0 0 0
 102  120.9  2.3  1.2  1.6  22.4  119.2  1.6  3.1  1.1  10.0  0 0 0 0
 103  118.4  3.3  6.9  2.0  34.4  120.5  2.2  -1.3  1.4  13.9  6286  13.6062  6312  13.0111 
 104  120.7  2.5  1.9  1.6  20.0  125.1  2.2  1.4  1.4  14.8  3940  13.1587  3853  12.6108 
 105  128.9  2.2  -4.7  1.5  17.7  133.4  7.7  1.4  4.8  191.2  0 0 0 0
 106  122.7  1.2  -0.2  0.9  6.8  120.7  3.1  5.8  2.3  44.6  6324  12.8401  6324  13.5706 
 107  120.4  2.2  -0.4  1.8  26.5  124.9  2.6  3.5  2.0  35.9  0 0 0 0
 108  122.7  2.0  -0.4  1.5  17.1  124.4  1.3  0.8  0.9  6.5  0 0 0 0
 109  124.7  1.2  0.4  0.8  4.7  121.2  2.2  1.3  1.5  17.3  0 0 0 0
 110  107.1  5.8  6.5  4.7  186.1  126.3  1.8  -0.4  1.4  15.3  6314  13.1985  6332  12.5756 
 111  123.9  3.2  1.6  2.2  37.9  122.4  3.6  5.5  2.4  48.8  0 0 0 0
 112  125.4  3.5  4.8  2.3  44.9  125.2  3.7  5.3  2.5  49.5  534  11.1736  512  11.4256 
 113  130.7  4.1  0.5  4.4  95.4  125.8  2.2  2.7  3.0  75.8  6322  12.8811  6303  13.1727 
 114  122.9  0.7  2.9  0.6  3.2  122.8  1.2  5.7  1.0  9.3  715  12.1977  754  12.3856 
 115  126.8  2.9  4.9  2.9  42.2  127.1  2.1  4.9  2.6  60.4  6267  13.9107  6261  13.2766 
 116  128.4  5.0  2.1  3.8  124.7  136.2  2.6  -2.8  1.9  29.7  845  12.4072  821  12.4376 
 117  128.9  1.7  1.6  2.1  37.5  129.2  0.7  3.5  0.9  7.0  6332  13.2812  6324  13.3993 
 118  126.7  6.9  -1.0  5.1  215.8  133.9  5.1  -4.0  3.7  102.9  0  0  0  0 
 119  131.0  1.4  4.0  1.4  15.3  130.0  1.1  -0.9  1.1  9.0  6317  13.692  6315  13.9608 
 120  128.7  2.0  -0.6  1.1  5.9  123.5  4.8  3.1  3.2  84.0  2825  14.4503  2781  13.5034 
 121  124.9  3.2  2.9  2.6  55.3  128.6  2.6  3.7  2.1  36.3  6317  13.2633  6312  13.6731 
 122  124.4  3.7  2.4  3.2  82.6  128.5  1.3  2.1  1.1  9.0  6309  13.6547  6302  13.2969 
 123  124.8  2.6  1.7  2.2  41.0  126.3  1.4  1.6  1.2  11.7  5693  13.8464  5627  14.1323 
 124  132.2  3.3  -1.6  2.7  55.5  128.3  2.5  3.7  1.9  29.4  2843  14.0786  2816  14.1999 
 125  127.2  2.5  2.6  2.9  71.4  127.6  1.1  1.3  1.2  12.8  6047  13.9765  6034  13.9154 
 126  124.3  3.1  2.3  2.9  67.8  123.4  1.1  5.4  1.0  9.0  864  13.7357  859  14.4102 
 127  130.8  3.0  -2.0  3.5  96.1  131.7  1.9  -0.7  2.2  39.5  2341  14.144  2315  13.8598 
