Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
56 76.2 1.9 78.7 1.9 0.0 0.0 0.0 0.0 
57 72.9 2.1 76.6 2.0 0.0 0.0 0.0 0.0 
58 75.0 2.0 71.1 2.2 0.0 0.0 0.0 0.0 
59 76.2 2.1 75.5 2.3 0.0 0.0 0.0 0.0 
60 74.2 2.2 72.8 2.2 0.0 0.0 0.0 0.0 
61 71.8 2.3 75.0 2.1 0.0 0.0 0.0 0.0 
62 71.7 2.2 73.3 2.3 0.0 0.0 0.0 0.0 
63 69.2 2.3 76.7 2.3 0.0 0.0 0.0 0.0 
64 92.0 2.1 88.6 2.0 84.5 1.1 84.5 1.5 
65 77.3 2.1 79.5 2.1 87.8 1.1 85.9 1.1 
66 85.2 2.2 84.0 2.0 85.5 1.2 90.4 1.6 
67 88.1 2.3 83.1 2.1 87.0 1.2 83.7 1.4 
68 80.6 1.9 79.8 2.0 88.1 1.1 84.4 1.1 
69 85.9 2.2 84.8 2.2 87.8 1.4 90.8 1.2 
70 81.6 2.1 87.7 2.2 88.0 1.1 87.8 1.1 
71 79.0 2.1 87.6 2.0 84.7 1.4 81.6 1.1 
72 77.4 2.0 79.8 2.1 84.6 1.1 85.7 1.4 
73 81.7 2.1 76.9 2.2 88.2 1.1 87.4 1.4 
74 77.2 2.2 82.0 2.1 91.5 1.2 89.7 1.2 
75 78.6 1.9 78.5 2.1 84.5 1.1 86.8 1.1 
76 81.5 2.2 75.5 2.2 81.2 1.4 80.5 1.0 
77 81.7 2.3 79.3 2.0 88.5 1.1 90.8 1.1 
78 79.2 2.0 84.4 2.2 82.5 1.4 88.0 1.0 
79 81.9 2.1 83.6 2.0 86.2 1.4 90.9 1.2 
80 84.3 4.1 89.8 4.6 84.2 1.3 90.0 1.6 
81 81.9 2.4 84.7 2.4 85.1 1.2 87.9 1.1 
82 88.1 3.2 83.9 3.2 88.2 1.2 92.4 1.2 
83 88.3 2.3 82.6 2.2 85.9 1.4 87.6 1.1 
84 84.3 2.6 84.0 2.6 88.2 1.3 88.1 1.1 
85 78.1 2.4 82.3 2.4 89.2 1.3 90.9 1.2 
86 82.0 2.6 84.5 2.4 80.6 1.3 84.2 1.2 
87 80.8 2.1 80.0 2.2 87.9 1.2 85.4 1.2 
88 86.1 2.1 84.9 2.4 82.1 1.3 84.7 1.4 
89 84.5 2.1 86.7 2.1 88.2 1.1 92.0 1.1 
90 81.4 2.2 83.4 2.2 83.1 1.5 85.9 1.5 
91 79.4 2.2 83.0 2.2 93.1 1.4 91.9 1.6 
92 80.0 2.2 83.1 2.1 84.7 1.2 88.2 1.1 
93 80.8 2.3 82.3 2.2 88.8 1.2 91.0 1.1 
94 83.2 2.3 81.5 2.3 92.8 1.2 88.5 1.2 
95 83.9 2.1 80.1 2.2 83.1 1.4 76.2 1.3 
96 71.0 2.2 69.2 2.4 78.8 1.3 75.5 1.6 
97 71.8 2.4 76.5 2.4 77.1 1.2 80.0 1.0 
98 70.2 2.4 73.4 2.1 72.7 1.2 76.2 1.4 
99 72.4 2.4 69.4 2.4 79.0 1.2 76.1 1.1 
100 74.2 2.2 78.4 2.3 80.4 1.2 73.9 1.4 
101 73.2 2.2 69.9 2.4 75.0 1.3 73.1 1.2 
102 69.0 2.3 71.7 2.5 72.2 1.4 69.8 1.2 
103 71.4 2.2 72.0 2.2 73.8 1.4 72.7 1.1 
104 68.7 2.4 76.3 2.4 71.9 1.2 72.2 1.1 
105 71.5 2.2 69.6 2.2 73.2 1.3 75.2 1.2 
106 76.5 2.2 75.5 2.1 75.0 1.3 71.7 1.4 
107 68.8 2.4 74.4 2.4 77.4 1.5 74.4 1.5 
108 68.2 2.4 71.0 2.2 75.8 1.2 72.5 1.2 
109 68.7 2.4 70.7 2.2 76.0 1.2 73.7 1.1 
110 72.9 2.3 71.0 2.3 84.8 1.4 81.8 1.1 
111 73.7 2.3 65.6 2.4 75.0 1.2 72.4 1.1 
112 82.4 2.2 85.5 1.9 85.3 1.3 89.4 1.5 
113 91.4 2.1 85.3 2.0 85.2 1.2 85.2 1.1 
114 81.4 2.2 82.1 2.1 88.9 1.4 87.1 1.5 
115 86.1 2.3 84.9 2.0 85.9 1.2 88.2 1.1 
116 79.1 2.2 83.7 2.0 86.7 1.4 91.7 1.1 
117 85.7 1.9 85.8 2.2 84.0 1.4 86.8 1.1 
118 86.4 2.0 76.3 2.1 86.1 1.3 84.1 1.1 
119 84.9 2.0 79.6 2.1 84.8 1.2 78.8 1.4 
120 78.0 2.1 79.5 2.1 88.2 1.4 85.5 1.1 
121 82.6 2.1 85.3 2.1 86.4 1.3 80.7 1.1 
122 80.5 2.2 81.5 2.1 76.0 1.2 81.3 1.4 
123 82.4 2.3 84.2 2.1 80.8 1.2 85.5 1.4 
124 85.7 2.0 88.4 2.0 85.9 1.2 87.3 1.0 
125 79.8 2.3 79.6 2.2 90.6 1.3 87.9 1.2 
126 86.1 2.1 83.8 2.1 83.9 1.4 84.6 1.3 
127 80.8 2.0 81.2 2.0 83.0 1.4 83.7 1.1 
