Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 21  126.5  3.3  -1.7  3.7  109.3  130.5  1.8  8.5  1.8  28.6  4237  14.9265  4260  13.979 
 22  122.1  6.3  3.9  5.7  270.1  134.2  2.4  1.2  2.0  32.5  215  13.501  241  15.2189 
 23  146.8  6.4  -7.0  4.6  161.5  134.6  2.7  1.0  1.9  26.4  0 0 0 0
 24  132.3  4.4  4.8  6.1  165.8  136.8  4.2  -4.3  5.2  203.9  6135  14.6675  6125  14.4685 
 25  135.1  1.5  1.2  2.2  23.7  131.3  1.8  -3.7  2.4  46.8  5773  14.5548  5786  14.0523 
 26  131.6  3.2  -5.6  3.2  77.6  134.2  2.9  2.1  2.8  61.3  227  13.0656  225  14.2532 
 27  141.5  3.8  -6.4  3.2  74.4  136.2  5.3  0.0  4.5  144.6  6103  14.6174  6122  14.7446 
 28  135.1  4.9  -0.0  5.8  268.9  129.3  3.2  0.9  3.8  114.7  1430  13.3267  1461  13.9445 
 29  132.0  1.6  -3.5  1.1  9.7  132.4  3.4  6.9  2.3  37.7  0 0 0 0
 30  133.3  2.9  -5.9  2.1  32.0  133.4  1.9  -4.3  1.3  11.1  0 0 0 0
 31  139.2  3.8  -3.2  3.5  96.3  130.5  2.6  -1.6  2.5  47.6  4875  14.6925  4878  13.9693 
 32  122.6  2.0  -0.8  1.7  23.3  120.0  2.1  -1.2  1.9  24.9  0 0 0 0
 33  121.8  1.1  2.1  1.5  18.1  121.7  0.9  0.3  1.1  10.5  0 0 0 0
 34  115.6  4.9  11.6  7.5  476.9  115.8  1.8  4.7  2.6  55.2  367  13.6746  355  12.5667 
 35  121.2  3.5  1.0  3.2  80.3  120.8  4.3  4.4  4.1  100.2  0 0 0 0
 36  122.6  3.4  -1.9  5.1  122.6  119.5  1.6  -0.2  3.0  73.9  1059  12.762  1180  12.8324 
 37  120.3  1.9  -0.2  3.4  98.1  124.9  5.5  -5.9  9.7  754.1  5946  13.4546  5939  12.9653 
 38  116.8  3.4  4.2  5.1  202.3  115.7  3.0  3.4  4.5  156.1  1110  12.0756  1101  12.9649 
 39  119.4  1.4  0.4  1.6  20.6  124.1  2.2  -5.7  2.7  49.9  488  12.8262  508  11.7962 
 40  120.7  1.2  1.8  1.5  18.0  120.6  0.5  3.7  0.7  3.8  0 0 0 0
 41  119.4  2.5  2.0  2.0  27.9  123.8  6.4  2.5  5.0  175.0  0 0 0 0
 42  116.9  3.1  7.3  4.1  140.9  111.6  4.4  15.8  5.8  293.6  0 0 0 0
 43  119.5  1.3  4.3  1.6  22.0  121.0  1.7  2.8  2.2  36.8  0 0 0 0
 44  125.6  1.7  0.2  1.8  25.9  118.1  3.7  5.1  4.0  124.1  0 0 0 0
 45  125.9  3.3  -1.7  4.5  156.4  123.2  0.9  1.3  1.3  13.4  5876  13.6609  5882  13.8763 
 46  119.2  1.4  -3.4  1.7  23.0  115.7  1.4  7.3  1.8  24.9  4849  13.5305  4713  13.4866 
 47  119.5  4.0  4.3  5.3  229.5  133.2  5.4  -10.7  7.3  376.5  471  14.0276  436  12.607 
 48  126.6  3.6  -0.6  5.9  278.8  121.7  1.7  4.9  2.7  62.5  6026  13.7836  6005  13.8162 
 49  119.0  2.0  7.1  2.7  64.0  125.5  2.3  0.3  3.1  81.2  2502  13.1741  2469  13.6502 
 50  120.5  2.4  8.5  3.5  110.1  117.8  1.4  4.0  2.0  33.8  2312  13.9635  2273  13.9564 
 51  128.9  2.2  0.4  3.5  100.0  123.2  1.8  1.6  2.8  65.2  6148  12.3257  6134  12.1488 
 52  127.4  1.3  -2.8  1.8  25.5  125.0  2.0  2.5  2.6  57.5  4872  14.1454  4805  13.826 
 53  126.8  1.4  4.5  1.9  31.7  121.2  2.5  4.7  3.4  94.7  399  14.406  388  13.501 
 54  122.5  0.7  2.3  0.8  4.7  125.3  1.0  0.4  1.1  9.4  6095  13.6722  6087  14.1948 
 55  125.4  2.5  5.1  3.2  86.6  120.2  1.6  3.2  2.2  38.6  219  14.0901  229  15.0374 
 56  120.0  3.0  9.5  4.9  210.6  128.2  2.2  -1.5  3.4  96.0  705  14.3148  715  14.6854 
 57  124.5  1.1  0.1  1.4  15.5  123.9  1.9  1.7  1.5  4.8  6047  13.7724  6055  13.2701 
 58  125.0  2.1  -1.3  3.6  106.7  128.5  4.3  -0.8  7.1  412.0  6321  12.1503  6319  12.0601 
 59  124.0  1.1  3.9  1.5  19.7  120.4  1.5  0.3  2.1  36.0  5218  13.7359  5204  13.9735 
 60  122.5  6.2  11.8  10.5  922.8  116.4  2.7  3.9  4.7  189.0  6103  13.0524  6112  13.5612 
 61  122.4  1.7  2.9  2.4  45.8  124.8  1.2  0.7  1.7  23.5  0 0 0 0
 62  122.0  2.6  -1.6  3.4  91.9  121.1  1.4  3.0  1.8  26.7  402  13.8982  467  13.2825 
 63  123.8  1.3  -0.1  1.4  16.1  121.6  1.7  1.4  1.9  29.7  329  14.0888  307  14.6746 
 64  124.7  3.0  2.3  2.2  39.6  127.6  4.3  2.1  2.5  27.6  0 0 0 0
 65  125.7  2.2  0.5  1.6  21.7  124.9  1.4  3.9  1.1  9.3  2569  13.3971  2558  13.2619 
 66  126.0  1.1  0.3  0.7  4.0  125.5  1.2  5.5  0.7  4.8  0 0 0 0
 67  120.0  3.3  2.1  2.4  48.4  125.0  3.1  1.4  2.2  37.5  0 0 0 0
 68  122.2  1.8  -0.3  1.3  13.1  121.3  3.6  6.2  2.6  56.1  5599  13.6314  5577  13.5088 
 69  125.7  1.8  3.8  1.1  8.9  121.0  2.2  4.8  1.3  13.4  0 0 0 0
 70  124.9  4.8  -0.5  2.9  59.9  125.4  3.2  9.2  1.9  26.0  6123  14.1046  6102  13.9606 
 71  131.5  1.1  0.4  0.8  5.5  124.2  1.8  4.4  1.4  15.5  6185  14.2863  6202  14.7345 
 72  122.4  3.8  7.1  2.7  64.7  129.8  3.7  -0.2  2.7  53.1  1283  13.2062  1177  12.6681 
 73  128.7  2.6  -1.1  1.8  23.0  124.6  4.8  3.9  3.1  75.8  6141  14.5035  6151  14.4707 
 74  130.1  2.3  0.8  1.5  17.4  127.4  5.6  2.9  3.6  104.3  0 0 0 0
 75  126.0  2.3  2.9  1.7  22.6  130.8  3.9  1.2  2.9  65.9  2030  14.5002  2092  14.367 
 76  122.3  3.0  3.5  2.1  35.5  123.1  1.4  2.6  0.9  7.3  2670  13.1989  2644  14.3709 
 77  127.3  2.3  1.1  1.6  23.1  129.5  1.5  1.0  1.1  9.1  6156  14.0931  6165  14.3059 
 78  123.3  5.9  4.1  2.7  56.9  113.1  5.6  4.2  2.8  55.1  6100  14.781  6100  13.934 
 79  125.3  1.8  4.1  1.2  11.4  128.1  3.9  -5.3  2.7  50.4  1284  13.4186  1288  13.5024 
 80  117.5  1.4  2.2  1.1  10.9  119.0  2.6  5.1  2.1  35.3  0 0 0 0
 81  115.0  2.0  1.3  1.4  16.1  120.4  3.4  1.9  2.4  41.8  3337  12.7975  3352  13.276 
 82  123.1  2.7  3.0  2.1  36.0  118.5  5.5  8.1  4.2  143.5  0  0  0  0 
 83  122.8  1.6  1.5  1.5  19.5  117.5  0.5  -1.1  0.5  1.7  0  0  0  0 
 84  115.8  1.5  6.8  1.5  19.6  115.6  2.9  8.3  2.3  26.8  620  13.2312  625  12.8682 
 85  121.9  1.2  3.7  1.1  10.7  117.9  2.4  1.1  1.8  16.1  0 0 0 0
 86  120.3  1.2  1.6  0.9  7.1  120.4  1.3  0.0  1.1  8.2  6114  14.1613  6132  13.6218 
 87  120.0  2.7  3.1  2.9  69.6  114.3  2.7  7.5  3.0  77.6  0 0 0 0
 88  117.6  2.4  5.2  1.7  23.1  120.4  0.8  3.6  0.6  2.6  0 0 0 0
 89  120.5  1.5  1.9  1.4  16.2  119.8  0.5  3.6  0.5  2.2  4406  14.0033  4420  12.8107 
 90  122.9  4.8  0.7  4.6  171.8  117.9  2.2  3.2  1.8  13.5  0 0 0 0
 91  127.1  3.4  -1.3  2.9  69.2  120.6  2.6  3.4  2.3  42.6  0 0 0 0
 92  122.0  4.4  -1.7  4.8  180.6  119.0  1.4  7.5  1.2  6.8  3158  14.159  3084  12.7198 
 93  118.4  3.0  3.3  2.1  35.4  123.2  3.4  0.9  1.9  14.6  0 0 0 0
 94  135.5  3.6  -2.8  3.0  70.2  118.1  4.0  3.6  3.6  95.4  0 0 0 0
 95  122.3  1.8  1.0  1.7  23.3  122.8  3.2  4.4  2.9  68.9  492  13.7349  526  14.6209 
 96  123.1  1.6  0.4  1.0  8.4  123.3  5.6  6.5  3.4  99.2  5851  13.2  5869  12.9646 
 97  126.8  3.0  -4.3  1.9  26.2  115.4  5.6  7.9  3.4  96.1  0 0 0 0
 98  125.4  1.6  -1.3  0.9  6.9  122.5  2.9  4.8  1.7  22.2  0 0 0 0
 99  122.8  1.6  1.7  1.4  15.8  122.6  2.0  2.8  1.7  25.4  0 0 0 0
 100  124.0  2.6  0.6  1.6  20.6  120.4  4.3  1.3  2.6  54.5  0 0 0 0
 101  118.2  2.0  3.5  1.3  15.5  117.8  2.9  5.2  2.0  32.0  0 0 0 0
 102  120.3  2.1  1.6  1.5  18.9  119.3  1.5  4.5  1.0  9.2  0 0 0 0
 103  122.9  3.6  2.1  2.2  40.7  125.0  1.7  -2.4  1.1  8.2  6085  13.14  6094  13.4526 
 104  119.9  0.8  0.9  0.5  2.1  119.4  4.0  3.8  2.5  48.2  4138  13.5502  4142  12.4055 
 105  120.5  3.3  -0.1  2.3  40.6  127.8  7.5  6.0  4.7  180.8  0 0 0 0
 106  125.5  3.2  0.1  2.5  37.7  119.2  3.9  7.4  3.0  56.8  6129  13.2305  6137  13.6173 
 107  117.4  2.5  2.6  2.2  28.1  123.3  1.9  6.4  1.6  16.1  0 0 0 0
 108  124.2  1.6  1.4  1.2  11.1  122.8  1.6  4.9  1.2  11.2  0 0 0 0
 109  118.9  2.6  4.9  1.7  22.9  118.5  3.8  8.1  2.5  50.1  0 0 0 0
 110  119.0  2.1  2.8  1.7  25.3  128.2  3.7  -0.8  2.9  64.8  6161  13.4665  6149  13.0592 
 111  124.5  4.4  1.9  3.1  70.8  117.4  3.9  9.5  2.6  55.3  0 0 0 0
 112  114.3  3.6  9.1  2.5  31.7  113.6  3.2  5.8  2.3  25.8  6142  11.1228  6127  11.3925 
 113  116.0  3.4  5.9  3.9  41.4  114.3  1.9  5.7  2.7  38.5  6103  12.8227  6106  13.1046 
 114  118.1  1.4  1.8  1.3  8.8  116.4  1.4  4.4  1.3  8.6  719  11.1439  738  12.4676 
 115  120.6  3.9  3.7  4.3  49.3  120.8  3.0  4.5  4.1  87.1  6034  12.8428  6043  12.9819 
 116  113.0  5.3  4.7  4.3  94.9  121.2  4.5  2.6  3.6  58.9  6143  11.9687  6109  11.7898 
 117  119.5  1.6  1.8  2.1  21.4  114.0  3.6  4.0  4.6  110.2  6112  12.7998  6110  12.7599 
 118  111.7  7.2  3.3  5.6  158.7  123.4  5.6  -3.0  4.4  83.1  208  10.3488  224  11.7539 
 119  114.2  2.4  4.3  2.5  32.3  116.7  3.0  0.6  3.3  48.7  6090  12.8127  6103  13.2454 
 120  116.0  2.4  -0.7  1.4  5.2  123.3  8.1  7.0  5.8  161.0  2861  13.9545  2721  12.2679 
 121  117.8  3.8  1.5  3.3  52.2  118.1  2.8  4.8  2.4  27.9  6107  13.0684  6125  13.1164 
 122  122.0  1.7  -0.6  1.6  11.9  121.7  1.6  0.3  1.5  10.4  6102  13.3503  6115  13.1983 
 123  116.5  5.8  0.8  5.2  137.3  116.0  2.5  5.0  2.3  24.7  5550  13.2225  5524  13.488 
 124  119.6  3.3  0.2  2.9  39.2  121.7  1.8  0.3  1.5  11.1  2423  13.4734  2492  13.4853 
 125  121.1  3.2  4.3  3.9  76.5  114.8  1.9  5.8  2.3  27.5  5848  13.6928  5870  13.6214 
 126  119.7  2.6  -1.5  2.6  33.4  117.2  1.5  4.5  1.4  10.3  863  12.8229  925  13.0531 
 127  123.3  4.6  -0.4  5.7  152.3  120.3  1.6  2.2  2.1  20.4  2445  13.9334  2437  12.686 
