Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 32  131.4  1.8  -4.3  1.5  18.2  127.7  2.4  -4.0  2.2  33.9  0 0 0 0
 33  121.3  1.0  4.1  1.3  14.0  122.4  1.7  2.2  2.3  43.0  0 0 0 0
 34  115.0  1.6  11.3  2.4  48.4  124.5  3.8  6.1  5.6  248.4  227  15.3133  221  12.422 
 35  125.6  3.0  -3.2  2.8  61.2  123.4  5.0  1.8  4.8  137.5  0 0 0 0
 36  123.2  3.5  1.7  5.3  130.3  125.1  2.8  -1.1  5.1  214.8  796  13.7625  834  13.3268 
 37  125.7  3.3  -2.3  5.8  281.8  133.4  2.4  -11.1  4.3  148.8  5956  13.9  5963  13.3158 
 38  121.3  4.9  5.7  7.4  433.2  125.4  2.3  -0.4  3.5  93.2  790  13.0168  751  13.9326 
 39  129.4  1.4  0.4  1.6  20.2  124.0  2.0  -8.1  2.4  38.8  423  14.2292  394  12.4789 
 40  128.3  1.8  0.4  2.3  43.2  125.1  0.7  -0.1  0.9  6.1  0 0 0 0
 41  127.5  2.3  -3.7  1.8  23.3  129.9  4.5  -1.2  3.5  85.1  0 0 0 0
 42  120.1  2.6  5.5  3.5  104.8  125.5  4.4  4.5  5.8  289.1  0 0 0 0
 43  125.5  3.1  0.9  3.8  121.3  125.6  1.4  -0.1  1.7  24.0  0 0 0 0
 44  129.8  1.8  -4.2  1.9  26.9  120.0  3.0  2.7  3.2  79.9  0 0 0 0
 45  126.4  3.6  -2.7  4.8  177.3  127.9  2.0  -4.7  2.7  60.0  5867  13.9708  5873  13.9864 
 46  123.6  1.6  0.5  2.0  32.8  122.1  1.0  2.3  1.2  11.7  4384  14.1321  4427  13.7969 
 47  130.0  4.2  0.6  5.6  252.8  135.7  4.3  -11.8  5.8  238.6  333  14.4989  372  13.5539 
 48  131.7  4.1  -5.6  6.6  352.5  129.2  2.1  -2.2  3.5  100.2  6052  13.497  6029  13.936 
 49  128.0  1.9  -1.2  2.6  56.6  123.4  1.7  4.5  2.3  45.3  2544  12.895  2603  14.1296 
 50  127.1  0.9  2.7  1.3  16.5  121.7  0.7  2.6  1.1  9.6  2219  14.1501  2226  13.8374 
 51  126.6  1.5  -1.4  2.4  47.9  124.7  1.2  -3.9  2.0  32.1  4265  12.5659  4308  12.4393 
 52  124.6  0.5  -1.4  0.7  4.1  121.4  0.9  5.9  1.2  12.8  4877  13.3204  4880  13.744 
 53  121.3  1.5  6.4  2.0  34.8  119.9  1.8  2.8  2.5  52.7  375  13.6718  353  13.5067 
 54  123.8  1.6  0.2  1.8  26.1  124.9  0.9  1.7  1.0  8.0  6145  13.5971  6144  13.4326 
 55  134.1  3.5  -1.1  4.5  170.9  125.9  2.0  -0.4  2.7  59.3  243  13.2021  250  14.0518 
 56  125.8  3.4  4.9  5.5  256.9  131.8  3.7  -1.6  5.9  282.1  875  13.727  889  13.4708 
 57  123.9  2.1  4.0  2.5  51.7  127.4  1.3  -0.2  1.1  2.4  6110  13.3683  6098  13.3092 
 58  123.2  1.2  3.6  2.1  36.2  129.0  5.1  2.9  8.5  589.4  4541  12.9134  4541  12.8077 
 59  121.4  1.6  5.8  2.3  43.5  121.8  1.7  1.3  2.4  45.8  5268  13.7604  5270  13.7068 
 60  141.3  7.0  -12.3  12.5  796.5  113.2  4.6  10.1  8.1  547.7  6164  13.2345  6149  13.6949 
 61  124.7  2.1  0.2  2.9  70.3  125.3  1.1  0.1  1.5  17.5  0 0 0 0
 62  127.6  1.9  -2.9  2.6  53.1  127.6  3.0  0.2  3.8  121.6  548  13.7291  587  12.8714 
 63  125.2  1.2  0.2  1.3  12.5  123.3  1.5  0.9  1.6  21.4  437  13.9235  438  13.4211 
 64  130.6  1.9  3.3  1.4  15.6  132.3  1.9  3.3  1.1  5.3  0 0 0 0
 65  128.4  1.7  2.3  1.3  12.9  123.6  3.0  4.0  2.3  44.6  2241  14.1736  2237  13.3818 
 66  133.5  1.4  -1.6  0.9  7.1  132.3  1.5  2.9  1.0  8.1  0 0 0 0
 67  127.9  3.5  2.2  2.6  56.4  132.3  1.7  0.9  1.3  12.0  0 0 0 0
 68  131.8  1.4  -3.1  1.0  8.4  126.8  2.7  0.2  2.0  31.3  5637  14.1528  5623  14.2579 
 69  128.8  3.1  -2.8  1.9  26.8  125.5  1.9  4.0  1.1  10.0  0 0 0 0
 70  128.2  2.8  -0.7  1.7  20.1  131.2  1.5  2.1  0.9  5.5  6177  14.3179  6190  14.0421 
 71  131.1  2.2  3.6  1.6  21.2  127.2  2.4  0.4  1.8  26.3  6235  14.1952  6243  14.2689 
 72  122.1  1.6  4.4  1.1  11.0  137.0  2.8  -3.8  2.0  30.4  1191  13.2619  1125  12.8794 
 73  129.5  2.2  2.5  1.4  15.4  134.1  5.0  -0.4  3.2  80.5  6215  14.3259  6208  14.2287 
 74  134.2  1.9  -0.7  1.3  12.6  130.1  6.4  1.7  4.1  137.3  0 0 0 0
 75  136.3  3.9  -0.7  2.8  65.8  127.7  4.9  2.4  3.6  100.3  6227  14.5254  6200  14.2867 
 76  125.4  2.7  1.1  1.9  28.9  123.3  2.9  3.2  1.9  30.6  2299  13.2999  2329  13.5734 
 77  125.7  2.2  1.9  1.6  21.0  133.0  2.3  -2.5  1.6  20.2  6232  14.2125  6207  14.5042 
 78  131.6  2.4  -0.2  1.1  9.2  120.4  6.2  1.7  3.1  67.3  6149  15.1322  6155  13.8527 
 79  132.5  0.8  0.4  0.5  2.2  134.3  2.8  -6.8  1.9  26.0  1204  13.6032  1156  13.8927 
 80  114.6  2.6  3.6  2.1  36.7  118.5  0.4  1.6  0.3  0.8  0 0 0 0
 81  113.1  2.5  1.8  1.7  24.6  115.1  3.4  -0.3  2.4  41.5  2993  13.1563  2986  12.0106 
 82  123.1  1.9  1.0  1.5  17.7  123.2  5.2  2.0  4.0  127.1  0 0 0 0
 83  123.0  0.9  0.6  0.8  5.9  117.6  1.7  -0.1  1.6  21.7  0 0 0 0
 84  121.4  1.9  -0.3  1.9  30.2  120.4  1.0  2.3  0.8  3.3  590  12.9422  592  12.2111 
 85  122.8  1.7  2.2  1.6  21.1  124.4  3.1  1.1  2.4  27.4  0 0 0 0
 86  121.5  1.5  1.0  1.1  10.5  120.0  2.7  -4.2  2.1  32.6  6162  13.4643  6173  12.8772 
 87  124.7  1.9  0.9  2.1  36.9  119.8  1.4  4.6  1.6  21.0  0 0 0 0
 88  120.8  1.4  0.3  1.0  8.6  117.8  2.4  1.5  1.7  22.5  0 0 0 0
 89  115.3  1.7  5.9  1.7  23.2  119.0  0.9  -0.8  0.8  5.5  4313  12.9445  4281  13.2254 
 90  118.4  3.7  2.9  3.5  102.2  120.6  1.8  -2.0  1.5  9.2  0 0 0 0
 91  121.0  1.5  0.7  1.3  12.7  120.7  1.7  1.9  1.5  17.5  0 0 0 0
 92  111.6  2.7  0.6  3.0  70.1  116.8  2.3  5.0  1.9  17.1  2945  13.6571  2835  13.1018 
 93  109.0  5.2  7.1  3.6  103.5  120.6  3.0  -1.8  1.7  11.3  0 0 0 0
 94  126.0  1.0  0.1  0.9  5.7  124.5  2.6  -1.6  2.3  39.8  0 0 0 0
 95  110.7  1.7  4.6  1.6  21.6  127.4  2.3  -1.4  2.1  36.0  413  13.7155  369  14.1106 
 96  129.2  3.8  -2.6  2.5  49.1  123.3  3.4  2.5  2.0  36.7  5840  13.2967  5836  12.9824 
 97  125.7  2.8  -4.6  1.8  22.6  129.0  3.1  0.1  1.9  28.8  0 0 0 0
 98  121.3  1.7  -1.1  1.0  7.7  124.2  2.0  -0.2  1.2  11.1  0 0 0 0
 99  124.2  0.5  -1.9  0.5  1.9  122.8  0.4  -1.1  0.3  0.9  0 0 0 0
 100  116.7  1.0  0.7  0.6  3.0  113.4  3.2  -1.3  2.0  31.0  0 0 0 0
 101  125.5  1.7  0.4  1.1  10.8  115.3  4.7  2.9  3.2  82.6  0 0 0 0
 102  116.1  1.4  1.0  1.0  9.2  122.6  1.4  0.3  1.0  8.1  0 0 0 0
 103  123.6  1.5  -0.1  0.9  7.2  128.8  3.2  -8.5  2.1  29.0  6151  12.7899  6149  13.1964 
 104  120.5  1.3  -2.1  0.8  5.4  123.8  3.4  -1.2  2.0  33.5  3886  13.1702  3887  12.3419 
 105  126.3  1.8  -5.0  1.2  11.7  136.8  8.2  -1.4  5.1  215.4  0 0 0 0
 106  123.6  0.8  -1.6  0.6  3.3  125.3  1.5  1.0  1.1  10.9  6183  13.2805  6194  13.4661 
 107  125.8  1.4  -5.2  1.1  10.1  125.1  0.9  0.9  0.7  4.8  0 0 0 0
 108  120.4  2.7  0.8  2.0  32.2  123.6  1.3  -0.3  0.9  6.7  0 0 0 0
 109  124.1  1.7  0.1  1.1  9.8  123.7  3.4  0.3  2.2  39.1  0 0 0 0
 110  113.2  4.9  3.4  4.0  135.1  119.2  6.1  2.0  4.7  171.7  6201  13.2099  6185  12.9637 
 111  127.5  3.1  -2.7  2.1  34.4  125.2  4.0  2.2  2.7  58.1  0 0 0 0
 112  118.6  0.9  3.9  0.6  2.9  116.8  3.2  4.2  2.1  36.7  6188  11.3718  6168  11.6306 
 113  120.3  3.0  1.6  3.2  48.5  118.4  1.7  1.2  2.3  44.0  6176  12.9147  6155  12.843 
 114  115.4  1.8  3.9  1.6  22.9  118.5  1.5  4.0  1.3  15.2  613  11.8077  611  12.446 
 115  122.4  2.7  2.8  2.8  38.4  115.4  2.3  2.1  2.9  72.7  6115  13.3097  6104  12.8792 
 116  118.9  3.3  5.0  2.5  53.4  129.2  3.3  -5.3  2.5  48.0  6202  12.4617  6219  12.1708 
 117  123.4  2.5  -1.1  3.0  75.9  119.9  2.2  2.3  2.7  62.8  6199  12.9652  6186  12.8302 
 118  116.0  3.8  1.0  2.8  64.0  114.8  6.6  0.5  4.9  176.3  0 0 0 0
 119  117.4  1.8  5.8  1.7  25.6  122.5  2.7  -3.0  2.7  56.4  6174  12.8784  6165  13.6082 
 120  121.7  2.0  0.5  1.1  6.0  114.5  6.1  5.5  4.1  133.4  2653  13.3855  2665  12.8478 
 121  118.6  2.0  2.9  1.6  22.4  115.0  2.9  2.7  2.3  43.1  6167  12.8829  6161  12.9365 
 122  120.9  2.5  -0.4  2.1  36.7  120.6  1.4  1.2  1.2  11.0  6156  13.1972  6165  13.2013 
 123  109.5  6.0  3.7  5.1  219.3  107.2  3.6  8.1  3.0  75.9  5639  13.398  5624  13.9238 
 124  125.8  3.4  -4.9  2.8  60.1  119.7  2.3  2.0  1.8  25.5  2412  13.5424  2509  12.9871 
 125  123.7  1.1  0.1  1.3  13.4  118.7  0.8  2.1  0.9  7.4  5904  13.31  5915  13.3207 
 126  118.5  1.4  2.1  1.3  14.7  116.8  2.3  5.5  2.1  37.6  770  13.7809  804  13.8721 
 127  126.8  4.2  -5.2  4.9  188.6  122.7  1.8  -0.3  2.1  36.7  2137  12.9138  2117  12.6448 
