Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 17  133.0  4.3  -10.4  5.4  215.8  125.0  3.4  0.6  4.0  128.0  864  14.3692  838  13.7594 
 18  124.3  2.7  -2.1  2.8  59.9  130.5  2.1  -2.2  2.1  34.8  312  13.5854  315  13.2074 
 19  121.9  1.3  3.0  1.2  11.7  123.6  1.8  0.7  1.7  22.0  0 0 0 0
 20  117.2  8.5  5.7  6.7  362.8  125.5  4.1  -5.6  3.4  80.6  482  13.2408  487  13.6636 
 21  120.7  3.6  -1.4  4.0  127.3  125.4  2.3  9.7  2.2  43.2  3837  14.0278  3919  13.6933 
 22  121.8  2.7  2.1  2.4  49.0  132.7  2.2  -0.1  1.9  27.8  203  13.6753  213  13.6545 
 23  123.6  5.5  -1.4  3.9  120.1  131.8  2.6  -3.6  1.9  25.4  0 0 0 0
 24  126.9  3.3  0.5  4.3  140.8  134.7  2.9  -4.8  3.6  98.3  6172  13.7382  6181  13.4353 
 25  121.8  2.6  5.1  3.5  102.1  120.9  2.6  2.2  3.5  99.1  5740  13.2755  5667  13.6011 
 26  129.2  2.3  -7.4  2.3  41.1  129.4  2.8  1.2  2.8  58.8  0  0  0  0 
 27  137.4  3.3  -6.2  2.8  58.2  132.9  4.5  -3.5  3.9  107.8  6127  13.6401  6144  13.9703 
 28  131.4  6.1  -3.7  7.3  420.0  125.1  0.3  -0.3  0.4  1.4  1137  14.1926  1164  12.9025 
 29  126.7  3.4  -2.4  2.4  41.0  129.4  6.0  -0.1  4.0  118.3  0 0 0 0
 30  129.0  3.3  -4.7  2.4  39.9  139.9  4.2  -8.4  2.9  54.1  0 0 0 0
 31  121.6  6.5  5.0  6.1  290.7  122.4  6.1  -0.9  6.0  267.3  4484  13.5384  4553  13.6532 
 32  130.9  2.7  -2.1  2.3  41.6  125.4  2.0  -2.2  1.8  22.5  0 0 0 0
 33  126.0  2.2  2.0  2.9  69.8  122.5  2.4  3.7  3.1  78.5  0 0 0 0
 34  121.7  3.1  8.8  4.7  186.7  134.6  2.3  1.3  3.3  86.8  312  15.4735  296  12.2783 
 35  126.3  11.6  7.6  10.9  914.0  126.1  3.4  5.5  3.3  62.4  0 0 0 0
 36  126.0  3.0  0.7  4.8  59.6  131.9  3.4  -2.9  5.1  123.9  1104  13.108  1038  13.1638 
 37  132.1  2.5  -4.5  4.5  166.2  134.1  4.5  -4.1  8.0  505.7  5963  13.6746  5962  13.5986 
 38  122.6  2.4  2.6  3.6  102.0  135.4  7.6  -13.9  11.3  987.7  881  13.3973  865  14.076 
 39  126.7  2.4  1.8  2.6  56.4  126.4  2.4  -8.9  2.9  57.2  412  13.0498  424  12.5498 
 40  125.7  2.2  2.4  2.8  62.4  125.5  1.0  -0.7  1.3  13.4  0 0 0 0
 41  131.0  3.5  -5.7  2.8  55.8  133.0  4.5  1.4  3.5  85.9  0 0 0 0
 42  124.2  2.2  2.5  2.9  69.5  120.8  5.5  8.2  7.2  452.9  0 0 0 0
 43  123.4  1.4  4.0  1.7  23.7  125.5  0.5  -2.7  0.6  3.3  0 0 0 0
 44  128.3  0.7  1.0  0.8  4.5  122.5  2.8  3.0  3.0  71.7  0 0 0 0
 45  134.5  3.5  -4.3  4.6  168.4  129.1  2.6  -3.5  3.6  102.5  5940  14.0381  5936  14.164 
 46  126.8  1.2  -3.3  1.5  17.6  127.7  2.9  -1.2  3.6  102.6  4635  14.2597  4636  12.9908 
 47  127.8  5.3  4.2  7.1  414.5  137.1  4.4  -13.4  5.9  249.2  359  14.2532  349  14.2764 
 48  124.2  3.9  4.9  6.4  330.9  124.7  2.7  3.3  4.5  166.4  6060  13.4861  6124  13.9079 
 49  128.1  1.3  2.1  1.8  26.7  124.6  1.2  -0.6  1.6  21.1  2474  13.3668  2473  13.8503 
 50  124.8  2.8  3.6  3.9  141.5  123.0  1.7  2.0  2.5  53.6  2505  13.6305  2480  13.9623 
 51  125.5  1.9  1.4  2.9  69.9  124.7  2.8  0.9  4.4  159.7  3284  12.6478  3399  12.4523 
 52  122.8  1.7  4.3  2.3  42.6  124.4  1.4  2.8  1.9  28.4  4882  14.3314  4903  13.7652 
 53  124.5  0.5  7.1  0.6  3.7  128.8  0.3  -2.0  0.4  1.5  462  14.2013  428  13.4162 
 54  126.4  0.9  -2.0  1.0  8.1  128.9  1.1  -4.5  1.3  12.3  6125  13.6225  6123  13.5752 
 55  126.2  4.2  3.2  5.5  253.5  119.7  1.8  5.6  2.4  46.7  220  14.3545  213  14.6152 
 56  126.2  4.7  8.3  7.6  505.9  135.9  4.7  -10.4  7.5  455.9  882  13.9212  864  13.9469 
 57  124.5  0.9  4.6  1.1  10.2  127.6  0.9  3.6  0.7  1.1  6100  13.6397  6112  13.7767 
 58  126.0  2.6  0.2  4.5  169.2  133.3  3.0  -5.0  5.0  209.0  5875  13.1667  5863  13.0559 
 59  130.7  1.9  2.6  2.7  60.7  126.6  1.7  -0.5  2.4  46.1  5465  13.8203  5434  13.7625 
 60  132.7  7.4  0.7  12.4  1287.6  129.1  7.4  -3.1  13.1  1441.6  6139  13.5497  6132  13.5355 
 61  124.4  1.4  4.2  2.0  33.1  133.4  1.4  -3.6  1.9  30.0  0 0 0 0
 62  127.3  2.0  -3.3  2.6  53.1  124.4  1.4  2.6  1.8  25.4  482  13.763  474  14.1083 
 63  128.9  1.1  1.9  1.2  12.0  124.7  1.8  2.7  2.0  30.9  442  14.7299  441  13.8624 
 64  123.4  1.3  1.5  1.0  7.8  129.2  3.8  1.1  2.2  20.7  0 0 0 0
 65  125.5  3.3  0.6  2.5  50.3  119.0  3.9  2.7  3.0  74.8  1793  13.9534  1811  13.7311 
 66  131.2  2.4  -3.8  1.6  20.6  125.8  1.7  1.4  1.1  10.8  0 0 0 0
 67  128.1  3.7  0.3  2.7  61.3  136.0  4.9  -1.1  3.5  94.4  0 0 0 0
 68  127.7  1.5  -2.3  1.1  9.8  126.6  3.1  -1.2  2.3  41.1  5481  13.7321  5500  13.2458 
 69  124.9  3.1  -1.5  1.9  26.2  118.6  1.6  1.8  1.0  7.2  0 0 0 0
 70  122.1  2.1  -1.4  1.3  11.6  130.2  3.3  0.1  1.9  27.3  6144  13.8742  6148  13.4678 
 71  130.1  2.9  -0.0  2.2  38.6  124.6  3.3  0.8  2.5  50.5  6226  14.0131  6244  14.1548 
 72  120.9  1.4  5.0  1.0  9.0  126.0  2.3  -2.4  1.6  20.0  875  14.1391  871  13.0757 
 73  127.9  2.2  -2.4  1.4  15.4  128.6  5.6  -1.7  3.7  103.3  6157  13.7109  6171  13.7096 
 74  125.7  2.2  -0.3  1.4  16.2  129.7  4.4  -0.7  2.8  64.0  0 0 0 0
 75  125.6  2.6  1.0  1.9  29.0  120.3  6.2  1.0  4.5  162.8  3738  14.4797  3805  14.3639 
 76  121.5  3.9  1.2  2.6  57.2  128.2  1.9  -1.6  1.3  13.2  2032  13.427  1979  14.767 
 77  127.5  2.0  0.3  1.4  17.4  129.7  1.4  -2.3  1.0  8.1  4423  14.2549  4411  14.4131 
 78  132.4  4.0  1.8  1.8  25.5  116.7  6.4  -2.0  3.2  72.6  6122  14.7653  6120  13.4201 
 79  126.1  1.4  0.6  0.9  7.1  126.3  4.8  -6.8  3.3  75.5  771  13.9715  808  14.1891 
 80  117.6  2.3  5.1  1.9  28.8  121.9  1.3  1.5  1.1  9.1  0 0 0 0
 81  119.5  2.2  0.8  1.5  19.2  126.6  2.1  -4.3  1.4  15.2  2875  13.3966  2881  12.8045 
 82  130.0  2.8  -2.2  2.2  38.3  128.1  7.8  0.3  6.0  290.3  0  0  0  0 
 83  127.4  2.0  1.2  1.8  29.2  123.5  1.6  -2.7  1.5  18.7  0  0  0  0 
 84  120.1  1.8  1.8  1.8  27.2  118.3  3.0  5.9  2.4  29.1  477  13.0043  437  13.5507 
 85  130.6  2.2  -3.0  2.1  36.3  120.7  4.7  4.3  3.6  60.5  0 0 0 0
 86  122.0  2.8  2.2  2.1  35.6  122.0  2.6  -4.0  2.1  32.2  6157  13.4509  6142  13.0766 
 87  127.8  1.6  -1.2  1.7  25.7  121.3  1.1  1.8  1.2  12.1  0 0 0 0
 88  117.4  1.3  2.4  1.0  7.4  126.4  1.6  -1.5  1.2  10.5  0 0 0 0
 89  123.7  1.0  2.0  1.0  8.3  123.7  1.3  0.2  1.3  13.5  4312  13.5706  4338  13.4905 
 90  126.9  2.1  -0.4  2.0  32.9  125.0  3.4  -1.9  2.7  31.7  0 0 0 0
 91  129.7  3.1  -1.7  2.6  56.0  127.5  2.0  0.0  1.7  23.9  0 0 0 0
 92  125.5  2.7  -2.5  3.0  70.5  123.1  3.4  3.6  2.9  39.1  3004  14.4792  2978  12.9814 
 93  118.9  3.4  0.0  2.3  43.4  129.0  3.4  -3.0  1.9  14.7  0 0 0 0
 94  141.0  6.8  -6.1  5.7  248.9  123.4  2.9  0.2  2.6  49.7  0 0 0 0
 95  130.0  4.9  -3.6  4.6  181.3  135.2  2.3  -2.5  2.1  33.5  435  14.0437  492  13.8202 
 96  123.0  4.3  -3.4  2.3  24.2  128.2  6.1  3.9  3.0  46.1  5794  13.8049  5784  13.1255 
 97  129.2  3.2  -7.6  1.7  11.2  128.8  5.7  -0.3  2.8  34.5  0 0 0 0
 98  125.9  2.4  -2.8  1.2  6.0  126.0  3.0  1.1  1.4  8.9  0 0 0 0
 99  125.8  1.8  -0.6  1.3  8.0  124.2  2.4  0.1  1.7  14.0  0 0 0 0
 100  127.0  4.9  -2.9  2.4  28.7  120.6  5.6  -0.7  2.8  35.3  0 0 0 0
 101  131.9  6.5  -3.1  3.5  57.6  131.9  2.6  -3.5  1.4  8.6  0 0 0 0
 102  124.7  3.1  -1.3  1.8  15.8  128.3  2.4  2.7  1.4  8.9  0 0 0 0
 103  124.6  2.7  2.3  1.4  9.2  125.5  2.6  -4.2  1.4  7.4  6124  13.2659  6124  13.2507 
 104  118.9  1.7  0.3  0.9  3.7  119.8  6.3  2.5  3.2  47.7  3480  13.773  3462  13.3288 
 105  124.3  2.5  -3.6  1.4  9.0  123.5  5.5  4.3  2.9  42.9  0 0 0 0
 106  123.4  0.9  -2.0  0.6  1.4  127.7  2.9  -0.5  1.7  13.3  6152  13.3119  6174  13.494 
 107  122.3  2.8  -1.6  1.9  15.7  132.5  0.9  -0.7  0.6  1.5  0 0 0 0
 108  127.0  3.0  -1.2  1.8  14.3  125.6  3.2  0.2  1.9  16.5  0 0 0 0
 109  128.6  0.9  -2.6  0.5  1.1  121.3  5.4  1.6  2.9  38.6  0 0 0 0
 110  123.1  2.8  -1.0  1.9  16.2  127.6  6.1  0.5  3.9  68.6  6175  13.7386  6160  12.8847 
 111  117.6  2.0  4.6  1.1  6.0  129.6  7.4  0.3  4.0  70.3  0 0 0 0
 112  119.2  2.4  1.9  1.6  20.7  126.8  3.1  2.5  2.1  35.9  229  9.95251  244  9.63106 
 113  125.9  6.0  1.2  6.4  200.0  119.6  1.9  0.4  2.6  59.6  6096  13.4072  6090  13.3974 
 114  121.9  2.1  1.7  1.8  28.9  123.6  0.9  3.8  0.7  4.8  528  13.1494  552  14.4478 
 115  127.2  4.7  -1.9  4.8  114.7  123.3  1.2  -0.5  1.6  21.2  5976  14.0605  5999  14.0244 
 116  119.6  2.0  3.6  1.5  21.0  126.6  3.1  0.1  2.4  43.3  2989  13.3594  2978  12.9407 
 117  126.8  3.9  -1.1  4.7  188.4  123.4  0.9  2.8  1.0  9.4  6077  13.5699  6101  13.491 
 118  117.7  7.2  -0.2  5.3  237.3  130.5  2.7  -6.3  2.0  29.3  0 0 0 0
 119  118.8  3.3  3.9  3.3  91.6  120.1  2.1  -1.5  2.1  33.6  6081  13.4348  6062  13.7206 
 120  121.2  5.0  1.0  2.8  36.2  127.2  5.4  -0.5  3.6  107.4  2498  14.3107  2442  12.6746 
 121  125.3  1.7  -1.6  1.4  16.1  121.1  2.9  3.0  2.3  44.9  6145  13.585  6144  13.6329 
 122  125.0  2.9  2.3  2.5  50.7  126.5  1.1  -1.8  0.9  6.5  6144  13.8924  6133  13.7701 
 123  121.9  3.1  2.1  2.6  59.4  116.9  2.9  3.3  2.5  50.5  5443  14.3331  5432  14.1168 
 124  121.1  3.0  -0.1  2.5  47.3  126.7  3.5  -2.0  2.7  58.7  2176  14.4665  2227  14.008 
 125  126.2  1.7  -0.6  1.9  31.7  120.9  1.4  2.8  1.6  22.6  5759  14.2107  5765  14.119 
 126  120.9  3.1  2.9  2.9  67.5  120.0  1.3  4.5  1.2  12.7  708  13.849  666  13.4785 
 127  132.8  5.6  -8.5  6.6  339.9  126.5  2.6  -0.5  3.0  75.0  2057  13.9085  2027  13.8136 
