Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
97 78.3 2.0 73.6 2.0 83.1 1.3 76.6 1.2 
98 77.3 1.9 78.9 2.1 84.3 1.3 84.5 1.0 
99 85.1 1.9 78.7 1.9 77.3 1.2 83.5 1.2 
100 83.0 1.9 78.9 2.1 80.7 1.2 77.2 1.1 
101 72.8 1.9 78.3 2.0 82.7 1.2 80.8 1.1 
102 77.0 1.8 77.3 1.9 76.2 1.1 81.4 1.2 
103 73.7 1.9 81.4 1.9 80.9 1.1 82.8 1.1 
104 73.6 2.0 80.5 2.0 73.7 1.2 75.5 1.0 
105 75.2 1.9 73.0 1.9 84.7 1.1 81.4 1.1 
106 76.2 1.9 79.9 1.9 84.7 1.1 86.8 1.0 
107 76.3 2.0 74.1 1.9 82.6 1.3 78.6 1.4 
108 75.4 2.0 79.4 2.0 79.9 1.4 82.4 1.1 
109 70.5 1.9 73.8 2.1 70.5 1.3 80.2 1.1 
110 79.5 1.9 77.2 2.1 79.4 1.1 74.1 1.3 
111 74.8 2.0 78.9 1.8 79.2 1.3 85.1 1.1 
112 82.7 2.3 81.6 2.1 84.0 1.4 85.9 1.3 
113 79.3 2.2 78.0 2.0 86.6 1.1 84.3 1.5 
114 86.4 2.0 86.0 2.0 82.7 1.3 76.9 1.2 
115 81.7 2.2 78.4 2.2 83.8 1.4 86.5 1.1 
116 86.6 2.1 85.8 2.0 83.4 1.4 87.3 1.1 
117 82.7 2.0 78.9 2.0 87.0 1.2 83.5 1.5 
118 83.5 2.1 83.7 2.3 94.0 1.4 91.6 1.4 
119 80.5 2.0 83.9 2.0 84.4 1.4 83.8 1.0 
120 78.4 2.2 82.9 2.2 81.2 1.2 86.8 1.2 
121 82.2 2.0 84.9 1.9 85.0 1.2 87.0 1.0 
122 82.3 2.1 80.2 2.1 84.9 1.2 86.6 1.1 
123 84.0 1.9 78.5 2.1 90.0 1.2 88.2 1.0 
124 84.9 2.0 77.1 2.2 88.0 1.1 79.9 1.1 
125 84.4 2.0 80.3 2.2 87.9 1.1 84.8 1.2 
126 85.0 1.9 77.8 2.0 83.6 1.4 85.6 1.3 
127 81.8 2.0 80.0 2.1 87.8 1.2 84.8 1.1 
