Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 81  120.6  3.1  -0.5  2.1  36.5  121.8  0.8  0.1  0.6  2.5  3645  12.8604  3669  13.4963 
 82  123.1  2.3  3.3  1.8  25.9  124.1  4.9  4.6  3.7  112.7  228  12.4639  256  13.4842 
 83  124.4  2.7  3.7  2.5  54.4  126.6  1.4  -3.0  1.3  13.8  221  12.7948  229  13.2672 
 84  126.6  2.5  -3.1  2.5  50.6  120.6  2.8  8.6  2.2  25.0  800  12.4734  826  12.9399 
 85  120.5  3.2  3.7  3.0  74.3  116.0  3.9  4.0  3.0  43.3  0 0 0 0
 86  124.1  2.9  4.9  2.2  38.2  118.4  3.4  2.2  2.7  52.0  6044  14.3217  6038  13.7805 
 87  124.2  3.5  0.5  3.8  120.5  120.4  2.7  4.9  2.9  74.0  0 0 0 0
 88  123.6  3.4  1.8  2.4  48.3  124.6  3.1  2.1  2.2  37.5  0 0 0 0
 89  123.2  2.5  0.8  2.3  46.8  121.3  0.7  3.1  0.7  3.6  4568  14.5789  4542  13.3292 
 90  124.9  4.4  0.2  4.2  141.8  123.5  2.4  -0.4  1.9  15.9  0 0 0 0
 91  131.6  3.4  -1.8  3.0  70.1  122.0  2.6  4.1  2.3  42.2  0 0 0 0
 92  121.0  3.8  1.2  4.1  134.2  126.0  2.3  6.5  1.9  18.1  3448  14.0758  3431  13.2867 
 93  117.6  6.0  -0.2  4.2  136.3  123.5  1.9  1.9  1.1  4.5  0 0 0 0
 94  131.8  6.8  -1.1  5.7  249.0  130.1  3.0  -2.1  2.6  52.8  0 0 0 0
 95  129.6  4.8  -2.7  4.5  168.6  131.3  2.8  -1.6  2.6  53.0  602  13.2756  615  14.8028 
 96  123.3  5.2  -2.0  3.3  90.9  122.0  4.0  3.1  2.4  52.3  5842  13.3378  5865  13.6412 
 97  129.8  4.9  -4.9  3.1  67.7  117.5  3.4  6.5  2.1  36.5  0 0 0 0
 98  121.5  1.1  -0.5  0.7  3.7  122.8  1.7  2.6  1.0  7.3  0 0 0 0
 99  116.4  2.8  3.7  2.4  50.4  119.7  1.1  3.6  1.0  7.6  0 0 0 0
 100  121.9  2.7  0.2  1.6  22.6  115.0  3.7  2.3  2.3  41.3  0 0 0 0
 101  118.4  3.7  2.2  2.6  40.3  117.1  1.7  3.7  1.2  11.2  0 0 0 0
 102  117.6  2.2  2.0  1.5  20.8  117.7  1.8  2.6  1.2  12.7  0 0 0 0
 103  118.4  3.3  3.2  2.0  35.2  122.1  2.0  -4.4  1.3  11.8  6027  13.6644  6026  13.3084 
 104  118.7  0.8  0.5  0.5  2.1  122.7  3.8  2.3  2.3  41.8  4293  12.9502  4274  12.679 
 105  124.2  1.8  -1.6  1.2  11.9  131.3  8.0  3.9  5.0  203.3  0 0 0 0
 106  120.2  2.2  0.0  1.7  22.7  114.0  2.0  7.6  1.5  18.9  6051  13.167  6074  13.4934 
 107  120.1  2.0  -4.8  1.7  22.4  118.0  0.5  5.3  0.4  1.4  0 0 0 0
 108  118.7  1.2  3.2  0.9  6.9  119.0  1.3  4.6  0.9  6.6  0 0 0 0
 109  121.3  1.7  3.1  1.2  10.5  118.9  2.2  5.3  1.5  17.5  0 0 0 0
 110  117.4  3.7  1.2  3.0  76.2  126.5  3.7  0.2  2.9  63.8  6082  14.1364  6067  13.0701 
 111  124.6  4.3  0.5  3.0  66.1  119.2  5.2  6.8  3.5  101.8  0 0 0 0
 112  125.5  2.8  1.6  1.9  28.9  119.9  3.3  2.5  2.2  39.4  1064  12.4717  1027  12.7069 
 113  133.0  6.7  -6.4  7.2  251.8  120.6  5.1  4.9  6.8  402.7  6047  13.7612  6045  13.6555 
 114  121.9  2.9  4.4  2.6  59.1  123.6  2.1  1.0  1.8  28.0  787  12.9253  765  12.9422 
 115  122.7  3.2  5.6  3.4  37.0  133.0  2.7  -4.6  3.4  101.1  6038  14.4591  5983  14.3922 
 116  125.9  4.6  1.4  3.4  104.0  129.6  3.1  -0.0  2.3  42.8  1968  13.1732  2012  13.0858 
 117  124.6  2.9  -1.0  3.6  105.7  122.3  3.1  1.8  3.8  122.8  6056  14.0027  6069  13.9523 
 118  127.1  6.4  -5.2  4.7  182.8  128.7  6.5  -7.2  4.8  168.9  233  10.9125  263  13.3996 
 119  124.3  2.0  4.7  2.0  34.0  129.1  2.7  -5.2  2.7  56.2  6042  14.2146  6037  14.5251 
 120  125.0  1.2  -0.3  0.7  2.2  128.3  8.0  -0.6  5.3  229.6  2907  14.4714  2782  13.04 
 121  126.9  2.7  -1.8  2.2  39.5  119.9  3.6  5.0  2.8  68.0  6027  14.3345  6043  14.3883 
 122  124.2  2.4  4.0  2.1  35.3  130.0  1.6  0.1  1.4  15.1  6045  13.8769  6015  13.8794 
 123  111.1  10.8  6.6  9.2  723.9  121.6  3.0  0.9  2.5  52.8  5574  14.7204  5525  14.2517 
 124  125.0  4.6  -1.5  4.0  84.2  124.5  2.1  2.8  1.7  22.0  2787  14.5773  2847  14.5864 
 125  125.5  2.0  3.0  2.3  45.0  125.7  1.0  1.4  1.1  10.8  5840  14.607  5813  14.531 
 126  124.4  2.4  -2.4  2.2  40.3  124.7  1.9  1.3  1.8  26.3  860  14.7458  887  13.7629 
 127  144.4  10.0  -12.6  11.9  1092.7  129.5  1.3  -0.9  1.5  19.1  2548  14.3154  2599  13.972 
