Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
93 86.2 2.5 81.1 2.7 87.5 1.2 84.9 1.2 
94 85.5 2.6 81.8 2.6 89.8 1.3 88.2 1.0 
95 83.3 2.7 84.0 2.5 91.9 1.2 86.7 1.4 
96 80.9 1.9 79.9 1.8 75.1 1.1 73.2 1.1 
97 72.1 2.0 73.0 1.9 75.9 1.0 73.8 1.0 
98 71.8 1.9 72.9 1.8 79.2 1.1 76.3 1.0 
99 75.8 2.1 79.5 1.9 79.9 1.1 75.3 1.5 
100 80.0 1.9 78.5 1.9 76.3 1.2 73.2 1.1 
101 78.0 2.0 73.0 1.9 79.2 1.1 79.3 1.0 
102 77.7 2.1 76.2 2.0 83.0 1.1 80.4 1.2 
103 78.8 1.8 76.3 2.1 74.0 1.1 75.6 1.0 
104 76.2 2.0 75.1 1.9 82.7 1.3 78.7 1.5 
105 68.5 2.2 68.6 1.9 78.4 1.2 76.5 1.0 
106 73.5 1.9 74.1 1.8 75.9 1.1 75.9 1.0 
107 74.3 2.0 82.4 1.9 80.3 1.0 82.6 1.0 
108 72.1 2.0 72.2 1.9 78.4 1.4 76.8 1.1 
109 69.1 2.0 71.5 2.1 76.1 1.1 79.6 1.1 
110 74.9 1.9 72.6 2.0 76.4 1.1 84.6 1.1 
111 75.0 1.9 72.8 1.8 81.4 1.3 76.3 1.1 
112 70.1 2.0 72.9 2.1 70.3 1.2 73.6 1.5 
113 71.1 1.9 68.2 1.9 75.5 1.4 79.1 1.1 
114 73.6 1.9 77.6 2.1 78.1 1.4 80.2 1.0 
115 73.6 2.1 77.4 2.2 79.4 1.1 77.5 1.1 
116 76.2 2.0 71.4 2.2 81.3 1.4 76.6 1.0 
117 73.0 1.9 75.5 2.1 76.3 1.4 76.6 1.0 
118 76.3 1.9 78.1 2.0 80.7 1.2 76.5 1.1 
119 72.9 1.9 73.1 1.9 77.3 1.2 80.2 1.1 
120 68.3 1.9 66.5 1.9 78.0 1.2 79.6 1.4 
121 70.2 2.0 70.3 2.0 80.1 1.1 82.6 1.1 
122 70.5 2.1 70.2 2.2 78.6 1.2 76.5 1.1 
123 72.9 1.8 75.0 1.9 76.2 1.1 79.5 1.1 
124 71.6 2.1 70.5 1.9 77.5 1.2 77.5 1.3 
125 63.9 2.0 66.3 2.2 76.5 1.4 73.6 1.1 
126 69.9 1.9 73.6 2.1 73.8 1.4 78.4 1.1 
127 67.8 2.0 69.3 2.1 75.3 1.2 73.0 1.1 
