Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
53 70.3 2.6 71.1 2.6 72.5 1.2 74.5 1.2 
54 77.0 2.7 75.5 2.8 78.3 1.4 76.3 1.1 
55 76.4 2.6 65.3 2.9 74.8 1.2 74.7 1.2 
56 72.4 2.6 74.2 2.5 75.2 1.3 75.4 1.2 
57 69.5 2.7 77.6 2.7 71.0 1.3 69.4 1.2 
58 69.5 2.7 68.2 2.8 76.0 1.3 79.4 1.2 
59 68.8 2.7 77.5 2.7 77.0 1.3 80.1 1.2 
60 68.8 2.7 68.5 2.4 73.0 1.3 75.6 1.1 
61 72.8 2.8 69.0 2.6 78.4 1.5 79.8 1.1 
62 69.6 2.6 72.8 2.7 80.9 1.3 86.1 1.4 
63 67.1 2.8 70.7 2.8 80.7 1.2 81.4 1.5 
64 87.0 2.0 90.7 1.9 93.1 1.3 92.0 1.0 
65 86.2 2.0 82.4 1.9 90.2 1.2 88.1 1.4 
66 81.0 2.0 83.3 1.8 84.3 1.2 87.6 0.9 
67 86.8 1.8 84.8 1.9 85.8 1.2 88.0 1.4 
68 83.1 1.9 85.9 1.9 85.8 1.3 81.3 1.1 
69 86.7 2.1 88.9 2.1 92.4 1.1 87.7 1.1 
70 79.3 2.1 85.9 1.8 90.5 1.2 87.1 1.3 
71 84.8 1.8 87.1 1.8 91.2 1.2 91.2 1.1 
72 83.6 1.9 85.9 1.8 89.7 1.3 88.3 1.0 
73 78.2 1.9 79.9 1.8 83.8 1.4 87.7 0.9 
74 85.5 1.9 82.4 1.9 89.9 1.3 88.0 1.1 
75 83.6 2.1 84.7 1.9 87.7 1.0 85.8 1.1 
76 78.7 2.1 82.9 1.9 85.0 1.1 87.1 1.1 
77 82.2 1.9 85.4 2.0 91.9 1.1 95.7 1.0 
78 81.9 1.9 79.0 1.8 89.7 1.2 91.9 1.4 
79 78.7 1.9 85.8 2.0 89.5 1.2 87.9 1.0 
80 82.8 4.1 85.0 3.8 85.2 1.5 82.2 1.5 
81 79.5 2.3 87.9 2.4 84.0 1.2 87.8 1.0 
82 83.7 3.1 89.2 2.9 85.3 1.4 83.9 1.4 
83 85.0 2.3 88.9 2.4 90.5 1.3 88.3 1.0 
84 86.5 2.6 83.3 2.7 85.1 1.3 88.2 1.0 
85 91.0 2.4 84.5 2.3 85.2 1.2 87.3 1.1 
86 80.9 2.5 86.5 2.4 87.4 1.2 93.9 1.4 
87 85.4 2.1 83.2 2.3 81.1 1.2 83.0 1.1 
88 85.6 2.4 88.9 2.4 90.6 1.3 88.9 1.2 
89 85.0 2.3 80.0 2.4 89.4 1.4 84.7 1.1 
90 84.5 2.1 81.5 2.1 92.0 1.3 92.2 1.1 
91 87.0 2.0 84.0 2.1 85.9 1.2 87.8 1.4 
92 79.6 2.1 81.1 2.4 90.0 1.4 82.4 1.4 
93 75.8 2.2 78.8 2.2 84.3 1.1 84.3 1.5 
94 80.2 2.0 84.1 2.2 89.6 1.4 88.4 1.1 
95 74.6 2.3 80.6 2.3 81.7 1.3 86.8 1.2 
96 85.3 2.4 87.2 2.5 90.8 1.3 88.3 1.4 
97 83.1 2.4 79.8 2.5 91.4 1.4 85.5 1.3 
98 85.7 2.5 92.4 2.4 89.0 1.2 91.7 1.1 
99 89.7 2.6 85.2 2.5 92.5 1.2 89.6 1.2 
100 86.1 2.3 83.3 2.4 86.7 1.3 77.4 1.2 
101 88.8 2.5 86.4 2.4 90.7 1.3 89.0 1.3 
102 85.8 2.4 82.9 2.4 86.7 1.2 88.5 1.1 
103 87.1 2.4 90.7 2.5 90.0 1.3 92.8 1.1 
104 86.3 2.3 86.0 2.3 81.5 1.2 78.7 1.2 
105 82.3 2.6 83.2 2.5 82.2 1.4 92.2 1.4 
106 82.8 2.4 84.7 2.4 85.4 1.3 82.5 1.2 
107 91.1 2.4 86.7 2.5 86.8 1.3 91.5 1.2 
108 82.2 2.4 81.7 2.4 90.7 1.5 86.7 1.2 
109 88.9 2.4 83.5 2.5 86.4 1.2 88.9 1.6 
110 83.0 2.6 87.0 2.5 83.2 1.3 85.2 1.3 
111 82.3 2.5 81.8 2.4 86.6 1.2 88.3 1.5 
112 78.6 2.3 75.7 2.3 77.9 1.2 79.5 1.1 
113 74.4 2.2 72.3 2.5 83.7 1.2 79.7 1.4 
114 75.2 2.3 70.0 2.3 79.5 1.2 76.2 1.1 
115 77.4 2.3 77.0 2.3 76.0 1.2 79.9 1.2 
116 79.1 2.2 72.0 2.6 81.2 1.4 79.5 1.5 
117 79.3 2.3 70.6 2.3 81.8 1.3 81.0 1.2 
118 76.5 2.3 72.3 2.4 77.5 1.3 81.9 1.4 
119 77.6 2.4 81.3 2.4 79.6 1.2 77.8 1.1 
120 76.1 2.4 75.2 2.5 84.8 1.2 81.5 1.2 
121 76.5 2.3 76.3 2.2 81.0 1.4 76.4 1.1 
122 73.4 2.3 71.4 2.3 80.6 1.5 77.5 1.2 
123 70.8 2.3 70.3 2.4 82.3 1.2 80.1 1.3 
124 73.6 2.3 71.3 2.2 78.8 1.5 84.0 1.1 
125 73.4 2.3 70.5 2.3 81.1 1.2 80.8 1.2 
126 73.4 2.2 70.7 2.5 79.3 1.4 81.0 1.6 
127 74.0 2.5 74.1 2.4 83.7 1.2 79.1 1.3 
