Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
43 61.0 2.4 64.6 2.5 63.5 1.2 68.7 1.2 
44 58.7 2.9 57.2 2.7 64.5 1.2 68.2 1.0 
45 57.1 2.4 53.6 2.4 68.5 1.1 70.6 1.1 
46 56.0 2.4 57.1 2.3 62.2 1.2 64.0 1.4 
47 56.8 2.5 59.6 2.5 64.9 1.3 66.3 1.4 
48 79.6 1.9 77.3 2.1 80.5 1.1 80.6 1.0 
49 80.2 2.2 83.9 1.9 86.6 1.1 84.8 1.0 
50 78.0 2.0 78.1 2.0 83.0 1.3 84.3 0.9 
51 75.6 2.1 81.4 2.1 82.2 1.3 82.8 1.1 
52 82.3 1.9 81.0 2.1 81.9 1.1 84.1 0.9 
53 79.7 2.0 78.2 2.0 82.0 1.3 86.4 1.2 
54 76.8 2.2 74.2 2.0 84.5 1.3 84.5 1.0 
55 82.0 2.2 76.7 2.1 83.8 1.1 77.5 1.3 
56 79.8 2.1 81.3 2.2 84.3 1.4 86.7 1.0 
57 76.8 2.0 75.4 2.1 82.5 1.2 80.3 1.1 
58 80.6 2.0 84.8 1.9 88.2 1.1 80.5 1.2 
59 76.4 2.3 76.3 2.0 79.0 1.3 80.2 0.9 
60 82.2 2.0 81.6 2.0 77.9 1.2 79.7 1.4 
61 78.1 2.1 81.7 2.3 83.6 1.2 80.2 1.1 
62 75.9 2.2 74.6 2.2 84.1 1.1 79.4 1.2 
63 76.6 2.4 74.9 2.5 81.8 1.4 77.6 1.2 
64 77.7 1.9 76.3 2.1 87.0 1.0 85.3 1.0 
65 77.9 1.9 79.0 2.0 77.7 1.2 80.5 1.4 
66 74.0 1.9 76.8 1.9 81.5 1.4 78.1 1.2 
67 75.9 2.0 80.0 2.1 82.2 1.3 78.3 1.2 
68 76.2 2.0 85.3 2.0 78.0 1.2 79.3 1.1 
69 79.1 1.9 82.0 2.0 83.3 1.1 81.0 1.0 
70 79.7 1.9 77.2 1.9 82.7 1.2 78.6 1.3 
71 78.6 1.9 80.0 2.1 78.5 1.3 82.7 0.9 
72 78.2 2.0 78.0 1.9 82.5 1.3 86.2 1.3 
73 76.1 1.9 72.8 2.1 83.8 1.1 81.8 1.0 
74 84.2 1.9 76.6 2.1 86.2 1.1 81.9 1.0 
75 75.3 1.9 78.2 1.9 79.1 1.2 72.9 1.2 
76 74.5 2.1 78.0 1.9 78.9 1.1 76.7 1.3 
77 70.3 1.9 78.6 1.9 80.5 1.3 80.2 1.2 
78 81.8 2.0 76.6 1.9 75.6 1.2 82.2 1.3 
79 70.5 2.0 73.0 2.0 78.6 1.2 77.1 1.1 
80 70.9 4.1 70.1 4.2 72.7 1.2 74.7 1.3 
81 71.6 2.3 70.7 2.3 74.0 1.4 69.8 1.5 
82 69.3 2.9 70.0 2.9 76.3 1.1 72.7 1.1 
83 67.0 2.2 68.8 2.1 74.3 1.3 75.1 1.1 
84 71.0 2.5 73.4 2.4 82.4 1.4 74.2 1.2 
85 72.8 2.0 72.5 2.0 70.3 1.4 72.6 1.5 
86 68.3 2.3 64.8 2.3 71.9 1.3 75.0 1.2 
87 70.1 2.0 69.9 2.0 76.3 1.3 78.4 1.1 
88 67.0 2.1 64.2 2.2 76.3 1.1 73.4 1.2 
89 67.2 2.2 71.7 2.0 71.9 1.1 68.3 1.1 
90 62.7 2.1 67.0 2.2 71.4 1.4 72.9 1.5 
91 65.0 2.3 69.7 2.2 75.8 1.1 76.3 1.0 
92 65.0 2.0 66.7 2.1 74.1 1.4 72.0 1.5 
93 72.6 2.2 72.9 2.0 69.9 1.2 72.3 1.0 
94 60.5 2.0 64.5 1.9 74.6 1.2 72.5 1.1 
95 69.0 2.0 68.6 2.2 70.5 1.4 73.9 1.4 
96 81.0 2.6 80.8 2.4 86.0 1.5 89.0 1.6 
97 83.1 2.4 79.5 2.4 87.5 1.1 84.3 1.3 
98 83.0 2.5 85.8 2.4 91.4 1.2 86.4 1.3 
99 83.2 2.6 84.5 2.3 82.3 1.3 83.6 1.1 
100 79.6 2.4 84.4 2.4 84.4 1.2 87.1 1.1 
101 80.4 2.4 84.0 2.3 87.4 1.3 91.9 1.1 
102 83.0 2.5 80.1 2.5 87.0 1.4 89.3 1.4 
103 82.5 2.4 81.4 2.7 83.5 1.3 81.1 1.2 
104 79.7 2.4 82.8 2.4 86.0 1.4 84.9 1.1 
105 84.6 2.4 82.3 2.6 80.7 1.4 88.1 1.3 
106 80.5 2.6 83.9 2.5 81.3 1.3 83.8 1.2 
107 84.7 2.4 87.8 2.5 86.8 1.2 85.2 1.1 
108 80.1 2.5 83.1 2.5 85.7 1.4 80.6 1.1 
109 82.6 2.5 79.9 2.6 87.5 1.3 82.0 1.4 
110 81.1 2.6 78.7 2.5 91.0 1.2 89.5 1.2 
111 79.5 2.4 74.2 2.5 89.5 1.4 83.6 1.4 
112 77.1 2.3 82.7 2.1 88.1 1.1 90.4 1.2 
113 81.7 2.2 77.0 2.2 84.2 1.1 84.7 1.5 
114 84.7 2.0 78.6 2.1 86.5 1.2 85.3 1.1 
115 86.1 2.0 79.7 2.0 87.0 1.1 84.5 1.1 
116 82.6 2.2 83.0 2.1 86.3 1.1 87.5 1.0 
117 82.3 2.1 79.9 2.1 87.9 1.1 87.8 1.0 
118 84.7 2.0 84.9 1.9 88.0 1.1 85.5 1.1 
119 80.8 2.0 82.3 2.3 83.3 1.3 78.7 1.4 
120 79.3 2.0 74.7 2.2 87.1 1.1 85.4 1.1 
121 83.5 2.0 81.4 2.0 88.7 1.2 81.5 1.5 
122 79.4 2.1 76.0 2.2 87.4 1.3 85.1 1.1 
123 82.1 2.0 85.4 2.0 83.3 1.2 83.7 1.1 
124 80.3 2.1 86.9 2.0 86.5 1.2 80.9 1.2 
125 78.2 2.1 71.1 2.1 86.6 1.2 83.0 1.5 
126 78.2 2.0 80.4 2.1 83.6 1.2 82.0 1.1 
127 83.8 2.0 79.1 2.0 90.0 1.3 82.4 1.2 
