Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 30  120.6  2.7  -1.6  2.0  27.3  124.3  3.6  -1.0  2.5  39.3  0 0 0 0
 31  121.4  2.8  -1.0  2.6  52.8  120.7  4.3  3.6  4.2  130.0  4826  13.8119  4772  13.8119 
 32  125.2  2.0  4.0  1.7  22.4  127.0  2.8  -0.3  2.5  43.4  0 0 0 0
 33  121.3  1.2  4.3  1.6  21.0  121.5  1.9  4.1  2.5  49.8  0 0 0 0
 34  124.7  4.6  -1.2  7.0  408.8  125.7  3.9  1.4  5.7  254.7  365  13.4041  357  12.2342 
 35  125.3  2.4  -1.2  2.3  39.2  122.4  3.6  3.7  3.5  70.1  0 0 0 0
 36  118.4  2.1  3.8  3.1  45.6  121.7  1.5  4.6  2.7  62.1  1182  13.3066  1116  12.3512 
 37  128.4  2.0  -5.6  3.5  100.7  130.6  1.9  -10.4  3.3  87.4  6003  13.7904  6008  13.3723 
 38  122.3  2.5  -0.4  3.8  114.1  122.8  4.2  -8.4  6.3  306.5  1028  12.7435  1023  13.7159 
 39  123.5  0.7  3.2  0.8  4.6  122.8  2.0  -10.1  2.4  40.0  524  13.6804  543  12.1462 
 40  121.8  0.7  3.2  0.9  6.0  122.8  0.5  -4.0  0.6  2.6  0 0 0 0
 41  128.3  2.7  -4.3  2.2  34.2  128.5  4.8  0.5  3.7  98.8  0 0 0 0
 42  123.2  1.0  1.0  1.3  14.2  115.7  4.6  7.2  6.1  324.5  0 0 0 0
 43  122.7  1.6  2.9  2.0  32.1  125.4  2.4  -3.9  2.9  67.1  0 0 0 0
 44  129.8  3.3  -3.9  3.5  93.9  119.7  2.4  2.3  2.5  50.6  0 0 0 0
 45  131.9  6.5  -7.8  8.7  590.4  121.4  1.1  0.5  1.5  18.7  5972  14.1071  5974  13.3953 
 46  123.0  1.5  0.6  1.8  27.3  122.8  2.9  -0.5  3.5  100.4  4822  13.8355  4838  12.7277 
 47  128.9  2.8  -0.8  3.8  116.3  129.4  5.0  -8.1  6.8  327.1  516  13.6566  508  12.7689 
 48  120.8  2.5  0.6  4.1  134.7  119.7  1.0  3.7  1.6  20.3  6042  12.9588  6066  13.3372 
 49  123.7  2.7  2.4  3.6  112.2  121.5  3.4  1.9  4.7  185.7  2721  12.9975  2750  13.1503 
 50  117.9  1.2  7.2  1.8  28.1  116.7  0.9  4.0  1.3  14.8  2662  13.373  2601  12.8731 
 51  121.7  1.7  -1.0  2.7  60.0  118.0  1.4  -0.4  2.3  43.7  6183  11.5839  6171  11.479 
 52  123.2  0.8  -1.1  1.1  8.7  118.7  0.9  4.9  1.2  11.9  5161  13.2543  5152  13.3767 
 53  116.3  2.6  10.4  3.6  112.5  121.8  1.9  -1.0  2.6  57.3  423  13.4403  390  13.5749 
 54  118.8  1.2  2.7  1.4  14.2  121.3  0.6  1.3  0.7  4.0  6124  13.1898  6131  13.6917 
 55  123.8  2.9  2.7  3.8  119.6  120.9  3.6  0.7  4.8  184.1  315  12.8711  301  12.929 
 56  124.2  4.3  1.6  7.0  420.6  129.5  2.0  -4.1  3.1  78.8  1021  12.9007  1082  13.1521 
 57  120.3  1.4  3.6  1.8  24.7  119.5  1.4  3.9  1.2  2.9  6125  13.029  6107  13.0323 
 58  121.5  2.0  -0.6  3.5  100.8  126.9  2.5  -0.6  4.1  139.2  6339  12.6155  6323  12.4946 
 59  122.4  1.2  2.8  1.7  23.4  118.5  3.0  -0.3  4.3  148.1  5496  13.1045  5478  13.2412 
 60  125.3  5.1  -1.6  9.1  418.1  112.5  3.4  9.8  5.9  294.2  6139  12.821  6138  13.1805 
 61  118.3  0.9  -0.5  1.2  12.0  117.6  1.3  0.7  1.7  23.7  0 0 0 0
 62  122.3  1.0  -2.9  1.3  13.2  118.7  1.5  3.2  1.9  30.3  569  12.6765  555  13.2749 
 63  127.7  2.0  -3.8  2.2  36.0  120.9  1.3  3.0  1.5  17.1  549  13.8494  528  12.8744 
 64  124.7  2.1  1.0  1.6  19.9  128.7  4.5  0.1  2.6  30.1  0 0 0 0
 65  123.4  2.4  0.5  1.8  27.6  110.7  2.2  6.0  1.7  23.7  1856  13.7189  1894  13.331 
 66  119.8  2.3  -0.6  1.6  19.5  120.8  0.9  2.7  0.6  3.2  0 0 0 0
 67  124.8  4.9  -1.1  3.6  107.5  122.0  1.2  0.4  0.9  5.6  0 0 0 0
 68  121.9  2.4  -1.0  1.7  23.4  119.1  2.9  1.7  2.1  37.1  5622  13.9511  5596  13.0541 
 69  119.4  3.5  1.9  2.1  34.1  117.4  2.8  -0.6  1.7  23.0  0 0 0 0
 70  123.5  1.5  -1.3  0.9  5.7  124.6  2.6  3.9  1.5  17.6  6149  13.8438  6160  13.4743 
 71  125.2  1.8  -0.6  1.3  13.9  117.9  1.9  2.9  1.5  17.3  6209  13.5594  6211  13.8696 
 72  116.0  2.4  5.6  1.7  24.8  123.9  2.8  -1.4  2.0  30.1  1015  13.7743  1013  12.5739 
 73  122.7  1.3  -0.6  0.9  5.9  121.0  4.8  1.5  3.2  76.4  6162  13.2427  6216  13.521 
 74  124.8  3.1  -0.6  2.0  31.9  119.8  6.5  3.2  4.2  141.8  0 0 0 0
 75  116.2  1.8  3.1  1.3  14.3  120.5  2.1  1.1  1.5  17.9  6166  13.4395  6185  13.3384 
 76  117.6  2.1  2.5  1.4  17.2  120.7  1.9  1.8  1.3  12.9  2063  13.4556  2049  13.5617 
 77  115.2  1.9  1.0  1.4  16.3  124.3  1.5  3.3  1.1  8.8  6197  13.3132  6190  13.6513 
 78  123.9  2.9  -0.3  1.4  13.9  122.3  5.0  -0.1  2.5  43.9  6121  14.0207  6125  13.3278 
 79  122.8  0.6  0.3  0.4  1.3  125.3  5.8  -6.7  4.0  109.7  865  13.5763  903  13.7527 
 80  114.2  1.8  4.1  1.4  17.3  117.8  1.5  7.2  1.2  11.9  0 0 0 0
 81  119.7  2.2  2.7  1.5  19.4  124.0  1.7  -1.1  1.2  10.1  3511  12.1875  3530  13.0043 
 82  119.7  2.7  3.2  2.1  37.2  123.0  5.7  5.3  4.4  157.5  227  11.2669  277  13.108 
 83  119.9  2.0  1.1  1.9  29.7  116.1  2.1  5.1  2.0  32.1  0  0  0  0 
 84  118.1  1.5  1.6  1.5  17.9  120.5  0.5  7.6  0.4  0.8  769  11.9651  813  12.6263 
 85  122.3  1.6  3.9  1.5  19.0  117.6  4.0  4.6  3.1  44.8  0 0 0 0
 86  125.5  2.4  -1.5  1.8  25.7  117.3  3.0  0.9  2.4  41.5  6143  13.5007  6145  13.1601 
 87  117.5  1.3  2.9  1.4  17.8  110.1  3.1  8.7  3.4  102.0  0 0 0 0
 88  118.7  2.4  2.7  1.7  23.7  119.5  1.4  3.9  1.0  8.3  0 0 0 0
 89  119.5  1.4  5.1  1.4  16.0  119.0  0.6  4.9  0.6  3.2  4387  13.6485  4404  13.3192 
 90  122.1  2.0  3.6  1.9  28.7  122.3  1.6  -1.3  1.3  7.7  0 0 0 0
 91  126.3  2.7  -0.8  2.3  42.3  122.2  1.2  3.7  1.1  9.5  0 0 0 0
 92  117.1  4.9  1.3  5.3  226.2  114.4  1.9  7.4  1.5  11.4  3079  13.3042  3041  13.4848 
 93  117.3  3.6  2.2  2.5  48.5  121.7  3.9  1.8  2.2  18.9  0 0 0 0
 94  129.6  5.7  -1.0  4.8  175.0  120.8  2.6  -1.0  2.4  41.6  0 0 0 0
 95  117.3  2.0  2.9  1.9  28.9  122.3  4.3  2.5  3.9  121.9  461  13.5186  478  14.6589 
 96  116.6  2.2  -1.1  1.4  17.0  121.6  6.2  1.4  3.7  122.4  5963  12.5673  5929  13.4008 
 97  120.5  2.5  -3.4  1.6  17.7  122.8  4.7  1.5  2.9  67.8  0 0 0 0
 98  118.2  1.8  2.0  1.1  9.3  121.0  2.8  3.8  1.6  20.2  0 0 0 0
 99  121.0  1.8  -0.5  1.6  21.1  116.4  1.6  2.2  1.4  16.0  0 0 0 0
 100  119.0  2.0  1.4  1.2  12.7  117.3  4.3  -0.1  2.6  53.9  0 0 0 0
 101  118.5  3.2  1.5  2.1  38.9  113.8  6.9  1.2  4.6  173.4  0 0 0 0
 102  122.4  1.1  -0.7  0.8  5.4  119.3  1.5  1.3  1.0  9.1  0 0 0 0
 103  118.9  1.2  2.4  0.8  4.9  124.7  2.3  -6.6  1.5  15.5  6125  12.9152  6115  12.7527 
 104  118.1  0.7  2.6  0.4  1.6  122.1  3.6  0.6  2.2  39.2  4300  12.8248  4343  12.1248 
 105  122.7  1.9  -2.5  1.3  13.4  133.5  7.5  -0.8  4.7  181.0  0 0 0 0
 106  115.8  1.4  2.4  1.0  8.6  117.5  2.9  5.5  2.1  39.0  6173  12.9518  6173  13.5503 
 107  118.7  2.1  0.4  1.7  23.9  122.7  1.1  2.4  0.9  6.9  0 0 0 0
 108  117.8  1.6  1.8  1.2  11.6  118.4  2.2  2.7  1.6  20.6  0 0 0 0
 109  124.4  1.8  0.0  1.2  11.2  122.6  2.8  2.4  1.8  27.0  0 0 0 0
 110  115.4  2.2  1.5  1.8  26.1  127.3  2.7  0.2  2.1  33.4  6161  13.1509  6175  12.7688 
 111  121.4  1.5  2.5  1.0  7.9  117.7  4.8  5.2  3.3  87.1  0 0 0 0
 112  126.0  2.6  -0.2  1.7  23.6  123.6  3.4  6.7  2.3  41.8  6137  11.9638  6123  12.1465 
 113  127.5  3.4  0.6  3.6  63.3  124.5  1.5  6.5  2.1  37.8  6098  13.7699  6098  13.8037 
 114  124.2  1.9  4.0  1.7  23.9  123.5  1.1  7.1  1.0  8.1  772  12.6541  786  12.7334 
 115  110.0  6.5  12.6  6.7  218.0  118.2  2.1  8.0  2.7  61.0  6046  14.0902  6035  13.7979 
 116  128.1  3.2  3.3  2.5  53.0  129.6  3.2  0.2  2.4  45.8  6117  12.1457  6128  11.8611 
 117  128.4  2.1  -1.5  2.6  56.3  122.4  3.4  8.8  4.1  147.3  6119  14.1976  6112  14.066 
 118  122.3  1.6  1.4  1.2  11.6  126.5  2.8  -2.4  2.1  30.9  212  12.0173  268  12.4821 
 119  124.2  1.5  3.7  1.5  18.3  126.7  2.0  1.2  2.0  30.3  6085  14.2623  6085  14.8973 
 120  128.2  3.1  1.7  1.7  14.1  130.4  5.8  2.3  3.9  121.1  3262  14.0042  3291  12.4925 
 121  119.7  3.1  4.3  2.5  52.9  125.3  2.0  5.2  1.6  21.1  6142  14.1722  6137  14.3612 
 122  121.3  3.2  4.7  2.7  61.8  126.3  1.6  1.9  1.4  15.0  6131  14.1202  6131  13.9205 
 123  117.6  8.0  6.4  6.8  390.4  120.4  3.9  4.2  3.4  92.6  5664  14.9546  5688  14.3729 
 124  119.1  5.8  2.0  4.8  177.4  128.5  3.1  2.4  2.4  46.7  2779  13.3437  2818  14.3106 
 125  124.8  1.0  3.2  1.1  10.2  127.2  1.0  3.2  1.1  10.5  5941  14.5705  5928  13.9046 
 126  129.3  2.6  -3.2  2.5  49.8  125.1  1.5  3.9  1.4  15.6  1119  13.3034  1114  13.7507 
 127  134.6  3.3  -3.5  3.8  114.7  128.5  1.0  2.8  1.2  11.1  2721  14.0156  2625  12.9022 
