Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
33 91.8 2.8 89.6 2.6 88.0 1.1 93.8 1.3 
34 84.2 2.8 86.0 2.8 88.2 1.1 92.8 1.2 
35 87.8 2.4 82.6 2.5 89.4 1.2 91.8 1.1 
36 91.7 2.7 86.7 3.0 95.9 1.2 92.0 1.2 
37 83.1 2.4 79.7 2.2 85.7 1.2 87.2 1.1 
38 75.3 2.6 82.2 2.5 89.8 1.2 91.6 1.2 
39 83.6 2.4 88.3 2.5 87.8 1.4 91.2 1.2 
40 77.0 2.3 86.1 2.4 86.3 1.2 84.9 1.0 
41 84.0 2.7 85.4 2.5 91.0 1.3 89.5 1.1 
42 84.8 2.7 86.8 2.5 88.8 1.1 91.2 1.2 
43 82.7 2.4 84.7 2.2 95.3 1.2 92.5 1.0 
44 84.0 2.9 84.3 2.7 91.6 1.2 86.4 1.4 
45 88.2 2.3 78.8 2.6 84.8 1.2 88.7 1.3 
46 81.5 2.3 83.5 2.3 88.3 1.2 84.1 1.1 
47 76.9 2.3 81.1 2.6 90.6 1.2 91.3 1.1 
48 82.8 2.4 78.3 2.3 94.9 1.2 92.6 1.1 
49 82.8 2.2 84.9 2.3 89.2 1.2 91.7 1.1 
50 87.4 2.0 86.9 2.4 91.9 1.1 89.2 1.1 
51 77.5 2.4 82.2 2.4 86.2 1.3 92.0 1.1 
52 82.8 2.4 87.4 2.3 89.3 1.3 92.3 1.1 
53 85.9 2.3 89.2 2.5 88.7 1.2 90.8 1.2 
54 84.9 2.2 77.6 2.4 86.4 1.2 84.7 1.1 
55 81.0 2.4 81.8 2.6 89.8 1.2 92.0 1.0 
56 82.0 2.2 80.0 2.3 88.4 1.2 90.6 1.2 
57 79.6 2.3 80.5 2.5 87.1 1.2 84.8 1.0 
58 83.4 2.4 87.3 2.4 91.9 1.1 91.8 1.0 
59 86.9 2.4 80.5 2.5 87.7 1.1 92.5 1.1 
60 81.9 2.3 81.4 2.5 92.5 1.1 88.1 1.1 
61 82.5 2.5 86.7 2.4 92.7 1.2 95.7 1.1 
62 82.9 2.5 79.8 2.3 85.2 1.3 92.2 1.1 
63 81.6 2.6 80.7 2.5 87.8 1.2 88.1 1.1 
64 89.5 2.2 89.9 2.0 85.2 1.1 88.4 1.2 
65 91.4 2.0 93.5 2.1 94.6 1.2 92.8 1.1 
66 92.9 2.1 84.9 2.0 89.7 1.3 91.5 1.1 
67 92.8 2.0 88.3 2.0 91.9 1.2 88.4 1.1 
68 95.3 2.1 89.1 2.2 90.5 1.2 88.1 1.3 
69 85.7 2.2 89.8 2.2 89.2 1.2 90.9 1.2 
70 95.7 2.1 87.4 2.1 91.9 1.1 89.7 1.2 
71 87.8 2.1 93.1 2.0 90.1 1.4 87.3 1.5 
72 85.2 2.3 89.4 2.1 92.3 1.1 89.3 1.2 
73 90.7 2.0 88.2 2.1 88.1 1.2 81.4 1.4 
74 93.0 2.0 92.2 2.1 96.0 1.1 95.2 1.5 
75 89.1 2.2 87.5 2.3 94.3 1.2 96.1 1.0 
76 89.3 2.0 91.8 2.3 89.6 1.2 91.9 1.0 
77 87.7 2.1 88.9 2.3 91.9 1.1 89.6 1.2 
78 86.6 1.9 89.7 2.0 87.8 1.2 93.9 1.4 
79 90.7 2.0 90.8 2.1 87.9 1.2 94.0 1.3 
80 67.9 4.1 65.8 4.2 79.9 1.3 77.4 1.1 
81 66.2 2.4 66.6 2.4 67.6 1.4 71.4 1.2 
82 73.5 3.1 68.2 3.2 70.3 1.5 66.4 1.5 
83 69.3 2.2 69.7 2.3 72.2 1.4 69.5 1.1 
84 66.6 2.6 68.8 2.5 63.9 1.2 69.9 1.3 
85 70.8 2.1 68.5 2.1 73.8 1.3 74.9 1.1 
86 64.4 2.6 69.8 2.4 70.9 1.4 75.6 1.1 
87 69.0 2.0 67.4 2.1 76.5 1.1 71.0 1.4 
88 67.8 2.3 65.1 2.4 75.7 1.2 73.5 1.1 
89 66.6 2.4 71.4 2.3 64.7 1.2 70.7 1.4 
90 70.0 2.3 67.8 2.4 74.0 1.4 72.6 1.0 
91 63.9 2.3 66.2 2.2 73.1 1.2 75.0 1.1 
92 63.0 2.1 63.7 2.2 75.8 1.2 73.8 1.1 
93 57.6 2.2 62.6 2.3 75.8 1.4 73.0 1.1 
94 70.3 2.3 67.9 2.2 70.3 1.3 71.8 1.1 
95 62.3 2.3 67.0 2.2 72.5 1.2 72.5 1.1 
96 86.5 2.3 83.7 2.0 87.2 1.2 85.1 1.1 
97 78.5 2.1 80.9 2.3 87.8 1.4 92.1 1.1 
98 83.6 2.2 81.0 2.3 87.6 1.2 85.4 1.1 
99 85.2 2.1 83.5 2.1 88.7 1.1 90.9 1.0 
100 84.0 2.2 85.5 2.1 88.3 1.1 90.6 1.1 
101 91.2 2.3 85.5 2.3 85.2 1.4 87.2 1.0 
102 85.4 2.4 86.2 2.1 90.3 1.4 84.5 1.1 
103 81.6 2.3 81.7 2.1 89.2 1.2 91.1 1.1 
104 81.4 2.2 84.0 2.1 92.2 1.2 92.5 1.1 
105 83.0 2.2 82.9 2.3 93.8 1.3 87.2 1.2 
106 75.6 2.1 82.8 2.2 85.6 1.2 87.6 1.1 
107 83.5 2.4 81.7 2.4 81.2 1.1 82.8 1.1 
108 79.4 2.3 77.5 2.2 93.4 1.3 89.3 1.1 
109 78.6 2.1 76.1 2.2 86.2 1.2 84.3 1.1 
110 84.5 2.1 82.7 2.2 83.9 1.4 87.4 1.1 
111 83.2 2.3 83.6 2.0 90.7 1.3 87.9 1.2 
112 83.0 2.1 86.5 2.0 88.8 1.3 84.9 1.1 
113 91.0 1.9 87.4 2.0 89.0 1.1 90.9 1.0 
114 88.5 1.9 92.5 2.0 85.2 1.3 80.6 1.1 
115 85.9 1.9 85.5 2.0 83.1 1.2 89.5 1.3 
116 86.6 1.9 84.8 2.1 88.7 1.1 84.1 1.2 
117 88.3 2.1 89.6 1.9 84.7 1.1 86.8 1.0 
118 84.2 2.0 88.0 1.9 85.3 1.2 88.0 1.1 
119 84.9 1.9 83.7 2.0 84.9 1.3 81.8 1.1 
120 85.1 2.1 86.3 1.8 88.4 1.1 93.9 1.3 
121 82.1 1.9 88.2 2.0 84.4 1.2 89.2 1.3 
122 84.4 1.9 85.7 1.9 87.6 1.1 85.9 1.0 
123 80.4 1.9 82.8 2.0 83.2 1.4 87.8 1.0 
124 84.3 2.1 85.3 2.0 91.7 1.2 90.0 1.1 
125 82.8 2.0 79.0 2.1 91.1 1.2 89.0 1.1 
126 83.6 2.0 78.3 2.0 90.5 1.2 88.1 1.4 
127 81.4 2.0 78.2 1.9 85.3 1.3 80.5 1.2 
