Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 43  123.2  0.7  1.9  0.9  7.1  126.5  1.3  -0.3  1.6  20.8  0 0 0 0
 44  125.3  1.3  2.0  1.3  13.4  123.4  4.2  1.6  4.5  157.3  0 0 0 0
 45  127.2  3.8  1.7  5.1  200.5  122.7  1.3  -4.4  1.8  24.7  5710  14.1435  5749  13.424 
 46  125.5  1.2  -1.1  1.5  17.0  123.6  1.9  -0.0  2.4  46.1  4678  13.4311  4656  13.5848 
 47  126.0  6.2  0.3  8.3  552.9  131.5  5.5  -10.3  7.4  389.4  415  13.6143  377  13.1038 
 48  128.9  4.0  0.4  6.5  338.5  125.9  1.7  4.4  2.7  62.2  5808  13.6234  5830  13.955 
 49  128.3  3.0  2.9  4.0  138.2  131.4  3.6  -3.8  4.9  201.4  2517  13.5576  2523  13.8604 
 50  118.5  2.9  11.1  4.2  158.1  118.6  3.0  5.1  4.3  161.4  2333  13.9806  2319  14.1015 
 51  123.1  1.5  2.7  2.4  46.5  125.7  0.9  -1.8  1.5  18.8  5876  12.6844  5832  12.5263 
 52  128.1  1.4  -0.2  1.9  27.9  118.9  2.0  7.8  2.7  60.2  4771  14.2074  4832  13.4448 
 53  119.5  1.5  10.7  2.0  35.4  121.1  1.6  3.3  2.2  39.9  340  14.3203  322  13.5209 
 54  123.6  1.2  1.0  1.4  14.6  127.1  0.5  -0.5  0.5  2.0  5902  13.5366  5922  13.9726 
 55  126.1  2.8  6.4  3.6  110.7  118.1  1.1  6.8  1.4  16.1  218  13.8  221  14.595 
 56  118.1  3.3  6.3  5.4  251.3  132.3  3.0  -2.3  4.8  187.6  773  13.838  795  13.6766 
 57  123.0  1.5  3.0  1.8  26.9  124.9  1.5  3.0  1.2  3.0  5892  13.968  5887  13.7763 
 58  122.7  2.2  4.0  3.7  115.1  128.2  2.2  -3.6  3.7  113.9  6058  12.991  6081  12.9039 
 59  133.0  2.3  -2.9  3.2  87.7  123.0  2.2  5.6  3.2  82.2  5294  14.2741  5359  13.3881 
 60  128.1  2.1  2.2  3.7  68.8  110.7  5.9  12.1  9.7  620.0  5923  13.3837  5916  13.7251 
 61  127.1  1.3  2.3  1.8  27.9  125.1  1.3  0.0  1.8  27.0  0 0 0 0
 62  128.8  3.0  -4.9  4.0  128.2  123.7  1.5  3.1  2.0  32.3  550  14.5523  534  13.9999 
 63  127.9  1.2  1.5  1.3  13.2  124.2  2.0  3.3  2.3  40.9  389  14.4919  377  14.268 
 64  115.7  3.9  11.4  2.8  66.2  113.8  2.8  17.2  1.6  11.8  0 0 0 0
 65  116.6  4.7  11.4  3.5  102.9  116.3  2.7  13.5  2.1  36.1  2077  13.6923  2101  13.4352 
 66  120.8  4.7  5.3  3.1  79.0  111.1  1.0  16.2  0.6  3.4  0 0 0 0
 67  116.4  4.4  5.7  3.5  52.9  109.1  2.5  17.1  1.8  23.7  0 0 0 0
 68  117.2  3.2  10.0  2.3  43.1  112.9  2.0  14.9  1.4  16.9  5330  13.9374  5323  13.9707 
 69  126.5  7.0  7.5  4.2  136.1  108.3  3.0  20.3  1.8  25.2  0 0 0 0
 70  112.6  4.5  14.7  2.8  53.6  113.2  1.6  19.5  0.9  6.8  5904  14.0364  5904  13.8609 
 71  117.9  2.5  14.9  1.9  28.3  111.5  1.9  17.8  1.5  17.9  6001  14.3823  5973  14.6217 
 72  113.3  3.3  11.9  2.6  30.0  114.2  5.1  15.7  3.7  100.8  931  14.227  942  14.0721 
 73  126.1  4.4  4.8  3.1  38.4  113.7  5.2  18.7  3.4  86.6  5976  14.023  5899  14.3314 
 74  119.4  4.1  9.1  2.9  35.7  116.3  4.0  15.3  2.6  52.5  0 0 0 0
 75  110.8  2.7  17.2  1.9  30.3  111.1  3.4  17.4  2.5  49.4  1410  14.207  1294  14.0718 
 76  108.1  3.6  14.4  2.4  48.5  116.8  2.4  16.1  1.6  20.3  2242  13.4952  2238  13.7521 
 77  112.4  3.8  13.8  2.9  38.0  119.6  2.2  14.8  1.6  19.5  3887  14.1785  3969  14.4232 
 78  106.4  3.1  18.2  1.6  5.0  95.0  7.7  23.2  4.1  67.0  5861  15.3263  5924  13.6792 
 79  111.5  4.1  13.7  2.8  35.5  117.4  4.2  7.1  2.9  58.1  1018  13.9929  1015  13.6013 
 80  119.3  2.8  10.1  2.3  42.9  125.1  1.6  5.4  1.3  13.3  0 0 0 0
 81  115.2  4.1  6.8  2.8  65.1  113.0  3.5  7.2  2.5  44.2  2936  14.2241  2948  13.4542 
 82  122.6  5.0  3.1  3.9  125.0  125.8  5.7  6.0  4.4  156.8  0  0  0  0 
 83  128.7  1.5  1.0  1.4  17.3  127.2  1.1  -1.0  1.0  8.4  0 0 0 0
 84  123.6  0.9  5.7  0.9  6.1  123.7  1.3  7.8  1.0  5.2  690  14.0919  657  13.2167 
 85  118.6  4.5  5.1  4.3  151.8  126.9  4.5  3.5  3.4  55.4  0 0 0 0
 86  129.7  2.1  4.3  1.6  20.8  124.9  3.2  -3.4  2.5  47.1  5912  14.4878  5919  13.8232 
 87  130.5  3.2  -1.5  3.5  103.2  117.7  3.5  7.7  3.9  130.0  0 0 0 0
 88  128.7  3.1  -0.7  2.2  40.9  122.8  1.8  5.3  1.3  13.4  0 0 0 0
 89  125.1  1.9  6.4  1.8  27.7  124.6  1.5  1.4  1.4  16.5  4338  14.8724  4287  13.5048 
 90  130.8  2.7  -3.6  2.5  52.5  120.4  2.3  1.0  1.9  14.8  0 0 0 0
 91  129.6  2.4  -0.4  2.1  34.3  125.3  2.1  4.1  1.9  28.1  0 0 0 0
 92  118.4  0.8  1.3  0.9  5.9  123.2  2.7  7.0  2.3  24.7  2797  14.3216  2762  13.5705 
 93  125.6  4.3  2.4  3.0  70.4  118.1  3.6  2.3  2.0  16.5  0 0 0 0
 94  143.6  4.4  -3.8  3.7  105.2  129.6  4.1  -0.6  3.7  100.8  0 0 0 0
 95  128.0  6.7  2.7  6.3  338.8  121.4  3.2  4.5  2.9  68.8  429  14.0563  452  14.6872 
 96  130.0  4.1  -3.6  2.6  56.9  132.7  3.3  1.1  2.0  35.6  5601  13.9042  5607  14.1246 
 97  137.5  3.3  -6.4  2.1  31.1  118.2  6.5  7.0  4.0  131.2  0 0 0 0
 98  132.0  2.4  -5.2  1.4  16.6  131.7  3.0  -0.5  1.7  23.1  0 0 0 0
 99  127.8  1.8  -1.1  1.6  22.3  127.9  1.5  -0.1  1.3  14.3  0 0 0 0
 100  125.9  2.6  -0.6  1.6  20.4  122.0  4.2  -1.4  2.6  52.4  0 0 0 0
 101  128.6  3.0  -3.1  2.0  33.7  128.7  3.2  0.7  2.1  36.8  0 0 0 0
 102  126.6  2.6  0.3  1.9  30.0  123.3  2.6  2.6  1.8  28.1  0 0 0 0
 103  130.5  2.0  0.0  1.2  12.9  130.2  1.0  -5.9  0.6  2.8  5894  14.1144  5896  13.6835 
 104  126.2  1.2  0.2  0.7  4.3  132.2  5.0  -1.7  3.1  75.5  3967  14.1683  3935  13.4273 
 105  132.8  3.0  -5.9  2.1  33.0  138.4  5.6  1.4  3.5  99.2  0 0 0 0
 106  130.2  1.6  -5.6  1.2  11.7  126.2  2.8  7.5  2.1  37.3  5936  13.9108  5942  14.1309 
 107  127.6  1.8  -3.8  1.5  17.8  126.5  2.4  3.0  1.9  30.6  0 0 0 0
 108  126.0  1.3  0.7  1.0  7.7  128.1  1.6  0.1  1.2  11.1  0 0 0 0
 109  130.1  2.3  -3.1  1.6  19.2  131.6  2.9  0.2  1.9  28.4  0 0 0 0
 110  124.0  2.9  1.7  2.4  46.8  135.9  4.2  -4.3  3.3  84.0  5943  14.3795  5937  13.6173 
 111  132.9  4.3  -3.9  3.0  68.1  127.5  4.0  4.5  2.7  59.5  0 0 0 0
 112  130.8  1.7  2.6  1.1  10.6  125.9  4.4  -0.3  2.9  69.6  406  10.7336  394  11.0921 
 113  129.9  3.6  -0.8  3.9  73.9  125.0  1.7  -0.5  2.3  45.1  5878  13.4513  5869  13.4146 
 114  125.4  1.4  0.3  1.2  12.8  121.7  1.6  1.7  1.4  16.5  707  12.6586  698  13.4572 
 115  128.0  3.3  -2.3  3.4  55.2  119.8  2.1  4.4  2.7  63.4  5835  14.3497  5810  13.6186 
 116  120.9  4.5  1.1  3.4  103.7  130.6  2.5  -4.0  1.9  27.4  684  12.3497  710  12.4058 
 117  129.7  2.0  -0.7  2.4  49.7  128.1  2.9  1.5  3.5  105.1  5889  14.0456  5902  14.0185 
 118  128.2  4.2  -3.3  3.1  79.8  130.7  2.0  -9.7  1.4  15.4  0  0  0  0 
 119  121.0  1.7  3.2  1.7  25.1  123.3  1.7  -3.9  1.7  23.2  5864  13.7441  5864  14.3246 
 120  116.6  7.7  0.9  4.2  85.8  117.9  7.2  1.9  4.8  189.5  2580  14.9508  2576  12.992 
 121  119.2  3.2  3.8  2.5  53.8  121.8  2.3  -1.0  1.9  29.0  5915  13.9703  5917  13.9005 
 122  128.5  1.9  -1.5  1.6  21.3  122.9  2.7  1.3  2.3  41.2  5909  14.0472  5925  13.9977 
 123  116.6  3.6  3.9  3.0  78.2  125.4  2.0  -3.1  1.7  24.9  5419  14.6277  5389  14.0941 
 124  123.8  1.9  -2.8  1.6  19.7  129.8  2.4  -3.2  1.9  28.6  2710  14.0587  2668  14.2573 
 125  120.6  2.3  1.0  2.6  58.3  118.8  1.5  4.7  1.7  24.9  5652  14.1039  5665  14.0177 
 126  133.5  2.2  -8.5  2.0  33.3  124.7  2.1  4.4  2.0  32.3  824  13.8682  876  13.9835 
 127  132.5  4.4  -7.2  5.2  206.8  127.7  0.8  0.4  0.9  6.5  2340  13.7736  2333  13.7331 
