Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 83  123.7  1.5  0.5  1.4  17.6  120.6  0.4  -1.9  0.4  1.2  0  0  0  0 
 84  121.5  1.1  2.6  1.1  10.5  120.3  2.2  5.0  1.7  14.9  456  13.5615  482  13.8961 
 85  125.6  2.5  -0.0  2.4  47.0  120.5  3.6  1.8  2.7  35.1  0 0 0 0
 86  125.0  3.5  1.3  2.6  56.5  121.1  2.3  -3.1  1.8  24.4  6210  13.3076  6194  12.9879 
 87  126.6  2.1  -3.0  2.3  43.5  122.1  2.1  3.3  2.3  46.0  0 0 0 0
 88  123.9  3.2  -0.7  2.3  41.6  125.0  2.0  -0.9  1.4  16.1  0 0 0 0
 89  120.9  1.6  4.1  1.5  19.6  118.5  0.8  4.1  0.8  5.2  4018  13.1472  3983  13.5874 
 90  120.3  2.2  5.2  2.1  34.5  118.0  3.7  0.3  3.0  39.3  0 0 0 0
 91  128.1  2.7  -1.4  2.3  42.0  122.5  2.5  0.8  2.1  37.2  0 0 0 0
 92  119.2  2.4  -0.4  2.7  56.3  124.2  2.1  1.6  1.8  15.4  2778  13.3755  2925  12.8659 
 93  117.8  3.4  2.3  2.4  44.1  123.0  5.0  -0.4  2.8  31.6  0 0 0 0
 94  129.4  4.1  -1.9  3.4  89.1  120.3  1.5  1.5  1.3  13.7  0 0 0 0
 95  130.0  8.0  -3.7  7.5  478.0  131.0  4.0  -1.9  3.7  105.7  408  13.9172  419  13.6865 
 96  114.5  2.7  1.8  1.7  24.6  116.1  3.9  7.3  2.4  49.0  5873  12.3348  5821  12.9792 
 97  123.5  2.1  -2.9  1.3  12.5  107.8  3.3  6.5  2.0  33.9  0 0 0 0
 98  119.0  2.0  -0.0  1.2  11.2  120.7  3.0  2.6  1.7  24.6  0 0 0 0
 99  120.4  1.2  1.8  1.0  9.0  117.8  1.3  3.8  1.2  11.7  0 0 0 0
 100  114.4  2.7  0.6  1.6  22.5  115.3  4.1  -0.8  2.5  49.2  0 0 0 0
 101  119.7  2.7  1.4  1.8  29.1  113.5  4.8  3.8  3.3  86.4  0 0 0 0
 102  113.9  3.2  2.8  2.3  45.2  121.0  3.0  0.2  2.1  36.8  0 0 0 0
 103  116.6  2.0  5.2  1.2  12.9  114.0  3.5  -1.7  2.3  34.4  6183  12.7145  6174  12.7673 
 104  121.0  1.4  -2.4  0.9  6.7  115.3  3.2  5.1  1.9  29.7  4013  13.1189  4001  12.0305 
 105  112.3  7.6  1.9  5.3  221.0  131.0  7.8  2.2  4.9  194.3  0 0 0 0
 106  120.4  1.9  -0.1  1.5  17.7  121.6  1.3  3.7  1.0  7.8  6226  13.0833  6227  13.1179 
 107  119.9  1.6  -2.3  1.3  13.4  117.0  2.3  3.7  1.8  28.2  0 0 0 0
 108  117.6  1.3  1.7  0.9  7.1  120.4  1.3  0.7  0.9  6.6  0 0 0 0
 109  124.2  3.1  1.2  2.0  33.3  116.4  4.2  -0.2  2.8  61.4  0 0 0 0
 110  120.1  1.5  1.5  1.2  12.5  120.9  4.5  3.4  3.6  96.3  6229  12.8452  6240  12.402 
 111  117.7  1.4  1.0  0.9  6.7  114.6  7.1  8.1  4.8  189.3  0 0 0 0
 112  123.9  1.8  3.3  1.2  12.1  123.4  2.9  0.2  1.9  30.3  226  10.1293  247  10.7745 
 113  125.0  4.2  0.7  4.5  99.9  123.3  3.0  -1.8  4.1  142.8  6205  12.9693  6208  13.3194 
 114  120.5  1.9  2.5  1.7  24.5  124.8  1.5  0.7  1.3  14.9  644  12.2087  680  12.8157 
 115  124.2  5.4  2.8  5.5  147.0  118.1  2.7  4.6  3.4  100.7  6125  13.9219  6145  13.0913 
 116  126.3  3.3  0.3  2.5  53.7  126.1  1.9  -0.2  1.4  15.1  940  13.0893  913  13.0002 
 117  123.9  0.9  0.4  1.1  10.6  119.5  1.3  0.9  1.6  20.6  6224  13.4613  6208  13.4646 
 118  120.6  3.1  0.5  2.3  44.7  117.1  6.0  0.4  4.4  141.8  206  11.2009  222  12.5985 
 119  127.7  1.6  1.2  1.6  22.5  126.1  1.1  -4.6  1.1  9.9  6214  13.6907  6210  14.2852 
 120  119.2  3.4  0.7  1.9  16.6  124.6  7.8  4.4  5.2  220.1  2931  14.2335  2928  13.3849 
 121  120.5  1.0  2.7  0.8  5.7  121.4  1.9  3.3  1.5  19.3  6207  13.4677  6186  13.9176 
 122  121.5  3.0  1.9  2.5  52.1  125.8  0.6  0.3  0.5  2.2  6191  13.6099  6201  13.4421 
 123  119.2  4.6  3.2  3.9  129.6  122.2  2.4  -2.5  2.0  34.1  5610  13.5301  5595  14.2382 
 124  124.0  2.8  -4.0  2.3  41.4  122.7  1.9  1.9  1.5  16.9  2576  14.1906  2575  13.6856 
 125  127.4  1.3  3.8  1.5  18.0  122.6  0.4  3.3  0.5  2.0  5935  14.8318  5955  14.1936 
 126  126.7  4.1  -4.3  3.8  118.0  120.7  1.2  2.0  1.1  10.4  770  14.5393  844  13.5351 
 127  132.5  4.6  -5.8  5.5  232.5  123.7  0.5  1.0  0.6  3.2  2507  14.1979  2535  13.3315 
