Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
65 75.8 2.0 80.0 2.1 80.3 1.2 80.4 1.5 
66 78.7 2.2 77.9 2.0 82.1 1.2 84.0 1.2 
67 82.6 2.2 84.8 2.2 88.7 1.3 87.8 1.3 
68 78.4 2.1 70.7 2.0 82.8 1.4 77.0 1.2 
69 79.0 2.4 83.4 2.2 81.1 1.2 74.8 1.4 
70 76.4 2.1 80.0 2.1 77.1 1.1 79.4 1.1 
71 82.7 2.0 84.7 1.9 85.8 1.3 83.3 1.4 
72 81.4 2.1 80.5 2.2 81.3 1.1 83.2 1.1 
73 78.0 2.1 80.5 2.1 83.1 1.3 84.9 1.4 
74 74.3 2.1 76.6 2.2 79.8 1.2 84.7 1.2 
75 78.6 2.0 79.0 2.1 83.4 1.4 85.4 1.4 
76 76.5 2.1 75.0 2.0 80.5 1.4 83.0 1.0 
77 85.0 2.0 82.4 2.1 77.9 1.3 86.4 1.3 
78 79.1 2.0 82.0 2.2 84.5 1.3 81.2 1.1 
79 79.3 2.2 76.7 2.1 84.5 1.2 87.1 1.0 
80 77.5 4.5 69.8 4.5 81.1 1.5 85.6 1.6 
81 76.2 2.9 73.5 2.7 76.5 1.4 82.2 1.6 
82 76.8 3.1 75.5 3.6 78.1 1.5 82.0 1.6 
83 79.1 2.7 77.3 2.7 83.3 1.4 79.2 1.5 
84 75.7 3.0 77.7 2.9 75.5 1.5 71.5 1.6 
85 74.3 2.5 69.1 2.5 82.1 1.4 71.2 1.6 
86 77.5 2.6 74.9 2.9 82.9 1.5 74.9 1.5 
87 73.2 2.5 71.0 2.7 84.2 1.4 82.3 1.6 
88 77.5 2.5 77.8 2.8 80.6 1.4 76.3 1.6 
89 73.2 2.5 70.4 2.5 78.2 1.3 75.3 1.5 
90 65.9 2.7 70.5 2.6 75.1 1.3 73.9 1.6 
91 71.3 2.5 73.1 2.4 83.7 1.5 78.8 1.6 
92 71.5 2.7 75.7 2.6 76.4 1.5 83.5 1.1 
93 70.4 2.6 74.4 2.6 83.3 1.5 79.2 1.5 
94 77.1 2.3 73.9 2.4 71.6 1.4 74.7 1.3 
95 71.7 2.5 69.0 2.6 74.3 1.4 76.5 1.1 
96 81.0 2.4 82.6 2.2 87.0 1.1 82.2 1.3 
97 83.3 2.2 79.0 2.2 87.7 1.1 87.8 1.0 
98 86.0 2.2 87.8 2.3 86.5 1.3 79.9 1.2 
99 84.9 2.2 81.3 2.3 80.0 1.3 77.5 1.1 
100 82.5 2.4 83.8 2.2 84.6 1.3 83.3 1.6 
101 80.0 2.4 78.8 2.4 84.5 1.4 83.0 1.4 
102 76.1 2.2 78.9 2.4 81.9 1.3 77.0 1.1 
103 80.4 2.5 74.9 2.3 81.7 1.2 83.4 1.1 
104 78.4 2.3 73.8 2.3 86.0 1.1 87.4 1.0 
105 78.0 2.2 78.4 2.1 82.2 1.2 84.3 1.2 
106 78.5 2.4 82.9 2.4 81.3 1.1 84.0 1.2 
107 79.5 2.4 76.5 2.5 83.5 1.2 88.5 1.1 
108 84.0 2.2 80.1 2.3 82.7 1.2 78.8 1.5 
109 78.5 2.4 80.7 2.3 87.8 1.1 84.9 1.0 
110 80.1 2.2 82.1 2.4 80.4 1.1 84.8 1.3 
111 74.2 2.3 74.7 2.2 80.6 1.4 76.7 1.1 
112 87.2 1.9 91.1 1.9 89.4 1.1 92.0 1.0 
113 89.6 2.0 88.3 1.8 85.1 1.1 90.2 1.4 
114 87.1 2.1 85.1 1.9 92.9 1.1 95.2 1.0 
115 87.8 1.8 83.2 2.0 91.3 1.2 87.2 1.2 
116 90.5 2.1 88.2 1.9 92.1 1.1 89.4 1.1 
117 89.8 2.1 84.8 1.8 93.1 1.2 90.7 1.5 
118 83.9 2.0 85.2 1.8 89.0 1.1 92.4 1.1 
119 85.5 1.8 87.4 1.9 88.4 1.1 93.0 1.3 
120 80.5 2.0 84.7 1.8 92.6 1.1 94.6 1.0 
121 83.2 1.9 81.2 2.1 97.9 1.2 94.6 1.4 
122 87.2 2.1 86.0 2.0 98.1 1.0 96.8 0.9 
123 86.3 2.0 83.9 1.9 89.4 1.3 85.4 1.0 
124 87.0 1.9 92.0 1.8 92.8 1.1 94.9 1.0 
125 88.1 1.8 83.8 1.8 88.8 1.3 85.2 1.1 
126 88.2 1.9 82.9 1.9 87.7 1.1 91.4 1.1 
127 85.8 2.0 86.4 2.0 83.1 1.3 87.2 1.0 
