Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 57  123.6  1.3  3.8  1.6  21.8  127.1  2.0  -0.3  1.6  5.7  6081  13.9743  6096  13.4393 
 58  127.4  2.3  -2.8  4.0  131.5  125.6  4.2  0.6  7.0  398.4  5300  13.3214  5269  13.2438 
 59  127.6  1.5  3.8  2.2  38.9  123.8  2.2  -0.5  3.2  83.4  5371  14.6509  5360  13.7511 
 60  137.7  6.5  -8.3  11.2  470.2  131.3  7.2  -6.6  12.6  1341.8  6136  13.6647  6131  13.6964 
 61  122.8  0.8  1.9  1.2  11.0  127.3  1.1  -0.9  1.5  18.7  0 0 0 0
 62  128.9  1.2  1.8  1.6  19.9  123.7  1.4  -2.7  1.8  27.3  431  14.1351  431  14.233 
 63  129.9  2.0  -1.3  2.2  37.9  125.1  1.2  4.0  1.3  13.7  360  14.601  410  14.6301 
 64  125.4  2.3  3.4  1.7  22.7  130.3  4.7  -1.3  2.7  32.6  0 0 0 0
 65  126.6  3.5  1.9  2.6  56.7  123.1  3.6  3.1  2.8  63.8  2014  13.9136  1969  13.9937 
 66  130.5  0.7  -1.5  0.5  1.7  130.9  1.5  2.1  0.9  7.8  0 0 0 0
 67  122.0  3.1  2.3  2.3  44.5  132.6  2.3  -1.0  1.7  21.5  0 0 0 0
 68  132.5  1.9  -1.5  1.4  15.2  129.4  2.1  -1.5  1.5  19.4  5605  13.8547  5612  14.258 
 69  128.1  2.8  1.3  1.7  21.1  129.8  3.9  -3.1  2.4  44.6  0 0 0 0
 70  132.7  1.5  -2.8  0.9  6.3  132.0  3.1  1.5  1.8  23.9  6145  14.1746  6148  14.2146 
 71  129.4  2.5  0.6  1.9  28.4  126.6  1.5  0.0  1.1  10.7  6200  14.2346  6221  14.3142 
 72  119.0  4.1  4.0  2.9  73.5  132.3  4.5  -2.8  3.2  75.9  1065  13.4795  1076  13.8943 
 73  133.7  1.6  -1.2  1.1  8.9  132.4  6.6  2.4  4.3  142.0  6165  14.5225  6162  14.6435 
 74  132.2  1.6  0.6  1.0  8.9  134.8  5.7  -2.6  3.7  108.5  0 0 0 0
 75  125.7  1.7  1.0  1.2  12.5  129.6  4.3  -1.6  3.2  80.1  2233  14.595  2204  14.4404 
 76  125.8  3.6  2.1  2.5  50.7  129.9  1.3  -2.8  0.9  6.2  2207  14.0598  2226  13.8147 
 77  129.5  1.6  0.1  1.1  11.4  133.3  1.4  -3.1  1.0  8.0  4296  14.2783  4272  14.4527 
 78  136.5  2.3  -0.2  1.1  8.7  124.5  5.7  -1.5  2.8  58.1  6122  14.6846  6126  14.1691 
 79  130.1  0.9  1.2  0.6  3.0  132.4  4.8  -9.1  3.3  76.1  1137  14.0215  1117  13.5624 
 80  125.1  2.8  2.3  2.3  43.5  128.3  2.1  2.0  1.7  22.4  0 0 0 0
 81  128.7  2.7  -1.3  1.9  28.5  132.4  2.7  -4.6  1.9  26.4  3578  13.7312  3574  13.7681 
 82  127.9  2.5  2.0  2.0  31.4  131.7  6.0  1.9  4.6  171.0  218  13.4151  232  14.2852 
 83  129.2  1.8  3.3  1.6  22.8  126.8  1.2  -2.8  1.2  11.2  0  0  0  0 
 84  128.4  1.5  -1.4  1.5  18.0  124.0  2.5  5.6  2.0  19.4  736  13.1023  706  13.6256 
 85  131.7  1.7  -1.6  1.6  22.5  123.4  4.1  5.0  3.1  45.7  0 0 0 0
 86  127.8  1.7  2.7  1.3  13.7  131.6  3.6  -4.2  2.8  58.9  6150  14.5588  6140  14.2948 
 87  133.5  2.7  -2.6  2.9  70.5  126.5  2.6  5.5  2.9  71.4  0 0 0 0
 88  132.3  4.1  -1.2  2.9  71.3  127.3  2.2  1.6  1.6  19.8  0 0 0 0
 89  129.1  1.8  2.3  1.7  24.5  133.2  1.0  2.2  1.0  8.2  4461  14.816  4472  14.0184 
 90  128.5  2.2  0.5  2.1  35.5  131.1  2.7  -2.6  2.2  21.3  0 0 0 0
 91  134.4  3.0  -3.2  2.6  53.9  131.6  1.9  1.2  1.6  21.4  0 0 0 0
 92  125.6  3.7  -0.4  4.1  131.1  130.3  2.4  3.7  2.0  18.7  3326  14.9782  3279  12.9558 
 93  119.9  8.7  2.2  6.1  290.7  126.6  3.9  1.2  2.2  18.9  0 0 0 0
 94  143.2  3.7  -6.4  3.1  74.0  128.2  3.4  0.6  3.0  69.8  0 0 0 0
 95  123.9  2.8  3.2  2.6  56.9  140.1  3.5  -4.8  3.2  80.9  562  13.9286  506  14.3393 
 96  128.7  1.5  -2.3  1.0  7.8  129.6  4.0  3.5  2.4  50.6  5862  13.8462  5866  13.6484 
 97  135.0  3.1  -6.8  2.0  27.8  127.2  4.4  4.7  2.7  59.5  0 0 0 0
 98  127.8  2.1  -3.2  1.3  12.9  133.0  2.2  -1.6  1.3  13.2  0 0 0 0
 99  131.6  2.4  -1.7  2.1  38.3  129.5  1.9  -0.8  1.6  22.8  0 0 0 0
 100  121.4  2.9  1.5  1.7  24.8  126.2  3.2  -2.0  2.0  29.7  0 0 0 0
 101  127.1  2.5  -1.0  1.7  23.7  127.5  1.4  1.6  0.9  6.9  0 0 0 0
 102  121.5  4.1  1.3  2.9  74.1  128.0  1.9  2.4  1.3  14.8  0 0 0 0
 103  130.2  2.4  0.6  1.5  18.3  134.2  1.5  -5.4  1.0  6.6  6105  13.5484  6113  14.3087 
 104  128.1  1.1  2.0  0.7  4.2  129.2  4.1  -2.1  2.5  50.8  4097  14.5561  4074  12.7582 
 105  129.6  2.5  -5.0  1.9  18.0  142.7  7.4  -3.1  4.9  126.3  0 0 0 0
 106  128.5  2.3  2.1  1.8  18.1  124.1  3.1  4.5  2.4  32.8  6149  14.062  6167  14.3123 
 107  128.2  1.6  -3.7  1.4  10.1  129.9  2.6  3.2  2.2  27.8  0 0 0 0
 108  127.9  1.8  1.2  1.4  10.7  131.0  1.2  -1.1  0.9  4.6  0 0 0 0
 109  130.3  3.2  -2.1  2.2  26.0  132.0  2.7  -0.5  1.9  18.6  0 0 0 0
 110  126.5  1.8  -0.0  1.5  18.9  139.1  4.2  -6.8  3.3  81.3  6157  14.0806  6180  13.5418 
 111  135.4  4.0  -2.6  2.8  58.1  125.4  5.2  4.4  3.5  100.1  0 0 0 0
 112  126.7  2.9  6.6  1.9  30.8  129.6  4.1  0.0  2.8  61.4  234  10.4592  261  10.8187 
 113  131.4  5.2  0.2  5.6  152.3  129.1  1.3  0.8  1.8  28.6  6140  14.1176  6149  14.4951 
 114  128.5  2.2  3.2  2.0  34.3  132.8  1.0  1.7  0.9  6.9  673  13.8264  689  13.8037 
 115  128.2  5.0  0.2  5.1  126.9  122.8  2.6  9.0  3.3  93.0  6078  14.9054  6051  14.9447 
 116  130.4  3.3  5.5  2.5  53.9  139.3  2.6  -1.1  2.0  30.6  967  12.839  999  12.501 
 117  133.7  3.0  -1.2  3.7  115.2  128.7  2.6  3.4  3.2  88.7  6166  14.6542  6159  14.5888 
 118  126.5  4.7  3.5  3.5  101.1  134.7  5.1  -7.6  3.8  103.7  0  0  0  0 
 119  127.8  1.7  4.2  1.7  23.4  127.9  2.3  3.9  2.3  40.7  6145  14.7242  6144  14.9517 
 120  133.4  3.8  -4.1  2.1  20.9  127.3  5.2  -0.3  3.5  96.9  2696  14.4861  2729  13.7563 
 121  131.1  2.1  -0.7  1.7  23.0  129.7  3.3  2.1  2.6  57.0  6126  14.1038  6136  14.4692 
 122  131.3  2.6  0.8  2.2  39.4  130.0  0.7  -0.8  0.6  2.6  6126  14.3986  6133  14.4274 
 123  125.4  5.8  3.4  4.9  207.4  128.8  5.0  1.1  4.3  152.1  5539  14.495  5555  15.5172 
 124  131.4  2.2  -3.7  1.8  26.2  130.0  2.0  0.5  1.5  18.6  2556  14.92  2530  15.2811 
 125  129.9  0.8  3.8  0.9  6.7  131.5  0.6  1.4  0.7  3.6  5867  15.0926  5872  14.7333 
 126  123.1  4.6  2.0  4.3  150.2  125.0  2.2  5.3  2.0  33.6  826  14.1993  816  14.6517 
 127  137.5  3.1  -2.8  3.7  107.4  131.6  1.2  -2.9  1.4  15.6  2307  14.9599  2278  13.7111 
