Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 31  142.5  1.9  -8.3  1.8  25.5  127.2  2.7  -2.6  2.7  52.6  5013  14.017  5116  14.0382 
 32  130.8  1.7  -0.7  1.5  16.2  130.8  3.8  -3.1  3.4  81.3  0 0 0 0
 33  130.0  2.5  2.8  3.3  92.9  126.1  2.0  2.1  2.7  58.0  0 0 0 0
 34  126.3  5.7  -0.8  8.7  631.4  134.2  1.2  -4.7  1.7  23.9  348  14.7048  358  12.3854 
 35  129.2  4.4  -4.8  4.2  132.1  124.1  3.7  1.8  3.6  75.4  0 0 0 0
 36  129.9  4.4  -1.5  6.7  209.8  140.4  4.4  -12.2  8.2  549.8  1190  13.5897  1195  13.3024 
 37  129.8  2.3  -4.0  4.2  143.0  129.9  3.8  -0.7  6.7  363.3  5899  14.3531  5896  13.6505 
 38  120.9  5.6  4.7  8.4  558.0  131.0  2.0  -3.4  3.0  70.0  940  12.5824  994  13.8327 
 39  126.6  3.0  -0.2  3.4  90.3  127.4  3.1  -12.7  3.8  98.5  374  13.5942  460  12.6127 
 40  127.9  1.5  0.3  1.9  27.8  128.1  1.5  -4.6  1.9  27.1  0 0 0 0
 41  126.9  2.3  -3.1  1.9  24.4  127.3  3.9  3.4  3.0  63.6  0 0 0 0
 42  121.5  1.9  4.3  2.5  55.3  117.3  5.6  8.1  7.3  465.8  0 0 0 0
 43  128.1  2.7  0.8  3.3  92.5  130.9  2.9  -3.5  3.6  99.6  0 0 0 0
 44  130.8  1.1  -4.5  1.2  10.7  118.9  2.8  2.3  3.0  71.1  0 0 0 0
 45  131.0  3.4  -2.9  4.5  160.0  127.4  1.4  -2.8  1.9  29.6  5863  14.455  5837  14.432 
 46  122.6  1.3  2.2  1.6  20.0  123.2  2.4  2.8  3.0  72.0  4529  14.7433  4634  13.6556 
 47  126.4  3.2  1.8  4.3  147.6  130.9  3.3  -8.1  4.4  139.7  425  13.6427  385  13.1955 
 48  126.3  2.5  5.4  4.1  137.4  128.3  1.3  2.6  2.2  39.6  5971  14.4605  5964  14.8435 
 49  124.8  2.2  4.9  3.0  75.0  126.4  2.9  2.5  3.9  127.5  2571  13.2892  2561  14.6631 
 50  121.5  1.9  9.2  2.7  67.9  124.6  1.4  4.0  2.0  32.8  2501  15.3103  2420  14.0871 
 51  129.0  2.2  5.4  3.5  98.6  129.6  2.4  -0.6  3.8  116.8  3189  12.7108  3110  12.6531 
 52  127.3  1.4  1.3  1.9  27.8  128.8  3.1  1.0  4.2  146.2  4928  15.1101  4967  14.2473 
 53  124.8  1.7  8.1  2.3  46.2  128.5  1.0  -3.5  1.4  16.5  407  14.5483  403  14.8602 
 54  126.5  0.9  -0.8  1.1  8.6  129.5  1.1  -1.7  1.2  11.0  6031  14.5633  6037  14.4227 
 55  130.4  1.7  1.8  2.2  40.8  126.5  2.9  -3.7  3.9  125.6  0  0  0  0 
 56  127.6  4.0  2.1  6.6  372.6  134.1  3.5  -6.8  5.6  254.1  775  13.8673  793  15.1417 
 57  119.2  5.9  5.1  7.3  426.7  127.9  2.2  1.2  1.7  6.4  6016  14.2108  6011  14.3033 
 58  121.9  3.7  2.0  6.3  330.6  129.5  3.4  0.6  5.7  265.7  6197  13.3028  6186  13.1642 
 59  125.6  1.6  5.5  2.2  40.3  130.0  0.7  -3.2  1.1  9.0  5409  14.7601  5443  14.0915 
 60  135.8  5.2  -4.9  9.0  506.0  127.5  5.0  0.8  8.2  446.2  6053  14.0046  6041  14.319 
 61  122.3  3.0  4.6  4.2  143.9  128.0  2.1  -3.4  2.9  68.9  0 0 0 0
 62  125.9  1.4  -0.6  1.9  28.0  127.9  1.1  1.9  1.5  17.5  497  14.6226  474  14.2638 
 63  131.3  1.8  -1.9  2.0  31.1  125.8  2.2  2.4  2.4  46.1  526  14.1553  495  15.4039 
 64  124.6  2.1  4.6  1.5  19.2  127.5  3.8  3.9  2.2  21.3  0 0 0 0
 65  123.8  3.4  3.2  2.6  54.1  123.4  4.5  3.8  3.5  97.8  2299  14.2372  2306  14.0619 
 66  127.1  2.3  0.6  1.5  18.6  126.0  0.7  6.2  0.5  1.9  0 0 0 0
 67  117.9  4.1  4.8  3.1  76.7  130.2  3.4  2.1  2.5  46.0  0 0 0 0
 68  129.1  3.7  3.4  2.6  55.8  124.5  2.4  3.8  1.8  25.7  5460  14.9705  5500  14.1201 
 69  126.2  3.7  3.5  2.3  38.8  117.9  1.7  6.6  1.1  8.4  0 0 0 0
 70  128.6  2.7  2.4  1.6  18.6  126.0  2.1  7.4  1.2  10.7  6065  14.5958  6038  14.0629 
 71  127.4  1.9  2.8  1.4  15.8  124.1  0.9  3.8  0.7  3.7  6148  14.4925  6092  14.7371 
 72  101.8  11.9  15.9  8.5  627.9  133.0  4.6  -0.4  3.3  80.1  1084  14.2938  1104  13.7495 
 73  129.4  4.1  2.0  2.7  54.6  125.8  5.1  4.9  3.3  84.4  6087  14.761  6078  14.6379 
 74  128.2  3.7  3.3  2.4  47.4  124.2  5.0  5.0  3.2  84.2  0 0 0 0
 75  130.2  3.8  2.7  2.7  60.8  122.5  5.1  5.0  3.7  108.6  5094  14.9368  5044  14.6908 
 76  120.9  2.9  5.0  1.9  31.4  125.3  2.6  4.2  1.8  24.8  2283  14.7978  2320  14.9542 
 77  124.1  1.9  4.3  1.4  16.0  127.7  1.1  3.3  0.8  5.0  4733  14.5098  4781  14.7698 
 78  122.4  4.1  4.8  1.9  27.3  110.6  5.4  7.3  2.7  52.1  6035  15.2748  6032  14.1017 
 79  126.0  1.8  1.2  1.2  11.2  123.7  5.3  -3.2  3.6  91.5  1053  13.9851  1061  13.9864 
 80  131.5  3.5  1.0  2.9  69.9  126.8  2.6  5.4  2.1  34.0  0 0 0 0
 81  124.1  1.7  2.7  1.2  11.1  134.8  3.5  -0.0  2.4  43.7  3346  14.4639  3346  13.8411 
 82  136.2  2.8  -0.1  2.1  37.6  129.9  5.7  4.2  4.4  155.4  0  0  0  0 
 83  130.2  1.0  3.2  1.0  8.0  124.1  1.5  0.5  1.4  16.7  0  0  0  0 
 84  128.2  2.0  0.4  2.0  32.2  128.5  0.9  4.7  0.7  2.6  636  13.7652  653  13.6854 
 85  131.9  2.6  0.2  2.4  48.8  125.5  1.8  5.7  1.4  8.9  0 0 0 0
 86  127.8  2.9  3.6  2.2  38.7  129.1  3.3  -2.4  2.6  50.1  6058  15.1812  6055  14.6082 
 87  134.9  3.2  0.5  3.5  101.2  124.2  2.4  7.2  2.6  57.2  0 0 0 0
 88  125.0  1.6  1.6  1.1  10.7  132.0  1.9  1.9  1.4  14.6  0 0 0 0
 89  131.5  2.9  1.3  2.7  62.9  129.0  1.2  1.4  1.1  10.7  4386  15.1226  4383  14.4751 
 90  130.4  3.2  1.2  3.1  76.1  131.1  3.0  -0.2  2.4  24.7  0 0 0 0
 91  131.2  0.8  1.0  0.7  3.9  128.4  2.1  3.4  1.9  28.2  0 0 0 0
 92  118.9  6.0  5.2  6.5  338.7  124.0  4.4  9.5  3.7  64.9  2966  15.1003  3010  14.2304 
 93  131.1  7.9  2.8  5.5  238.9  135.2  2.9  -1.7  1.6  10.7  0 0 0 0
 94  144.9  6.5  -4.6  5.5  227.8  134.2  2.2  -0.1  1.9  27.5  0 0 0 0
 95  133.2  3.7  -1.0  3.4  99.3  134.1  3.6  2.6  3.3  87.0  554  14.6757  577  14.3114 
 96  120.6  2.5  3.3  1.6  21.8  129.4  3.8  5.8  2.3  47.0  5840  14.132  5859  13.9265 
 97  130.9  3.2  -5.2  2.1  29.8  122.9  4.0  4.6  2.4  48.7  0 0 0 0
 98  124.9  1.3  -0.1  0.8  5.1  123.4  2.7  5.1  1.6  19.9  0 0 0 0
 99  124.7  3.1  3.0  2.7  61.3  129.0  0.9  -0.2  0.8  5.5  0 0 0 0
 100  122.4  2.8  2.7  1.7  24.3  120.3  3.5  2.5  2.2  37.1  0 0 0 0
 101  128.1  3.3  -0.0  2.2  41.5  125.1  3.2  1.1  2.2  38.7  0 0 0 0
 102  122.1  3.0  2.0  2.1  39.7  120.2  1.8  4.5  1.3  13.4  0 0 0 0
 103  124.8  3.6  3.1  2.2  42.0  127.7  3.2  -3.9  2.1  28.8  6043  13.7142  6034  13.7364 
 104  119.2  1.8  3.3  1.1  10.2  124.6  4.4  5.4  2.7  56.8  4266  13.8943  4326  12.973 
 105  130.8  4.0  -6.4  2.8  60.4  130.2  6.6  5.8  4.1  139.9  0 0 0 0
 106  120.1  3.0  2.2  2.3  41.1  122.9  4.1  6.5  3.0  77.0  6072  13.5637  6090  14.4022 
 107  125.5  1.1  -1.5  0.9  6.9  124.1  1.7  5.1  1.3  15.4  0 0 0 0
 108  122.3  2.1  3.6  1.6  19.8  123.0  2.3  5.5  1.7  22.4  0 0 0 0
 109  122.7  2.2  4.4  1.4  16.5  121.8  3.6  6.3  2.4  45.4  0 0 0 0
 110  120.7  2.7  1.3  2.2  40.4  129.8  3.7  0.2  2.9  62.3  6082  13.9305  6068  13.5154 
 111  122.1  4.1  2.1  2.9  61.8  124.1  4.0  5.4  2.7  58.9  0 0 0 0
 112  126.7  1.2  4.3  0.8  4.4  126.3  5.1  3.6  3.5  73.4  370  10.8891  399  11.3064 
 113  134.0  7.1  -1.1  7.6  206.8  123.1  2.6  5.6  3.7  85.5  6051  14.5674  6049  14.765 
 114  126.7  1.4  2.1  1.3  10.1  128.0  1.2  2.8  1.1  7.6  777  12.6494  782  13.5461 
 115  126.6  1.7  4.4  1.8  11.4  131.4  3.1  3.6  4.1  106.6  6021  15.3615  5999  14.7294 
 116  131.2  1.8  1.7  1.4  12.9  137.2  4.1  -2.9  3.2  59.1  0  0  0  0 
 117  134.5  3.4  -2.5  4.3  116.4  130.5  2.2  1.8  2.8  47.9  6085  14.2957  6057  14.204 
 118  133.7  4.9  -1.6  3.7  85.4  130.2  7.0  -4.0  5.3  153.7  268  12.239  269  13.6174 
 119  133.4  2.8  2.4  2.9  52.4  128.9  3.6  -1.9  3.8  84.1  6053  14.6692  6043  15.2141 
 120  124.6  6.6  -0.6  3.7  47.5  121.9  8.2  4.2  5.6  194.0  3083  15.4961  3088  13.7625 
 121  129.5  2.3  1.1  1.9  22.1  124.9  3.7  6.8  3.0  55.9  6049  14.613  6047  14.8935 
 122  124.1  4.3  2.9  3.8  85.0  129.3  2.8  1.1  2.4  36.1  6045  14.6902  6039  14.398 
 123  121.0  4.9  4.9  4.3  120.1  124.4  1.9  3.0  1.6  16.3  5584  15.1031  5567  14.6704 
 124  133.1  5.5  -6.1  4.7  126.7  129.9  2.3  2.0  1.9  21.1  2712  15.3127  2747  14.7263 
 125  129.6  1.3  3.7  1.6  15.1  126.1  1.3  3.3  1.5  14.2  5848  14.6637  5835  14.7 
 126  131.9  1.7  -3.8  1.6  16.3  123.4  3.1  4.9  3.0  54.6  971  14.8681  1016  14.4429 
 127  132.5  1.5  -2.0  1.8  18.8  134.7  1.7  -1.4  2.1  26.4  2693  14.9655  2683  13.8034 
