Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
34 69.5 2.5 70.2 2.5 71.9 1.4 72.3 1.0 
35 66.1 2.5 70.2 2.5 72.3 1.1 75.4 1.1 
36 69.2 2.6 67.1 2.6 74.5 1.3 67.3 1.2 
37 72.4 2.3 68.6 2.4 74.2 1.3 72.8 1.1 
38 67.4 2.7 65.0 2.5 68.6 1.1 64.0 1.0 
39 63.8 2.2 66.0 2.4 75.2 1.2 73.0 1.1 
40 64.3 2.2 67.1 2.3 73.2 1.1 74.9 1.1 
41 63.9 2.7 65.8 2.7 71.2 1.1 66.9 1.5 
42 59.5 2.7 57.4 2.5 69.8 1.2 71.9 1.1 
43 70.4 2.4 66.4 2.5 74.9 1.4 67.4 1.0 
44 62.6 2.6 69.5 2.6 73.0 1.2 75.2 1.1 
45 65.9 2.3 69.1 2.5 73.2 1.2 75.1 1.1 
46 65.3 2.4 63.2 2.4 69.3 1.2 71.7 1.1 
47 67.6 2.2 67.8 2.3 72.0 1.3 68.6 1.2 
48 79.8 2.0 71.4 2.0 83.2 1.2 81.8 1.0 
49 81.7 2.1 80.7 2.0 84.4 1.1 84.2 1.0 
50 76.0 2.1 77.6 2.1 83.7 1.1 92.8 1.2 
51 74.5 2.0 76.9 2.2 86.3 1.1 84.7 1.2 
52 79.5 2.2 77.7 1.9 86.8 1.1 85.3 1.0 
53 75.7 2.0 79.3 2.1 86.5 1.1 86.8 1.0 
54 76.8 2.2 78.5 2.1 85.3 1.1 87.2 1.0 
55 82.7 2.1 79.8 2.2 80.3 1.1 84.6 1.2 
56 72.8 2.1 79.3 2.0 83.7 1.4 86.5 1.1 
57 85.3 1.9 79.2 2.0 83.2 1.2 81.1 1.1 
58 76.2 1.9 76.2 2.2 85.0 1.4 84.3 0.9 
59 74.7 2.3 76.1 2.1 80.7 1.1 82.6 1.1 
60 69.1 2.1 76.5 2.2 81.1 1.1 83.7 1.1 
61 78.2 2.1 80.8 2.3 85.9 1.3 81.5 1.1 
62 85.0 2.3 83.8 2.0 85.8 1.1 84.7 1.0 
63 79.1 2.4 71.9 2.4 83.4 1.1 81.6 1.1 
64 69.2 2.0 74.1 2.0 79.6 1.1 76.1 1.3 
65 78.7 2.0 82.7 1.9 79.4 1.3 80.9 1.4 
66 78.7 2.0 74.2 2.1 79.1 1.3 84.1 1.1 
67 79.9 1.9 76.8 1.8 90.7 1.3 84.9 1.0 
68 77.9 1.8 78.3 1.9 84.3 1.3 81.5 1.1 
69 79.4 2.1 76.3 2.0 85.0 1.2 78.1 1.3 
70 80.6 2.0 76.9 1.8 81.5 1.1 84.8 1.2 
71 77.5 1.9 73.5 1.7 75.5 1.1 75.6 1.0 
72 79.5 1.9 75.9 2.0 80.0 1.1 85.3 1.2 
73 78.8 1.8 78.0 1.8 82.1 1.2 84.2 1.0 
74 76.9 2.1 79.4 1.8 83.7 1.2 80.8 1.0 
75 77.2 1.8 78.9 1.8 83.9 1.0 80.6 1.4 
76 82.5 1.8 78.6 1.9 82.8 1.2 78.6 1.4 
77 79.2 2.0 86.7 1.8 80.7 1.3 77.3 1.0 
78 78.9 1.9 76.6 1.8 73.1 1.1 74.9 1.0 
79 73.3 2.0 83.3 1.9 86.2 1.3 84.3 1.4 
80 66.0 3.9 66.2 4.2 72.5 1.2 72.3 1.1 
81 64.4 2.4 68.3 2.4 77.2 1.1 79.2 1.1 
82 71.0 2.9 70.5 3.0 73.6 1.3 75.3 1.2 
83 70.7 2.2 70.4 2.1 79.4 1.2 71.8 1.4 
84 74.4 2.5 74.8 2.5 72.2 1.4 72.4 1.1 
85 70.7 2.3 67.8 2.2 70.9 1.2 68.6 1.1 
86 70.7 2.3 64.3 2.3 72.4 1.2 68.3 1.3 
87 70.7 2.1 59.9 2.0 69.9 1.4 65.5 1.3 
88 64.6 2.3 64.8 2.4 71.7 1.2 77.2 1.2 
89 60.3 2.0 64.3 2.3 69.3 1.2 73.8 1.5 
90 65.2 2.1 63.4 2.1 69.8 1.2 71.7 1.0 
91 64.9 2.2 71.4 2.1 78.4 1.4 76.9 1.1 
92 61.6 2.1 62.0 2.0 69.8 1.2 71.8 1.2 
93 68.6 2.0 70.7 2.1 69.4 1.2 71.6 1.1 
94 66.1 2.0 67.1 2.1 72.3 1.2 64.6 1.2 
95 66.5 2.2 69.4 2.2 76.3 1.2 75.7 1.1 
96 71.6 2.2 68.6 2.0 75.8 1.1 72.7 1.1 
97 69.0 1.9 64.5 1.9 69.9 1.1 73.6 1.4 
98 78.2 1.9 75.8 2.1 72.2 1.1 72.3 1.2 
99 67.5 2.1 69.8 1.9 72.7 1.1 75.5 1.0 
100 70.0 2.0 75.0 1.9 69.6 1.1 71.6 1.0 
101 72.2 2.2 71.4 1.9 73.1 1.1 66.5 1.5 
102 71.2 2.1 69.6 1.9 70.6 1.4 76.4 1.0 
103 72.4 1.9 68.8 2.0 76.5 1.1 76.3 1.4 
104 69.1 1.9 69.1 2.2 76.3 1.1 72.0 1.1 
105 72.2 1.9 73.5 2.2 73.6 1.2 74.9 1.1 
106 74.8 1.9 71.3 2.0 65.0 1.2 69.6 1.3 
107 75.9 1.9 72.8 2.1 70.9 1.1 69.2 1.0 
108 62.9 2.1 63.8 2.0 73.6 1.3 72.4 1.0 
109 69.7 1.9 70.8 2.0 72.2 1.1 72.6 1.0 
110 65.5 1.9 70.8 2.0 75.2 1.3 67.8 1.0 
111 72.0 1.9 71.1 2.2 71.6 1.4 75.1 1.1 
112 73.8 2.0 75.6 2.1 89.0 1.2 84.3 1.1 
113 77.8 2.0 77.0 2.2 83.1 1.4 85.1 1.2 
114 75.5 2.3 72.8 2.0 78.9 1.2 76.9 1.1 
115 79.5 2.2 77.7 2.1 82.4 1.4 87.2 1.1 
116 78.0 2.0 75.1 2.0 85.0 1.1 87.0 1.1 
117 80.6 1.9 77.9 2.0 79.9 1.1 84.0 1.1 
118 76.2 2.0 81.1 2.0 81.8 1.2 83.9 1.1 
119 77.0 2.0 75.1 2.1 80.1 1.1 77.6 1.1 
120 78.4 2.0 81.7 2.1 83.7 1.1 82.0 1.1 
121 75.9 2.0 78.6 1.9 84.3 1.1 81.5 1.1 
122 77.3 2.1 78.2 2.1 83.8 1.1 81.9 1.1 
123 78.9 1.9 76.2 2.2 85.3 1.3 80.6 1.0 
124 82.6 2.0 81.2 2.0 83.0 1.3 80.7 1.1 
125 75.2 2.1 74.0 2.0 80.3 1.1 80.3 1.0 
126 73.6 2.0 78.7 2.1 80.2 1.1 85.2 1.3 
127 78.9 2.0 72.0 2.2 80.0 1.2 82.6 1.1 
