Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 78  121.2  3.7  -1.5  1.7  22.3  108.9  5.5  7.4  2.7  53.8  6231  15.2325  6238  14.0942 
 79  124.7  1.4  -0.2  0.9  6.9  124.2  4.5  -2.3  3.0  65.4  1184  13.5191  1193  13.4142 
 80  115.9  2.3  6.5  1.9  30.5  118.0  1.3  3.6  1.0  8.1  0 0 0 0
 81  115.3  2.7  2.7  1.8  27.5  124.3  1.7  -3.4  1.2  10.7  3305  13.1263  3232  13.2239 
 82  119.8  3.4  1.5  2.7  57.6  117.5  5.7  5.5  4.3  152.7  0  0  0  0 
 83  122.1  2.6  1.9  2.4  49.4  118.7  1.1  -0.2  1.0  8.4  0  0  0  0 
 84  117.9  1.2  3.8  1.2  11.6  114.1  2.7  5.0  2.1  22.6  507  13.0171  518  13.5703 
 85  126.1  3.2  -1.0  3.3  47.3  117.7  2.4  3.0  1.8  15.6  0 0 0 0
 86  123.1  2.1  2.3  1.5  19.8  122.6  3.1  -2.9  2.5  45.6  6252  13.9374  6263  13.651 
 87  124.2  2.2  -0.1  2.4  46.8  113.9  4.4  6.5  4.8  200.8  0 0 0 0
 88  116.7  1.9  1.3  1.4  15.2  117.1  3.0  4.2  2.2  37.4  0 0 0 0
 89  116.6  1.7  3.5  1.6  22.2  115.4  0.9  2.1  0.9  6.5  4047  14.0617  4020  13.933 
 90  123.8  1.6  -2.2  1.5  18.0  117.8  2.6  -1.7  2.1  18.5  0 0 0 0
 91  121.7  2.4  0.1  2.1  33.8  118.7  1.7  2.7  1.5  18.5  0 0 0 0
 92  112.2  3.8  3.1  4.1  137.0  118.3  4.5  2.2  3.7  66.4  3023  14.4696  2986  12.363 
 93  112.9  7.4  3.9  5.1  208.9  120.7  3.7  -1.4  2.1  16.9  0 0 0 0
 94  127.7  4.8  1.6  4.1  125.1  123.2  1.4  -2.8  1.2  11.1  0 0 0 0
 95  113.6  3.7  4.2  3.5  102.9  124.6  3.2  -0.5  2.9  66.7  309  14.8998  275  14.9275 
 96  121.9  3.0  1.2  1.9  30.9  125.8  4.3  6.2  2.6  58.7  5982  13.9383  5975  13.7345 
 97  136.2  2.7  -10.1  1.7  21.4  122.9  4.1  5.1  2.5  51.6  0 0 0 0
 98  115.6  4.7  0.6  2.8  61.6  118.5  2.8  3.9  1.6  21.0  0 0 0 0
 99  124.6  1.2  -0.1  1.0  8.7  125.7  0.8  -0.5  0.7  3.9  0 0 0 0
 100  119.2  2.4  0.8  1.4  17.1  123.0  4.3  -2.5  2.6  53.9  0 0 0 0
 101  120.4  3.1  0.3  2.0  36.0  123.3  2.4  -1.0  1.6  20.7  0 0 0 0
 102  119.4  2.2  -0.5  1.6  21.9  122.0  1.9  2.3  1.3  14.4  0 0 0 0
 103  122.5  1.7  4.8  1.1  9.6  125.4  2.3  -6.6  1.5  15.2  6218  14.1508  6214  13.4997 
 104  121.9  0.9  0.1  0.6  2.7  120.8  3.4  1.9  2.1  34.3  4057  14.0837  4143  13.1359 
 105  124.1  2.4  -1.5  1.7  21.2  132.4  10.7  1.2  6.7  368.4  0 0 0 0
 106  121.9  2.1  -2.2  1.6  21.4  122.9  2.5  2.0  1.8  29.2  6273  13.7757  6258  14.3901 
 107  120.8  3.2  -3.4  2.7  55.5  125.9  2.5  4.3  2.0  32.6  0 0 0 0
 108  122.7  2.1  0.8  1.6  19.9  121.4  1.7  -0.0  1.2  11.4  0 0 0 0
 109  126.8  2.9  -0.2  1.9  30.0  126.3  4.1  -0.9  2.7  59.5  0 0 0 0
 110  116.6  4.3  2.5  3.5  102.0  131.3  4.1  -1.4  3.2  80.2  6265  14.1833  6278  14.0113 
 111  123.8  1.5  -1.9  1.0  8.3  126.3  4.4  3.0  3.0  72.0  0 0 0 0
 112  122.1  4.0  3.7  2.8  35.1  121.3  4.0  6.2  2.9  36.7  431  11.4845  396  11.7061 
 113  122.0  2.1  6.9  2.4  12.6  121.9  4.8  1.8  7.0  224.6  6199  13.9698  6197  13.9589 
 114  118.3  1.6  6.1  1.6  11.2  123.1  2.3  2.2  2.1  20.8  910  12.1947  926  13.2356 
 115  122.4  5.0  4.0  5.1  129.2  122.8  2.3  3.6  3.2  46.0  6164  14.4922  6154  14.0663 
 116  130.7  6.9  -0.4  5.6  143.7  127.4  3.6  -1.4  2.9  34.2  1165  13.1664  1233  12.8772 
 117  128.4  2.0  -3.0  2.5  50.6  123.1  2.1  2.2  2.8  34.9  6199  14.6604  6202  14.4853 
 118  113.9  3.9  4.0  3.0  42.2  129.7  5.5  -2.9  4.3  73.3  0  0  0  0 
 119  125.0  2.7  2.2  2.9  37.6  123.9  2.0  -1.4  2.2  20.3  6184  13.8524  6179  14.1673 
 120  121.7  2.3  0.7  1.4  4.3  123.6  5.7  0.1  4.1  73.2  2996  14.7937  2984  13.7608 
 121  120.2  1.6  3.6  1.4  8.7  123.1  3.3  7.8  2.8  34.6  6246  14.0444  6273  14.2575 
 122  127.3  2.4  1.1  2.2  20.6  124.2  2.5  0.7  2.3  22.6  6250  14.1257  6259  14.1614 
 123  118.7  5.9  6.1  5.4  133.0  119.3  4.4  1.7  4.0  71.7  5725  15.0762  5767  14.8919 
 124  120.1  3.9  1.3  3.4  49.0  124.0  4.4  1.1  3.7  57.2  2795  13.969  2829  14.9574 
 125  126.1  2.5  5.7  3.1  41.1  124.2  1.3  0.9  1.7  12.3  6070  15.1035  6052  14.4654 
 126  131.3  3.1  -6.9  3.1  41.6  128.8  0.7  1.5  0.7  2.0  1041  14.1253  1059  13.4962 
 127  132.7  5.2  -5.7  6.6  173.6  127.1  3.1  -1.9  3.9  66.1  2746  14.8966  2629  13.6491 
