Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
33 82.3 2.5 80.8 2.5 89.5 1.3 91.8 1.2 
34 85.9 2.5 82.2 2.7 88.4 1.2 90.6 1.2 
35 80.0 2.3 81.3 2.3 84.3 1.2 81.9 1.5 
36 82.9 2.8 87.3 2.6 91.4 1.2 91.4 1.1 
37 83.0 2.3 79.0 2.2 86.5 1.2 84.6 1.3 
38 79.9 2.4 86.4 2.3 95.3 1.3 88.0 1.2 
39 84.2 2.2 86.0 2.2 82.6 1.4 89.3 1.4 
40 85.9 2.4 82.5 2.3 87.1 1.1 85.3 1.1 
41 81.4 2.4 80.0 2.6 85.4 1.2 87.6 1.1 
42 79.0 2.6 80.8 2.5 90.3 1.3 87.4 1.5 
43 85.5 2.5 89.0 2.4 96.1 1.2 94.2 1.1 
44 75.2 2.8 76.9 2.7 81.9 1.3 85.1 1.3 
45 80.9 2.3 83.4 2.5 92.5 1.2 84.1 1.2 
46 81.7 2.4 77.9 2.2 84.3 1.3 86.8 1.1 
47 82.1 2.3 78.4 2.4 92.7 1.2 85.3 1.3 
48 80.5 2.0 77.0 2.1 87.3 1.1 84.9 1.0 
49 76.7 2.3 79.4 2.1 88.7 1.2 88.6 1.1 
50 79.4 2.1 76.9 1.9 87.2 1.2 85.6 1.1 
51 78.8 2.2 85.0 2.0 85.8 1.1 87.4 1.0 
52 81.2 2.0 81.8 2.0 84.0 1.1 82.3 1.1 
53 81.1 2.1 83.4 2.1 84.4 1.1 88.6 1.4 
54 82.5 2.0 80.2 2.0 86.5 1.2 84.6 1.1 
55 78.7 2.2 82.4 2.1 78.4 1.2 89.5 1.3 
56 81.9 2.1 87.2 2.0 82.9 1.3 90.3 1.2 
57 81.4 2.0 83.8 2.0 82.0 1.2 84.8 1.2 
58 77.1 2.2 84.7 2.1 85.8 1.1 88.7 1.5 
59 78.1 2.1 77.2 2.2 86.3 1.4 91.2 1.0 
60 79.5 2.0 76.9 2.0 86.6 1.1 85.2 1.0 
61 77.5 2.3 83.6 2.2 90.4 1.3 89.0 1.1 
62 84.2 2.2 82.2 2.3 80.3 1.1 84.5 1.2 
63 77.3 2.6 79.4 2.5 84.9 1.3 84.7 1.0 
64 84.2 2.0 87.6 2.1 91.0 1.2 87.1 1.5 
65 82.8 2.1 88.5 2.0 92.8 1.2 89.1 1.1 
66 81.3 2.0 83.7 2.0 82.9 1.3 89.2 1.3 
67 88.6 2.0 80.6 2.0 91.6 1.4 95.2 1.1 
68 90.4 2.1 94.0 2.1 92.8 1.4 92.0 1.2 
69 85.6 2.0 91.1 2.2 93.0 1.1 85.0 1.2 
70 87.7 2.1 85.7 2.0 91.2 1.2 88.1 1.0 
71 86.7 1.9 83.3 2.0 91.5 1.2 89.2 1.2 
72 85.2 2.1 89.7 2.2 87.2 1.2 85.0 1.1 
73 86.9 2.1 84.5 2.2 88.1 1.1 88.9 1.5 
74 85.8 2.2 89.1 2.1 85.5 1.2 87.9 1.0 
75 85.1 2.0 82.1 2.2 88.0 1.3 90.7 1.1 
76 87.6 2.1 84.1 2.1 88.6 1.2 91.1 1.1 
77 87.1 2.0 85.1 2.1 84.9 1.1 87.0 1.1 
78 85.9 2.0 83.9 2.0 87.1 1.4 89.7 1.4 
79 87.3 2.2 79.5 2.1 84.8 1.2 87.0 1.1 
80 79.6 4.1 78.5 4.0 81.5 1.6 77.8 1.3 
81 74.7 2.2 74.2 2.6 77.7 1.3 84.5 1.2 
82 79.2 2.9 83.2 2.8 81.2 1.2 84.5 1.2 
83 80.4 2.1 83.4 2.1 86.1 1.3 79.7 1.3 
84 83.9 2.6 85.9 2.5 81.2 1.3 84.4 1.1 
85 78.8 2.2 82.4 2.0 81.3 1.5 78.5 1.4 
86 79.3 2.3 79.2 2.4 81.1 1.2 82.8 1.2 
87 73.5 2.0 72.3 2.1 84.1 1.2 78.2 1.4 
88 76.7 2.2 77.2 2.1 83.6 1.2 80.1 1.4 
89 80.0 2.3 79.7 2.0 85.2 1.3 81.8 1.1 
90 77.7 2.1 81.5 2.2 77.8 1.3 79.7 1.1 
91 73.5 2.0 75.6 2.0 87.1 1.1 84.7 1.1 
92 73.1 2.4 74.8 2.1 81.9 1.3 85.6 1.3 
93 80.5 2.3 77.3 2.1 80.5 1.2 85.0 1.3 
94 76.3 2.1 80.1 1.9 84.1 1.2 88.6 1.3 
95 72.7 2.2 75.7 2.0 80.5 1.2 84.6 1.2 
96 76.7 2.1 83.5 2.0 78.7 1.2 76.8 1.1 
97 81.6 2.0 79.0 2.1 80.7 1.1 83.3 1.1 
98 82.5 2.1 83.7 2.0 83.8 1.1 80.7 1.0 
99 75.8 2.1 77.1 2.0 78.8 1.3 76.5 1.1 
100 76.2 2.1 75.6 2.3 77.2 1.4 75.2 1.5 
101 76.5 2.1 78.0 1.9 82.8 1.2 81.2 1.1 
102 71.7 2.1 75.3 2.1 78.5 1.3 76.1 1.0 
103 79.5 2.1 84.2 2.0 83.0 1.2 80.8 1.1 
104 74.4 2.1 81.5 2.0 80.0 1.1 76.1 1.3 
105 76.5 2.1 75.2 2.0 82.9 1.3 79.4 1.4 
106 73.7 2.2 73.8 2.0 83.8 1.2 78.8 1.3 
107 73.1 2.1 77.5 2.2 82.8 1.2 80.8 1.0 
108 76.1 2.2 73.7 2.2 78.1 1.2 76.8 1.1 
109 76.2 2.2 77.6 2.0 80.1 1.1 77.0 1.1 
110 76.2 2.0 79.0 2.0 79.7 1.1 77.9 1.2 
111 71.2 2.3 73.1 2.0 72.2 1.2 74.6 1.1 
112 85.0 2.5 83.3 2.5 90.2 1.3 88.3 1.2 
113 80.0 2.6 90.9 2.5 93.2 1.4 88.0 1.2 
114 82.2 2.6 84.8 2.5 93.7 1.5 90.5 1.7 
115 88.8 2.6 88.0 2.5 90.5 1.2 88.4 1.1 
116 89.7 2.8 86.1 2.6 85.1 1.3 87.1 1.2 
117 84.1 2.5 84.7 2.4 96.1 1.3 89.0 1.4 
118 79.8 2.4 82.7 2.4 88.1 1.3 90.6 1.2 
119 88.0 2.7 83.1 2.7 94.0 1.4 90.3 1.6 
120 88.1 2.6 87.1 2.4 90.0 1.3 92.3 1.3 
121 85.5 2.5 85.0 2.5 89.4 1.4 92.7 1.4 
122 82.6 2.7 86.9 2.6 96.7 1.2 91.5 1.3 
123 88.2 2.7 85.6 2.6 89.8 1.3 92.9 1.5 
124 89.1 2.5 81.9 2.4 86.1 1.2 87.6 1.1 
125 84.0 2.5 80.2 2.6 88.5 1.2 91.8 1.2 
126 82.8 2.6 88.1 2.6 89.7 1.3 87.2 1.4 
127 89.2 2.5 90.1 2.5 87.2 1.3 87.7 1.2 
