Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 102  110.7  1.1  6.4  0.8  5.5  118.2  2.3  4.3  1.6  21.8  0 0 0 0
 103  120.8  1.6  2.9  1.0  8.4  120.6  5.1  -3.1  3.3  75.0  6099  13.1591  6078  13.107 
 104  121.0  0.7  0.8  0.5  1.8  122.8  4.3  2.4  2.6  54.6  4058  13.5617  4129  11.9812 
 105  116.3  5.3  -0.7  3.7  107.9  132.9  7.9  0.3  5.0  201.3  0 0 0 0
 106  116.1  1.6  3.1  1.2  11.5  118.1  2.6  5.9  1.9  30.3  6114  13.1779  6120  13.2815 
 107  112.7  2.5  0.4  2.1  33.3  124.3  1.2  1.3  0.9  7.2  0 0 0 0
 108  118.7  2.1  1.1  1.6  19.9  119.6  1.1  2.4  0.8  5.2  0 0 0 0
 109  127.0  1.8  0.5  1.2  11.7  119.1  2.8  4.4  1.9  27.6  0 0 0 0
 110  124.9  3.9  -2.2  3.2  83.8  133.9  7.1  -4.4  5.5  234.9  6119  13.6563  6145  12.9384 
 111  118.2  3.7  3.9  2.2  21.6  119.9  5.0  4.6  3.3  91.3  0 0 0 0
 112  130.9  3.6  -1.4  2.3  45.6  127.0  3.8  1.7  2.6  53.4  3681  12.6959  3693  12.8627 
 113  129.8  6.6  -1.3  7.1  243.0  123.7  1.7  -0.6  1.9  17.1  6126  13.2136  6107  12.9829 
 114  124.3  1.4  -1.0  1.3  13.9  120.6  1.3  4.5  1.1  10.6  759  12.2869  696  12.1597 
 115  120.9  3.7  4.5  3.8  71.2  116.9  2.7  7.6  2.8  36.8  6060  13.8198  6030  13.0856 
 116  125.7  3.6  -0.8  2.7  64.2  128.9  3.3  -0.6  2.5  47.1  6156  13.1039  6134  12.7811 
 117  122.5  2.1  2.6  2.5  53.6  122.6  3.0  1.9  3.7  115.0  6116  13.339  6141  13.3408 
 118  126.9  2.8  -1.2  2.1  35.9  135.4  2.6  -8.8  1.9  27.3  213  11.9402  213  11.443 
 119  121.0  2.7  7.6  2.7  60.1  134.3  3.6  -6.1  3.7  103.0  6105  13.684  6112  14.0628 
 120  131.5  10.7  -5.9  5.9  166.1  113.2  5.9  9.4  4.0  127.6  3065  13.4333  3083  13.1588 
 121  128.5  4.6  -0.4  3.7  112.8  122.8  2.0  2.7  1.6  20.8  6118  13.4707  6096  13.5525 
 122  122.7  2.8  1.3  2.4  47.2  121.2  1.9  5.0  1.6  20.1  6099  13.6758  6100  13.3666 
 123  128.5  2.4  0.0  2.1  36.4  125.8  1.8  1.9  1.3  7.5  5523  13.749  5516  14.1093 
 124  119.3  4.3  -0.2  3.5  98.4  126.3  2.5  1.5  1.9  29.6  2763  13.1304  2697  13.5317 
 125  130.4  1.3  0.8  1.5  19.6  120.6  1.2  5.2  1.4  16.9  5860  13.5838  5868  13.8015 
 126  121.7  1.7  -1.4  1.6  20.3  116.4  3.2  8.9  2.9  73.6  961  14.2987  1015  13.4554 
 127  124.9  1.4  -0.7  1.6  20.1  126.3  1.9  1.2  2.2  39.8  2474  14.448  2437  12.2528 
