Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 36  124.7  5.0  -8.1  7.5  264.3  121.1  4.8  8.6  9.0  293.5  1664  12.7091  1672  13.1657 
 37  121.2  3.5  1.6  6.2  316.3  138.4  6.1  -10.9  11.5  631.9  5851  15.3294  5836  14.4939 
 38  121.3  5.0  2.4  8.0  303.3  125.0  6.0  -4.2  9.0  625.7  1395  12.8703  1457  13.8214 
 39  124.1  1.8  2.7  2.0  33.4  120.9  2.5  -5.6  2.9  60.3  789  13.7369  786  12.2739 
 40  122.5  1.4  -2.7  1.7  24.0  117.3  1.3  0.8  1.7  22.5  0 0 0 0
 41  132.8  3.6  -7.9  2.9  61.0  128.2  4.0  5.2  3.1  67.6  0 0 0 0
 42  122.6  2.2  -0.6  2.9  73.5  116.3  5.0  9.7  6.6  375.3  0 0 0 0
 43  121.5  1.4  -1.5  1.7  24.4  124.8  1.7  3.8  2.1  36.4  0 0 0 0
 44  123.2  2.7  0.8  2.8  61.5  119.7  1.8  3.5  2.0  30.6  0 0 0 0
 45  122.3  2.0  4.9  2.7  58.1  121.3  1.0  -0.1  1.4  16.3  5822  15.7201  5815  14.9673 
 46  118.2  1.9  3.8  2.4  46.1  117.7  1.2  2.6  1.4  16.4  5136  15.5624  5097  15.3841 
 47  125.3  3.4  -1.0  4.5  166.9  127.1  4.5  -4.9  6.1  260.1  592  14.055  564  14.0364 
 48  118.2  3.7  3.4  6.0  287.0  111.7  2.4  7.3  3.9  129.8  5878  14.3899  5873  14.2251 
 49  125.4  1.9  2.0  2.6  56.1  122.7  1.8  -1.4  2.5  52.8  3510  12.4281  3480  14.1344 
 50  108.6  2.6  13.2  3.8  128.1  114.4  0.7  4.3  1.1  9.5  2911  13.9741  3008  13.9101 
 51  124.7  2.5  -4.8  3.9  128.2  117.7  1.9  2.0  3.1  79.3  5962  12.3866  5939  12.2779 
 52  119.3  1.8  -0.9  2.4  45.0  121.8  1.9  -1.2  2.5  52.5  5301  14.1886  5271  14.0105 
 53  119.9  0.9  9.4  1.3  14.3  118.3  1.8  2.8  2.4  48.0  691  13.9978  643  13.9032 
 54  118.7  0.7  -0.2  0.8  5.5  118.3  1.4  -1.0  1.5  17.6  5901  14.2344  5912  14.7159 
 55  123.5  3.3  0.6  4.3  153.3  117.4  2.5  -1.2  3.4  94.7  436  13.0966  395  13.2478 
 56  122.1  4.1  4.8  6.7  383.6  130.6  3.4  -6.6  5.4  238.0  1287  13.417  1331  13.3521 
 57  114.8  0.9  3.8  1.1  9.6  117.1  1.0  0.3  0.8  1.3  5900  14.363  5885  14.2286 
 58  116.6  0.8  3.7  1.3  14.5  121.8  5.6  -0.7  9.4  727.9  6039  13.4537  6006  13.3939 
 59  123.0  2.1  -2.7  3.0  74.9  119.6  2.2  2.4  3.2  81.1  5637  14.1894  5614  14.5151 
 60  125.1  4.2  -0.3  7.1  420.5  118.0  2.1  -0.3  3.7  116.9  5894  13.847  5903  14.2894 
 61  119.3  1.9  -0.4  2.6  56.0  121.9  1.6  -2.5  2.2  37.3  0 0 0 0
 62  118.8  1.8  0.6  2.4  46.8  119.5  2.8  -0.1  3.7  111.2  887  12.9265  905  13.4326 
 63  121.6  3.1  2.0  3.4  89.6  123.0  0.7  1.0  0.8  5.4  841  13.4806  868  13.4982 
 64  123.7  1.8  -1.4  1.3  14.6  122.7  4.6  3.3  2.6  30.5  0 0 0 0
 65  123.5  2.7  3.2  2.1  35.1  120.4  1.2  2.2  1.0  7.5  3118  14.6647  3043  13.5508 
 66  126.0  1.6  -1.2  1.1  9.4  122.8  1.7  2.4  1.1  10.6  0 0 0 0
 67  111.4  1.7  7.5  1.3  13.0  125.9  2.5  -3.1  1.8  24.8  0 0 0 0
 68  127.4  2.4  -0.6  1.8  24.8  123.1  2.7  -2.8  2.0  32.5  5673  14.6976  5637  14.9464 
 69  126.8  4.3  1.6  2.6  51.5  117.2  2.2  -1.0  1.4  14.6  0 0 0 0
 70  124.8  3.0  -2.4  1.8  23.1  122.5  3.7  1.8  2.1  33.7  5920  15.0382  5904  14.9894 
 71  125.5  2.6  -1.6  2.0  31.0  122.2  1.6  2.1  1.2  12.6  5998  15.8404  5997  15.9166 
 72  122.1  2.6  7.4  1.9  30.5  126.6  2.9  -3.1  2.1  31.9  1594  14.5166  1584  13.5423 
 73  124.1  1.8  0.8  1.2  10.4  122.0  5.8  3.0  3.8  109.3  5930  15.5807  5941  15.7862 
 74  126.5  2.1  -2.6  1.3  14.5  130.8  3.9  2.7  2.5  50.2  0 0 0 0
 75  119.4  1.8  3.0  1.3  13.7  122.4  3.5  -1.7  2.6  52.7  5960  13.2382  5934  13.0432 
 76  120.0  3.8  4.9  2.6  54.9  123.3  1.3  -0.5  0.8  5.7  3293  14.3874  3322  14.3017 
 77  121.2  2.5  0.9  1.8  26.7  123.9  1.6  2.8  1.1  9.7  5965  13.3715  5947  13.5496 
 78  127.6  4.6  0.7  2.1  34.3  116.6  6.6  0.1  3.3  76.1  5883  16.0081  5892  14.5345 
 79  123.6  1.5  -1.4  1.0  7.8  121.8  3.5  -2.8  2.4  39.5  1636  13.4965  1585  13.8175 
 80  120.3  1.8  2.9  1.5  18.5  120.6  2.0  4.7  1.6  20.2  0 0 0 0
 81  121.9  3.0  1.4  2.1  35.9  127.3  2.5  -5.1  1.7  22.3  3929  14.1934  3964  13.6908 
 82  129.3  1.9  0.0  1.4  17.0  125.1  7.2  1.7  5.5  248.2  340  12.2536  393  13.4085 
 83  125.7  1.8  -1.6  1.6  23.5  121.6  1.0  -1.5  0.9  6.9  205  13.5658  204  12.9436 
 84  121.8  1.6  2.7  1.6  22.5  123.2  2.2  3.4  1.8  15.6  863  13.915  927  13.0593 
 85  131.1  2.7  -2.8  2.5  53.8  121.8  2.5  4.0  1.9  17.0  0 0 0 0
 86  127.1  2.6  -0.8  2.0  32.3  125.6  1.4  -3.8  1.1  9.5  5913  15.7168  5920  15.3478 
 87  126.5  2.3  -2.9  2.5  54.4  124.2  2.7  3.1  2.9  72.9  0 0 0 0
 88  126.2  3.2  0.4  2.3  44.1  124.3  2.3  0.6  1.6  21.4  0 0 0 0
 89  122.3  1.3  -0.6  1.2  12.0  125.1  1.1  0.3  1.0  8.8  4815  15.2588  4791  14.4935 
 90  126.6  2.0  1.1  1.9  28.6  125.1  3.0  -2.4  2.4  25.0  0 0 0 0
 91  132.8  4.3  -2.4  3.7  111.5  127.0  2.9  -0.3  2.6  53.3  0 0 0 0
 92  115.2  2.2  3.9  2.4  46.0  120.0  2.3  6.3  1.9  17.3  3782  14.7887  3848  14.2348 
 93  121.5  4.7  0.5  3.3  85.8  130.6  3.0  -4.7  1.7  11.3  0 0 0 0
 94  134.2  6.1  -3.0  5.1  200.6  124.3  1.9  0.7  1.7  21.0  0 0 0 0
 95  125.4  2.0  -0.0  1.9  29.9  124.0  3.2  0.4  2.9  66.8  661  13.6015  728  15.6966 
 96  116.4  1.9  -1.7  1.2  11.6  121.7  5.1  1.1  3.1  82.3  5763  13.6447  5777  13.9605 
 97  120.6  4.2  -1.3  2.7  51.4  115.1  6.3  1.4  3.8  122.1  0 0 0 0
 98  115.5  1.6  3.6  0.9  6.9  120.1  2.4  -1.4  1.4  14.8  0 0 0 0
 99  117.8  1.8  1.5  1.6  20.7  117.3  1.2  1.3  1.1  9.6  0 0 0 0
 100  114.3  1.9  1.8  1.2  11.2  109.6  3.9  0.2  2.4  44.5  0 0 0 0
 101  122.0  3.0  -1.8  2.0  35.3  118.0  3.8  2.0  2.6  54.1  0 0 0 0
 102  111.3  2.7  1.6  1.9  32.1  112.5  2.2  8.0  1.5  20.0  0 0 0 0
 103  104.6  5.4  7.6  3.3  93.5  117.9  2.9  -6.2  1.9  23.9  5897  14.0349  5894  13.6424 
 104  113.8  2.0  2.3  1.3  12.4  117.4  3.3  1.3  2.0  31.5  4501  13.3789  4465  12.4051 
 105  124.1  1.6  -1.9  1.1  9.3  127.0  6.2  0.3  3.9  123.7  0 0 0 0
 106  113.9  1.7  1.5  1.3  13.9  116.6  3.1  4.6  2.3  45.3  5929  13.8809  5917  14.2854 
 107  117.0  2.9  -1.3  2.4  46.8  118.2  2.6  5.5  2.1  36.2  0 0 0 0
 108  117.1  1.7  -0.2  1.3  13.1  118.2  2.0  3.1  1.5  17.3  0 0 0 0
 109  117.3  2.9  2.9  1.9  28.4  113.9  2.3  1.3  1.5  17.9  0 0 0 0
 110  115.7  2.9  -0.1  2.4  46.2  127.5  5.7  -2.9  4.5  153.3  5948  14.3095  5926  14.066 
 111  123.7  3.0  1.0  2.1  33.4  121.9  4.8  0.8  3.3  87.0  0 0 0 0
 112  114.0  4.9  6.6  3.2  69.1  119.5  1.1  1.9  0.7  3.3  5867  12.3749  5846  12.6332 
 113  129.6  2.6  3.4  2.6  23.9  118.1  3.0  3.6  4.1  113.8  5877  14.7923  5884  14.8522 
 114  120.8  0.6  4.1  0.6  2.1  122.7  0.8  3.9  0.7  3.5  1100  12.6568  1112  12.9444 
 115  124.6  5.5  0.6  5.3  102.2  116.1  2.7  7.2  3.4  77.0  5856  15.299  5849  15.2427 
 116  122.0  2.9  2.2  2.2  33.7  128.5  0.6  -0.6  0.4  1.1  5939  13.1676  5905  12.7832 
 117  129.2  2.4  -2.3  2.9  57.1  122.8  1.7  5.0  2.1  29.3  5902  15.1242  5881  15.0335 
 118  125.2  1.9  -2.2  1.4  12.6  128.2  6.1  -0.7  4.4  115.1  368  11.2706  357  12.3331 
 119  126.6  1.9  0.6  1.8  22.6  126.2  0.8  -3.9  0.8  4.3  5868  15.4031  5853  15.7985 
 120  118.7  7.7  0.6  4.0  55.8  130.4  4.8  1.7  3.2  66.3  3564  14.6349  3561  12.5923 
 121  119.7  0.9  2.4  0.7  3.1  121.8  1.3  6.2  1.0  6.9  5899  14.9583  5918  15.2556 
 122  127.6  1.1  2.3  1.0  6.1  123.7  1.0  -0.3  0.9  4.9  5899  14.9316  5903  14.9801 
 123  127.7  4.7  -2.8  4.0  106.2  114.7  1.6  3.8  1.4  11.9  5653  15.7214  5677  15.0706 
 124  120.9  2.0  -0.1  1.6  16.4  125.5  2.6  1.5  2.0  25.6  3427  13.7524  3448  14.3299 
 125  125.1  1.4  1.4  1.7  18.2  121.6  1.0  2.4  1.2  8.9  5785  15.2715  5791  14.9986 
 126  131.5  2.1  -4.6  2.0  25.1  120.8  0.7  2.2  0.7  2.8  1330  13.4784  1318  13.908 
 127  129.6  4.3  -5.5  5.1  158.5  126.5  1.0  2.2  1.1  8.4  3064  14.2985  3033  13.4441 
