Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 69  122.0  2.9  2.4  1.8  24.2  112.2  3.0  1.0  1.9  26.5  0 0 0 0
 70  117.3  1.7  3.8  1.1  7.8  121.5  4.0  2.1  2.3  41.2  5966  14.0867  5971  13.5501 
 71  120.8  2.3  1.8  1.7  24.7  116.5  1.9  2.6  1.5  18.0  6056  14.4003  6030  14.3204 
 72  115.9  1.2  4.8  0.9  6.4  117.1  1.2  1.3  0.9  5.7  1383  13.6031  1399  12.946 
 73  119.4  1.5  -0.2  1.0  7.6  121.1  5.4  0.9  3.5  94.7  6005  14.2515  5986  14.0968 
 74  118.5  3.1  2.4  2.0  32.6  115.1  7.1  5.6  4.6  169.4  0 0 0 0
 75  121.4  4.8  -0.2  3.5  98.3  119.1  3.3  1.9  2.5  47.4  1003  13.9882  999  13.9343 
 76  113.2  2.7  6.2  1.9  28.8  111.9  1.8  2.9  1.2  11.5  2870  13.9294  2864  13.572 
 77  114.8  2.0  2.7  1.4  17.7  120.6  1.0  0.4  0.7  4.3  4831  14.1177  4744  14.379 
 78  118.5  2.1  3.0  1.0  6.9  108.7  5.8  5.3  2.9  58.6  5941  14.6164  5946  13.9472 
 79  115.7  1.4  -2.5  0.9  6.9  112.3  4.1  2.6  2.8  53.5  1534  12.5994  1474  12.8891 
 80  122.1  1.7  1.7  1.4  16.3  123.3  1.2  3.8  0.9  6.9  0 0 0 0
 81  122.6  1.8  -0.7  1.2  12.5  120.9  2.2  0.3  1.5  17.6  3492  13.7854  3578  14.0363 
 82  124.3  2.8  2.4  2.2  40.2  125.5  6.1  2.7  4.7  177.9  203  13.245  250  12.4851 
 83  122.5  2.9  3.3  2.7  62.4  120.1  0.3  -0.5  0.3  0.9  211  12.6332  213  13.4323 
 84  121.2  1.9  1.4  1.9  29.6  120.0  1.0  3.7  0.8  3.3  709  13.8587  745  13.2378 
 85  125.0  2.2  0.6  2.1  35.5  119.9  3.7  4.2  2.8  37.6  0 0 0 0
 86  122.5  1.1  -1.2  0.8  5.5  117.8  2.5  -0.6  1.9  27.8  5962  14.8152  5964  14.3541 
 87  127.1  3.2  -2.3  3.5  102.3  118.8  2.8  4.6  3.1  81.7  0 0 0 0
 88  118.1  2.2  4.1  1.6  21.1  119.4  2.1  4.4  1.5  18.3  0 0 0 0
 89  122.3  1.1  2.7  1.0  8.8  120.0  1.2  3.6  1.1  10.3  4379  15.6878  4331  13.5607 
 90  116.1  3.6  5.6  3.4  95.4  123.1  1.6  -2.4  1.3  7.3  0 0 0 0
 91  126.9  1.1  -0.8  1.0  7.4  124.1  1.5  0.5  1.3  13.2  0 0 0 0
 92  115.4  1.8  -0.1  1.9  29.5  120.0  1.7  7.7  1.5  10.1  3107  15.095  3224  13.3808 
 93  117.1  3.5  3.3  2.4  46.3  128.2  3.6  -4.5  2.0  16.4  0 0 0 0
 94  129.5  3.5  0.2  2.9  65.1  123.9  2.9  0.9  2.6  50.4  0 0 0 0
 95  120.9  3.2  1.1  3.0  77.4  130.6  3.2  -0.2  2.9  66.5  565  13.7389  599  14.6404 
 96  132.1  2.3  -4.0  1.5  17.8  124.0  4.1  4.6  2.5  53.7  5809  14.3892  5784  14.2022 
 97  132.0  2.9  -6.3  1.8  23.3  124.4  3.1  1.8  1.9  30.3  0 0 0 0
 98  127.4  1.4  -2.1  0.8  5.2  128.8  2.9  -1.9  1.6  21.6  0 0 0 0
 99  127.9  1.6  1.4  1.4  16.2  124.6  1.0  -0.2  0.9  6.4  0 0 0 0
 100  121.7  1.4  0.2  0.8  5.8  125.0  4.0  -2.8  2.5  47.8  0 0 0 0
 101  122.2  3.0  0.4  2.0  33.9  120.7  4.2  0.2  2.8  63.8  0 0 0 0
 102  127.2  2.1  -1.6  1.5  19.3  127.2  1.2  0.5  0.9  6.2  0 0 0 0
 103  129.5  2.8  -1.6  1.7  25.0  133.4  2.0  -7.1  1.3  11.3  5957  14.4956  5943  14.4076 
 104  123.9  1.1  -1.5  0.7  3.7  127.0  4.4  1.3  2.7  57.1  4156  13.9167  4185  13.3586 
 105  127.1  1.6  -1.8  1.1  9.6  138.2  6.9  -0.3  4.3  154.0  0 0 0 0
 106  129.6  2.4  3.7  1.8  26.0  125.9  1.5  0.1  1.1  10.6  5995  14.4668  5974  14.9816 
 107  125.9  2.0  -6.4  1.7  22.5  125.4  1.7  4.7  1.3  14.8  0 0 0 0
 108  124.3  1.7  3.5  1.2  12.1  127.6  2.2  -0.9  1.6  20.6  0 0 0 0
 109  126.5  1.6  -3.0  1.0  8.4  124.7  2.8  2.1  1.9  27.9  0 0 0 0
 110  126.8  1.9  -1.6  1.6  21.1  132.9  2.1  -3.0  1.6  20.4  5980  14.8371  5978  14.1102 
 111  126.5  1.3  -2.5  0.9  6.4  128.1  5.3  3.4  3.6  103.7  0 0 0 0
 112  129.9  1.7  1.1  1.1  10.0  121.8  3.4  0.5  2.3  41.8  418  11.3834  432  11.4912 
 113  125.2  4.3  2.5  4.6  104.3  118.9  1.3  5.1  1.7  25.1  5977  14.0352  5972  14.1717 
 114  119.1  1.1  1.6  1.0  8.1  121.0  1.2  6.3  1.0  9.2  802  12.2444  871  13.2983 
 115  125.0  4.3  1.9  4.4  96.4  121.1  3.1  7.2  4.0  136.3  5920  14.5829  5938  14.1813 
 116  118.6  1.9  9.8  1.4  17.5  130.3  2.7  -1.1  2.0  32.2  6002  12.8868  6018  12.5784 
 117  116.1  2.0  5.6  2.4  50.2  119.5  2.3  3.1  2.8  67.1  5986  14.4359  5985  14.4662 
 118  120.3  2.1  2.0  1.5  19.8  124.2  1.9  -0.1  1.4  14.6  0  0  0  0 
 119  122.5  1.7  1.1  1.7  24.0  124.6  2.4  -0.9  2.4  44.8  5963  14.4183  5966  14.7836 
 120  121.7  3.2  0.7  1.7  14.5  120.1  6.9  3.7  4.6  172.3  3275  14.5162  3253  12.7865 
 121  115.2  4.7  6.3  3.8  120.1  118.9  2.1  5.3  1.7  23.5  5965  14.5526  5957  14.7063 
 122  119.7  2.9  2.4  2.4  48.9  121.7  1.3  3.6  1.1  9.4  5954  14.5026  5959  14.4574 
 123  123.4  4.5  -0.2  3.8  122.5  117.7  4.7  1.3  4.1  134.7  5618  14.5644  5595  14.8848 
 124  127.4  2.6  -6.3  2.1  33.8  121.2  3.6  4.1  2.8  62.2  2896  13.8326  2904  14.5776 
 125  124.5  1.1  2.6  1.3  13.7  120.7  0.7  4.8  0.8  5.5  5814  14.7308  5805  14.6874 
 126  120.8  2.0  1.0  1.9  28.7  117.1  2.1  5.3  2.0  32.3  1029  14.1395  966  14.1398 
 127  126.9  5.3  -1.4  6.3  307.2  119.7  1.2  4.8  1.4  16.1  2617  14.5464  2582  13.265 
