Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 45  132.9  5.8  -8.1  7.8  476.0  127.6  1.4  -1.6  1.9  28.5  5822  15.1321  5825  14.9002 
 46  128.5  4.1  -4.8  5.1  209.1  123.0  1.7  1.5  2.1  35.2  5111  15.1573  5091  14.3214 
 47  122.8  2.9  9.7  3.9  122.1  133.2  2.5  -10.6  3.4  83.0  484  14.9034  488  13.9927 
 48  119.5  3.2  1.9  5.3  223.0  115.1  1.7  8.3  2.8  66.3  5909  13.9191  5909  14.3274 
 49  126.7  2.4  -3.8  3.2  88.7  118.9  2.7  1.4  3.7  113.9  2729  14.0298  2721  13.5599 
 50  117.6  1.2  9.1  1.7  27.1  118.8  1.3  -1.8  1.9  30.6  2680  13.8414  2609  14.0963 
 51  126.3  1.6  0.1  2.5  51.8  124.7  2.2  0.4  3.5  101.1  5787  12.8478  5787  12.8218 
 52  123.9  1.2  -3.6  1.6  19.5  120.8  2.5  6.0  3.3  90.2  5086  14.6254  5080  14.0767 
 53  121.0  1.7  8.0  2.3  47.4  123.9  2.2  -2.6  3.0  75.0  485  13.6921  452  14.0912 
 54  117.9  0.4  0.2  0.4  1.3  120.4  1.1  -0.7  1.2  10.9  5967  14.2917  5976  14.3639 
 55  118.7  2.9  6.0  3.7  116.8  115.5  2.6  3.6  3.4  97.0  253  14.4995  219  15.4565 
 56  116.3  3.3  9.8  5.0  168.1  133.8  3.9  -9.9  6.7  213.4  843  13.9419  852  14.1995 
 57  118.8  0.8  3.1  1.0  7.5  118.6  1.9  -1.1  1.5  4.8  5938  14.3079  5948  13.8217 
 58  119.5  6.7  2.6  11.6  1124.7  126.8  5.5  -4.0  9.8  471.1  5944  13.422  5923  13.2171 
 59  124.4  1.5  1.5  2.1  35.4  121.2  1.6  -2.2  2.3  41.9  5491  14.1822  5516  14.3118 
 60  122.6  4.6  0.1  7.7  500.1  112.7  3.2  2.1  5.7  124.2  5962  13.7249  5966  14.0357 
 61  121.2  1.5  -0.8  2.1  38.0  119.2  1.1  1.5  1.5  18.0  0 0 0 0
 62  125.4  2.3  -5.3  3.0  70.9  116.9  1.0  3.1  1.3  14.6  669  13.4241  740  13.6007 
 63  125.3  2.0  -1.1  2.2  39.1  119.9  1.4  1.9  1.5  18.0  478  14.0775  543  14.4795 
 64  129.1  0.9  1.0  0.7  3.6  121.8  2.5  1.5  1.4  9.3  0 0 0 0
 65  118.2  2.5  1.8  1.9  28.3  115.4  2.8  3.2  2.1  36.8  2185  14.4269  2226  13.523 
 66  123.2  1.3  -0.7  0.9  6.4  122.1  1.3  3.0  0.8  6.0  0 0 0 0
 67  119.4  2.6  1.4  2.0  31.0  121.9  3.6  1.0  2.6  51.2  0 0 0 0
 68  126.9  2.1  -1.1  1.5  19.0  120.0  3.2  1.1  2.4  44.7  5496  14.4402  5500  13.8737 
 69  124.2  3.9  2.7  2.3  41.3  122.5  1.9  -0.5  1.1  9.9  0 0 0 0
 70  126.4  1.8  -1.5  1.1  8.2  127.5  4.8  2.0  2.8  57.9  5980  14.3945  5987  14.3611 
 71  126.1  2.2  -1.1  1.7  22.3  118.0  2.6  2.4  2.0  31.3  6058  15.1507  6050  14.9763 
 72  109.7  3.9  10.6  2.8  68.4  129.1  4.6  -2.9  3.3  82.1  1016  14.4161  1055  13.3396 
 73  131.4  3.4  -3.0  2.3  39.0  124.0  6.8  1.6  4.4  151.8  6027  14.7916  5984  14.9425 
 74  131.2  1.4  -3.0  0.9  6.6  128.4  6.3  0.3  4.0  130.7  0 0 0 0
 75  125.2  3.8  -0.6  2.7  60.7  121.4  3.8  0.3  2.8  60.4  5440  14.5555  5414  14.3487 
 76  117.9  1.3  2.5  0.9  6.2  119.2  1.8  3.0  1.2  11.9  2398  14.2632  2573  14.6792 
 77  120.5  1.9  4.3  1.4  16.3  121.2  2.4  2.2  1.7  22.3  5096  13.8597  5106  14.1489 
 78  123.6  3.0  0.8  1.4  14.8  117.4  6.0  3.6  3.0  62.9  5957  14.8716  5955  14.6228 
 79  128.2  1.6  -2.8  1.0  8.5  120.2  5.2  0.4  3.6  88.9  1373  13.9795  1341  13.8211 
 80  124.2  2.7  1.7  2.2  40.6  123.2  3.0  3.3  2.4  46.7  0 0 0 0
 81  121.7  1.8  1.5  1.3  13.2  126.8  0.4  -4.2  0.3  0.5  3639  13.2836  3698  14.132 
 82  133.1  1.3  -2.0  1.0  9.0  128.5  6.1  1.0  4.7  177.5  248  13.4819  249  13.6799 
 83  122.0  1.8  4.2  1.7  24.8  121.8  1.3  1.2  1.2  12.0  0  0  0  0 
 84  126.4  1.3  1.7  1.3  15.0  124.3  0.9  1.7  0.7  2.5  809  13.5635  777  13.3562 
 85  123.7  2.9  -1.8  2.8  63.8  121.1  4.7  4.6  3.6  61.9  0 0 0 0
 86  122.8  1.3  4.0  1.0  7.9  126.9  3.3  -2.7  2.6  50.5  5981  15.1064  5980  14.3564 
 87  125.1  3.6  -0.5  3.9  128.2  121.7  0.9  7.1  1.0  8.7  0 0 0 0
 88  122.9  2.3  1.9  1.6  22.3  123.4  2.6  1.3  1.8  26.9  0 0 0 0
 89  127.2  2.4  -1.4  2.3  44.2  127.6  1.3  0.0  1.2  11.8  4719  14.6409  4671  13.8309 
 90  131.7  3.7  -1.9  3.5  99.0  128.0  1.1  -2.6  0.9  3.5  0 0 0 0
 91  133.7  2.7  -3.1  2.4  44.4  125.7  1.6  -0.5  1.4  16.5  0 0 0 0
 92  116.8  4.7  3.2  5.1  211.6  125.6  3.6  2.5  3.0  42.6  3334  14.8107  3264  14.2353 
 93  122.6  5.7  2.3  4.0  124.5  126.7  5.6  -0.4  3.2  40.1  0 0 0 0
 94  131.4  5.0  -1.0  4.2  134.7  128.8  2.5  -1.2  2.3  38.2  0 0 0 0
 95  124.1  5.1  0.5  4.8  191.8  135.7  1.2  -1.8  1.1  8.8  739  13.9297  725  13.917 
 96  126.9  3.1  -1.8  2.0  31.4  130.8  3.3  5.5  2.0  35.5  5812  13.9781  5829  14.2851 
 97  128.7  5.9  -4.8  3.7  98.4  123.2  4.8  1.9  3.0  71.7  0 0 0 0
 98  128.8  1.7  -3.4  1.0  8.1  131.6  2.6  -0.0  1.5  17.6  0 0 0 0
 99  121.7  0.9  5.0  0.8  5.6  125.3  0.8  1.7  0.7  4.3  0 0 0 0
 100  120.2  1.3  0.4  0.8  5.1  125.4  4.4  -3.5  2.7  58.4  0 0 0 0
 101  127.7  2.7  -1.2  1.8  27.2  126.5  4.7  4.2  3.2  83.2  0 0 0 0
 102  116.4  3.4  7.0  2.4  49.9  122.5  1.9  0.9  1.3  15.3  0 0 0 0
 103  127.8  2.4  2.4  1.5  18.1  131.6  2.1  -7.2  1.3  12.2  5962  14.7108  5968  14.1023 
 104  125.5  1.3  -2.1  0.8  5.1  126.5  4.5  0.3  2.7  59.6  4336  13.8097  4296  12.718 
 105  125.7  1.5  -2.3  1.1  9.1  138.1  7.0  0.8  4.4  156.8  0 0 0 0
 106  122.7  1.5  -0.0  1.2  11.2  124.9  3.9  5.2  2.9  71.4  6016  14.3497  5992  14.6477 
 107  123.4  2.4  -2.3  2.0  31.4  124.3  3.1  5.8  2.4  50.5  0 0 0 0
 108  127.1  1.9  0.6  1.4  16.7  129.5  1.2  -0.6  0.9  6.1  0 0 0 0
 109  128.9  1.8  -2.3  1.2  11.5  127.7  2.4  -0.6  1.6  20.1  0 0 0 0
 110  120.9  2.4  0.9  2.0  32.5  134.1  2.5  -1.5  2.0  29.3  5992  14.3692  6029  14.2383 
 111  122.7  2.7  -0.2  1.9  26.6  120.5  6.1  5.0  4.1  137.7  0 0 0 0
 112  102.0  17.5  19.4  11.5  1102.1  118.1  4.3  5.5  3.1  41.2  5985  11.7093  5997  11.9955 
 113  122.6  6.1  -0.2  7.1  106.8  121.6  1.2  -0.1  1.8  14.5  5983  13.7884  5991  13.7316 
 114  114.8  2.3  5.7  2.3  22.8  121.6  1.9  2.5  1.8  14.1  775  12.3679  795  12.3615 
 115  129.7  4.5  -3.6  5.0  54.2  114.2  4.5  6.6  6.1  173.9  5939  14.1843  5930  13.853 
 116  122.2  5.2  1.3  4.2  80.4  134.3  5.0  -5.0  4.0  67.6  6022  12.7208  6010  12.4361 
 117  120.6  1.0  3.2  1.2  6.9  126.8  6.6  -3.4  8.6  337.0  5988  14.0652  6017  14.1133 
 118  111.7  7.0  4.4  5.5  140.9  130.3  4.7  -7.4  3.8  55.3  208  10.9272  210  11.3598 
 119  120.1  2.4  2.7  2.6  30.0  119.1  3.5  -2.7  3.8  59.4  5969  13.5216  5970  13.9459 
 120  122.1  1.8  -0.5  1.1  2.7  106.2  14.8  13.4  9.9  794.3  3038  13.9611  2958  13.2145 
 121  117.7  2.8  6.4  2.4  26.7  117.6  4.1  4.9  3.5  55.3  5966  13.9894  5978  14.0566 
 122  118.2  2.6  4.5  2.4  24.4  122.0  1.7  2.2  1.5  9.7  5972  14.0251  5971  13.8511 
 123  119.8  6.8  5.0  6.2  180.2  114.7  1.6  -1.3  1.5  9.5  5499  14.4129  5482  14.3026 
 124  110.3  4.7  8.8  4.1  70.7  123.3  3.5  1.0  2.9  36.0  2796  13.1455  2920  13.6688 
 125  125.0  2.5  -0.6  3.0  40.0  123.3  0.9  -0.9  1.1  5.4  5804  14.2282  5803  13.8222 
 126  125.3  2.3  -3.2  2.3  23.5  123.8  3.1  3.2  3.0  41.1  889  14.1317  858  14.2183 
 127  145.5  14.9  -21.3  18.9  1429.9  126.3  1.7  -2.8  2.2  21.1  2478  14.1806  2395  13.1467 
