Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 22  123.6  2.0  3.3  1.8  26.5  125.9  1.1  1.5  1.0  7.2  203  13.2427  222  14.2803 
 23  127.3  4.5  -1.6  3.2  79.0  123.8  2.7  3.8  1.9  26.2  0 0 0 0
 24  133.1  3.2  -3.8  4.1  125.8  134.1  3.4  -3.8  4.2  131.7  6155  13.8198  6151  13.597 
 25  121.6  1.5  4.3  2.0  32.6  117.8  0.9  8.9  1.3  13.1  5767  14.1917  5744  13.9803 
 26  125.3  2.7  -0.6  2.7  56.7  125.6  1.6  -0.5  1.6  19.4  0  0  0  0 
 27  130.5  4.0  -4.1  3.4  84.2  125.9  3.9  1.3  3.3  77.3  6124  13.9727  6118  14.3492 
 28  123.4  4.7  0.7  5.6  243.2  115.9  3.3  4.5  3.9  122.6  1279  13.7511  1282  13.815 
 29  127.7  2.8  -0.7  1.9  27.9  128.1  4.9  -2.1  3.3  79.1  0 0 0 0
 30  124.7  4.6  -4.4  3.4  80.9  126.1  3.5  -1.9  2.5  38.3  0 0 0 0
 31  125.6  1.6  1.2  1.5  17.5  121.7  4.3  2.8  4.2  132.1  4774  14.1276  4769  13.3295 
 32  128.9  1.7  -2.9  1.5  16.4  125.3  2.0  -0.7  1.8  22.7  0 0 0 0
 33  120.0  1.5  5.2  2.0  32.5  121.9  3.0  3.6  3.9  125.8  0 0 0 0
 34  123.2  2.9  7.2  4.5  168.9  132.5  4.6  0.7  6.7  360.5  380  14.9162  391  11.9068 
 35  131.5  3.0  -4.4  2.8  60.1  125.7  3.4  3.3  3.3  62.9  0 0 0 0
 36  144.6  10.2  -11.7  15.4  1108.3  137.3  3.6  -10.4  6.6  360.1  1312  13.3116  1313  12.5178 
 37  118.0  2.9  10.8  4.6  57.1  135.2  5.3  -5.0  9.9  467.2  6006  14.4085  5988  13.9183 
 38  126.2  4.1  0.5  6.2  302.0  123.3  4.5  4.3  6.8  353.4  1270  12.0296  1222  13.2682 
 39  127.5  2.0  4.7  2.2  38.8  127.3  3.0  -7.3  3.6  88.9  601  13.2143  659  13.5559 
 40  129.0  2.5  -1.8  3.2  83.7  126.2  0.5  -2.0  0.7  3.6  0 0 0 0
 41  133.7  4.1  -4.1  3.4  79.3  137.0  5.3  -2.0  4.1  119.6  0 0 0 0
 42  128.3  1.8  4.3  2.3  46.8  118.5  5.3  9.0  7.0  428.8  0 0 0 0
 43  127.8  1.4  1.0  1.7  24.0  129.2  0.7  -3.5  0.9  6.5  0 0 0 0
 44  126.6  1.6  2.4  1.7  21.2  124.7  4.3  -0.5  4.6  165.6  0 0 0 0
 45  135.4  6.1  -7.9  8.2  521.9  127.9  0.7  2.0  1.0  8.5  5977  14.8256  5974  13.7746 
 46  122.5  1.8  2.9  2.3  41.3  124.4  1.1  1.8  1.4  15.4  4884  13.8975  4989  13.5433 
 47  129.4  6.5  2.3  8.6  605.2  133.7  4.5  -11.3  6.1  261.8  511  13.7688  523  13.2239 
 48  110.7  3.7  8.1  6.0  295.2  114.3  1.6  2.1  2.6  55.0  6025  12.6209  6016  12.6953 
 49  118.0  1.4  -3.2  1.9  30.7  117.4  1.5  3.2  2.0  33.2  2688  12.0416  2657  12.9839 
 50  106.7  4.3  12.3  6.2  347.0  107.4  2.4  7.9  3.4  100.7  2156  12.9638  2089  12.9375 
 51  121.9  2.4  -1.0  3.7  115.7  114.2  1.3  -3.1  2.1  34.3  6177  12.2237  6142  12.0603 
 52  116.6  1.8  -0.1  2.5  48.9  114.7  1.7  3.4  2.2  40.7  4830  13.3548  4771  12.6002 
 53  114.9  0.6  5.5  0.8  5.6  114.6  0.8  -0.7  1.1  9.3  370  13.4186  368  12.8249 
 54  115.7  0.7  0.6  0.8  5.4  116.7  0.7  0.5  0.8  4.6  6109  12.7319  6107  13.1728 
 55  117.8  2.4  0.6  3.2  84.7  112.6  1.0  3.6  1.3  14.8  224  12.7461  228  13.8032 
 56  113.9  2.9  5.4  4.7  194.9  117.4  1.7  -0.8  2.8  63.0  735  13.1528  700  12.3563 
 57  113.4  1.5  2.0  1.8  26.3  118.3  1.3  -0.7  1.1  2.4  6084  12.6957  6076  12.5571 
 58  110.7  2.0  3.6  3.5  103.8  120.7  3.3  -2.5  5.6  255.2  6322  12.1742  6352  12.1222 
 59  116.1  1.6  7.9  2.3  43.7  118.0  1.4  -3.9  2.0  31.0  5467  13.1085  5414  12.957 
 60  110.9  4.7  8.3  8.0  533.3  110.3  3.8  4.4  6.8  386.9  6116  12.3211  6129  12.7294 
 61  115.0  1.5  2.6  2.1  35.4  117.7  0.7  -1.9  1.0  7.5  0 0 0 0
 62  114.5  0.9  1.1  1.1  10.1  114.3  1.7  0.0  2.2  38.1  462  12.6639  426  12.8735 
 63  119.8  1.2  -2.8  1.3  13.3  114.9  1.6  1.1  1.7  24.1  417  13.4838  370  12.5297 
 64  124.7  1.1  1.3  0.8  5.2  134.6  4.8  -2.1  2.8  34.1  0 0 0 0
 65  123.1  2.3  1.0  1.7  24.2  122.2  2.5  0.8  1.9  31.2  2159  14.2128  2109  13.5828 
 66  126.4  0.9  -0.5  0.6  3.1  127.8  1.1  2.5  0.7  4.3  0 0 0 0
 67  117.2  1.1  4.9  0.8  5.2  128.6  3.0  -2.4  2.2  35.1  0 0 0 0
 68  124.0  1.2  -0.4  0.9  5.8  124.2  2.9  1.4  2.1  36.5  5576  13.9431  5607  13.6498 
 69  126.1  3.8  0.8  2.3  39.4  119.1  1.7  0.5  1.1  8.6  0 0 0 0
 70  125.2  1.5  -1.2  0.9  5.7  130.1  4.4  0.7  2.6  49.7  6100  13.9481  6112  13.825 
 71  128.7  1.9  -0.9  1.4  16.9  124.6  1.7  2.5  1.3  14.2  6212  14.245  6212  14.2597 
 72  119.3  3.2  3.8  2.3  44.2  128.6  1.6  -2.3  1.2  10.0  1100  14.1323  1075  13.0131 
 73  126.0  1.2  2.0  0.8  4.6  129.8  5.7  0.2  3.7  106.2  6169  14.3542  6160  14.2036 
 74  127.6  2.8  -1.7  1.8  25.9  126.8  5.9  3.3  3.8  116.6  0 0 0 0
 75  126.7  4.3  -2.2  3.1  77.0  124.9  3.7  -0.7  2.7  57.5  6186  13.1165  6173  12.8783 
 76  124.4  3.1  -1.8  2.1  37.8  127.9  2.6  -0.4  1.7  23.8  2220  13.6329  2148  14.7175 
 77  123.0  1.6  1.3  1.2  12.0  130.5  1.3  -0.9  0.9  6.5  6187  13.9129  6189  14.1173 
 78  126.6  4.8  -2.5  2.2  37.1  120.5  6.6  1.1  3.3  76.3  6109  14.8189  6111  14.0436 
 79  126.2  1.5  0.8  1.0  7.6  126.4  3.5  -6.2  2.4  39.1  1105  13.6728  1064  14.0897 
 80  118.2  1.1  2.6  0.9  5.4  124.7  2.8  1.8  2.3  33.0  0 0 0 0
 81  124.8  1.9  -2.1  1.3  11.7  120.1  1.5  0.1  1.1  6.7  3480  12.8552  3427  13.4802 
 82  117.6  1.5  4.6  1.2  9.1  117.9  2.1  1.4  1.6  17.0  209  13.163  209  12.9546 
 83  123.6  1.9  2.9  1.7  20.0  124.0  0.6  -3.5  0.5  1.9  0  0  0  0 
 84  125.7  2.0  -2.2  1.9  25.2  121.9  2.0  4.0  1.5  8.8  691  12.9027  694  13.4482 
 85  127.5  1.9  0.6  1.8  20.4  117.9  2.0  5.6  1.5  7.5  0 0 0 0
 86  126.6  3.3  3.3  2.4  38.3  124.5  1.4  -5.6  1.1  7.2  6138  14.1047  6144  13.5439 
 87  118.1  3.2  5.1  3.4  79.3  123.8  2.5  2.4  2.7  51.0  0 0 0 0
 88  123.1  2.7  1.2  1.9  23.5  122.2  0.9  1.0  0.6  2.4  0 0 0 0
 89  124.8  2.0  1.3  1.9  23.5  123.2  0.9  1.1  0.9  5.1  4581  13.6622  4562  13.0143 
 90  118.2  4.0  3.1  3.7  90.4  123.2  1.0  -1.9  0.8  1.9  0 0 0 0
 91  131.8  2.0  -2.4  1.7  18.8  127.1  1.2  -0.4  1.1  7.4  0 0 0 0
 92  117.6  2.8  0.9  3.0  56.9  119.6  1.9  4.7  1.5  7.6  3259  13.8871  3208  13.0988 
 93  119.6  4.9  1.7  3.4  73.1  131.1  4.6  -3.5  2.5  17.5  0 0 0 0
 94  127.1  3.8  0.7  3.2  60.8  124.8  0.9  0.4  0.8  3.8  0 0 0 0
 95  122.5  1.0  2.8  0.9  5.6  130.1  3.1  -1.4  2.8  50.0  529  14.7256  550  13.5883 
 96  125.6  2.3  -1.4  1.5  18.3  127.0  3.7  4.4  2.2  42.9  5966  13.7824  5964  13.5225 
 97  136.8  1.9  -8.6  1.2  10.1  127.7  3.7  1.1  2.2  41.5  0 0 0 0
 98  127.1  1.8  -2.9  1.1  9.2  124.5  3.1  1.9  1.8  25.0  0 0 0 0
 99  129.5  1.7  0.4  1.5  19.5  123.2  3.2  3.9  2.8  66.5  0 0 0 0
 100  125.0  1.2  -0.9  0.7  4.4  124.5  3.8  -2.4  2.4  43.2  0 0 0 0
 101  119.5  2.7  2.6  1.8  27.4  119.8  3.4  2.3  2.3  43.3  0 0 0 0
 102  125.9  1.2  2.5  0.9  6.5  128.5  3.0  2.5  2.1  37.1  0 0 0 0
 103  130.0  2.3  2.2  1.4  16.3  133.0  1.7  -7.8  1.1  8.4  6126  13.9213  6138  13.3545 
 104  124.4  2.2  -0.1  1.4  15.7  126.0  4.4  1.9  2.7  58.3  4451  13.6466  4368  13.1574 
 105  129.9  2.1  -3.8  1.4  16.0  137.0  8.1  0.7  5.1  210.1  0 0 0 0
 106  119.1  2.9  2.6  2.2  37.9  124.8  2.9  7.4  2.1  38.8  6155  13.9905  6134  14.4235 
 107  128.3  1.8  -4.6  1.5  18.3  123.9  2.2  4.8  1.7  26.2  0 0 0 0
 108  124.0  2.1  1.9  1.5  19.0  126.3  1.9  1.7  1.4  14.6  0 0 0 0
 109  121.6  2.6  1.6  1.7  23.4  120.1  3.3  4.4  2.2  37.7  0 0 0 0
 110  114.7  5.6  2.6  4.6  173.7  132.5  3.7  -3.7  2.9  65.0  6164  14  6154  13.5842 
 111  130.4  5.3  -2.7  3.6  100.3  125.6  3.4  1.7  2.3  43.4  0 0 0 0
 112  124.0  1.3  1.4  0.9  6.3  121.5  3.7  4.2  2.5  49.1  6157  12.0944  6158  12.3765 
 113  128.1  3.6  -1.7  3.8  70.0  124.3  3.2  -2.1  4.3  160.9  6144  13.4802  6126  13.8481 
 114  123.8  1.0  0.9  0.9  7.5  122.0  0.9  3.1  0.8  5.3  583  12.4278  634  12.6852 
 115  116.8  2.3  5.4  2.4  27.5  124.8  2.0  -0.9  2.5  55.3  6072  14.1028  6053  13.4431 
 116  120.9  3.5  2.8  2.6  60.3  123.8  1.2  -0.6  0.9  6.7  6169  12.5776  6142  12.2415 
 117  122.1  1.2  2.3  1.5  18.8  124.0  3.0  0.6  3.7  115.4  6139  13.8704  6163  13.8177 
 118  114.4  6.4  5.4  4.7  186.3  130.5  6.2  -7.8  4.6  152.1  0  0  0  0 
 119  113.9  2.0  8.5  1.9  31.6  119.9  3.2  -3.9  3.3  81.0  6130  13.7148  6123  14.2461 
 120  119.6  1.7  1.7  1.0  4.3  126.6  6.3  -1.7  4.2  141.8  2733  14.4349  2709  12.9368 
 121  115.0  1.4  6.8  1.1  10.2  119.3  2.5  4.2  2.0  33.9  6135  13.7533  6117  13.7076 
 122  121.6  2.7  4.2  2.3  41.6  123.3  1.4  2.5  1.2  11.9  6118  13.4198  6121  13.5062 
 123  122.8  3.1  0.4  2.6  59.7  116.6  3.2  3.2  2.7  60.9  5504  13.8839  5493  14.2855 
 124  120.8  4.4  -3.0  3.6  99.5  125.0  2.9  2.8  2.3  41.4  2484  13.2758  2436  14.5579 
 125  118.8  0.9  5.0  1.1  9.6  119.9  0.5  3.7  0.6  2.7  5779  14.0896  5782  14.0155 
 126  119.7  1.3  4.6  1.2  11.8  124.5  0.6  -1.6  0.5  2.2  802  13.4853  826  13.7508 
 127  126.7  3.5  -2.6  4.1  129.1  122.9  1.0  0.3  1.1  10.6  2093  14.206  2057  13.9474 
