Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
111 70.5 2.1 73.2 2.0 72.9 1.1 75.6 1.1 
112 78.2 2.3 77.3 2.4 76.3 1.1 79.0 1.1 
113 80.1 2.3 75.2 2.3 81.6 1.2 84.2 1.1 
114 78.6 2.1 79.6 2.4 85.8 1.2 87.7 1.0 
115 77.7 2.1 77.6 2.2 84.2 1.2 81.2 1.1 
116 82.9 2.2 74.9 2.2 77.0 1.2 79.0 1.1 
117 76.2 2.2 81.2 2.2 87.1 1.1 85.0 1.1 
118 79.6 2.1 76.5 2.2 84.7 1.3 80.8 1.1 
119 79.5 2.2 79.8 2.0 81.2 1.2 86.4 1.3 
120 74.9 2.2 80.9 2.2 77.1 1.4 85.9 1.2 
121 86.0 2.0 83.9 2.2 86.9 1.2 85.3 1.1 
122 76.4 2.2 79.8 2.1 80.9 1.2 82.8 1.1 
123 83.2 2.1 82.2 2.3 80.9 1.2 84.0 1.1 
124 74.4 2.2 80.6 2.1 79.5 1.2 78.0 1.1 
125 73.4 2.1 76.8 2.1 83.3 1.2 81.5 1.2 
126 84.5 2.1 85.6 2.0 88.3 1.2 85.4 1.1 
127 72.5 2.1 75.7 2.2 83.6 1.4 87.2 1.1 
