Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 48  126.0  4.6  2.2  8.0  308.9  126.7  1.1  -0.9  1.8  16.9  5932  14.8396  5936  14.6018 
 49  129.1  2.8  0.0  3.8  124.2  127.8  1.7  1.2  2.4  46.6  3100  13.7678  3085  14.6477 
 50  122.3  1.7  9.7  2.4  52.7  121.0  2.0  5.1  2.9  72.7  2979  15.0678  3044  14.216 
 51  132.6  2.2  1.0  3.4  94.3  126.2  4.1  0.7  7.0  239.7  1497  12.505  1537  12.3008 
 52  123.1  1.2  1.4  1.7  22.3  120.2  1.0  3.8  1.4  15.6  5180  14.7355  5106  14.3469 
 53  120.8  2.6  9.8  3.5  109.3  124.0  1.8  3.8  2.5  52.5  632  14.4099  597  13.9852 
 54  123.1  1.3  0.7  1.4  16.3  127.9  0.7  -1.6  0.8  4.3  5972  14.166  5970  15.3655 
 55  133.5  10.0  -0.3  13.1  1430.1  122.4  2.1  0.6  2.8  66.2  275  14.6133  274  15.3565 
 56  113.4  7.4  15.6  12.0  1251.4  135.6  3.5  -6.2  5.9  170.0  1107  13.9831  1064  14.4757 
 57  120.9  1.5  4.8  1.8  27.1  117.2  2.0  4.6  1.6  5.5  5962  14.4737  5964  13.9776 
 58  122.4  4.9  5.1  8.5  602.2  134.0  3.0  -6.8  5.4  143.7  3032  13.0342  3026  12.9209 
 59  125.0  1.4  4.1  1.9  31.4  123.6  1.1  -0.0  1.6  21.1  5513  15.2286  5507  14.4781 
 60  122.5  3.5  1.8  6.4  89.5  134.5  4.8  -13.5  8.5  271.9  5973  14.3607  5976  14.5154 
 61  122.0  1.8  3.9  2.5  52.0  125.3  0.9  0.6  1.2  11.8  0 0 0 0
 62  121.8  1.1  0.1  1.5  17.1  123.4  2.4  0.3  3.1  78.7  637  13.6966  642  13.8238 
 63  131.1  3.2  -1.4  3.6  98.1  127.0  3.6  0.9  4.0  127.6  727  13.775  745  14.1919 
 64  121.5  2.0  2.9  1.4  16.6  127.9  3.7  -1.4  2.1  20.1  0 0 0 0
 65  126.4  2.6  0.2  2.0  32.9  120.4  3.0  2.0  2.3  42.3  2546  13.7719  2622  13.7016 
 66  126.4  1.5  -2.2  1.0  7.6  124.1  1.6  2.8  1.0  9.5  0 0 0 0
 67  114.9  2.8  3.2  2.1  35.1  124.0  2.9  1.1  2.1  32.5  0 0 0 0
 68  123.4  1.5  -1.4  1.1  9.7  118.9  3.0  0.2  2.2  40.0  5698  14.8004  5685  14.2739 
 69  125.0  4.2  2.7  2.5  49.2  121.5  1.9  4.2  1.1  9.9  0 0 0 0
 70  124.7  0.7  0.0  0.4  1.1  126.3  3.3  2.2  1.9  26.7  5983  14.7932  6011  14.5858 
 71  127.7  1.1  0.8  0.8  5.3  119.4  2.3  4.0  1.8  25.7  6068  15.2303  6069  15.4571 
 72  117.3  3.5  4.0  2.5  54.1  127.7  3.7  -1.5  2.7  52.9  1610  13.2263  1562  13.3714 
 73  125.9  2.1  -1.0  1.4  15.1  122.8  5.6  1.7  3.6  102.1  6019  15.1203  6023  15.0572 
 74  127.1  1.2  -1.3  0.8  5.1  126.5  5.5  2.5  3.5  100.5  0 0 0 0
 75  125.7  2.9  1.1  2.1  35.6  125.0  5.5  2.8  4.0  127.9  330  11.8532  317  11.994 
 76  120.4  2.7  0.5  1.8  27.2  121.5  0.7  0.9  0.5  1.9  2879  13.4078  2967  14.5142 
 77  125.5  2.2  2.0  1.6  21.5  128.6  2.6  0.3  1.8  26.3  5000  14.7082  5024  14.9623 
 78  128.5  1.8  0.6  0.8  5.2  117.5  6.3  1.9  3.1  70.7  5976  16.0697  5974  14.7068 
 79  124.4  1.4  1.7  0.9  7.0  125.9  3.5  -7.6  2.4  39.1  1608  13.6228  1622  13.4257 
 80  123.0  2.3  2.0  1.8  28.4  120.9  2.0  2.3  1.6  20.2  0 0 0 0
 81  119.5  1.2  1.4  0.8  5.4  120.2  2.5  0.5  1.7  21.4  3489  13.6805  3551  12.9526 
 82  130.5  2.1  -2.3  1.6  21.5  123.5  5.9  3.3  4.5  167.6  204  13.6361  229  13.5474 
 83  121.1  1.8  3.4  1.7  23.9  121.8  1.2  -0.5  1.1  9.8  0  0  0  0 
 84  123.7  1.2  1.5  1.2  13.0  120.2  1.7  5.5  1.3  9.0  718  13.0501  734  13.7684 
 85  125.2  3.1  2.2  2.9  69.8  120.9  2.1  3.7  1.6  12.4  0 0 0 0
 86  121.3  2.0  3.4  1.5  18.0  122.1  3.3  -2.3  2.6  48.7  5980  14.8393  5987  14.5565 
 87  124.0  2.9  1.9  3.1  80.4  118.6  2.7  1.5  3.0  75.3  0 0 0 0
 88  128.5  3.3  -0.1  2.4  46.2  123.8  2.5  0.1  1.8  24.8  0 0 0 0
 89  123.1  1.6  1.8  1.5  19.1  122.0  1.0  2.1  0.9  7.1  4558  14.6205  4500  13.7978 
 90  122.6  4.8  4.5  4.5  168.0  120.3  3.4  0.3  2.7  31.9  0 0 0 0
 91  127.6  2.0  1.1  1.7  23.5  124.6  2.6  -0.8  2.2  40.5  0 0 0 0
 92  119.4  3.3  1.3  3.6  104.9  128.0  2.2  3.1  1.8  15.4  3428  14.2883  3369  12.9797 
 93  130.3  5.0  -2.5  3.5  96.4  131.1  4.3  -1.0  2.4  23.3  0 0 0 0
 94  135.0  6.6  -1.9  5.5  231.6  129.5  2.8  -1.5  2.5  46.9  0 0 0 0
 95  112.4  2.0  6.2  1.8  28.5  120.9  3.3  6.2  3.0  73.3  534  13.9294  552  14.9687 
 96  127.4  1.7  -3.0  1.1  9.2  121.3  4.3  4.8  2.6  58.3  5789  14.1891  5841  13.6315 
 97  127.9  3.1  -5.9  2.0  28.1  112.3  5.6  5.2  3.4  97.8  0 0 0 0
 98  121.6  1.6  -2.2  0.9  7.0  123.6  1.4  0.0  0.8  4.9  0 0 0 0
 99  122.9  1.7  -0.6  1.5  18.3  118.7  1.6  2.4  1.4  16.7  0 0 0 0
 100  118.9  2.2  0.2  1.3  14.3  111.9  3.6  0.3  2.2  39.4  0 0 0 0
 101  119.2  4.0  1.8  2.7  62.9  115.0  1.5  1.6  1.0  7.8  0 0 0 0
 102  121.2  2.9  0.5  2.0  36.6  125.7  2.1  -1.8  1.4  17.1  0 0 0 0
 103  115.5  3.5  4.5  2.2  39.5  123.7  2.1  -5.8  1.4  12.8  5958  14.0964  5946  14.435 
 104  119.1  2.0  1.2  1.3  12.9  118.2  2.9  0.4  1.8  25.5  4228  13.7648  4225  13.4193 
 105  120.9  1.8  -3.5  1.3  12.7  132.1  8.7  0.8  5.4  242.9  0 0 0 0
 106  117.0  3.4  1.5  2.6  53.7  121.3  2.3  2.0  1.7  24.4  6012  14.2586  6009  14.8259 
 107  119.0  1.2  -2.1  1.0  8.0  121.0  2.0  3.4  1.6  20.6  0 0 0 0
 108  122.3  0.6  -1.6  0.5  1.7  120.2  1.4  0.9  1.0  8.0  0 0 0 0
 109  117.5  1.7  0.3  1.1  10.4  116.1  3.6  3.0  2.4  45.6  0 0 0 0
 110  102.8  6.6  7.6  5.4  241.5  122.0  2.6  0.4  2.0  31.7  6022  14.4249  6005  13.5899 
 111  123.1  3.8  -1.0  2.6  52.9  121.6  4.0  3.4  2.7  57.9  0 0 0 0
 112  123.2  4.3  3.1  2.8  67.3  127.3  2.6  1.3  1.8  24.8  0 0 0 0
 113  131.4  4.4  -2.9  4.7  106.9  125.2  2.2  2.4  3.0  77.1  5947  14.7078  5939  14.6847 
 114  123.2  0.8  1.1  0.7  4.5  126.0  1.8  1.3  1.6  20.6  821  13.3062  794  13.2827 
 115  128.7  5.1  -3.1  5.2  130.8  122.7  2.6  2.6  3.3  95.2  5913  14.6966  5905  14.7193 
 116  118.3  5.3  3.5  4.0  139.6  128.8  2.3  0.4  1.7  23.6  2423  13.2435  2453  13.0394 
 117  123.6  1.1  5.8  1.3  13.7  121.1  1.9  2.7  2.3  43.7  5954  14.625  5934  14.625 
 118  114.6  3.5  4.1  2.6  55.1  131.2  4.8  -5.0  3.6  93.5  254  11.4092  254  13.0756 
 119  127.1  1.9  2.5  1.9  28.8  126.1  1.4  -4.0  1.5  16.6  5942  14.7324  5944  14.9686 
 120  130.2  3.4  0.1  1.9  16.7  121.8  7.6  2.5  5.0  206.9  3192  15.9367  3240  13.1839 
 121  126.5  1.9  1.2  1.5  19.4  125.5  1.5  2.0  1.2  12.6  5971  15.1131  5999  15.3611 
 122  126.7  1.6  0.8  1.4  15.4  130.5  1.2  0.1  1.0  8.3  5969  15.3708  5990  15.1697 
 123  125.2  4.1  0.5  3.5  105.4  118.7  1.6  3.4  1.4  15.2  5592  15.9273  5577  15.542 
 124  124.9  5.1  -1.5  4.2  135.9  127.8  3.4  1.9  2.6  54.4  2877  14.7715  2831  14.9922 
 125  127.3  2.1  1.6  2.4  46.9  123.3  0.9  3.5  1.1  9.4  5825  15.4374  5842  15.2394 
 126  125.2  3.2  -3.5  3.0  71.6  121.6  0.9  2.5  0.8  5.3  1072  14.3795  1061  14.4884 
 127  130.3  3.9  -3.1  4.6  164.0  124.6  2.8  1.3  3.3  87.0  2557  15.0599  2582  13.625 
