Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
43 74.7 3.1 77.5 3.3 78.0 1.3 80.3 1.6 
44 74.4 3.3 71.3 3.5 79.0 1.6 83.2 1.2 
45 76.8 3.2 75.0 3.0 77.5 1.3 80.6 1.5 
46 72.5 3.1 76.2 3.1 80.1 1.2 79.4 1.6 
47 74.1 2.9 74.2 3.0 78.0 1.3 79.8 1.2 
48 78.5 2.2 73.6 2.1 82.9 1.2 80.8 1.1 
49 73.2 2.4 74.2 2.2 80.3 1.1 80.3 1.0 
50 79.9 2.2 74.2 2.1 79.7 1.1 77.5 1.1 
51 76.8 2.2 76.4 2.2 80.4 1.3 77.8 1.1 
52 79.8 2.3 79.3 2.1 79.7 1.2 77.6 1.1 
53 74.2 2.3 75.3 2.2 77.5 1.3 79.7 1.1 
54 84.5 2.1 79.2 2.3 80.8 1.3 86.9 1.3 
55 76.4 2.3 76.8 2.1 76.6 1.1 80.3 1.1 
56 73.5 2.2 74.5 2.4 80.4 1.2 79.6 1.5 
57 72.5 2.4 69.8 2.2 78.4 1.2 76.2 1.0 
58 73.5 2.3 81.3 2.3 78.9 1.3 73.5 1.3 
59 68.5 2.4 71.6 2.3 80.6 1.2 86.6 1.3 
60 74.8 2.3 80.1 2.1 86.5 1.3 84.0 1.4 
61 75.4 2.3 77.0 2.5 79.6 1.5 84.6 1.1 
62 76.9 2.4 74.5 2.5 83.7 1.1 80.9 1.1 
63 78.7 2.4 77.8 2.7 75.0 1.2 72.4 1.2 
64 82.7 2.3 75.5 2.1 85.7 1.2 79.0 1.2 
65 80.7 2.3 79.8 2.3 80.7 1.1 82.9 1.1 
66 78.0 2.1 78.5 2.3 80.5 1.3 83.1 1.1 
67 77.0 2.2 75.9 2.1 77.2 1.2 79.4 1.1 
68 80.1 2.2 80.2 2.3 79.3 1.4 83.7 1.1 
69 78.1 2.4 80.9 2.2 81.1 1.2 85.1 1.2 
70 80.1 2.4 75.2 2.3 81.8 1.2 77.8 1.4 
71 77.4 2.1 77.4 2.4 84.5 1.1 83.3 1.4 
72 82.6 2.1 74.9 2.1 82.1 1.3 83.7 1.1 
73 71.2 2.1 75.9 2.2 79.3 1.2 77.0 1.0 
74 78.3 2.3 76.0 2.2 82.9 1.2 80.3 1.1 
75 78.4 2.3 75.1 2.1 86.3 1.3 82.8 1.5 
76 73.7 2.4 69.1 2.2 85.9 1.2 79.5 1.3 
77 71.0 2.4 69.9 2.1 83.0 1.2 80.0 1.2 
78 75.0 2.2 78.7 2.2 82.0 1.4 79.6 1.5 
79 81.2 2.4 78.4 2.2 82.6 1.2 80.7 1.1 
80 70.1 4.2 68.0 4.5 77.4 1.3 77.2 1.2 
81 84.1 2.8 74.6 2.7 76.1 1.2 72.2 1.2 
82 74.9 3.4 76.8 3.1 79.5 1.2 77.3 1.2 
83 67.7 2.5 70.2 2.7 82.1 1.4 76.7 1.2 
84 77.8 2.7 73.4 2.7 75.3 1.3 72.4 1.2 
85 72.6 2.6 69.4 2.6 80.2 1.2 76.1 1.2 
86 73.3 2.7 68.4 2.6 76.2 1.2 73.2 1.2 
87 73.8 2.4 75.3 2.6 79.7 1.2 77.1 1.2 
88 74.2 2.5 75.9 2.4 73.9 1.3 76.7 1.5 
89 71.9 2.5 64.0 2.5 77.3 1.4 72.9 1.3 
90 67.3 2.7 66.6 2.4 75.5 1.3 72.8 1.1 
91 70.7 2.7 70.8 2.4 73.9 1.4 76.8 1.3 
92 66.3 2.4 73.9 2.5 74.9 1.5 78.2 1.4 
93 65.8 2.7 67.5 2.4 73.8 1.3 76.1 1.1 
94 64.9 2.5 69.0 2.3 73.1 1.3 75.7 1.1 
95 66.9 2.4 64.2 2.4 74.0 1.3 75.8 1.4 
96 78.4 2.2 78.5 2.5 81.0 1.2 84.2 1.1 
97 78.2 2.2 76.8 2.6 78.2 1.4 73.0 1.2 
98 74.2 2.5 79.2 2.4 77.3 1.2 79.0 1.1 
99 75.0 2.3 77.8 2.5 80.3 1.2 80.3 1.1 
100 77.7 2.4 73.0 2.4 78.4 1.2 76.5 1.4 
101 79.5 2.3 75.5 2.2 76.6 1.2 78.9 1.1 
102 73.7 2.3 75.8 2.3 77.2 1.2 80.8 1.3 
103 74.3 2.5 71.5 2.4 80.5 1.1 76.1 1.1 
104 72.9 2.3 74.9 2.3 77.3 1.3 80.1 1.1 
105 75.1 2.5 72.7 2.5 76.5 1.2 73.4 1.1 
106 73.1 2.4 72.3 2.5 81.8 1.3 74.5 1.5 
107 70.6 2.3 72.0 2.2 78.9 1.2 76.3 1.1 
108 76.2 2.5 75.6 2.2 80.0 1.2 77.2 1.2 
109 71.9 2.5 71.2 2.5 75.5 1.2 72.4 1.1 
110 69.9 2.3 76.4 2.3 78.0 1.3 79.8 1.1 
111 76.7 2.3 71.0 2.4 74.0 1.3 80.2 1.2 
112 74.7 2.0 81.7 2.1 80.9 1.2 83.1 1.1 
113 89.5 1.9 86.7 1.9 87.6 1.1 83.2 1.3 
114 79.6 1.9 80.7 2.0 84.4 1.1 88.2 1.1 
115 82.5 2.0 85.6 1.9 84.2 1.1 82.4 1.1 
116 79.8 1.9 80.0 2.2 82.4 1.1 84.8 1.4 
117 80.9 2.0 82.5 1.9 87.7 1.1 90.4 1.0 
118 89.1 2.0 82.8 2.0 88.5 1.3 85.3 1.0 
119 83.4 2.1 82.1 1.9 86.7 1.1 87.1 1.0 
120 79.8 1.9 79.9 1.9 87.9 1.1 88.0 1.0 
121 82.4 2.0 87.2 1.9 83.0 1.3 84.2 0.9 
122 78.7 2.2 81.9 2.2 84.8 1.1 87.8 1.1 
123 77.4 2.0 79.6 2.0 84.1 1.1 81.5 1.1 
124 80.7 2.0 74.0 1.9 93.0 1.2 88.3 1.0 
125 76.2 2.1 76.7 2.0 88.5 1.2 83.0 1.3 
126 86.1 2.1 84.5 2.0 91.4 1.1 85.3 1.2 
127 78.1 1.9 80.3 2.2 83.5 1.2 79.5 1.2 
