Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 34  117.5  3.8  14.6  6.2  190.6  128.9  1.8  2.2  2.6  54.5  460  13.8004  456  12.0229 
 35  128.2  3.3  -4.7  3.1  71.8  126.5  4.1  0.6  3.9  88.9  0 0 0 0
 36  143.5  10.3  -17.6  15.6  1142.9  135.0  5.6  -4.0  10.3  872.3  1279  13.3834  1258  12.6207 
 37  132.5  2.3  -4.1  4.3  91.2  134.5  2.4  -5.4  4.2  141.4  6022  14.2184  6035  13.4854 
 38  139.7  3.7  -9.0  5.6  242.6  128.2  2.9  -4.7  4.3  145.1  1221  12.7899  1267  12.6223 
 39  128.3  1.3  1.0  1.4  16.5  129.3  2.2  -14.9  2.6  48.8  524  12.9696  545  12.3479 
 40  129.9  2.7  -0.7  3.4  94.7  124.5  0.5  -1.3  0.6  3.1  0 0 0 0
 41  131.0  2.5  -2.7  2.0  29.0  137.5  5.1  -0.3  3.9  109.1  0 0 0 0
 42  124.9  1.9  4.8  2.5  52.6  121.3  5.5  6.0  7.2  451.4  0 0 0 0
 43  127.9  1.9  -2.3  2.3  44.2  129.5  0.9  -4.6  1.1  9.2  0 0 0 0
 44  130.2  1.9  0.4  2.0  29.6  121.9  3.5  3.3  3.7  108.4  0 0 0 0
 45  135.0  5.9  -8.1  7.8  478.8  124.8  2.0  -3.2  2.8  62.6  5960  13.8381  6003  13.4433 
 46  119.4  4.0  4.6  4.9  197.2  129.7  3.5  -2.0  4.3  147.2  4976  13.7399  4915  13.332 
 47  126.0  4.3  2.9  5.7  266.6  136.2  4.4  -13.2  6.0  250.6  502  13.0506  487  12.1419 
 48  116.9  1.7  3.7  2.8  64.8  118.1  1.0  2.6  1.6  22.0  6080  12.932  6062  13.3973 
 49  121.5  1.5  5.6  2.0  34.4  122.8  1.8  -1.1  2.5  51.1  2657  12.6028  2591  13.5052 
 50  118.9  1.5  7.4  2.2  43.5  117.3  1.3  4.6  1.9  29.4  2622  13.301  2679  13.5717 
 51  118.2  1.4  3.1  2.2  38.2  115.6  2.1  3.0  3.3  90.4  6200  10.9181  6204  10.8011 
 52  120.8  1.1  -2.0  1.5  16.6  120.4  1.5  3.7  2.1  34.7  5047  13.0662  5086  13.0272 
 53  121.0  1.3  5.8  1.8  27.4  118.2  1.9  3.0  2.7  58.2  510  13.5054  473  12.6744 
 54  122.3  0.8  -1.1  0.9  6.0  121.9  1.2  -0.8  1.3  13.3  6157  12.9601  6139  13.3352 
 55  123.3  2.1  1.1  2.8  65.2  117.8  2.9  2.4  3.9  126.3  286  12.8309  269  14.5044 
 56  133.5  3.8  -7.9  6.1  326.4  121.2  1.0  0.3  1.5  19.5  949  12.3617  928  13.882 
 57  120.2  1.6  -2.5  1.9  29.5  118.6  1.8  2.4  1.4  4.3  6133  12.9719  6133  12.3149 
 58  119.9  3.2  2.8  5.6  258.5  127.2  4.6  -0.7  7.7  491.9  6386  11.7714  6393  11.7801 
 59  122.8  1.2  3.8  1.7  23.2  123.3  2.1  -2.5  3.0  72.6  5610  13.0246  5580  12.1252 
 60  127.2  3.6  -3.6  6.1  312.4  109.6  3.7  8.2  6.5  359.6  6167  12.6297  6158  12.6042 
 61  116.4  1.6  0.9  2.3  42.9  119.1  0.8  -0.9  1.1  10.2  0 0 0 0
 62  121.0  0.9  -4.2  1.1  10.5  118.2  1.4  1.8  1.9  28.9  545  11.7874  524  13.1341 
 63  120.6  1.4  1.8  1.6  19.8  122.1  2.3  -0.2  2.6  53.5  529  13.1736  514  13.5983 
 64  130.4  2.5  2.3  1.8  27.2  131.2  3.1  1.1  1.8  13.6  0 0 0 0
 65  128.1  1.9  -1.4  1.4  16.1  116.9  3.3  4.7  2.5  52.0  2135  13.8758  2109  13.813 
 66  123.5  1.5  1.0  1.0  7.6  125.7  1.7  0.6  1.1  10.5  0 0 0 0
 67  124.1  2.1  -1.2  1.6  20.3  121.8  3.2  3.4  2.4  41.5  0 0 0 0
 68  129.7  1.5  -1.8  1.1  9.3  127.5  2.9  -1.4  2.1  36.0  5519  13.5941  5507  13.8308 
 69  129.6  1.5  -2.1  0.9  6.6  124.2  2.2  2.9  1.4  14.3  0 0 0 0
 70  129.6  4.0  -2.7  2.4  41.2  134.0  1.6  0.1  1.0  6.8  6154  13.8212  6151  13.4975 
 71  132.0  1.8  -1.2  1.3  14.2  126.0  2.4  0.6  1.8  27.0  6231  13.8277  6237  14.226 
 72  116.4  3.5  6.7  2.5  54.2  135.1  3.1  -3.8  2.2  37.7  1040  13.8323  1009  13.5637 
 73  129.5  2.2  2.7  1.5  16.4  132.7  4.8  2.6  3.1  74.3  6211  14.3298  6172  14.3384 
 74  132.0  3.6  -1.5  2.3  43.2  132.5  6.6  0.9  4.2  144.7  0 0 0 0
 75  128.0  2.5  1.6  1.8  27.3  133.1  4.9  1.3  3.6  103.6  4694  15.114  4704  14.9905 
 76  123.3  2.5  1.2  1.7  24.5  122.4  3.0  2.6  2.0  33.2  2160  13.2244  2211  14.5912 
 77  121.8  2.4  3.2  1.8  26.5  133.6  2.3  -0.8  1.6  20.2  5510  14.1622  5454  14.4141 
 78  136.0  2.5  -1.9  1.2  10.2  122.4  4.9  -0.0  2.4  42.8  6146  14.3355  6140  13.5543 
 79  129.1  1.9  -1.3  1.2  12.0  126.9  4.6  -4.1  3.2  69.8  1047  13.3299  989  14.0582 
 80  119.6  2.6  3.8  2.1  37.0  126.2  2.0  2.0  1.6  21.0  0 0 0 0
 81  122.2  2.4  0.0  1.7  23.4  129.3  1.5  -4.7  1.0  8.0  3256  13.2939  3217  13.6789 
 82  127.3  1.2  -1.1  0.9  7.1  124.7  6.0  3.6  4.6  172.9  0  0  0  0 
 83  126.4  1.9  5.1  1.8  26.9  126.7  1.7  -4.3  1.6  20.5  201  13.0929  208  13.7644 
 84  127.6  1.0  0.9  1.0  9.2  125.3  4.3  2.1  3.5  59.4  740  13.0559  707  12.7104 
 85  128.4  3.2  1.5  3.0  74.2  126.1  3.5  2.1  2.7  34.4  0 0 0 0
 86  128.2  1.8  2.1  1.4  15.2  125.0  4.3  -4.7  3.4  85.5  6181  14.3461  6169  13.9644 
 87  130.4  2.9  1.2  3.1  81.6  120.0  2.4  3.7  2.7  61.8  0 0 0 0
 88  125.0  1.5  0.6  1.0  8.8  123.8  1.9  3.0  1.4  14.6  0 0 0 0
 89  127.2  2.0  -0.7  1.9  31.9  124.3  0.9  1.3  0.9  6.0  4349  13.9354  4357  13.5959 
 90  123.4  3.6  1.4  3.4  92.8  121.9  1.4  -1.7  1.2  5.9  0 0 0 0
 91  132.0  4.0  -2.1  3.4  95.0  126.6  1.6  1.2  1.4  16.6  0 0 0 0
 92  110.6  2.8  7.5  2.9  53.1  122.2  2.8  4.4  2.3  25.8  3055  13.9499  2987  12.9943 
 93  120.1  6.5  0.9  4.5  162.6  127.6  1.4  -0.6  0.8  2.5  0 0 0 0
 94  138.7  10.2  -6.6  8.5  550.4  133.5  5.1  -3.0  4.6  156.0  0 0 0 0
 95  123.3  2.9  2.4  2.7  61.3  128.1  4.8  1.5  4.3  149.6  471  13.4648  454  14.212 
 96  124.4  2.8  -2.9  1.8  27.0  119.6  3.6  5.9  2.2  41.8  5923  12.3263  5910  12.5094 
 97  129.7  3.0  -6.3  1.9  25.2  121.6  4.1  3.5  2.5  51.0  0 0 0 0
 98  121.8  2.1  -1.1  1.3  13.0  119.8  1.9  3.7  1.1  10.0  0 0 0 0
 99  117.6  1.4  0.7  1.2  12.1  118.9  0.9  1.2  0.8  5.7  0 0 0 0
 100  116.8  2.0  1.3  1.2  11.7  119.7  4.9  -0.8  3.0  72.7  0 0 0 0
 101  120.4  2.6  0.1  1.7  26.2  119.1  0.7  1.2  0.5  2.0  0 0 0 0
 102  116.9  2.8  2.3  2.0  33.7  119.6  1.8  3.0  1.2  13.1  0 0 0 0
 103  119.0  1.9  2.9  1.2  11.2  122.0  4.3  -2.6  2.8  52.4  6153  12.9963  6142  13.1241 
 104  114.1  1.2  2.0  0.8  4.9  116.1  2.5  4.1  1.5  18.9  4167  12.3736  4095  11.794 
 105  122.5  1.3  -1.4  0.9  6.8  128.8  7.0  3.2  4.4  158.0  0 0 0 0
 106  120.6  2.8  2.0  2.2  37.7  116.7  3.2  8.9  2.4  48.7  6116  12.8835  6122  13.0445 
 107  119.5  2.2  1.3  1.9  27.5  119.5  3.0  6.9  2.4  48.9  0 0 0 0
 108  118.0  2.2  2.0  1.6  21.7  119.6  1.1  4.8  0.8  5.2  0 0 0 0
 109  119.4  2.7  1.0  1.8  25.3  116.1  2.0  5.2  1.3  13.7  0 0 0 0
 110  115.1  2.9  3.1  2.4  47.5  127.8  4.4  -1.2  3.4  90.1  6188  12.9931  6206  12.4531 
 111  123.7  3.0  -1.7  2.1  33.5  120.4  2.9  2.8  2.0  31.2  0 0 0 0
 112  125.2  2.0  -1.7  1.3  13.8  121.7  4.0  7.8  2.7  56.7  2159  12.7496  2194  13.0936 
 113  131.9  6.7  3.0  7.2  251.5  124.3  1.8  -0.6  2.4  52.0  6141  13.6619  6151  13.4808 
 114  124.7  1.6  2.7  1.4  17.5  123.7  2.6  5.2  2.3  46.4  595  12.8507  626  13.3141 
 115  126.6  3.7  3.1  3.8  70.3  127.0  4.4  4.6  5.5  265.7  6062  13.7544  6073  13.4675 
 116  126.6  4.5  0.6  3.4  101.1  132.7  3.3  -3.0  2.5  48.4  2793  13.8517  2820  13.4655 
 117  131.9  1.5  -2.9  1.8  26.9  126.1  1.6  3.1  1.9  30.9  6156  13.8273  6165  13.7072 
 118  123.1  1.5  -3.3  1.1  10.8  123.4  7.2  -0.0  5.3  206.0  0  0  0  0 
 119  127.4  1.5  2.6  1.5  19.2  128.5  2.6  -2.3  2.7  55.6  6141  13.6123  6147  14.0156 
 120  125.9  4.2  -0.4  2.3  25.8  134.5  5.8  -1.0  3.9  120.6  2631  14.3776  2553  12.8057 
 121  126.3  2.6  2.4  2.1  36.5  126.9  3.5  3.8  2.8  66.0  6168  13.4486  6162  13.4867 
 122  127.0  3.4  2.4  2.9  68.3  127.6  1.3  2.8  1.1  10.5  6154  13.5233  6161  13.6146 
 123  123.1  4.5  2.4  3.8  125.6  125.8  4.3  0.2  3.7  109.6  5461  14.3648  5401  14.0352 
 124  123.4  4.8  1.1  3.9  120.7  133.8  2.3  -0.5  1.8  26.6  2481  13.715  2461  13.6149 
 125  126.8  2.0  3.0  2.3  44.4  125.8  1.1  1.6  1.3  13.5  5850  13.8731  5857  14.1266 
 126  125.7  2.2  -0.3  2.1  34.7  129.1  2.1  1.7  1.9  31.6  782  13.4913  786  14.3201 
 127  133.3  4.3  -4.1  5.1  200.1  124.6  1.7  1.5  2.0  34.1  2042  14.5522  2104  13.429 
