Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 23  120.1  2.3  0.5  1.7  21.6  115.5  3.5  3.4  2.5  45.1  0 0 0 0
 24  123.1  2.9  -0.3  3.7  103.1  125.7  3.6  -2.1  4.6  154.5  6003  14.102  6009  13.8396 
 25  110.6  3.1  10.7  4.2  146.4  119.1  1.2  0.6  1.6  21.0  5695  14.3035  5709  13.6226 
 26  113.8  2.4  2.5  2.4  44.0  114.6  1.6  4.4  1.5  18.4  0 0 0 0
 27  119.0  3.5  -2.0  3.0  63.4  120.5  2.6  -0.5  2.2  35.7  5971  13.95  5980  14.1491 
 28  118.1  2.0  2.5  2.4  46.2  114.5  2.4  4.1  2.9  64.7  1211  13.2932  1223  14.0817 
 29  112.8  1.4  3.3  1.0  7.1  118.1  3.8  3.9  2.6  48.0  0 0 0 0
 30  120.1  3.9  -2.0  2.8  57.1  122.1  5.4  -2.3  3.8  90.8  0 0 0 0
 31  123.5  2.5  -0.2  2.3  41.5  121.0  3.0  -4.7  3.0  64.4  4619  13.936  4635  14.2261 
 32  124.6  3.3  -1.8  2.9  62.6  122.7  1.8  -4.3  1.6  19.1  0 0 0 0
 33  117.9  2.5  4.6  3.4  94.3  121.9  3.5  -1.4  4.6  172.7  0 0 0 0
 34  111.5  4.2  10.1  6.4  343.9  123.6  3.3  -0.9  4.8  183.5  451  13.45  481  12.7128 
 35  125.0  14.6  5.4  13.7  1440.2  123.6  3.0  3.5  2.8  47.1  0 0 0 0
 36  125.4  4.9  -2.2  7.4  258.5  118.2  2.9  6.6  5.3  230.0  1311  14.0626  1364  12.0193 
 37  122.3  3.0  -2.3  5.4  245.9  138.2  3.7  -13.3  6.6  348.8  5876  15.732  5881  15.3942 
 38  122.5  2.1  0.5  3.2  78.6  126.7  3.9  -8.2  5.8  263.3  1237  12.1069  1155  12.6857 
 39  122.6  2.7  1.5  3.0  71.8  122.8  2.3  -9.4  2.8  54.4  615  15.0901  596  12.7105 
 40  126.9  2.2  0.7  2.8  62.8  121.4  1.3  0.6  1.7  21.7  0 0 0 0
 41  130.8  2.2  -7.4  1.8  22.8  129.4  3.2  -0.9  2.4  42.0  0 0 0 0
 42  115.4  3.9  5.8  5.2  232.0  122.5  4.8  3.3  6.3  345.5  0 0 0 0
 43  123.5  2.2  2.4  2.7  60.8  125.8  2.2  -1.1  2.7  57.0  0 0 0 0
 44  126.6  1.6  -2.2  1.7  22.5  116.5  4.2  3.9  4.5  157.6  0 0 0 0
 45  128.5  4.6  -2.9  6.1  289.2  125.6  1.2  -3.4  1.7  22.9  5840  15.3865  5859  15.2978 
 46  125.8  1.4  -2.2  1.7  24.1  118.6  1.1  4.4  1.4  16.2  4977  15.2419  4998  14.7284 
 47  127.5  2.5  1.0  3.3  87.2  122.9  2.3  -4.7  3.1  65.9  497  13.4098  475  12.1278 
 48  128.3  2.1  -2.8  3.4  95.5  122.4  1.1  7.0  1.8  25.8  5936  13.9924  5910  14.4413 
 49  121.5  1.7  1.5  2.3  46.7  122.6  2.6  -2.1  3.5  104.0  2919  12.9389  2822  14.129 
 50  115.5  3.5  11.9  5.0  224.3  118.5  0.8  2.0  1.1  11.2  2834  13.794  2919  13.3527 
 51  125.8  1.7  0.2  2.6  55.4  123.9  1.5  -3.7  2.4  46.0  6017  12.0036  6021  11.8397 
 52  124.3  2.1  -0.2  2.9  63.1  119.7  1.1  7.2  1.5  17.8  5197  13.852  5208  14.2837 
 53  119.8  1.1  9.2  1.5  20.2  121.7  1.6  2.1  2.2  40.3  551  13.3248  564  13.8661 
 54  118.3  1.2  0.9  1.3  14.1  121.1  1.2  -0.7  1.3  12.8  5956  13.9005  5968  13.8153 
 55  121.4  0.7  9.5  0.9  6.4  116.9  3.2  2.5  4.2  146.7  354  12.9691  325  14.9487 
 56  120.5  3.2  3.7  5.0  167.1  125.7  4.0  -1.7  6.3  322.7  989  13.6207  1008  13.5274 
 57  120.3  0.5  2.1  0.6  2.5  122.2  2.3  0.2  1.9  7.3  5950  13.8684  5940  13.7548 
 58  117.0  1.7  5.9  2.9  69.6  128.1  3.6  0.1  6.0  294.3  6204  12.9655  6189  12.8933 
 59  122.7  0.4  3.6  0.6  3.2  121.6  2.0  -1.2  2.9  66.3  5502  14.0881  5502  14.3273 
 60  125.4  4.9  -0.2  8.3  572.7  110.8  2.7  6.1  4.7  187.1  5982  13.809  5974  13.9188 
 61  116.8  3.0  4.1  4.3  150.1  123.6  1.0  -0.7  1.3  13.9  0 0 0 0
 62  121.2  0.6  -0.6  0.8  5.0  122.4  2.2  0.5  2.8  65.3  675  13.7526  621  13.138 
 63  123.1  1.1  -1.1  1.2  12.1  119.4  1.1  2.9  1.3  12.6  576  14.3645  564  13.5662 
 64  118.7  1.8  2.0  1.3  14.6  126.6  3.6  -0.6  2.1  19.2  0 0 0 0
 65  114.0  3.5  3.8  2.7  57.8  122.8  4.7  -0.5  3.6  107.3  2514  14.555  2575  13.0878 
 66  124.3  1.1  -1.7  0.7  4.4  121.8  1.1  2.7  0.7  4.3  0 0 0 0
 67  113.2  3.7  3.1  2.8  62.8  121.7  2.4  -0.1  1.8  23.1  0 0 0 0
 68  122.0  2.2  1.4  1.6  20.8  121.4  3.6  1.8  2.7  57.4  5548  14.5183  5578  13.8303 
 69  118.4  3.3  3.8  2.0  31.0  119.1  3.1  2.2  1.9  27.0  0 0 0 0
 70  121.3  2.8  -1.7  1.7  20.4  125.0  2.6  3.4  1.5  17.4  5995  14.3043  5993  13.8267 
 71  124.5  1.7  0.5  1.3  13.6  117.5  2.7  2.1  2.0  34.1  6070  14.9504  6076  15.1952 
 72  114.8  1.3  4.8  0.9  7.2  120.8  2.6  1.7  1.9  26.0  1146  13.5401  1267  13.3449 
 73  122.4  1.2  -0.4  0.8  4.4  121.9  5.5  -1.7  3.6  99.0  6008  14.6733  6005  14.5778 
 74  125.6  1.1  -0.7  0.7  3.9  125.8  3.5  0.5  2.2  40.3  0 0 0 0
 75  121.6  1.6  3.3  1.1  10.7  119.4  4.9  0.6  3.6  100.9  6029  14.0919  6019  13.9425 
 76  125.1  2.2  0.1  1.5  19.4  119.5  1.4  3.1  0.9  7.1  2661  13.2023  2752  15.0321 
 77  119.8  2.1  2.9  1.5  19.1  126.9  1.9  -2.3  1.3  14.2  4319  14.3816  4310  14.5489 
 78  122.3  3.7  1.4  1.7  22.5  113.5  6.2  -0.9  3.1  69.0  5963  14.9651  5962  13.7426 
 79  120.5  2.2  -0.2  1.4  16.7  123.1  3.6  -6.6  2.5  42.6  1268  13.2183  1403  13.3674 
 80  120.4  2.4  4.1  1.9  30.8  124.6  1.8  6.2  1.5  17.4  0 0 0 0
 81  127.8  1.2  -0.0  0.8  5.8  113.5  4.1  4.6  2.8  59.5  3517  14.0312  3540  13.7498 
 82  116.1  3.9  6.7  3.0  75.2  125.2  6.9  6.0  5.3  224.5  233  13.9063  275  13.1846 
 83  127.5  2.7  4.2  2.4  51.8  127.1  1.5  -0.0  1.4  15.5  248  12.3691  238  13.8597 
 84  123.8  1.6  5.1  1.6  21.2  122.0  3.1  4.0  2.5  31.2  746  13.7978  748  12.8078 
 85  128.4  2.3  0.6  2.2  40.0  125.5  2.7  5.2  2.0  19.7  0 0 0 0
 86  125.5  2.1  4.5  1.6  20.4  119.9  2.9  1.3  2.3  38.4  5981  15.1283  5985  14.7003 
 87  126.9  2.1  3.8  2.2  42.3  126.0  2.8  4.0  3.0  78.4  0 0 0 0
 88  125.6  1.8  2.5  1.3  14.0  121.5  0.9  3.8  0.6  3.2  0 0 0 0
 89  127.0  0.8  3.6  0.8  5.1  127.5  1.0  1.5  1.0  7.5  4796  14.2195  4760  14.3188 
 90  129.7  4.3  0.8  4.1  136.1  123.6  2.6  1.6  2.1  19.1  0 0 0 0
 91  124.3  3.3  3.1  2.9  66.3  127.0  2.2  1.2  2.0  30.7  0 0 0 0
 92  121.1  4.0  2.9  4.4  153.4  117.6  2.3  9.8  1.9  17.9  3295  14.8353  3266  14.1135 
 93  119.7  3.6  3.2  2.5  50.8  109.5  19.6  5.7  11.1  486.8  0 0 0 0
 94  135.9  4.4  -3.2  3.7  105.1  131.2  1.2  1.1  1.1  9.0  0 0 0 0
 95  115.1  1.8  8.6  1.7  24.7  135.1  3.2  -0.9  2.9  67.5  663  14.3364  645  14.6118 
 96  103.7  7.2  5.6  4.7  176.7  122.2  4.3  6.4  2.6  59.3  5891  13.2863  5913  13.5905 
 97  129.3  1.3  -7.5  0.8  5.1  117.9  2.9  3.5  1.8  26.1  0 0 0 0
 98  117.1  1.3  0.9  0.8  4.9  120.2  2.7  2.8  1.5  18.8  0 0 0 0
 99  122.2  1.1  0.1  1.0  8.1  119.4  0.7  0.8  0.6  3.4  0 0 0 0
 100  119.3  1.4  -1.6  0.9  6.4  106.2  4.7  1.1  2.9  64.5  0 0 0 0
 101  109.5  5.1  5.8  3.4  99.8  119.4  1.7  1.7  1.2  11.1  0 0 0 0
 102  117.3  3.5  3.4  2.5  53.3  115.3  1.6  4.4  1.1  9.8  0 0 0 0
 103  114.9  2.6  5.8  1.6  21.5  120.8  2.7  -2.1  1.7  20.2  5993  13.6742  5983  13.4269 
 104  116.2  0.7  1.3  0.5  1.7  117.3  3.9  3.3  2.4  44.3  4646  13.0207  4657  12.315 
 105  123.7  2.7  -5.0  1.9  26.8  128.9  6.9  3.2  4.3  153.4  0 0 0 0
 106  117.7  1.5  1.3  1.1  10.6  114.8  5.0  6.8  3.6  114.0  6017  13.3237  5988  14.0653 
 107  120.9  1.0  -3.3  0.9  5.8  123.0  1.6  4.3  1.2  13.3  0 0 0 0
 108  119.4  1.3  1.2  1.0  7.3  121.7  1.7  0.7  1.2  11.5  0 0 0 0
 109  122.7  1.6  0.1  1.0  8.5  118.2  3.0  1.6  2.0  31.0  0 0 0 0
 110  101.0  8.0  10.5  6.5  352.1  126.9  3.4  -1.8  2.7  54.8  6012  13.7172  6013  13.2696 
 111  119.8  2.7  -1.8  1.9  26.3  118.7  4.0  6.4  2.7  59.6  0 0 0 0
 112  122.9  2.9  3.5  1.9  30.4  126.0  3.4  2.3  2.3  41.6  6014  11.9912  6001  12.1545 
 113  132.1  3.8  -1.8  4.1  80.3  122.4  2.0  2.1  2.6  60.3  5989  14.3906  5988  14.38 
 114  123.1  1.2  -1.6  1.0  9.1  123.8  1.4  3.5  1.2  12.6  767  12.8626  786  12.7246 
 115  125.3  4.6  1.4  4.7  110.2  128.2  2.5  0.5  3.1  85.0  5969  14.4736  5944  14.1438 
 116  121.4  3.3  4.3  2.5  54.3  129.3  2.7  -1.3  2.0  31.9  5537  13.5608  5505  13.3623 
 117  145.8  15.1  -8.3  18.4  2832.9  125.5  1.9  3.3  2.4  47.3  5994  14.4005  5992  14.3376 
 118  121.9  4.5  2.1  3.3  90.4  124.8  7.1  -2.9  5.2  200.4  272  10.781  269  12.9622 
 119  123.2  2.7  7.7  2.7  61.1  125.3  2.2  -1.7  2.3  39.3  5984  14.6809  5984  15.2531 
 120  125.7  3.0  0.7  1.6  12.9  125.7  5.3  2.1  3.5  101.7  3290  13.4731  3320  12.7975 
 121  127.1  1.9  0.2  1.5  19.0  125.8  2.5  3.3  1.9  31.9  5981  14.1465  5977  14.5233 
 122  128.6  3.0  -3.2  2.5  52.6  126.7  1.6  0.8  1.4  15.4  5974  14.2761  5989  14.3932 
 123  130.3  2.5  -2.0  2.2  39.8  117.1  4.3  4.8  3.7  109.7  5593  14.9122  5565  14.5162 
 124  123.2  4.6  -0.1  3.7  108.8  129.7  1.7  0.9  1.3  13.9  2944  13.3156  2925  13.922 
 125  122.6  3.0  5.3  3.4  98.2  123.9  1.3  4.2  1.5  20.2  5774  14.7044  5810  14.6701 
 126  121.4  2.5  -0.0  2.4  45.0  120.0  2.1  5.3  1.9  30.9  1037  13.738  1010  13.626 
 127  133.7  4.9  -4.1  5.8  259.1  129.1  2.4  -3.2  2.9  67.6  2561  13.0622  2626  14.0002 
