Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 0  132.1  2.2  -10.4  2.1  30.9  126.4  1.7  2.0  1.5  17.1  5962  15.5344  5959  14.9728 
 1  129.2  4.8  -6.4  4.1  121.7  140.3  3.5  -8.1  2.3  15.2  3525  14.478  3456  14.3075 
 2  123.4  2.4  5.8  2.0  33.0  120.0  3.9  -1.1  3.3  79.5  701  14.5852  667  14.5466 
 3  129.4  3.4  -1.6  3.0  71.0  129.5  2.1  -0.3  2.0  28.9  4337  14.7609  4316  14.9966 
 4  127.2  2.5  -5.7  2.6  55.7  123.5  1.6  0.3  1.7  23.7  3146  13.6979  3102  13.3623 
 5  125.0  4.3  1.9  3.0  69.9  127.9  1.4  -4.7  1.0  7.3  5282  14.2176  5222  14.1879 
 6  127.7  1.5  -1.3  1.2  10.9  125.8  2.2  2.0  1.7  21.7  0 0 0 0
 7  125.5  1.7  -0.3  2.1  35.1  120.9  4.1  3.5  4.3  82.3  338  14.0147  357  13.4751 
 8  136.3  4.4  -4.7  3.0  65.5  133.1  1.4  -4.1  1.0  6.5  0 0 0 0
 9  129.4  2.0  -7.7  1.7  19.5  124.2  1.1  1.5  0.9  6.3  4718  15.4848  4769  15.199 
 10  124.9  3.0  -0.7  3.2  80.8  126.1  1.2  -0.3  1.2  11.5  6048  14.6156  6054  14.6571 
 11  115.4  2.1  4.5  1.7  21.9  127.1  2.0  -2.9  1.5  16.7  0 0 0 0
 12  130.2  6.4  -2.4  4.1  124.5  128.3  1.7  -2.5  1.1  9.1  0 0 0 0
 13  122.2  3.8  4.5  2.4  42.8  125.7  3.0  -3.6  2.0  25.5  5975  14.8585  5974  15.3339 
 14  125.8  1.8  -6.0  1.5  15.5  123.6  5.0  -2.0  3.9  111.6  0 0 0 0
 15  124.7  2.3  0.3  2.2  35.6  124.5  1.0  0.2  0.9  6.3  1166  14.3624  1256  14.8664 
 16  121.8  4.2  3.8  5.0  212.7  118.3  2.2  -1.8  2.8  60.8  4837  13.7465  4865  13.031 
 17  124.6  3.0  -9.0  3.7  100.7  116.3  0.9  4.1  1.1  9.8  1264  13.3298  1300  13.7834 
 18  114.7  3.0  0.2  3.2  76.8  114.0  2.6  3.8  2.7  55.2  469  12.8909  502  13.1484 
 19  119.3  1.3  0.7  1.2  11.5  118.4  1.7  3.0  1.5  17.7  0 0 0 0
 20  123.9  2.3  0.9  1.8  26.3  117.4  4.0  -3.4  3.3  77.4  736  13.2805  727  13.6219 
 21  117.4  3.5  1.1  3.9  122.4  121.7  1.7  9.5  1.7  24.9  4633  13.8083  4618  13.5041 
 22  112.5  2.4  1.6  2.2  39.0  123.5  2.1  4.9  1.8  25.3  352  12.4944  368  13.1915 
 23  121.3  5.2  1.4  3.7  104.9  120.1  0.9  1.0  0.6  3.0  0 0 0 0
 24  117.7  4.7  4.5  6.0  277.9  126.9  2.8  -8.0  3.5  92.0  6010  13.8941  6000  13.8011 
 25  116.0  1.8  8.4  2.5  52.3  119.8  2.1  1.0  2.9  68.2  5796  14.5795  5804  14.0599 
 26  118.4  3.0  1.6  3.0  68.6  122.4  3.3  -3.9  3.2  78.9  274  12.0217  263  13.6658 
 27  119.2  3.9  1.1  3.4  80.7  119.5  5.4  -0.4  4.6  151.9  5976  13.8468  5977  14.149 
 28  119.4  2.1  -0.0  2.5  49.3  117.6  3.3  2.2  3.9  121.8  1476  13.0889  1564  13.4592 
 29  117.8  2.6  3.0  1.8  25.1  121.9  3.6  2.8  2.4  42.0  0 0 0 0
 30  124.5  4.4  -3.2  3.2  71.6  122.5  5.7  -2.7  4.0  99.8  0 0 0 0
 31  116.4  5.0  -0.4  4.7  169.3  117.6  4.0  -1.9  4.0  116.5  4915  13.9243  4870  14.3379 
 32  123.0  1.6  -1.3  1.4  15.0  119.2  3.5  -2.6  3.1  69.5  0 0 0 0
 33  124.3  2.0  1.4  2.6  57.9  120.8  2.2  4.5  2.9  67.2  0 0 0 0
 34  116.2  8.5  6.2  13.0  1412.2  124.2  2.7  2.1  4.0  127.4  326  14.646  325  12.5423 
 35  125.7  2.6  -2.8  2.5  46.5  125.0  3.9  3.8  3.8  84.0  0 0 0 0
 36  121.6  2.6  6.5  3.9  71.6  124.3  3.5  -3.9  6.6  356.2  1195  13.3497  1231  12.7721 
 37  132.5  1.2  -3.4  2.1  37.3  134.9  4.2  -9.3  7.4  434.3  5877  14.8159  5875  14.3697 
 38  126.4  4.3  1.5  6.5  331.1  121.1  2.1  1.1  3.2  76.7  1046  12.7581  1075  12.7117 
 39  125.2  2.0  0.5  2.2  38.5  122.3  2.0  -9.6  2.4  39.8  530  13.7893  522  12.5898 
 40  126.3  0.9  3.8  1.1  10.4  125.8  0.4  -0.9  0.5  2.0  0 0 0 0
 41  123.2  2.3  -3.4  1.9  24.2  129.7  2.6  -1.4  2.0  28.7  0 0 0 0
 42  124.5  2.6  2.2  3.5  102.1  121.9  5.4  5.0  7.2  444.1  0 0 0 0
 43  123.4  1.7  3.6  2.1  35.9  127.2  0.5  -1.6  0.6  3.2  0 0 0 0
 44  125.6  1.5  -1.0  1.5  18.4  119.0  3.0  3.3  3.2  82.7  0 0 0 0
 45  128.4  3.5  -0.2  4.7  168.8  124.7  1.3  -3.2  1.8  26.9  5857  14.9608  5868  14.0966 
 46  118.9  0.7  1.3  0.9  6.7  121.8  2.7  -2.0  3.3  87.1  4761  14.1773  4724  14.1973 
 47  123.7  2.6  1.2  3.5  99.8  125.2  4.3  -6.0  5.9  245.8  426  14.0027  494  13.5182 
 48  120.7  2.1  0.2  3.4  93.9  113.0  1.8  11.8  2.8  67.6  5902  14.463  5913  14.613 
 49  123.5  2.1  2.6  2.9  70.2  118.6  1.7  3.1  2.4  47.5  2567  13.85  2646  14.0177 
 50  119.3  2.7  10.1  3.8  130.9  121.0  1.9  2.2  2.8  66.3  2786  14.2569  2810  14.7302 
 51  122.8  2.6  1.1  4.0  132.6  118.6  2.2  0.9  3.5  102.0  3654  12.5742  3697  12.3532 
 52  123.1  1.3  0.4  1.7  22.8  119.8  2.7  5.2  3.7  110.8  5033  14.0851  5080  14.6465 
 53  110.4  2.7  15.0  3.7  120.3  119.8  0.8  2.2  1.1  10.2  477  14.2981  486  13.812 
 54  118.6  0.7  -0.8  0.8  5.6  124.5  0.7  -2.7  0.7  4.1  5975  14.3169  5980  14.1044 
 55  127.9  2.8  -0.6  3.7  113.3  123.9  4.7  -1.7  6.2  317.5  289  13.3509  308  14.8024 
 56  127.6  3.6  -0.8  5.8  291.4  134.5  4.2  -5.4  6.6  356.0  968  13.2767  1005  14.2915 
 57  117.8  1.8  3.1  2.2  37.6  118.9  2.2  3.5  1.8  6.7  5958  14.3158  5951  13.4098 
 58  119.6  4.1  3.9  7.1  425.0  123.6  4.2  2.5  7.0  408.0  3150  13.1485  3156  13.0779 
 59  122.1  1.6  5.1  2.3  42.8  123.4  1.9  -2.7  2.7  56.6  5461  14.2978  5437  14.2634 
 60  127.6  5.4  -1.4  9.1  693.2  117.3  5.7  1.9  10.0  836.1  5964  14.2318  5974  14.1795 
 61  115.5  1.6  2.5  2.2  40.7  121.2  0.6  -0.6  0.9  6.2  0 0 0 0
 62  123.6  3.1  -5.3  4.1  136.6  117.8  2.4  2.6  3.1  79.9  581  13.3359  525  13.2173 
 63  124.1  2.1  0.4  2.3  41.2  119.5  2.4  1.9  2.6  54.4  506  14.7235  519  14.474 
 64  121.7  2.1  -1.2  1.3  7.2  128.2  3.6  2.0  2.1  19.2  0 0 0 0
 65  122.8  3.2  2.4  1.9  17.5  118.9  1.8  0.1  1.1  6.0  2856  13.8025  2905  13.7428 
 66  117.8  1.2  0.6  0.7  2.0  123.6  1.6  5.7  0.8  3.4  0 0 0 0
 67  118.9  3.3  -0.5  2.0  18.7  114.4  4.3  2.5  2.6  29.9  0 0 0 0
 68  120.7  2.0  1.9  1.2  6.5  121.0  4.3  0.9  2.6  29.0  5700  14.7754  5688  14.4284 
 69  127.8  3.4  -2.2  1.7  11.3  115.3  1.0  5.0  0.5  1.2  0 0 0 0
 70  125.0  3.0  0.8  1.5  8.3  118.9  1.9  6.5  0.9  3.7  5980  14.7327  5984  14.5086 
 71  122.9  3.9  0.6  2.3  25.3  122.6  2.1  0.7  1.3  7.9  6061  15.0783  6066  15.1263 
 72  122.1  2.9  0.3  1.7  13.9  119.7  1.8  2.1  1.1  4.9  1558  13.7273  1590  12.5694 
 73  127.9  5.2  -1.2  2.8  34.6  122.0  8.3  2.9  4.4  83.0  6012  15.0875  6021  15.2572 
 74  123.2  2.4  1.3  1.2  7.1  137.3  5.3  -2.6  2.7  28.7  0 0 0 0
 75  118.0  2.2  2.0  1.3  8.4  125.0  5.8  -1.5  3.4  47.8  6052  14.3793  6028  14.1449 
 76  121.9  2.7  0.0  1.5  9.5  114.9  5.0  3.8  2.7  33.8  2954  13.7293  2953  13.6602 
 77  120.7  2.8  1.9  1.6  12.5  117.8  1.3  1.6  0.8  2.7  6046  14.224  6056  14.5086 
 78  121.8  1.8  1.5  0.7  2.0  122.5  8.4  0.8  3.4  44.9  5974  15.5374  5966  14.9834 
 79  122.6  1.8  0.7  1.0  4.3  124.9  6.8  -6.7  3.8  51.8  1726  12.7507  1696  13.4385 
 80  119.9  2.8  1.1  2.3  43.8  123.2  2.3  4.6  1.8  27.3  0 0 0 0
 81  120.1  2.3  2.9  1.6  20.6  120.1  2.6  -1.6  1.8  23.8  3409  13.6018  3456  13.8729 
 82  124.2  2.4  1.2  1.8  27.7  124.8  6.1  1.6  4.7  176.5  257  13.3985  232  13.2586 
 83  124.4  1.6  3.0  1.4  18.0  121.8  1.8  -1.1  1.7  23.3  0  0  0  0 
 84  120.9  2.1  4.4  2.1  37.0  122.5  0.7  2.3  0.6  1.6  772  13.5476  780  13.333 
 85  121.9  2.2  3.5  2.1  37.2  119.5  2.9  4.5  2.2  23.6  0 0 0 0
 86  126.3  2.7  -0.1  2.0  33.1  124.5  1.8  -4.4  1.4  15.1  5983  14.8739  5977  14.4535 
 87  123.1  3.5  2.4  3.8  121.9  124.6  2.6  3.1  2.8  69.3  0 0 0 0
 88  126.8  3.0  -1.4  2.1  36.5  123.6  1.6  1.5  1.2  10.9  0 0 0 0
 89  123.8  1.8  2.7  1.7  24.9  122.2  1.2  1.6  1.2  11.4  4460  14.8474  4499  14.4234 
