Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 57  124.6  2.0  0.5  2.5  48.6  126.5  2.4  -1.8  1.9  8.0  5785  15.4602  5785  14.8284 
 58  124.0  2.6  2.3  4.8  114.7  131.1  4.9  -1.6  8.2  550.0  5778  13.7163  5810  13.6175 
 59  124.0  1.9  3.0  2.7  59.7  120.7  1.0  -1.1  1.4  15.6  5472  15.3685  5468  14.3625 
 60  136.0  12.1  -4.2  19.2  2436.6  119.4  3.8  3.3  6.2  251.9  5794  14.8502  5800  15.17 
 61  124.8  1.9  0.2  2.7  58.4  124.7  0.4  -4.3  0.5  2.1  0 0 0 0
 62  123.6  1.5  -2.5  1.9  30.1  121.8  1.5  3.8  2.0  31.8  670  14.013  721  13.6214 
 63  126.5  1.1  -1.0  1.2  10.7  122.4  0.9  0.8  1.0  8.0  602  14.6784  599  14.3338 
 64  122.9  3.2  1.8  2.3  35.7  119.7  3.4  6.1  1.8  11.1  0 0 0 0
 65  120.0  2.5  3.3  1.9  23.9  118.4  2.5  -0.5  1.9  24.6  3161  13.8989  3125  13.8844 
 66  122.0  1.5  0.4  1.0  6.1  119.1  1.8  3.8  1.1  8.8  0 0 0 0
 67  116.8  2.4  5.2  1.8  20.3  127.3  2.6  -3.6  1.8  20.1  0 0 0 0
 68  123.9  2.1  -0.3  1.5  14.0  120.2  1.9  -0.5  1.4  12.2  5538  14.6651  5522  14.4728 
 69  121.6  3.8  3.3  2.3  31.8  118.5  2.3  -1.0  1.4  11.6  0 0 0 0
 70  127.2  3.0  -2.1  1.8  18.7  127.3  3.6  3.4  2.0  25.1  5812  15.0727  5802  14.8658 
 71  122.7  2.8  -1.1  2.1  28.6  115.7  1.5  1.9  1.2  8.6  5886  16.3656  5902  16.6818 
 72  116.6  3.1  4.5  2.2  33.6  125.8  3.2  -0.7  2.3  30.7  1530  13.6996  1497  13.1031 
 73  121.7  1.3  0.6  0.9  4.6  124.2  1.5  0.2  1.0  5.9  5841  16.4304  5855  16.3901 
 74  129.1  2.0  -0.3  1.3  10.7  129.5  4.1  -1.5  2.7  45.5  0 0 0 0
 75  120.0  1.4  2.6  1.0  6.6  121.3  1.3  -1.1  1.0  5.6  4530  14.5901  4477  14.3778 
 76  121.3  2.8  -0.7  1.9  24.2  121.9  1.4  3.0  0.9  5.5  3514  14.1851  3511  14.4783 
 77  119.4  1.0  1.9  0.7  3.4  126.8  1.9  0.7  1.3  11.4  5580  14.3836  5597  14.5758 
 78  121.9  1.8  1.3  0.8  4.1  118.3  6.2  1.7  3.1  53.7  5796  16.0688  5792  14.8437 
 79  119.3  1.5  5.0  0.9  5.7  120.3  4.6  -5.0  3.1  53.7  1908  13.9451  1874  14.1299 
 80  121.5  2.9  4.9  2.4  47.8  126.7  1.6  4.5  1.3  13.3  0 0 0 0
 81  128.8  1.7  0.5  1.2  11.0  135.2  2.8  -3.0  1.9  27.1  4024  15.381  4078  13.9908 
 82  130.6  1.3  3.7  1.0  8.6  128.4  5.7  3.2  4.4  157.7  355  13.9479  353  13.7871 
 83  131.2  2.5  3.0  2.3  45.6  129.5  0.9  -2.1  0.9  5.9  323  13.0419  298  14.6314 
 84  127.0  2.5  3.0  2.5  51.1  126.0  3.1  4.6  2.5  31.4  1143  14.0081  1141  13.4624 
 85  132.2  3.1  0.3  2.9  71.7  124.2  4.1  5.4  3.1  46.4  0 0 0 0
 86  126.6  1.8  3.3  1.4  15.4  123.9  2.2  -0.7  1.8  22.9  5815  16.4303  5804  15.8646 
 87  126.4  2.6  4.1  2.9  68.8  121.6  4.2  9.0  4.6  180.3  0 0 0 0
 88  128.2  2.8  1.5  2.0  32.7  128.0  2.1  1.6  1.5  18.2  0 0 0 0
 89  130.2  1.8  -0.1  1.7  23.6  128.7  1.1  1.7  1.0  9.1  4823  15.5101  4805  15.4161 
 90  129.6  2.5  5.5  2.4  46.2  130.2  2.0  -2.7  1.6  11.1  0 0 0 0
 91  137.1  3.2  -1.2  2.8  61.8  129.1  1.6  3.1  1.4  14.8  0 0 0 0
 92  121.9  4.7  -0.5  5.1  206.2  120.3  3.1  9.0  2.6  32.8  3652  15.8183  3655  14.1332 
 93  127.1  6.2  1.9  4.3  147.1  128.4  3.6  1.6  2.1  16.7  0 0 0 0
 94  139.3  6.3  -0.6  5.2  208.1  129.9  2.8  0.7  2.4  45.1  0 0 0 0
 95  129.4  3.7  1.0  3.5  102.1  136.5  2.1  -1.5  1.9  28.5  814  15.2957  822  14.6763 
 96  126.7  2.9  0.6  1.9  28.3  134.0  4.5  0.1  2.7  64.7  5711  15.0418  5715  15.2477 
 97  129.1  1.8  -5.0  1.1  9.1  124.1  5.1  4.4  3.1  80.3  0 0 0 0
 98  130.3  2.6  -3.7  1.6  19.6  129.1  3.2  0.9  1.8  27.2  0 0 0 0
 99  130.8  1.5  2.2  1.3  14.9  131.8  1.8  0.2  1.5  20.1  0 0 0 0
 100  124.4  1.8  1.5  1.1  9.4  120.1  3.6  1.1  2.2  38.6  0 0 0 0
 101  125.4  3.5  1.9  2.4  48.0  125.4  3.0  1.2  2.0  33.7  0 0 0 0
 102  126.5  1.8  3.7  1.3  14.4  126.8  3.1  3.7  2.1  37.7  0 0 0 0
 103  123.8  2.8  4.7  1.7  24.9  125.5  1.8  -4.3  1.2  9.5  5798  15.5658  5788  15.5597 
 104  119.1  1.4  5.9  0.9  5.9  127.7  3.8  -1.7  2.3  42.9  4376  14.394  4423  14.0711 
 105  131.4  1.9  -3.6  1.3  13.1  143.1  9.9  0.1  6.2  317.1  0 0 0 0
 106  128.5  2.3  -1.8  1.7  24.0  123.2  2.8  5.6  2.1  37.2  5832  15.2958  5831  15.945 
 107  127.0  1.3  0.5  1.1  9.1  128.4  1.7  1.7  1.3  15.2  0 0 0 0
 108  130.3  1.5  -1.1  1.1  10.3  127.1  1.2  2.3  0.9  6.0  0 0 0 0
 109  132.7  2.3  -1.8  1.5  17.8  121.8  2.1  4.0  1.4  15.8  0 0 0 0
 110  112.0  6.9  6.5  5.6  261.4  135.2  4.5  -3.5  3.5  92.8  5827  15.8741  5830  15.3496 
 111  127.4  3.7  1.0  2.6  50.5  128.9  3.8  3.3  2.6  54.2  0 0 0 0
 112  130.2  1.7  1.5  1.1  10.8  121.8  2.1  2.9  1.4  15.6  5628  12.4036  5630  12.6466 
 113  121.5  2.0  7.9  2.1  22.2  122.6  1.8  -3.6  2.4  51.1  5811  14.6329  5808  15.0028 
 114  120.0  1.4  2.5  1.3  13.6  123.4  0.8  1.4  0.7  4.2  814  12.522  825  13.5198 
 115  121.7  4.4  3.6  4.4  97.3  119.5  2.2  3.5  2.8  65.7  5792  14.8967  5796  14.9389 
 116  120.4  4.0  2.3  3.0  80.8  128.2  3.2  -0.8  2.4  44.8  2686  13.6543  2697  13.2066 
 117  124.2  3.5  2.2  4.2  148.2  121.0  1.3  3.6  1.6  21.7  5816  15.1781  5840  15.3436 
 118  125.8  3.8  -1.4  2.8  65.1  132.7  3.7  -6.2  2.7  53.6  251  12.0376  252  12.343 
 119  122.0  2.4  1.7  2.4  48.0  123.2  2.0  -2.9  2.0  31.5  5793  14.69  5801  15.3597 
 120  128.7  1.4  -0.3  0.8  3.0  125.2  7.9  2.0  5.2  223.4  3368  15.0886  3377  13.5167 
 121  118.4  4.2  3.5  3.4  94.9  124.7  2.5  1.2  2.0  32.0  5810  15.0746  5801  15.0908 
 122  122.1  2.5  0.2  2.1  37.3  128.0  1.0  -0.9  0.8  5.4  5795  15.0865  5800  15.2576 
 123  119.9  3.1  2.1  2.7  60.4  116.5  1.5  2.3  1.3  12.9  5538  15.3538  5483  15.0286 
 124  114.1  5.4  2.6  4.4  150.9  128.7  1.4  0.1  1.1  9.8  2962  14.672  3004  14.501 
 125  129.6  1.3  0.0  1.5  18.8  126.0  1.4  0.9  1.6  20.9  5706  15.6638  5694  14.9326 
 126  128.1  2.7  -3.1  2.5  52.0  118.2  2.5  1.1  2.3  46.5  1050  13.9827  988  14.4196 
 127  132.7  4.4  -4.9  5.2  209.5  125.9  1.0  1.7  1.2  10.8  2916  15.2363  2964  14.3096 
