Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
69 84.1 2.4 88.2 2.4 83.1 1.3 82.2 1.1 
70 83.1 2.3 83.3 2.2 88.4 1.2 90.4 1.2 
71 83.3 2.4 85.1 2.2 87.3 1.2 85.0 1.1 
72 81.0 2.3 79.4 2.4 88.9 1.2 84.6 1.2 
73 80.5 2.3 75.9 2.2 88.7 1.4 86.3 1.3 
74 80.1 2.4 86.1 2.2 87.2 1.2 82.2 1.4 
75 80.9 2.5 82.9 2.4 81.5 1.2 85.8 1.4 
76 82.6 2.3 85.6 2.2 88.4 1.4 85.5 1.1 
77 78.8 2.4 85.5 2.4 85.3 1.3 83.4 1.5 
78 79.0 2.5 79.8 2.2 89.2 1.4 85.8 1.0 
79 89.2 2.5 84.8 2.3 84.5 1.2 86.7 1.1 
80 73.8 4.4 75.5 4.3 83.7 1.4 81.2 1.2 
81 74.6 3.0 79.1 3.1 82.4 1.3 82.6 1.1 
82 79.6 3.3 73.8 3.3 78.8 1.4 80.3 1.1 
83 74.7 2.6 75.7 2.7 80.5 1.3 77.4 1.2 
84 77.3 2.9 76.0 3.1 74.4 1.3 76.0 1.1 
85 76.7 2.6 78.7 2.6 80.5 1.3 83.9 1.1 
86 75.4 2.8 74.9 2.7 79.4 1.4 82.5 1.3 
87 74.5 2.7 80.8 2.6 83.5 1.3 79.9 1.2 
88 78.0 2.7 73.1 2.7 74.7 1.3 75.3 1.2 
89 78.0 2.8 73.2 2.6 78.3 1.3 80.4 1.5 
90 74.3 2.8 70.5 2.6 82.7 1.2 80.7 1.4 
91 70.1 2.6 73.6 2.8 83.4 1.3 72.6 1.2 
92 73.4 2.8 76.2 2.6 78.5 1.4 80.0 1.1 
93 79.0 2.5 77.0 2.6 79.3 1.2 76.9 1.1 
94 74.6 2.7 67.1 2.7 74.5 1.3 76.1 1.1 
95 67.4 2.6 71.9 2.6 79.2 1.2 75.5 1.3 
96 77.3 2.2 76.3 2.2 76.5 1.1 79.7 1.1 
97 75.9 2.2 76.9 2.3 74.4 1.2 72.8 1.1 
98 83.9 2.2 79.5 2.3 78.1 1.4 75.6 1.5 
99 78.3 2.2 80.1 2.2 76.8 1.2 77.1 1.2 
100 77.5 2.3 73.4 2.2 80.7 1.3 77.1 1.2 
101 74.8 2.2 73.6 2.4 81.4 1.4 79.4 1.5 
102 75.4 2.4 76.4 2.2 76.0 1.2 75.7 1.5 
103 74.0 2.3 73.8 2.3 80.4 1.1 84.2 1.2 
104 74.8 2.5 77.0 2.3 80.0 1.1 76.5 1.1 
105 72.6 2.5 74.2 2.2 77.2 1.2 79.2 1.1 
106 77.4 2.5 72.9 2.4 75.2 1.4 79.3 1.2 
107 72.7 2.5 74.4 2.2 77.8 1.3 79.6 1.1 
108 78.5 2.2 75.4 2.2 74.1 1.2 75.6 1.1 
109 75.6 2.3 71.0 2.4 83.4 1.2 79.3 1.6 
110 73.1 2.2 73.6 2.4 78.7 1.2 76.6 1.1 
111 70.9 2.4 75.0 2.2 82.2 1.3 80.5 1.0 
112 67.2 2.6 67.2 2.6 63.4 1.2 60.8 1.2 
113 58.7 2.5 63.9 2.6 67.9 1.2 66.0 1.2 
114 66.9 2.5 62.1 2.8 66.4 1.4 65.3 1.2 
115 68.7 2.6 61.5 2.6 73.6 1.4 68.7 1.2 
116 68.1 2.5 62.6 2.6 70.6 1.3 69.8 1.2 
117 65.6 2.5 64.7 2.5 65.7 1.4 71.5 1.2 
118 63.9 2.5 65.0 2.6 62.7 1.4 67.3 1.2 
119 70.0 2.7 64.6 2.6 67.8 1.2 64.4 1.1 
120 67.4 2.5 65.6 2.6 65.1 1.2 69.0 1.3 
121 67.0 2.5 64.3 2.8 67.3 1.4 72.2 1.2 
122 66.8 2.6 64.9 2.7 63.8 1.4 69.1 1.3 
123 62.0 2.6 61.0 2.8 66.7 1.5 71.4 1.2 
124 58.3 2.7 55.8 2.8 71.9 1.2 68.2 1.2 
125 64.6 2.5 68.6 2.5 68.4 1.4 65.7 1.2 
126 57.0 2.6 62.0 2.8 65.4 1.2 66.9 1.2 
127 59.8 2.7 59.0 2.8 68.0 1.4 71.0 1.2 
