Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 25  123.0  2.6  3.2  3.6  103.8  121.6  3.3  2.1  4.6  167.5  5699  13.5954  5681  13.1054 
 26  120.0  3.0  1.0  3.0  68.2  121.0  2.5  1.3  2.5  47.2  0  0  0  0 
 27  130.8  2.1  -4.2  1.8  22.5  128.9  4.9  -3.7  4.2  123.0  6129  13.8893  6132  14.0217 
 28  121.9  3.6  0.6  4.3  148.2  124.3  2.8  -0.7  3.4  89.7  1246  13.4366  1257  13.3983 
 29  122.3  3.1  0.4  2.2  35.3  123.4  4.6  1.2  3.1  70.1  0 0 0 0
 30  117.8  2.9  -3.0  2.1  31.5  127.1  3.2  -4.9  2.2  31.9  0 0 0 0
 31  124.8  2.6  -3.0  2.4  44.6  123.6  2.4  -4.3  2.3  39.8  4639  13.6981  4670  14.0428 
 32  132.3  1.5  1.9  1.3  12.9  130.5  1.5  -0.1  1.3  13.0  0 0 0 0
 33  125.0  1.2  -1.4  1.6  20.6  123.5  1.1  1.7  1.4  16.7  0 0 0 0
 34  121.2  4.3  7.7  6.6  366.9  136.7  1.7  -5.3  2.4  47.0  255  13.8856  288  12.6969 
 35  132.4  2.8  -0.3  2.6  53.0  126.8  3.2  8.0  3.1  56.4  0 0 0 0
 36  142.5  8.7  -12.6  13.1  809.2  135.3  3.6  -3.1  6.7  375.9  1164  14.4857  1202  12.1255 
 37  134.6  2.3  -4.9  4.0  136.1  129.1  3.1  0.3  5.5  243.4  5957  13.4994  5935  14.1009 
 38  131.2  4.2  -0.2  6.4  318.1  125.6  2.9  3.6  4.4  147.4  969  13.7203  979  13.3633 
 39  126.2  2.1  2.1  2.4  46.4  128.5  2.6  -10.1  3.1  68.2  382  14.1816  391  13.3986 
 40  131.0  1.4  -3.9  1.8  24.8  129.6  0.9  1.0  1.1  9.6  0 0 0 0
 41  138.9  2.4  -8.1  2.0  27.3  136.5  4.2  3.9  3.2  74.8  0 0 0 0
 42  124.0  1.8  5.7  2.4  47.3  125.2  5.9  7.9  7.8  528.0  0 0 0 0
 43  132.0  1.7  1.5  2.1  35.7  132.8  1.3  -0.3  1.6  20.7  0 0 0 0
 44  129.0  2.9  -2.6  3.0  71.0  124.6  4.1  1.5  4.4  154.3  0 0 0 0
 45  134.7  6.2  -7.0  8.2  529.1  127.7  0.9  -1.2  1.2  12.4  5855  14.0866  5803  14.0927 
 46  127.0  1.3  3.0  1.7  22.7  128.2  2.5  -2.9  3.1  75.1  4372  14.9882  4355  13.8544 
 47  141.6  12.3  -5.7  16.5  2204.4  140.3  6.7  -15.8  9.1  584.2  339  14.8675  376  13.1912 
 48  126.3  3.0  2.0  4.9  197.0  121.4  0.9  7.9  1.5  17.7  6033  13.8134  6004  14.2096 
 49  129.3  3.5  -0.9  4.8  196.1  125.3  1.3  -0.1  1.7  25.0  2610  13.7531  2506  13.2672 
 50  116.8  2.9  10.5  4.1  155.4  120.5  0.9  1.6  1.3  13.9  2351  13.9779  2393  13.2617 
 51  127.5  1.0  3.9  1.5  18.8  127.2  3.0  -5.2  4.8  189.8  2740  12.5651  2791  12.4499 
 52  127.6  1.3  -2.2  1.7  23.7  128.9  1.4  2.3  1.9  28.5  4908  14.3533  4965  13.6078 
 53  119.7  1.4  9.8  2.0  33.5  128.2  0.5  -0.3  0.7  3.8  418  13.8211  406  13.5758 
 54  118.1  2.2  4.1  2.5  48.4  125.1  1.2  -2.3  1.4  14.1  6127  13.8528  6122  13.9184 
 55  131.2  1.8  0.8  2.4  46.9  125.4  1.5  -0.1  2.0  32.1  237  13.8495  256  14.8683 
 56  124.2  2.6  5.5  3.9  103.8  133.5  4.9  -5.0  8.0  386.3  767  13.5361  699  13.9558 
 57  123.5  2.0  4.0  2.4  47.2  121.8  3.4  1.1  2.7  15.6  6087  13.6322  6144  13.4819 
 58  119.9  2.7  7.5  4.6  177.4  128.3  4.4  -0.6  7.3  440.1  3220  12.9102  3140  12.7451 
 59  127.8  1.4  -2.6  2.0  34.8  123.6  1.9  1.4  2.8  61.3  5299  14.4132  5323  13.5875 
 60  133.3  5.6  -4.3  9.5  752.6  123.9  4.1  -4.7  7.7  299.5  6126  13.8438  6126  13.9147 
 61  122.7  2.2  0.9  3.0  74.7  122.4  1.8  2.0  2.4  46.4  0 0 0 0
 62  124.9  1.4  -4.3  1.8  25.6  125.0  2.2  0.3  2.9  67.6  479  13.3181  489  13.6118 
 63  128.6  1.5  -2.8  1.7  22.3  125.2  1.6  0.7  1.8  25.4  386  14.3504  389  14.1333 
 64  131.3  1.7  0.7  1.0  4.4  128.1  6.4  2.4  3.7  60.0  0 0 0 0
 65  134.0  6.1  -1.8  3.7  64.8  119.0  4.4  4.1  2.8  38.2  2303  14.1327  2332  13.1101 
 66  124.7  4.4  -0.9  2.4  26.7  128.1  1.5  2.4  0.8  2.9  0 0 0 0
 67  122.3  4.2  -1.0  2.5  29.9  130.6  2.9  -0.2  1.7  13.3  0 0 0 0
 68  128.3  2.3  -1.9  1.4  8.5  129.0  1.8  -1.4  1.1  5.0  5646  13.8123  5637  13.2584 
 69  138.1  4.4  -4.8  2.2  18.8  122.0  1.0  4.4  0.5  1.2  0 0 0 0
 70  124.6  3.5  0.2  1.8  12.0  124.3  3.4  4.0  1.6  11.8  6140  13.9535  6144  13.6935 
 71  136.3  3.3  -2.5  2.0  18.1  126.8  4.1  0.6  2.5  28.7  6226  14.4  6216  14.5683 
 72  122.0  5.7  4.8  3.3  52.2  124.8  2.3  -2.3  1.4  8.5  1034  14.3788  1076  13.2308 
 73  127.0  2.2  -1.7  1.2  6.4  130.3  8.6  1.0  4.6  89.3  6166  13.9975  6159  13.7874 
 74  131.8  3.2  0.2  1.7  12.9  144.6  4.1  -5.2  2.1  17.2  0 0 0 0
 75  123.3  3.7  2.4  2.2  23.7  137.4  5.7  -4.5  3.4  47.5  241  11.2062  262  11.0689 
 76  133.9  5.6  -1.5  3.1  42.3  129.5  1.4  -0.8  0.8  2.8  2277  13.8849  2327  14.8642 
 77  129.1  4.5  1.8  2.6  33.6  131.5  2.4  -0.1  1.4  8.7  4836  14.0656  4792  14.4357 
 78  127.3  0.6  3.4  0.2  0.2  121.7  9.5  -0.9  3.9  58.2  6121  14.6255  6113  13.8779 
 79  129.3  2.9  -3.0  1.5  10.8  132.8  3.8  -5.1  2.1  16.5  1101  12.8587  1078  14.2241 
 80  128.9  3.0  3.2  2.4  48.7  130.8  2.0  0.7  1.6  20.8  0 0 0 0
 81  128.4  2.2  -1.4  1.5  18.9  130.8  1.3  -3.6  0.9  5.9  3265  13.5281  3338  13.1642 
 82  131.3  3.2  2.8  2.5  51.7  134.1  6.2  -2.6  4.7  181.7  214  13.3232  216  13.5812 
 83  130.0  1.6  -0.3  1.5  18.8  126.6  1.2  -3.8  1.1  10.0  0  0  0  0 
 84  127.5  1.0  -0.4  1.0  9.1  127.1  2.6  2.7  2.1  20.8  712  13.501  715  13.765 
 85  125.5  2.1  2.7  2.0  32.7  128.3  5.5  3.9  4.2  85.3  0 0 0 0
 86  136.1  4.1  0.9  3.1  78.5  127.9  4.3  -2.2  3.4  84.1  6147  14.6197  6145  14.4204 
 87  128.4  1.8  3.3  2.0  32.9  127.1  3.0  -1.7  3.3  92.1  0 0 0 0
 88  128.2  2.3  5.2  1.7  22.5  132.5  2.8  -3.2  2.0  30.5  0 0 0 0
 89  130.1  1.9  1.1  1.8  26.2  129.2  0.7  -0.4  0.6  3.3  4425  14.0255  4392  13.7976 
 90  127.1  3.2  1.3  3.1  77.6  128.4  2.1  -2.6  1.7  12.4  0 0 0 0
 91  133.1  2.6  -1.3  2.2  40.5  131.0  2.5  -0.4  2.1  36.9  0 0 0 0
 92  121.4  2.2  2.9  2.4  44.2  127.2  1.8  -2.4  1.5  10.9  2814  13.9371  2779  13.7373 
 93  121.0  4.2  1.6  2.9  67.9  133.2  2.2  -4.0  1.2  6.1  0 0 0 0
 94  139.9  4.0  -5.0  3.4  85.0  136.4  2.4  -6.0  2.2  35.3  0 0 0 0
 95  127.6  3.1  2.1  2.9  72.2  135.0  3.7  -4.3  3.4  90.2  466  13.6782  496  14.8567 
 96  120.0  2.8  3.0  1.8  27.3  124.5  5.0  2.7  3.0  79.5  5727  13.3439  5733  13.0554 
 97  127.7  4.3  -4.3  2.7  52.5  114.0  6.0  7.5  3.7  111.8  0 0 0 0
 98  121.6  2.0  -1.6  1.2  11.6  122.8  2.3  1.8  1.3  14.4  0 0 0 0
 99  121.5  0.9  0.7  0.8  5.6  117.4  1.4  3.1  1.2  12.3  0 0 0 0
 100  120.8  1.2  -0.6  0.7  4.5  112.2  3.3  1.5  2.0  32.7  0 0 0 0
 101  117.8  3.7  1.4  2.5  54.4  121.4  0.8  2.2  0.5  2.3  0 0 0 0
 102  114.6  2.5  2.3  1.8  28.3  122.7  2.2  3.3  1.6  20.4  0 0 0 0
 103  121.7  1.5  0.6  0.9  7.2  121.7  1.0  -4.6  0.7  3.0  6131  13.3426  6120  12.624 
 104  119.7  1.4  0.5  0.9  6.7  119.1  3.2  2.2  1.9  29.6  3933  13.7956  3926  12.0597 
 105  125.6  2.5  -3.1  1.8  24.5  129.1  6.0  0.4  3.8  116.1  0 0 0 0
 106  116.7  1.7  2.3  1.3  13.9  119.1  1.7  4.5  1.3  14.0  6153  12.8403  6149  13.0335 
 0  0.0  0.0  0.0  0.0  107.0  0.0  0.0  0.0  0.0  0.0  0 0 0 0
 108  115.4  0.9  2.0  0.6  3.3  118.1  0.6  2.5  0.5  1.8  0 0 0 0
 109  116.9  1.7  4.0  1.1  10.0  124.4  2.5  -0.7  1.7  22.2  0 0 0 0
 110  121.1  2.3  -3.1  1.9  28.8  122.0  4.4  0.2  3.5  91.1  6160  12.9334  6166  12.8346 
 111  123.1  2.2  -4.4  1.5  17.1  115.9  6.4  7.3  4.3  152.3  0 0 0 0
 112  125.3  2.5  0.6  1.7  22.8  120.4  3.5  4.1  2.4  45.2  5677  12.5539  5657  12.7559 
 113  126.9  4.8  -1.5  5.1  125.3  122.2  2.3  -1.0  3.1  82.5  6135  13.0258  6115  12.939 
 114  115.1  1.5  4.3  1.3  14.8  116.3  1.1  5.0  1.0  8.3  571  12.1343  535  12.7572 
 115  128.4  3.0  -3.3  3.1  45.9  122.5  2.9  -0.4  3.7  117.5  6043  13.7092  6056  13.0153 
 116  121.2  2.6  3.8  2.0  33.9  127.9  1.9  -3.9  1.5  16.6  6142  13.1265  6157  12.7874 
 117  123.4  4.0  -0.5  4.9  197.3  119.9  1.9  1.1  2.3  44.8  6125  13.1567  6129  13.1937 
 118  121.2  3.4  0.1  2.5  52.2  121.8  5.6  -1.7  4.2  126.6  0 0 0 0
 119  120.7  1.6  1.2  1.6  20.3  117.9  2.5  -1.4  2.6  50.0  6102  12.6799  6113  13.5552 
 120  119.8  4.5  0.4  2.5  29.4  122.0  2.7  -2.2  1.8  26.8  2610  13.9312  2509  12.2182 
 121  123.4  2.2  0.8  1.7  25.2  118.5  2.5  1.9  2.0  33.1  6121  13.4973  6138  13.5774 
 122  122.5  1.3  0.0  1.1  9.4  118.8  2.9  1.5  2.4  48.4  6101  13.5132  6141  13.2942 
 123  109.9  5.5  6.2  4.7  185.0  124.3  3.6  -0.7  3.0  75.7  5366  13.4969  5394  13.3768 
 124  119.5  4.2  -1.8  3.4  90.2  122.2  1.5  0.2  1.1  10.5  2382  13.3648  2387  13.5862 
 125  121.7  1.3  1.3  1.5  17.8  122.3  0.9  1.5  1.0  8.9  5790  13.6402  5766  13.1252 
 126  122.5  2.1  -3.4  2.0  32.9  122.1  1.4  1.8  1.3  14.1  670  14.2822  598  13.3662 
 127  127.8  4.5  -5.9  5.3  221.5  118.8  0.3  1.7  0.4  1.1  2015  13.7085  1995  12.6775 
