Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
30 76.2 2.5 70.4 2.6 84.9 1.3 82.9 1.6 
31 69.3 2.4 81.3 2.4 85.7 1.4 86.9 1.1 
32 71.2 2.7 64.7 2.9 69.3 1.4 67.3 1.5 
33 65.7 2.5 66.6 2.4 77.0 1.1 79.9 1.0 
34 73.0 2.4 68.0 2.6 74.0 1.4 72.7 1.1 
35 62.5 2.2 64.9 2.3 70.4 1.2 74.2 1.4 
36 65.8 3.0 68.8 2.6 72.6 1.2 75.9 1.1 
37 71.4 2.3 69.7 2.2 75.0 1.1 71.4 1.4 
38 68.3 3.0 65.0 2.7 73.0 1.2 74.5 1.1 
39 70.3 2.3 68.0 2.3 71.3 1.2 72.1 1.1 
40 66.5 2.6 62.4 2.4 68.0 1.1 70.8 1.1 
41 67.2 2.7 63.3 2.6 78.6 1.2 73.1 1.3 
42 68.4 2.7 66.1 2.8 77.8 1.3 72.8 1.2 
43 65.6 2.4 67.3 2.4 69.4 1.2 69.3 1.1 
44 64.6 2.9 67.4 2.8 72.2 1.2 69.8 1.1 
45 70.3 2.3 73.0 2.5 71.7 1.2 68.5 1.2 
46 61.8 2.3 63.9 2.2 73.5 1.2 74.9 1.1 
47 62.9 2.2 63.4 2.2 75.3 1.2 71.7 1.2 
48 81.3 1.9 82.3 2.0 84.8 1.1 86.7 1.1 
49 82.0 2.2 78.9 2.0 89.4 1.3 84.5 1.1 
50 78.3 2.1 84.1 2.0 86.4 1.3 91.9 1.1 
51 82.0 2.0 86.1 2.1 90.3 1.2 88.3 1.1 
52 76.8 1.9 81.7 2.2 85.0 1.1 88.9 1.2 
53 86.0 2.1 83.1 2.3 91.9 1.1 88.2 1.0 
54 82.8 2.0 82.0 2.0 84.7 1.1 86.8 1.1 
55 82.7 2.3 78.0 2.2 85.4 1.3 89.8 1.5 
56 80.5 1.9 77.9 2.3 86.2 1.3 83.7 1.4 
57 79.2 1.9 76.6 2.4 84.5 1.3 91.0 1.4 
58 85.8 1.9 85.7 2.0 87.4 1.4 91.1 1.2 
59 74.4 2.1 76.5 2.4 84.7 1.1 87.4 1.1 
60 82.7 1.9 86.8 2.1 83.0 1.2 91.3 1.2 
61 80.6 2.1 84.9 2.3 82.6 1.3 91.2 1.1 
62 79.7 2.1 79.1 2.4 91.6 1.2 89.5 1.1 
63 76.0 2.5 80.8 2.5 86.8 1.1 85.2 1.1 
64 69.9 2.1 68.6 1.9 70.4 1.2 67.9 1.2 
65 73.4 1.9 75.4 1.9 75.3 1.2 73.3 1.1 
66 71.7 1.9 70.6 2.0 78.2 1.3 71.8 1.2 
67 67.4 2.0 72.1 2.0 78.9 1.2 76.8 1.4 
68 69.5 2.1 71.8 2.1 76.7 1.1 78.3 1.1 
69 70.1 2.1 66.5 2.1 77.0 1.1 79.0 1.1 
70 72.9 1.9 67.0 2.0 75.7 1.2 81.3 1.2 
71 69.6 1.9 72.7 2.2 69.0 1.2 71.4 1.1 
72 71.8 2.1 69.8 2.2 71.9 1.2 74.5 1.1 
73 73.9 1.9 73.9 1.9 78.0 1.4 74.8 1.4 
74 67.1 1.9 66.7 2.0 79.1 1.2 75.0 1.4 
75 77.4 2.1 73.2 1.9 73.8 1.4 69.0 1.1 
76 71.2 1.8 67.3 2.1 73.2 1.2 75.5 1.1 
77 66.8 2.0 72.7 2.1 74.0 1.4 72.5 1.1 
78 67.7 2.0 74.9 2.0 73.7 1.2 75.4 1.1 
79 71.3 1.9 69.3 2.1 73.6 1.2 76.8 1.5 
80 80.5 4.2 81.3 4.3 87.1 1.4 87.0 1.2 
81 81.0 2.6 86.6 2.7 90.4 1.3 88.5 1.1 
82 91.0 3.1 82.0 3.1 88.0 1.4 90.8 1.2 
83 85.8 2.4 83.7 2.6 87.4 1.3 91.4 1.2 
84 88.5 2.8 89.5 2.6 90.0 1.3 87.9 1.2 
85 85.2 2.4 79.3 2.4 94.6 1.3 93.0 1.2 
86 79.0 2.6 87.0 2.5 83.8 1.5 86.9 1.1 
87 86.0 2.4 83.7 2.4 95.4 1.2 93.2 1.2 
88 83.6 2.6 82.2 2.5 81.2 1.3 88.7 1.4 
89 90.7 2.4 81.6 2.5 89.3 1.4 91.1 1.2 
90 82.8 2.3 81.1 2.4 85.9 1.2 84.5 1.1 
91 79.8 2.5 82.1 2.3 87.3 1.2 82.7 1.5 
92 81.9 2.5 83.4 2.2 94.2 1.3 92.2 1.1 
93 87.9 2.3 80.0 2.4 90.1 1.3 87.9 1.4 
94 83.8 2.3 81.3 2.5 94.2 1.4 87.8 1.2 
95 82.5 2.4 86.5 2.2 91.0 1.3 87.7 1.1 
96 71.9 2.5 70.2 2.6 74.1 1.3 76.0 1.1 
97 76.1 2.4 71.2 2.6 69.8 1.3 72.4 1.4 
98 78.9 2.6 74.8 2.6 74.7 1.3 71.6 1.4 
99 69.3 2.3 71.8 2.4 73.5 1.4 71.3 1.5 
100 73.1 2.4 76.3 2.4 73.7 1.4 72.5 1.1 
101 72.3 2.6 67.9 2.3 74.6 1.4 71.0 1.5 
102 68.8 2.4 72.0 2.6 75.6 1.2 73.6 1.1 
103 72.2 2.4 69.5 2.5 73.9 1.3 76.4 1.2 
104 71.2 2.7 75.8 2.4 75.1 1.2 73.3 1.2 
105 68.4 2.4 70.7 2.4 75.6 1.2 73.7 1.2 
106 69.5 2.6 75.8 2.4 73.5 1.4 70.6 1.4 
107 79.5 2.4 75.3 2.3 75.5 1.4 78.8 1.1 
108 73.3 2.5 73.4 2.4 77.3 1.2 79.3 1.2 
109 73.0 2.3 68.5 2.4 78.9 1.2 76.9 1.1 
110 73.9 2.4 71.0 2.4 80.1 1.2 73.7 1.4 
111 72.5 2.6 68.5 2.6 76.8 1.4 73.5 1.2 
112 74.4 2.2 74.5 2.5 83.4 1.2 80.8 1.1 
113 71.9 2.4 79.6 2.3 76.9 1.2 83.1 1.4 
114 77.0 2.5 82.2 2.4 82.1 1.4 88.0 1.1 
115 81.3 2.4 77.7 2.3 81.8 1.2 83.7 1.1 
116 74.5 2.2 77.5 2.2 76.8 1.2 80.4 1.1 
117 76.6 2.3 78.5 2.3 78.2 1.3 83.8 1.3 
118 76.8 2.2 77.8 2.4 78.5 1.2 80.5 1.1 
119 75.8 2.4 80.2 2.4 84.6 1.3 82.0 1.2 
120 77.2 2.2 77.0 2.5 84.3 1.2 81.1 1.2 
121 75.4 2.2 73.2 2.4 80.3 1.2 77.9 1.2 
122 72.3 2.5 75.1 2.3 84.5 1.2 81.1 1.1 
123 75.8 2.3 70.5 2.3 80.9 1.2 85.4 1.3 
124 78.8 2.2 79.7 2.2 84.4 1.1 79.2 1.3 
125 74.7 2.3 76.9 2.3 80.0 1.3 83.7 1.1 
126 78.7 2.2 73.9 2.3 81.5 1.2 83.4 1.2 
127 75.3 2.5 70.8 2.5 83.0 1.3 85.0 1.1 
