Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 28  119.0  3.0  4.5  2.9  41.1  128.4  1.9  -1.9  1.9  15.5  1404  13.6234  1377  13.1795 
 29  123.9  2.7  0.3  1.5  9.8  131.2  5.1  1.2  2.8  27.8  0 0 0 0
 30  124.7  3.5  -4.6  2.1  16.9  125.0  2.2  -1.0  1.3  5.7  0 0 0 0
 31  134.0  2.4  -3.2  1.8  14.5  119.2  5.1  -2.1  4.1  67.0  4911  14.2029  4871  13.5928 
 32  125.1  2.9  3.9  2.1  13.9  123.2  2.8  0.4  2.1  12.9  0 0 0 0
 33  127.1  3.4  2.6  3.7  46.3  117.6  5.2  5.8  5.6  106.0  0 0 0 0
 34  102.4  4.5  21.4  5.9  130.8  144.9  8.5  -10.6  10.2  340.3  439  13.3335  437  12.0986 
 35  129.8  3.2  -1.8  2.4  19.1  128.2  6.5  1.3  5.0  80.6  0 0 0 0
 36  131.6  6.2  -7.8  9.4  305.6  131.1  5.8  0.0  8.8  265.4  1224  13.8053  1256  12.7264 
 37  129.4  4.6  -2.8  5.2  39.4  128.4  2.4  0.1  3.9  24.0  5921  14.496  5927  13.9253 
 38  128.8  1.6  -6.5  2.0  12.5  129.7  5.8  -6.3  7.3  174.0  1104  12.7593  1083  13.4735 
 39  122.1  3.3  6.9  3.1  32.5  120.8  2.1  -6.9  2.1  13.0  488  13.9872  518  13.8326 
 40  121.0  0.9  4.3  1.0  3.3  123.2  0.4  -2.2  0.4  0.6  0 0 0 0
 41  127.9  5.4  -0.7  3.7  39.1  128.9  1.6  0.0  1.1  3.6  0 0 0 0
 42  127.6  5.5  1.7  5.9  123.0  134.9  7.7  -3.3  8.1  225.0  0 0 0 0
 43  124.3  3.5  1.6  3.6  46.4  123.1  1.1  0.2  1.2  4.4  0 0 0 0
 44  129.2  4.8  -3.3  4.2  55.0  114.9  4.9  6.3  4.4  66.9  0 0 0 0
 45  121.7  1.4  5.8  1.6  8.7  124.8  2.3  0.9  2.6  23.3  5897  14.8234  5910  14.324 
 46  124.1  3.4  0.6  3.5  40.0  116.4  1.2  7.6  1.3  5.4  4877  14.6301  4845  14.3577 
 47  122.2  2.7  8.5  3.1  33.5  122.7  1.2  -3.4  1.4  6.4  458  14.1532  447  13.3306 
 48  121.8  3.9  4.9  5.2  124.8  121.1  1.4  4.5  1.8  15.8  5962  13.9382  5954  13.8991 
 49  120.8  1.8  7.0  2.0  19.7  120.4  2.7  1.4  3.0  42.3  2635  13.5139  2626  14.2943 
 50  114.5  3.1  9.1  3.5  60.7  119.7  2.4  3.7  2.8  37.3  2241  14.1336  2316  14.247 
 51  124.2  1.7  2.9  2.2  23.5  124.1  2.5  -3.2  3.3  48.0  6062  11.1872  6061  10.9626 
 52  128.4  1.2  -4.0  1.3  7.7  120.4  2.1  5.9  2.3  24.8  4971  14.4295  4944  13.6643 
 53  120.6  1.1  10.2  1.2  6.7  124.2  1.6  -2.4  1.8  15.6  425  15.4754  422  14.0244 
 54  121.8  1.3  0.4  1.2  6.2  123.0  1.8  -0.7  1.6  11.2  6024  13.5392  6012  14.3666 
 55  114.5  1.7  9.1  1.8  16.5  116.6  2.4  3.8  2.6  32.9  264  13.503  247  15.6617 
 56  123.5  3.5  -1.7  4.6  97.4  126.5  2.4  1.0  3.2  48.4  729  13.9912  734  15.0357 
 57  123.2  2.4  2.1  2.4  26.4  125.7  0.7  1.1  0.6  0.7  5990  14.209  6000  13.3676 
 58  117.9  3.4  8.0  4.8  108.7  138.6  4.7  -13.5  6.7  105.3  6194  12.045  6230  12.0026 
 59  122.5  1.9  5.0  2.2  22.4  125.6  1.9  -4.5  2.2  21.9  5380  14.1258  5432  13.8389 
 60  124.2  4.0  3.1  5.4  131.4  122.9  8.1  -7.9  11.5  618.6  6025  13.3113  6019  13.6646 
 61  123.0  0.9  -3.8  1.0  4.5  122.4  0.9  -1.0  1.1  4.9  0 0 0 0
 62  123.3  1.2  -6.0  1.3  8.0  119.7  1.6  7.5  1.7  14.5  596  13.717  597  13.7157 
 63  125.2  1.0  -2.9  0.9  3.9  118.6  1.0  3.9  0.9  3.8  436  14.3946  442  14.2941 
 64  126.7  1.7  0.1  1.0  4.8  130.1  5.6  3.5  3.2  46.5  0 0 0 0
 65  134.5  2.9  -0.5  1.8  15.1  122.6  3.0  3.5  1.9  17.4  2571  14.8023  2529  13.4984 
 66  127.8  1.6  -3.2  0.8  3.3  128.8  2.4  4.6  1.2  7.6  0 0 0 0
 67  123.2  1.9  3.2  1.2  6.4  123.0  3.4  4.9  2.1  18.7  0 0 0 0
 68  129.1  1.4  -1.1  0.8  3.0  125.2  2.7  -1.1  1.6  11.0  5598  14.4413  5618  14.6377 
 69  131.5  3.4  -1.8  1.7  11.4  119.2  1.8  2.5  0.9  3.5  0 0 0 0
 70  126.2  4.0  -1.1  2.0  15.1  116.9  4.3  6.9  2.1  19.0  6037  14.8905  6033  14.38 
 71  129.3  2.7  0.3  1.6  12.5  125.8  2.0  0.7  1.3  7.1  6109  15.1614  6107  15.1034 
 72  123.0  3.6  4.7  2.1  20.5  122.1  1.2  2.0  0.7  2.1  1184  14.3811  1221  13.5489 
 73  132.9  2.1  -2.2  1.1  5.5  131.6  8.6  1.6  4.6  88.5  6066  15.0478  6041  15.1831 
 74  128.4  3.2  -0.2  1.7  12.6  143.0  3.8  -4.2  1.9  14.4  0 0 0 0
 75  125.3  2.2  1.6  1.3  8.2  128.4  7.0  0.1  4.1  69.9  1591  14.2474  1631  14.1259 
 76  128.7  2.2  0.1  1.2  6.6  124.7  1.7  2.7  0.9  3.8  2644  14.3226  2620  14.5088 
 77  124.5  3.2  1.7  1.9  17.1  126.8  2.9  1.7  1.7  13.1  3931  14.1367  3923  14.4814 
 78  132.4  2.9  1.0  1.1  5.1  125.0  9.4  2.3  3.8  56.9  6011  15.4055  6012  14.6408 
 79  130.4  1.9  -1.3  1.0  4.7  135.5  6.7  -9.5  3.8  51.0  1260  13.1365  1285  14.5543 
 80  127.0  2.7  -0.7  1.8  14.7  128.2  1.1  0.0  0.7  2.3  0 0 0 0
 81  123.9  3.2  -1.4  1.8  14.8  122.7  3.3  -2.5  1.9  14.0  3282  13.4722  3293  13.5447 
 82  127.1  3.6  -1.7  2.3  23.6  126.9  9.5  1.8  5.9  158.0  0  0  0  0 
 83  123.1  2.1  0.9  1.6  11.7  121.8  1.4  -2.8  1.1  5.2  0  0  0  0 
 84  125.1  1.9  0.9  1.5  11.1  126.3  2.4  1.3  1.9  17.8  778  13.2132  746  13.77 
 85  128.7  3.6  1.4  2.7  36.0  126.0  3.8  0.6  2.9  39.5  0 0 0 0
 86  125.0  3.2  1.8  2.0  19.1  131.9  1.9  -8.4  1.2  6.0  6024  14.774  6042  14.517 
 87  127.0  4.0  1.1  3.5  58.5  128.2  4.9  -0.2  4.3  84.4  0 0 0 0
 88  125.6  4.6  -0.1  2.7  34.6  127.1  2.4  -1.2  1.4  7.9  0 0 0 0
 89  120.3  2.0  2.4  1.6  12.1  125.7  2.1  -0.8  1.6  12.5  4508  14.4705  4539  14.284 
 90  130.6  5.7  -3.2  4.4  87.8  120.1  2.2  -0.5  1.8  13.4  0 0 0 0
 91  122.3  2.8  3.8  2.0  19.1  130.1  3.1  -2.0  2.2  21.3  0 0 0 0
 92  127.7  4.1  -6.2  3.6  55.7  124.2  1.7  2.2  1.5  10.1  3327  14.2443  3327  13.7197 
 93  128.1  7.4  -3.5  4.1  71.0  127.2  1.9  -2.1  1.1  4.5  0 0 0 0
 94  123.0  2.8  5.8  2.0  19.0  115.2  2.8  5.7  2.1  18.3  0 0 0 0
 95  122.0  6.3  0.7  4.8  118.9  123.1  2.8  3.1  2.1  19.4  509  13.6623  521  15.4225 
 96  129.3  3.3  -2.1  1.7  13.9  128.0  6.2  3.9  3.0  46.7  5856  14.0025  5902  14.3029 
 97  135.5  1.7  -6.7  0.9  3.0  132.6  6.8  0.0  3.3  48.1  0 0 0 0
 98  125.0  2.0  -2.0  1.0  4.1  126.1  2.8  1.0  1.3  7.7  0 0 0 0
 99  125.7  3.7  1.0  2.7  34.4  125.1  1.6  1.1  1.1  5.9  0 0 0 0
 100  127.4  3.8  -0.2  1.9  16.8  121.5  6.1  0.2  3.1  43.2  0 0 0 0
 101  137.2  4.0  -1.0  2.2  22.3  131.2  2.3  -0.3  1.3  6.9  0 0 0 0
 102  128.4  2.4  -0.1  1.4  9.6  133.3  2.7  0.2  1.5  11.1  0 0 0 0
 103  126.7  2.4  5.3  1.2  7.3  132.5  2.1  -3.6  1.1  4.9  6027  14.5622  6029  14.281 
 104  128.8  2.7  -3.1  1.4  9.0  129.0  5.9  2.0  3.0  41.7  4336  13.7029  4417  13.1038 
 105  134.5  2.9  -4.6  1.7  12.0  127.4  7.7  4.3  4.0  84.7  0 0 0 0
 106  123.9  1.6  1.5  1.0  4.7  137.7  3.6  -0.4  2.1  19.8  6054  14.2417  6062  15.0295 
 107  125.5  2.1  -3.0  1.4  9.1  135.6  1.1  -1.6  0.7  2.2  0 0 0 0
 108  127.6  2.4  0.5  1.4  9.2  127.1  2.7  0.0  1.6  11.9  0 0 0 0
 109  129.5  4.0  -1.8  2.2  21.7  126.8  4.4  0.0  2.4  25.2  0 0 0 0
 110  126.0  4.6  0.3  3.1  44.8  125.6  6.9  1.2  4.5  88.9  6059  14.5621  6074  14.0402 
 111  117.9  4.3  4.6  2.5  28.9  133.8  7.5  0.5  4.1  71.7  0 0 0 0
 112  131.6  4.2  -3.3  2.2  22.7  127.7  3.4  3.1  1.8  14.1  6063  12.4308  6048  12.6364 
 113  133.4  2.2  -1.0  2.4  27.6  127.0  3.0  1.4  3.2  51.8  6029  14.1916  6033  14.3143 
 114  125.1  1.7  0.8  1.3  7.9  124.6  2.0  2.9  1.4  10.3  674  13.0833  612  13.7917 
 115  124.7  5.0  9.1  5.1  128.0  130.8  4.2  2.5  4.3  87.7  5994  15.2058  5976  14.4754 
 116  114.1  2.7  5.9  1.6  14.5  131.4  4.4  -3.5  2.7  30.7  2149  13.3576  2167  13.0528 
 117  123.9  2.1  2.3  2.1  22.3  122.1  3.7  2.5  3.7  70.0  6033  14.279  6042  14.3438 
 118  132.8  6.4  -4.5  3.8  65.8  136.7  6.1  -8.6  3.6  50.1  0  0  0  0 
 119  127.1  2.9  1.5  2.4  27.2  127.7  4.0  -2.7  3.4  47.7  6032  14.198  6019  14.8688 
 120  118.3  3.8  1.6  2.1  20.8  129.3  6.5  1.2  3.5  52.2  2802  14.3687  2753  13.5363 
 121  127.8  3.8  -1.5  2.5  28.2  127.0  3.4  2.6  2.2  21.8  6010  14.3222  6034  14.4059 
 122  130.2  2.2  -3.5  1.5  10.2  127.3  1.8  -0.1  1.2  6.6  6017  14.5122  6026  14.3607 
 123  126.2  5.0  -1.0  3.4  51.4  115.2  8.2  5.9  5.7  154.4  5530  15.2499  5504  15.0436 
 124  130.5  5.8  -7.4  3.9  63.5  129.5  3.9  0.6  2.5  27.9  2663  13.5831  2717  14.4406 
 125  129.5  1.3  0.1  1.2  6.8  125.6  0.9  0.6  0.9  3.6  5814  15.1879  5798  14.3988 
 126  130.8  3.0  -4.6  2.3  23.7  122.2  2.0  4.3  1.5  10.8  949  14.0522  893  13.7813 
 127  125.1  2.0  -1.0  2.0  18.0  128.0  2.1  -1.2  2.0  19.1  2423  14.6566  2431  13.3518 
