Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
79 73.0 1.8 75.7 1.9 77.9 1.1 80.1 1.1 
80 82.8 4.0 82.6 4.2 85.1 1.3 92.1 1.3 
81 83.5 2.2 82.7 2.5 91.8 1.2 84.6 1.2 
82 86.4 2.9 86.5 2.9 94.8 1.2 92.2 1.1 
83 82.8 2.2 75.5 2.1 89.8 1.3 91.6 1.1 
84 85.2 2.3 80.0 2.5 88.2 1.2 84.5 1.1 
85 83.6 2.1 87.0 2.0 94.6 1.2 91.8 1.2 
86 86.5 2.3 85.8 2.4 88.6 1.4 85.5 1.1 
87 84.6 1.9 87.0 1.8 90.6 1.3 88.5 1.1 
88 84.6 2.2 87.1 2.0 86.5 1.4 90.1 1.6 
89 84.7 2.1 84.6 2.0 87.7 1.2 91.8 1.1 
90 83.6 1.9 87.2 2.0 86.0 1.2 87.2 1.1 
91 81.6 2.0 77.3 2.0 85.2 1.2 88.8 1.4 
92 83.9 2.1 75.2 2.0 89.8 1.3 91.1 1.1 
93 81.1 2.1 80.1 2.1 91.5 1.2 91.8 1.1 
94 82.7 1.9 84.7 1.9 85.9 1.4 91.2 1.1 
95 80.2 1.9 78.3 1.9 87.7 1.2 84.0 1.3 
96 77.3 2.0 81.8 2.0 79.7 1.1 71.7 1.2 
97 78.1 1.9 79.9 1.8 80.3 1.1 84.8 1.1 
98 80.3 1.9 78.9 2.2 84.9 1.3 80.6 1.0 
99 78.6 2.1 77.5 2.0 80.1 1.1 77.5 1.0 
100 77.9 2.0 72.4 2.1 81.7 1.4 77.4 1.1 
101 74.7 1.9 77.4 2.2 76.7 1.1 79.7 1.0 
102 78.4 1.9 73.8 2.1 78.7 1.4 80.1 1.0 
103 76.7 1.9 77.7 2.1 79.0 1.2 77.2 1.1 
104 76.3 1.9 76.6 1.9 81.5 1.2 83.3 1.1 
105 72.1 2.1 78.0 1.9 79.7 1.1 77.0 1.0 
106 72.6 1.9 74.9 2.0 81.1 1.3 80.0 1.0 
107 73.2 2.0 79.5 1.9 81.6 1.3 80.3 1.0 
108 74.5 2.0 75.1 1.9 79.5 1.1 77.4 1.1 
109 76.9 1.9 79.4 2.0 76.8 1.1 79.5 1.1 
110 70.9 1.9 78.5 1.9 75.6 1.2 75.7 1.1 
111 67.0 2.0 68.5 2.0 80.7 1.1 84.5 1.3 
112 78.4 2.1 69.0 2.0 80.7 1.1 75.2 1.2 
113 68.2 2.0 73.1 2.0 76.6 1.1 78.4 1.0 
114 77.1 2.1 74.1 2.2 85.0 1.2 81.8 1.1 
115 72.3 2.2 72.4 2.1 77.1 1.1 79.8 1.0 
116 72.1 2.0 76.4 2.0 82.0 1.3 80.1 1.2 
117 72.4 1.9 75.6 2.1 80.1 1.0 83.8 1.0 
118 75.9 1.9 73.3 2.0 75.9 1.1 73.6 1.1 
119 75.9 1.9 78.9 2.1 83.2 1.1 79.0 1.2 
120 71.9 2.0 74.8 2.0 79.6 1.1 76.1 1.1 
121 70.3 2.0 72.5 2.0 84.3 1.1 74.7 1.2 
122 75.9 2.1 76.2 2.0 75.8 1.2 80.0 1.0 
123 72.9 2.0 76.2 2.0 75.0 1.3 77.4 1.4 
124 76.1 2.0 69.4 1.9 82.8 1.2 80.0 1.0 
125 77.9 2.2 74.2 2.0 77.3 1.2 82.7 1.3 
126 77.6 2.2 81.8 2.0 81.9 1.3 88.4 1.2 
127 72.4 2.2 71.0 2.0 76.7 1.1 79.2 1.0 
