Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
78 79.3 2.1 76.3 2.2 84.3 1.1 79.5 1.2 
79 74.3 2.0 75.3 2.1 79.3 1.2 83.1 1.1 
80 85.5 4.2 77.9 4.2 80.2 1.5 80.0 1.6 
81 70.4 2.6 75.8 2.6 88.7 1.5 84.7 1.0 
82 85.1 3.3 80.3 2.9 87.1 1.2 82.6 1.6 
83 76.3 2.4 80.4 2.3 85.2 1.3 78.7 1.2 
84 83.6 2.7 78.7 2.8 83.4 1.2 80.8 1.1 
85 75.3 2.1 76.3 2.2 82.1 1.3 81.4 1.1 
86 83.2 2.6 83.7 2.6 84.8 1.1 78.4 1.4 
87 81.7 2.3 77.0 2.3 85.0 1.4 81.5 1.1 
88 83.9 2.4 79.3 2.5 78.5 1.4 84.6 1.2 
89 74.6 2.2 72.0 2.3 79.5 1.2 79.7 1.1 
90 74.0 2.1 73.2 2.2 80.8 1.2 83.0 1.2 
91 79.9 2.2 76.5 2.4 85.8 1.2 87.3 1.1 
92 76.3 2.2 82.7 2.3 79.9 1.2 82.3 1.2 
93 79.5 2.1 80.0 2.4 76.3 1.2 73.3 1.1 
94 76.0 2.3 77.7 2.3 81.9 1.4 77.2 1.1 
95 82.9 2.2 77.6 2.4 89.6 1.4 83.6 1.2 
96 70.9 2.0 69.0 2.2 67.7 1.2 65.4 1.1 
97 70.2 2.0 69.7 2.0 72.1 1.1 70.0 1.5 
98 71.9 2.2 73.6 2.2 65.6 1.2 65.3 1.1 
99 71.7 2.0 71.2 1.9 68.5 1.1 70.6 1.1 
100 67.1 2.0 66.6 1.9 65.5 1.2 67.3 1.1 
101 68.4 1.9 67.2 2.0 74.0 1.2 75.6 1.1 
102 69.1 2.0 71.6 2.1 74.7 1.2 72.9 1.1 
103 71.4 1.9 69.4 1.9 65.8 1.2 67.9 1.0 
104 70.5 2.0 71.9 1.9 74.3 1.2 72.6 1.0 
105 67.5 1.9 64.7 2.0 72.4 1.1 74.4 1.0 
106 60.2 2.0 66.9 2.1 69.6 1.2 71.3 1.1 
107 67.5 1.9 67.9 2.0 68.0 1.1 65.8 1.1 
108 67.9 2.1 65.6 2.2 62.4 1.3 63.9 1.0 
109 67.4 2.0 69.8 2.1 67.5 1.2 65.5 1.2 
110 70.1 2.0 66.2 2.2 70.9 1.3 66.3 1.4 
111 60.3 1.9 62.1 2.0 67.6 1.4 68.8 1.4 
112 61.8 2.0 63.4 2.0 64.8 1.2 59.8 1.2 
113 69.7 2.0 63.3 2.0 66.7 1.2 64.5 1.0 
114 70.6 2.1 65.0 2.0 70.2 1.2 71.3 1.1 
115 64.0 2.1 61.0 2.3 65.5 1.3 65.6 1.2 
116 68.8 1.9 74.0 2.2 65.3 1.2 67.8 1.1 
117 65.5 2.0 64.7 2.2 71.9 1.1 69.9 1.1 
118 64.9 2.0 64.4 2.2 72.1 1.2 72.1 1.5 
119 65.8 1.9 66.8 2.1 70.1 1.2 71.9 1.0 
120 62.5 2.1 68.1 1.9 65.1 1.2 66.8 1.2 
121 65.4 1.9 65.8 2.0 68.2 1.2 73.6 1.5 
122 68.1 2.1 70.5 2.2 72.4 1.1 69.7 1.1 
123 63.0 1.9 63.0 1.9 74.3 1.3 70.2 1.3 
124 59.7 2.0 60.9 2.0 64.6 1.3 69.9 1.2 
125 60.0 2.1 63.4 2.0 70.0 1.3 73.9 1.3 
126 59.7 1.9 57.2 1.9 70.6 1.2 68.0 1.1 
127 68.5 2.0 64.5 2.0 71.4 1.2 68.9 1.1 
