Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 110  109.2  5.6  6.2  4.6  174.2  129.0  3.0  -1.3  2.3  41.3  6076  13.6855  6063  13.2791 
 111  126.2  3.6  -1.0  2.5  46.6  114.5  4.2  6.1  2.8  66.1  0 0 0 0
 112  123.8  2.2  3.1  1.5  17.8  124.0  2.2  1.9  1.5  17.6  6066  12.554  6052  12.8266 
 113  122.8  4.1  1.1  4.4  92.7  128.2  3.5  -5.0  4.8  198.3  6043  13.4599  6028  13.6808 
 114  117.5  1.3  3.7  1.2  11.7  119.8  1.7  3.8  1.5  20.0  679  12.4356  748  12.84 
 115  123.0  5.2  3.3  5.3  137.8  127.9  2.6  -1.8  3.3  93.4  5998  14.0799  5990  13.7266 
 116  120.6  2.5  4.9  1.9  32.2  132.7  3.8  -4.7  2.8  63.1  3459  13.7211  3424  13.4047 
 117  123.9  2.2  0.3  2.6  58.6  122.1  2.1  2.8  2.5  55.1  6043  13.8435  6031  13.8803 
 118  125.6  3.0  -2.3  2.2  39.6  124.9  7.5  -3.4  5.5  222.0  256  10.8135  245  11.5587 
 119  125.8  0.9  1.9  0.9  7.5  122.1  2.5  -1.7  2.6  50.4  6025  13.8552  6038  14.4896 
 120  110.6  3.8  7.1  2.1  21.2  116.8  13.9  3.0  9.3  704.2  2896  13.5488  2819  13.0242 
 121  116.5  4.0  6.6  3.2  86.5  118.3  3.4  7.0  2.7  62.3  6031  13.9938  6033  13.9256 
 122  120.9  1.8  3.0  1.5  18.3  122.3  1.2  0.6  1.0  7.7  6032  13.7862  6034  13.6374 
 123  113.6  2.8  3.7  2.4  49.2  120.3  2.7  4.3  2.3  43.2  5635  13.8532  5632  14.2147 
 124  124.0  3.1  -3.4  2.5  49.6  125.6  3.0  2.9  2.3  42.4  2777  13.8215  2752  13.8571 
 125  128.8  2.0  -4.0  2.2  41.8  118.9  1.5  5.9  1.7  25.6  5815  14.2792  5810  14.1487 
 126  121.6  2.4  -0.5  2.3  42.0  124.7  0.9  1.8  0.8  5.5  945  14.0001  963  13.1774 
 127  128.8  4.6  -4.1  5.4  225.6  123.8  2.6  -0.5  3.1  79.0  2353  13.9751  2335  13.6176 
