Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
36 90.2 3.2 91.6 3.0 101.2 1.3 96.9 1.1 
37 87.6 2.7 84.9 2.8 95.6 1.3 93.6 1.2 
38 85.9 3.0 87.4 2.9 92.3 1.3 97.9 1.5 
39 87.7 2.5 87.9 2.8 97.4 1.3 99.6 1.2 
40 87.3 2.9 88.7 2.8 97.9 1.3 85.7 1.3 
41 88.5 2.9 85.3 3.0 94.5 1.4 97.0 1.3 
42 92.4 2.9 85.0 3.1 96.2 1.3 99.2 1.2 
43 84.7 2.6 84.5 2.8 93.9 1.4 95.8 1.2 
44 89.8 3.3 90.7 3.0 93.6 1.4 95.2 1.2 
45 89.6 2.9 88.3 2.6 96.0 1.5 98.2 1.6 
46 93.2 3.0 92.7 2.8 92.1 1.2 96.0 1.2 
47 86.5 2.8 89.5 2.8 92.8 1.2 95.0 1.1 
48 68.2 2.5 71.5 2.5 73.7 1.3 76.0 1.5 
49 70.2 2.5 74.2 2.7 76.1 1.4 79.5 1.2 
50 73.5 2.6 75.3 2.5 80.4 1.2 80.4 1.2 
51 75.8 2.6 75.5 2.6 77.3 1.3 79.7 1.1 
52 76.1 2.5 76.0 2.6 79.8 1.2 77.5 1.2 
53 68.6 2.5 72.2 2.6 77.8 1.5 73.6 1.3 
54 71.5 2.7 74.5 2.4 76.9 1.4 75.5 1.6 
55 77.5 2.7 72.8 2.8 76.0 1.2 74.0 1.2 
56 72.5 2.5 72.2 2.8 74.2 1.2 75.9 1.2 
57 69.7 2.7 70.4 2.5 76.1 1.3 73.9 1.2 
58 71.7 2.5 72.0 2.5 74.1 1.3 75.6 1.2 
59 72.9 2.8 68.8 2.8 78.2 1.3 79.8 1.1 
60 70.0 2.7 65.3 2.7 74.5 1.3 79.9 1.2 
61 69.8 2.7 69.2 2.9 81.7 1.4 77.5 1.2 
62 71.5 2.5 70.0 2.7 75.2 1.4 68.2 1.3 
63 72.1 2.7 68.8 2.8 74.9 1.3 73.2 1.2 
64 94.5 2.6 91.7 2.6 96.0 1.4 99.1 1.2 
65 95.6 2.6 96.5 2.8 93.9 1.3 96.0 1.2 
66 101.1 2.5 95.3 2.7 102.1 1.3 100.5 1.1 
67 92.7 2.6 95.4 2.8 93.8 1.3 95.5 1.2 
68 94.4 2.6 96.0 2.5 94.8 1.4 92.8 1.6 
69 95.4 2.5 88.6 2.6 98.5 1.3 96.4 1.2 
70 94.4 2.8 96.3 2.5 99.2 1.3 97.6 1.2 
71 95.8 2.6 91.1 2.5 95.4 1.6 98.0 1.5 
72 96.1 2.5 95.2 2.5 96.6 1.2 96.5 1.2 
73 96.6 2.5 92.3 2.5 100.6 1.2 97.0 1.2 
74 97.0 2.8 95.0 2.5 101.2 1.3 102.8 1.2 
75 88.8 2.6 88.5 2.5 97.5 1.3 102.0 1.4 
76 98.5 2.7 94.6 2.6 101.1 1.4 97.1 1.2 
77 94.1 2.5 94.8 2.5 96.6 1.3 100.2 1.2 
78 89.7 2.8 91.9 2.5 99.6 1.3 97.1 1.2 
79 96.5 2.7 96.6 2.6 97.5 1.2 99.6 1.2 
80 74.3 4.4 81.3 4.2 93.2 1.4 86.8 1.4 
81 81.6 3.0 84.3 3.0 82.7 1.5 84.1 1.2 
82 89.5 3.4 91.0 3.3 94.2 1.6 92.7 1.2 
83 87.3 2.9 90.9 2.8 91.1 1.3 88.8 1.2 
84 86.4 3.0 84.5 3.2 86.1 1.3 87.5 1.2 
85 80.5 2.9 83.0 2.7 90.5 1.6 85.8 1.4 
86 83.3 2.9 82.6 2.9 86.7 1.4 79.7 1.5 
87 85.8 2.7 88.0 2.7 82.2 1.4 84.2 1.2 
88 87.6 2.7 86.4 2.8 92.5 1.3 88.0 1.1 
89 84.1 2.9 84.2 2.7 88.0 1.3 84.5 1.3 
90 78.5 2.7 84.4 2.7 87.0 1.3 85.2 1.2 
91 82.8 2.7 75.8 2.6 87.8 1.3 81.8 1.4 
92 80.2 2.9 83.8 2.7 88.1 1.3 90.6 1.6 
93 80.0 2.8 83.0 2.8 82.5 1.6 81.2 1.3 
94 80.4 2.7 89.5 2.7 92.3 1.2 88.2 1.2 
95 81.3 2.8 86.4 2.7 86.6 1.4 86.5 1.2 
96 86.8 2.0 85.5 2.1 88.8 1.2 92.0 1.0 
97 0.0 0.0 0.0 0.0 94.9 1.2 91.6 1.2 
98 82.9 2.1 87.6 2.1 89.3 1.2 91.9 1.0 
99 88.4 2.2 87.2 2.3 89.8 1.2 92.3 1.0 
100 91.4 2.0 89.8 2.0 92.5 1.1 87.4 1.3 
101 87.4 2.0 87.6 2.1 95.8 1.1 89.5 1.3 
102 92.6 2.0 86.2 2.1 89.6 1.2 91.4 1.1 
103 89.4 2.2 87.8 2.0 93.8 1.2 83.8 1.2 
104 89.5 2.1 90.7 2.1 89.8 1.3 94.6 1.4 
105 90.9 2.1 85.9 2.1 91.5 1.2 94.9 1.2 
106 89.8 1.1 87.0 1.1 88.6 1.2 85.0 1.2 
107 88.7 2.3 85.1 2.3 90.2 1.3 88.0 1.0 
108 86.6 2.1 88.0 2.1 87.6 1.3 89.1 1.5 
109 91.4 2.2 89.1 2.1 92.2 1.1 93.0 1.5 
110 87.1 2.2 84.7 2.1 92.6 1.1 89.5 1.1 
111 86.1 2.2 81.7 2.1 89.9 1.2 92.1 1.1 
112 62.8 2.5 67.2 2.5 74.9 1.2 72.9 1.4 
113 65.7 2.3 68.9 2.3 75.5 1.2 72.5 1.1 
114 68.5 2.3 70.2 2.4 67.6 1.2 65.9 1.2 
115 63.8 2.4 66.2 2.5 69.3 1.2 70.8 1.2 
116 69.0 2.5 64.4 2.4 77.7 1.2 78.9 1.1 
117 64.8 2.4 64.6 2.3 68.5 1.2 65.2 1.2 
118 71.3 2.4 68.9 2.5 73.4 1.2 74.9 1.2 
119 65.8 2.3 68.1 2.4 75.0 1.3 73.0 1.1 
120 61.1 2.4 63.6 2.4 74.0 1.4 70.2 1.5 
121 70.5 2.5 67.9 2.5 68.1 1.2 72.2 1.1 
122 67.2 2.4 62.4 2.6 72.2 1.3 75.6 1.1 
123 63.4 2.4 71.2 2.4 74.2 1.4 72.4 1.1 
124 68.4 2.4 70.6 2.4 74.3 1.4 73.2 1.1 
125 64.5 2.4 60.4 2.4 71.8 1.2 69.7 1.2 
126 63.4 2.3 64.9 2.6 71.3 1.3 75.3 1.2 
127 62.0 2.5 60.1 2.5 70.9 1.3 68.0 1.3 
