Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
30 84.8 2.6 88.4 2.8 97.2 1.3 99.0 1.2 
31 90.7 2.7 88.5 2.5 98.8 1.4 93.4 1.4 
32 77.5 3.0 70.9 2.9 80.6 1.1 86.2 1.3 
33 77.0 2.5 75.0 2.5 82.9 1.2 86.6 1.4 
34 81.5 2.6 73.3 2.8 80.6 1.2 85.4 1.2 
35 74.8 2.4 79.2 2.5 89.0 1.3 81.8 1.4 
36 79.7 3.0 74.9 2.7 82.9 1.2 81.1 1.1 
37 81.9 2.3 80.3 2.2 81.0 1.2 84.0 1.1 
38 68.5 2.5 75.2 2.5 82.5 1.2 86.9 1.0 
39 84.0 2.2 77.7 2.3 86.0 1.2 84.5 1.2 
40 76.3 2.5 71.0 2.5 82.8 1.3 75.5 1.2 
41 74.3 2.6 74.2 2.6 85.8 1.3 79.1 1.4 
42 76.8 2.6 80.0 2.7 87.5 1.1 82.4 1.4 
43 79.2 2.4 64.2 2.5 77.6 1.2 82.3 1.4 
44 78.3 2.9 78.9 2.8 80.3 1.3 77.2 1.1 
45 79.2 2.4 78.5 2.4 76.3 1.2 82.9 1.2 
46 69.9 2.5 75.0 2.5 80.8 1.2 84.2 1.2 
47 72.8 2.4 79.4 2.4 83.7 1.2 80.2 1.0 
48 78.1 2.2 82.0 2.0 76.7 1.2 86.0 1.3 
49 80.2 2.4 83.0 2.1 87.8 1.1 87.8 1.0 
50 76.5 2.1 81.0 2.3 80.6 1.2 81.3 1.5 
51 76.1 2.1 77.7 2.2 86.9 1.1 84.8 1.0 
52 79.3 2.1 78.4 2.3 84.3 1.1 81.9 1.1 
53 82.6 2.3 78.1 2.3 85.4 1.1 84.8 1.0 
54 82.5 2.1 84.0 2.0 84.9 1.1 86.4 1.0 
55 83.6 2.3 79.9 2.5 88.4 1.1 90.6 1.1 
56 79.5 2.0 80.4 2.4 88.2 1.1 82.2 1.2 
57 81.5 2.3 77.4 2.5 88.8 1.3 82.8 1.4 
58 79.6 2.3 76.4 2.1 84.6 1.1 84.0 1.5 
59 81.2 2.2 77.6 2.3 86.8 1.2 87.1 1.1 
60 78.5 2.3 83.0 2.1 82.9 1.4 87.3 1.0 
61 78.7 2.5 77.5 2.4 84.3 1.1 87.1 1.0 
62 82.8 2.3 78.5 2.4 86.1 1.1 87.4 1.0 
63 79.7 2.6 79.6 2.5 82.1 1.3 84.3 1.0 
64 79.5 2.0 78.8 2.2 84.6 1.1 87.1 1.0 
65 74.6 2.0 77.7 2.2 83.6 1.1 81.6 1.1 
66 80.6 2.2 79.9 2.0 82.1 1.2 83.9 1.2 
67 81.9 2.0 83.0 1.9 88.2 1.1 83.6 1.2 
68 83.3 2.1 76.2 2.2 83.5 1.2 80.4 0.9 
69 85.8 2.0 84.2 2.3 82.4 1.4 87.9 1.1 
70 83.1 2.0 82.3 2.0 77.8 1.2 79.2 1.0 
71 80.7 2.2 78.2 2.1 85.7 1.1 87.2 1.3 
72 80.6 2.0 79.3 2.4 77.7 1.4 83.5 1.2 
73 75.7 2.0 72.3 2.1 80.5 1.1 84.4 1.0 
74 78.5 2.0 81.1 2.2 76.1 1.1 73.7 1.0 
75 83.9 2.0 83.2 2.0 80.1 1.1 83.4 1.1 
76 77.3 2.1 75.4 2.0 82.6 1.2 81.7 1.1 
77 82.2 2.2 82.5 2.0 84.5 1.2 80.4 1.1 
78 81.2 2.0 82.4 2.2 79.5 1.3 83.3 1.1 
79 78.7 2.0 80.4 2.2 84.4 1.1 79.9 1.3 
80 60.9 3.9 58.1 4.2 68.8 1.5 67.1 1.6 
81 68.2 2.5 63.6 2.4 68.5 1.2 71.1 1.1 
82 68.0 2.7 68.5 2.8 69.0 1.2 70.8 1.1 
83 61.9 2.2 65.8 2.2 72.6 1.1 69.4 1.2 
84 65.0 2.4 64.8 2.5 68.3 1.3 65.3 1.2 
85 65.5 2.2 66.0 2.1 71.4 1.4 72.2 1.0 
86 67.3 2.4 62.7 2.4 69.2 1.2 71.5 1.1 
87 62.5 2.1 63.2 2.1 64.2 1.4 67.1 1.2 
88 62.7 2.2 62.6 2.5 70.5 1.3 68.4 1.1 
89 65.5 2.4 64.7 2.1 66.2 1.3 64.8 1.1 
90 65.4 2.3 67.0 2.2 69.0 1.2 68.5 1.2 
91 64.1 2.2 62.1 2.2 72.1 1.1 68.4 1.2 
92 64.8 2.2 67.4 2.1 70.3 1.4 75.9 1.2 
93 63.3 2.3 57.5 2.4 65.8 1.3 67.4 1.1 
94 64.8 2.0 68.7 2.0 70.0 1.2 71.8 1.0 
95 62.6 2.0 62.0 2.1 67.6 1.2 70.6 1.2 
96 73.6 2.2 71.0 2.3 76.4 1.1 76.1 1.5 
97 77.7 2.2 71.6 2.2 78.9 1.1 73.6 1.3 
98 75.8 2.1 69.4 2.1 73.2 1.2 75.0 1.1 
99 72.4 2.3 69.8 2.1 68.3 1.1 75.7 1.1 
100 75.1 2.2 69.8 2.1 71.4 1.2 68.2 1.1 
101 77.0 2.3 74.4 2.2 73.9 1.2 75.5 1.0 
102 72.7 2.4 74.6 2.1 79.7 1.1 77.3 1.1 
103 72.6 2.3 69.5 2.3 75.2 1.2 67.9 1.1 
104 67.5 2.3 70.7 2.2 70.9 1.3 74.2 1.3 
105 74.4 2.2 68.0 2.3 72.5 1.1 77.1 1.4 
106 75.3 2.2 67.5 2.2 80.0 1.1 77.1 1.1 
107 69.5 2.3 73.4 2.1 76.0 1.2 78.7 1.1 
108 72.5 2.4 70.9 2.2 80.2 1.2 72.7 1.2 
109 75.7 2.2 67.1 2.2 76.4 1.3 73.5 1.1 
110 66.4 2.3 64.1 2.1 75.8 1.1 71.2 1.4 
111 65.1 2.1 69.9 2.2 72.5 1.2 78.5 1.3 
112 56.8 2.7 57.1 2.8 63.9 1.4 64.4 1.3 
113 63.6 2.7 57.4 2.6 60.4 1.2 63.5 1.2 
114 64.0 2.5 64.5 2.6 67.5 1.3 68.7 1.1 
115 57.2 2.7 60.1 2.5 64.3 1.2 67.6 1.1 
116 64.2 2.6 63.5 2.6 71.1 1.3 71.3 1.1 
117 63.0 2.7 63.3 2.7 65.9 1.3 70.6 1.1 
118 65.6 2.5 65.6 2.5 70.6 1.2 68.6 1.2 
119 66.6 2.8 63.2 2.7 66.4 1.4 65.8 1.1 
120 65.1 2.6 68.9 2.7 63.2 1.2 61.2 1.2 
121 58.0 2.8 60.7 2.7 64.8 1.2 66.9 1.2 
122 62.8 2.8 64.6 2.5 72.4 1.1 67.0 1.4 
123 67.2 2.8 63.5 2.4 67.2 1.5 68.3 1.5 
124 57.1 2.8 58.0 2.5 65.1 1.2 66.8 1.2 
125 51.9 2.7 56.0 2.7 60.5 1.2 62.6 1.2 
126 58.5 2.6 59.5 2.5 64.4 1.4 67.2 1.2 
127 61.0 2.5 56.2 2.5 65.6 1.2 67.3 1.2 
