Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 18  128.4  2.4  -4.4  2.6  50.3  126.8  1.3  2.4  1.3  13.3  331  13.4323  354  13.6783 
 19  126.2  1.7  4.0  1.6  19.5  128.4  1.3  2.3  1.2  10.6  0 0 0 0
 20  122.6  4.5  4.8  3.5  100.6  132.3  3.9  -5.0  3.2  73.8  470  14.4238  490  14.3499 
 21  114.8  2.4  7.1  2.6  55.8  128.3  1.2  10.6  1.1  11.4  4109  14.384  4046  14.1681 
 22  121.3  2.9  5.6  2.6  57.9  123.9  2.7  3.6  2.3  42.8  0  0  0  0 
 23  118.8  3.5  6.0  2.5  48.6  127.1  1.9  0.7  1.3  12.6  0 0 0 0
 24  130.0  4.6  -1.3  5.8  260.2  129.3  3.3  2.9  4.1  127.0  6144  13.8646  6149  13.5959 
 25  120.6  5.2  4.9  7.1  418.7  122.4  2.4  -0.3  3.5  57.3  5743  14.4458  5727  13.8101 
 26  127.7  2.7  -1.6  2.7  56.6  129.6  1.9  -0.6  1.8  25.0  0  0  0  0 
 27  126.6  3.2  0.5  2.8  54.4  128.2  5.6  -0.1  4.8  161.3  6123  14.0625  6144  14.1779 
 28  131.1  2.3  -2.9  2.7  57.9  123.6  1.9  3.6  2.3  41.2  1292  13.8897  1223  14.0274 
 29  124.5  4.5  5.3  3.1  72.3  129.3  4.4  1.4  3.0  64.8  0 0 0 0
 30  127.5  5.2  -1.6  3.7  99.9  113.7  5.0  5.1  3.5  78.6  0 0 0 0
 31  134.4  4.0  -2.7  3.8  111.2  125.6  5.5  -0.7  5.4  213.9  4554  14.0591  4554  14.4299 
 32  125.4  1.0  -1.4  0.9  5.5  124.5  1.9  -0.4  1.7  20.7  0 0 0 0
 33  122.1  2.0  2.8  2.6  56.3  119.5  2.2  3.0  2.9  69.6  0 0 0 0
 34  142.7  16.5  -13.5  25.3  5371.8  127.3  2.2  -1.7  3.3  85.3  328  14.3209  330  11.6259 
 35  132.7  3.4  -4.1  3.2  79.6  125.5  3.4  0.5  3.2  61.6  0 0 0 0
 36  132.8  10.0  -6.3  15.1  1065.3  122.1  4.4  7.8  8.2  552.4  1125  12.9644  1169  12.8036 
 37  129.0  2.3  -3.9  4.4  93.9  134.6  3.4  -11.7  6.0  286.9  5965  13.9541  5956  13.3486 
 38  129.2  3.3  -7.4  4.9  189.1  121.8  2.6  2.3  3.9  118.9  964  13.313  968  12.9576 
 39  124.3  1.6  -0.7  1.7  24.5  123.1  1.1  -7.3  1.3  11.0  437  12.6153  476  12.3311 
 40  124.8  2.2  1.9  2.8  62.2  122.2  0.6  0.9  0.8  4.5  0 0 0 0
 41  127.2  3.0  -4.3  2.4  41.7  127.9  4.6  0.6  3.6  90.3  0 0 0 0
 42  122.3  1.9  1.7  2.5  52.8  123.2  4.9  5.4  6.5  363.7  0 0 0 0
 43  119.4  1.9  0.0  2.4  46.4  125.0  2.0  4.4  2.5  49.4  0 0 0 0
 44  124.6  1.0  -1.4  1.0  8.3  121.2  4.4  0.1  4.7  173.6  0 0 0 0
 45  128.0  5.0  -2.1  6.7  346.7  123.5  2.3  -1.9  3.2  82.7  5922  14.5741  5897  13.5994 
 46  123.3  1.6  -1.3  2.0  33.7  128.3  3.3  -1.5  4.1  134.6  4717  14.0962  4649  13.113 
 47  133.2  5.5  -0.4  7.4  445.4  129.3  2.8  -7.8  3.8  99.6  399  13.6396  380  13.9744 
 48  128.4  2.7  -4.3  4.4  157.5  122.0  0.8  5.0  1.4  15.2  6032  14.1019  6068  13.3119 
 49  132.8  3.2  -0.3  4.3  154.9  126.2  1.6  2.5  2.2  40.4  2621  13.1333  2548  13.7036 
 50  125.5  0.8  6.2  1.1  11.8  126.2  1.6  2.2  2.3  46.1  2499  14.2304  2559  13.775 
 51  127.8  1.6  0.3  2.4  49.1  121.8  2.5  4.2  4.0  132.9  5836  12.7361  5827  12.6435 
 52  126.7  1.6  2.2  2.1  35.4  117.1  2.0  12.2  2.7  58.1  4948  14.3335  4950  14.2792 
 53  121.2  1.3  8.7  1.8  28.4  118.0  1.9  7.0  2.6  56.8  307  14.3703  340  14.1017 
 54  122.5  1.2  2.1  1.4  14.3  122.7  1.6  2.5  1.8  25.0  6118  13.5669  6126  13.7103 
 55  121.9  2.4  8.6  3.2  84.0  124.8  1.8  -0.5  2.4  48.5  295  13.0115  249  14.029 
 56  129.2  2.1  0.3  3.4  99.4  138.2  4.7  -9.0  7.4  448.3  898  12.8995  926  14.4011 
 57  125.0  1.1  4.1  1.4  14.9  124.7  2.0  3.3  1.6  5.4  6095  13.6027  6102  13.7687 
 58  122.8  4.7  6.4  8.1  540.8  135.6  4.0  -3.2  7.2  252.1  5767  13.4222  5720  13.2603 
 59  128.1  1.2  -0.2  1.7  25.6  120.4  1.5  3.1  2.2  38.6  5355  13.876  5343  13.5039 
 60  127.6  3.7  -0.8  6.2  324.6  114.2  3.3  9.9  5.8  128.3  6135  13.6083  6125  13.5446 
 61  123.5  1.2  2.1  1.6  22.0  125.8  1.4  0.2  1.9  28.4  0 0 0 0
 62  123.9  1.5  -2.0  1.9  29.8  119.7  2.2  2.7  2.8  66.1  484  13.4223  490  13.6639 
 63  131.0  2.1  -5.0  2.3  40.5  123.9  1.7  2.0  1.9  27.7  442  14.4268  468  13.8658 
 64  122.3  1.2  1.9  0.9  6.1  122.8  4.8  2.9  2.8  33.8  0 0 0 0
 65  124.5  2.0  1.3  1.5  18.2  117.7  2.6  3.3  2.0  33.2  1818  14.1178  1854  13.8498 
 66  126.2  1.3  -0.8  0.9  6.2  121.5  1.2  5.4  0.8  5.3  0 0 0 0
 67  116.8  2.4  0.4  1.8  26.6  129.0  7.2  -0.5  5.2  206.0  0 0 0 0
 68  119.5  2.5  4.2  1.8  26.2  118.5  3.1  2.1  2.3  41.2  5487  13.3366  5479  13.4651 
 69  124.2  2.7  0.6  1.6  20.2  119.4  1.8  3.1  1.1  9.5  0 0 0 0
 70  124.4  2.5  -1.1  1.5  15.9  126.1  3.4  3.4  2.0  29.2  6159  13.5518  6150  13.1845 
 71  124.2  2.2  1.9  1.6  21.6  122.0  1.8  3.2  1.4  16.0  6238  13.915  6218  14.0122 
 72  118.1  1.8  6.1  1.3  14.6  127.0  2.1  1.6  1.5  17.3  859  14.6386  839  12.9693 
 73  126.4  1.3  -0.7  0.9  5.6  126.6  5.5  2.4  3.6  98.0  6154  13.7138  6168  13.547 
 74  129.7  3.0  -1.5  2.0  30.9  128.0  6.1  3.0  3.9  123.9  0 0 0 0
 75  122.7  1.7  1.4  1.2  11.7  118.7  4.4  2.6  3.2  82.4  6171  14.1043  6189  13.8463 
 76  118.0  1.2  2.3  0.8  5.5  119.1  1.5  5.7  1.0  7.7  1835  14.1693  1835  14.8915 
 77  125.6  2.1  1.4  1.5  19.4  128.4  2.2  1.0  1.6  19.8  6183  13.6577  6171  13.9954 
 78  120.8  3.3  2.5  1.5  18.0  110.5  6.4  4.4  3.2  72.4  6120  14.5754  6114  13.2734 
 79  120.9  1.8  2.1  1.1  10.7  122.7  3.6  -2.6  2.5  43.3  954  13.4892  886  14.616 
 80  126.3  1.7  3.4  1.4  16.2  125.0  1.4  3.6  1.1  9.4  0 0 0 0
 81  124.8  2.0  1.1  1.4  16.3  115.8  1.7  2.9  1.2  10.4  3075  13.7542  3075  13.0662 
 82  127.8  3.1  1.9  2.4  47.8  123.1  6.7  5.5  5.2  217.5  0  0  0  0 
 83  122.9  1.7  4.0  1.6  21.3  123.7  1.0  -0.4  0.9  7.2  0 0 0 0
 84  116.6  3.9  6.5  3.9  126.1  120.2  3.3  7.3  2.6  33.7  512  13.2187  530  13.8208 
 85  125.5  0.8  2.4  0.8  5.3  128.6  4.9  2.3  3.7  65.9  0 0 0 0
 86  129.9  1.2  -1.0  0.9  7.0  125.4  2.7  -1.5  2.1  33.7  6147  14.3533  6127  13.7393 
 87  120.8  1.9  4.3  2.1  37.2  123.4  2.8  2.2  3.1  83.6  0 0 0 0
 88  127.0  2.7  1.7  1.9  30.2  127.3  2.2  1.9  1.5  18.8  0 0 0 0
 89  122.7  1.4  3.3  1.3  14.2  126.1  1.6  1.0  1.5  19.3  4111  14.4183  4061  14.1602 
 90  128.8  3.3  0.5  3.1  78.6  123.4  2.5  -0.7  2.1  18.0  0 0 0 0
 91  130.2  1.7  -2.0  1.5  18.2  126.6  2.0  1.8  1.7  23.9  0 0 0 0
 92  132.7  2.2  -3.4  2.3  44.0  123.6  3.3  5.8  2.8  36.7  2833  15.2015  2795  13.3069 
 93  117.4  3.7  4.2  2.6  52.1  118.7  7.6  0.8  4.3  72.3  0 0 0 0
 94  134.6  4.1  -2.5  3.4  89.2  128.9  2.9  -0.2  2.6  50.7  0 0 0 0
 95  128.6  5.1  -1.9  4.8  197.4  128.4  3.6  1.2  3.3  85.2  361  15.0361  428  14.374 
 96  127.4  2.6  -0.9  1.7  23.2  125.9  4.2  6.4  2.5  56.7  5862  13.0204  5848  13.2027 
 97  128.8  1.2  -6.7  0.7  3.8  114.7  5.9  6.6  3.6  108.2  0 0 0 0
 98  119.8  1.0  1.9  0.6  3.1  120.3  2.3  4.6  1.3  14.4  0 0 0 0
 99  124.0  1.1  0.9  0.9  7.3  124.0  1.1  0.8  1.0  8.5  0 0 0 0
 100  115.8  2.0  4.4  1.2  12.7  110.1  3.5  2.8  2.1  36.0  0 0 0 0
 101  123.0  3.3  -0.7  2.2  40.9  125.5  2.7  0.9  1.8  26.6  0 0 0 0
 102  115.2  3.7  4.9  2.6  58.1  124.1  1.8  2.6  1.2  12.5  0 0 0 0
 103  119.0  3.0  4.8  1.8  28.2  121.1  1.3  -2.1  0.8  4.7  6109  12.8473  6135  13.3122 
 104  113.0  0.8  2.1  0.5  2.2  113.2  3.1  7.4  1.9  28.7  3895  13.6657  3833  12.3622 
 105  125.1  1.5  -1.3  1.0  8.0  128.9  12.7  3.1  7.9  515.6  0 0 0 0
 106  119.9  2.2  -1.9  1.7  22.8  122.5  2.3  8.0  1.7  24.7  6158  12.9488  6163  13.4626 
 107  115.5  1.0  -0.1  0.9  5.8  114.6  4.4  5.6  3.5  105.7  0 0 0 0
 108  121.9  1.8  0.4  1.3  13.9  125.0  1.9  0.8  1.4  15.4  0 0 0 0
 109  120.8  2.3  -1.4  1.5  18.6  118.2  2.0  7.6  1.3  13.6  0 0 0 0
 110  120.6  2.2  3.3  1.8  26.7  119.8  1.4  3.0  1.1  9.3  6172  13.0975  6168  12.8902 
 111  122.2  3.4  -0.2  2.4  42.0  113.5  5.1  11.0  3.4  95.2  0 0 0 0
 112  124.9  0.8  3.9  0.5  2.2  124.6  3.3  1.9  2.2  40.0  6152  11.3511  6139  11.5052 
 113  127.3  7.2  -2.2  7.7  290.1  125.8  3.4  1.7  4.6  183.7  6099  13.2661  6105  13.2055 
 114  121.5  0.9  2.8  0.8  5.8  121.3  0.8  3.3  0.7  4.6  499  12.8868  533  12.4359 
 115  116.9  1.2  5.9  1.2  7.4  119.6  2.7  6.6  3.4  100.7  6011  13.498  5993  13.0344 
 116  117.7  1.8  3.0  1.3  16.0  132.3  3.5  -3.7  2.6  54.4  5988  12.5672  6004  12.3146 
 117  126.8  1.4  0.8  1.7  25.3  120.9  2.9  5.3  3.6  109.4  6144  13.4514  6115  13.3003 
 118  127.1  1.9  -1.7  1.4  16.0  131.3  6.6  -5.7  4.8  172.2  0  0  0  0 
 119  127.6  1.6  5.4  1.6  21.7  130.2  2.7  -4.3  2.7  56.2  6109  13.7508  6109  14.3434 
 120  123.4  5.9  -0.2  3.2  49.6  124.0  7.5  0.6  5.0  201.7  2641  13.3101  2657  12.537 
 121  123.6  2.1  1.0  1.7  24.7  124.7  1.1  3.3  0.8  6.0  6117  13.3179  6097  13.4484 
 122  120.6  3.3  2.8  2.8  65.9  120.5  4.2  3.3  3.5  99.6  6129  13.365  6130  13.4998 
 123  124.6  4.0  0.4  3.4  99.4  121.4  1.5  0.3  1.3  13.5  5385  14.0837  5414  14.0069 
 124  121.7  3.6  1.7  2.9  67.8  125.9  5.1  2.8  4.0  127.2  2411  13.3612  2407  13.1785 
 125  124.2  3.7  1.8  4.2  151.2  124.8  1.0  1.8  1.2  11.3  5786  14.0049  5779  13.3387 
 126  126.2  3.0  -2.8  2.8  65.7  125.8  2.2  1.5  2.0  35.4  740  13.8949  772  13.279 
 127  130.8  1.1  -3.9  1.3  12.6  129.6  1.1  1.8  1.3  14.6  2149  14.0693  2158  13.0634 
