Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 75  124.9  2.2  2.5  1.6  20.5  123.9  5.1  0.6  3.7  109.3  361  12.3525  382  12.0729 
 76  123.5  1.3  1.0  0.9  6.3  126.5  1.2  1.9  0.8  4.9  2772  14.2449  2700  14.299 
 77  124.1  1.0  1.8  0.7  4.2  128.4  1.6  -0.0  1.1  10.1  4328  14.295  4367  14.4682 
 78  126.1  2.3  -0.5  1.1  8.4  117.9  6.5  3.2  3.2  75.0  5968  15.4558  5959  14.5137 
 79  128.7  1.8  -1.7  1.1  10.6  124.5  4.6  -5.7  3.1  68.6  1325  13.3543  1340  13.8621 
 80  122.4  1.5  1.3  1.2  12.1  129.3  1.5  1.7  1.2  11.6  0 0 0 0
 81  122.6  2.6  -0.1  1.8  27.0  125.9  3.0  -3.9  2.1  31.8  3401  13.7128  3457  13.4815 
 82  131.3  1.2  -1.7  0.9  6.6  126.7  3.3  0.7  2.5  50.7  253  12.7015  254  13.0593 
 83  118.8  3.9  5.8  3.6  111.2  124.9  1.7  -2.8  1.6  21.7  0  0  0  0 
 84  125.0  1.5  -1.2  1.5  17.9  125.5  2.1  1.2  1.7  13.9  691  13.5701  720  13.297 
 85  120.5  3.9  0.3  3.6  110.7  127.4  1.7  1.3  1.3  8.4  0 0 0 0
 86  126.3  3.4  2.4  2.5  53.5  127.7  1.7  -5.4  1.4  13.6  5992  14.5019  5979  14.1096 
 87  129.1  2.6  -0.7  2.8  68.2  124.3  3.0  2.0  3.2  90.2  0 0 0 0
 88  124.1  1.9  2.6  1.3  14.4  129.7  2.2  -2.8  1.5  18.6  0 0 0 0
 89  127.3  2.4  -3.1  2.3  44.2  123.5  1.6  7.2  1.6  20.0  4457  14.5646  4383  13.8874 
 90  128.7  3.2  -3.6  3.0  74.8  121.1  2.7  -0.6  2.2  20.7  0 0 0 0
 91  126.1  1.2  2.5  1.0  8.5  128.4  1.5  -1.2  1.3  14.1  0 0 0 0
 92  131.2  3.5  -6.5  3.9  119.4  127.3  2.0  3.7  1.7  13.0  3189  14.283  3213  13.7248 
 93  116.3  4.5  5.4  3.1  78.3  124.7  10.7  -4.2  6.1  145.4  0 0 0 0
 94  131.2  5.2  1.1  4.3  142.7  125.5  1.7  1.8  1.5  16.7  0 0 0 0
 95  127.3  5.3  -2.4  5.0  209.1  134.4  1.1  0.4  1.0  7.3  638  13.7752  614  14.5425 
 96  130.8  2.5  -3.3  1.6  21.8  125.0  6.1  2.7  3.7  121.0  5762  14.7095  5805  14.4659 
 97  138.2  2.2  -7.3  1.4  13.6  129.4  4.0  2.3  2.5  50.1  0 0 0 0
 98  133.3  1.3  -2.8  0.8  4.7  135.6  1.5  -0.1  0.8  5.7  0 0 0 0
 99  125.4  1.2  2.7  1.0  9.1  129.4  1.0  -2.0  0.9  6.9  0 0 0 0
 100  118.6  2.5  0.7  1.5  19.5  120.6  4.3  1.9  2.6  54.3  0 0 0 0
 101  131.4  2.4  -1.4  1.6  22.6  129.6  2.3  0.4  1.5  19.4  0 0 0 0
 102  125.1  2.0  1.5  1.4  17.9  131.8  1.4  -0.7  1.0  7.9  0 0 0 0
 103  129.7  1.2  1.0  0.8  4.8  134.6  1.9  -8.1  1.3  10.7  5965  14.5956  5977  14.3217 
 104  129.9  1.6  -2.0  1.0  8.5  131.7  3.7  0.1  2.3  41.8  4449  14.6845  4422  13.2026 
 105  136.5  2.8  -6.5  1.9  28.9  138.8  9.6  -0.7  6.0  297.7  0 0 0 0
 106  122.9  1.0  1.2  0.7  4.5  122.5  3.1  4.9  2.2  43.3  5992  14.5872  6001  14.8919 
 107  126.1  2.5  0.0  2.1  34.3  134.1  2.3  0.5  1.9  29.4  0 0 0 0
 108  128.4  2.6  -0.1  2.0  30.7  130.9  1.6  -1.4  1.2  11.0  0 0 0 0
 109  126.5  2.4  -0.6  1.6  19.6  134.1  4.4  -1.6  2.9  67.4  0 0 0 0
 110  122.0  3.1  2.2  2.6  55.1  132.7  5.2  -1.9  4.1  125.4  5985  14.5345  6006  14.2748 
 111  133.0  5.8  -1.4  4.0  122.5  129.8  3.5  3.5  2.4  45.6  0 0 0 0
 112  119.3  1.8  3.4  1.2  12.2  124.2  1.9  0.5  1.2  12.5  0  0  0  0 
 113  110.5  5.2  8.5  5.6  151.9  125.8  2.6  -2.6  3.6  109.5  5990  13.8001  5984  13.5701 
 114  120.8  0.9  -0.0  0.8  5.5  121.8  2.3  0.9  2.0  35.7  615  12.4582  623  13.2633 
 115  123.0  2.7  1.7  2.8  38.4  122.7  2.3  3.1  2.9  72.7  5945  14.3778  5918  14.3342 
 116  120.6  3.7  5.3  2.8  68.4  133.3  2.6  -6.6  2.0  30.0  1059  12.9191  1102  12.6401 
 117  126.6  1.6  -3.5  1.9  31.5  119.2  2.9  5.9  3.5  105.2  5984  14.0205  5997  14.0196 
 118  122.1  3.5  0.2  2.6  56.2  119.9  8.0  -4.0  5.9  256.4  0  0  0  0 
 119  122.1  2.1  2.1  2.1  38.1  124.2  1.8  -4.5  1.8  24.7  5985  14.1185  5985  14.3513 
 120  126.3  2.0  -1.2  1.1  5.7  123.5  4.8  -0.0  3.2  84.5  2843  14.3712  2794  13.7032 
 121  112.4  3.6  3.9  2.9  68.7  122.6  0.6  3.0  0.4  1.6  5980  13.7062  5976  13.9587 
 122  119.7  4.0  1.0  3.4  93.4  126.3  1.9  0.2  1.6  20.4  5967  13.7947  5976  13.8768 
 123  113.9  7.5  2.3  6.4  344.4  125.0  5.3  -1.3  4.5  166.4  5470  13.7321  5448  14.7568 
 124  121.5  2.9  -0.3  2.4  44.6  121.8  1.9  2.1  1.5  17.0  2372  14.7138  2432  14.4783 
 125  129.1  2.3  -1.9  2.6  57.2  122.9  1.4  0.8  1.6  22.9  5781  14.5501  5800  14.3732 
 126  123.6  0.6  -1.3  0.5  2.4  118.1  2.0  2.6  1.9  29.4  697  14.2532  713  15.282 
 127  122.1  1.4  -2.0  1.4  9.4  125.4  1.5  -1.3  1.8  25.8  2390  14.2378  2444  13.2958 
