Pedestal charge parameters
Channel Mean_HG_ping Sigma_HG_ping Mean_HG_pong Sigma_HG_pong Mean_LG_ping Sigma_LG_ping Mean_LG_pong Sigma_LG_pong
39 52.8 2.4 58.3 2.5 67.7 1.2 65.7 1.1 
40 54.6 2.5 58.5 2.5 62.8 1.4 61.3 1.1 
41 58.2 2.8 54.8 2.9 64.4 1.2 65.3 1.5 
42 60.5 2.8 57.8 2.8 66.1 1.3 68.1 1.1 
43 58.1 2.6 56.9 2.5 64.7 1.2 67.8 1.1 
44 57.9 2.8 53.1 2.8 65.2 1.4 64.4 1.1 
45 58.4 2.6 57.7 2.5 61.5 1.5 56.3 1.1 
46 61.9 2.4 60.7 2.4 60.1 1.2 64.5 1.2 
47 56.0 2.6 53.8 2.6 55.3 1.4 60.2 1.1 
48 76.3 2.2 75.5 1.9 88.1 1.1 88.1 1.1 
49 76.1 2.2 72.9 2.0 81.7 1.2 82.3 1.3 
50 81.3 1.9 83.2 2.0 79.8 1.3 81.0 1.5 
51 78.9 2.1 79.9 1.9 87.6 1.1 82.1 1.4 
52 74.9 2.0 81.8 2.0 83.2 1.3 88.3 1.0 
53 77.6 2.1 71.9 2.2 82.0 1.2 84.5 1.0 
54 78.0 2.0 79.7 2.0 87.1 1.1 84.3 1.2 
55 76.4 2.1 74.2 2.2 84.5 1.0 84.2 1.4 
56 79.7 1.9 78.9 2.0 87.5 1.1 81.4 1.3 
57 80.2 1.9 83.9 2.0 84.7 1.1 84.2 1.4 
58 74.9 2.3 72.6 2.1 83.5 1.4 87.3 1.0 
59 75.5 2.1 76.0 2.1 76.9 1.1 79.6 1.1 
60 75.8 2.0 75.7 2.0 87.5 1.1 82.6 1.5 
61 78.8 2.1 78.2 2.2 85.6 1.1 87.3 1.0 
62 76.2 2.2 75.0 2.3 89.3 1.2 78.2 1.4 
63 75.8 2.2 78.5 2.2 76.6 1.1 80.0 1.2 
64 91.4 2.5 95.3 2.5 94.2 1.5 90.0 1.2 
65 86.2 2.5 87.3 2.8 96.8 1.4 93.4 1.2 
66 91.1 2.5 86.8 2.7 95.6 1.5 99.2 1.2 
67 94.1 2.5 87.5 2.6 90.7 1.5 85.8 1.4 
68 89.4 2.5 89.8 2.6 95.7 1.3 89.8 1.7 
69 90.0 2.5 91.4 2.7 89.6 1.3 93.8 1.5 
70 88.8 2.7 90.8 2.8 90.8 1.3 89.0 1.3 
71 90.6 2.5 87.4 2.8 89.0 1.2 92.0 1.1 
72 85.2 2.5 86.7 2.8 92.6 1.2 89.2 1.2 
73 89.7 2.5 88.6 2.6 88.3 1.2 91.8 1.2 
74 86.1 2.5 85.1 2.8 93.0 1.4 88.8 1.2 
75 89.1 2.4 86.6 2.7 85.4 1.3 87.9 1.1 
76 86.2 2.5 91.5 2.6 95.1 1.3 89.7 1.3 
77 83.2 2.7 87.1 2.8 96.4 1.2 92.4 1.1 
78 91.7 2.5 84.4 2.6 87.7 1.3 90.9 1.2 
79 84.9 2.5 86.8 2.6 94.7 1.3 92.2 1.2 
80 74.1 4.2 75.9 4.2 73.6 1.3 75.5 1.2 
81 72.9 2.5 78.2 2.5 76.6 1.2 80.9 1.5 
82 71.5 3.3 74.6 3.0 72.3 1.4 75.3 1.2 
83 79.8 2.3 80.0 2.3 72.2 1.4 73.1 1.5 
84 77.8 2.7 78.7 2.9 83.6 1.2 80.5 1.1 
85 67.1 2.1 73.7 2.3 77.8 1.2 80.2 1.1 
86 75.8 2.5 69.7 2.6 74.9 1.3 75.4 1.2 
87 72.2 2.4 70.6 2.2 73.1 1.2 77.0 1.5 
88 69.4 2.4 67.5 2.3 81.8 1.4 80.0 1.3 
89 71.0 2.3 70.9 2.3 78.5 1.3 72.3 1.2 
90 73.1 2.1 74.2 2.3 80.3 1.1 79.7 1.5 
91 72.4 2.3 75.0 2.2 76.1 1.2 82.9 1.4 
92 71.1 2.4 76.1 2.1 77.1 1.2 79.7 1.1 
93 70.9 2.2 68.0 2.3 79.4 1.2 76.4 1.3 
94 68.2 2.1 69.7 2.4 73.0 1.2 78.2 1.5 
95 69.1 2.3 70.9 2.3 76.3 1.3 84.2 1.3 
96 76.1 2.1 77.0 2.2 78.3 1.2 72.0 1.1 
97 66.0 2.0 69.8 2.3 69.8 1.1 71.7 1.0 
98 66.5 2.0 67.4 2.0 73.6 1.2 75.2 1.0 
99 71.8 2.2 69.8 2.0 68.8 1.3 76.4 1.1 
100 76.4 2.2 79.5 2.2 80.0 1.1 77.0 1.0 
101 70.5 2.2 72.5 2.1 72.8 1.1 75.8 1.1 
102 71.8 2.2 74.7 2.0 74.6 1.2 76.7 1.4 
103 67.6 2.3 68.9 2.0 72.1 1.2 69.5 1.1 
104 68.2 2.3 70.9 2.4 69.4 1.2 69.2 1.1 
105 69.0 2.2 64.4 2.1 73.0 1.1 72.9 1.1 
106 67.0 2.4 72.8 2.1 75.7 1.1 73.8 1.1 
107 71.1 2.2 73.5 2.2 70.4 1.3 75.3 1.2 
108 72.6 2.1 70.4 2.3 70.3 1.4 75.5 1.1 
109 67.6 2.3 72.7 2.2 74.8 1.2 73.2 1.1 
110 65.0 2.2 72.5 2.3 73.0 1.1 74.4 1.1 
111 67.1 2.2 73.6 2.2 72.2 1.1 74.6 1.1 
112 72.0 2.4 75.4 2.2 76.1 1.2 80.4 1.2 
113 79.8 2.3 80.2 2.1 76.1 1.2 79.1 1.1 
114 75.4 2.2 78.6 2.2 82.2 1.4 76.6 1.2 
115 79.5 2.4 76.5 2.1 76.4 1.4 76.7 1.1 
116 79.1 2.3 74.4 2.4 73.8 1.2 75.4 1.1 
117 75.2 2.1 73.3 2.1 84.1 1.2 80.8 1.0 
118 82.2 2.2 80.5 2.1 80.6 1.1 83.4 1.1 
119 70.7 2.1 74.1 2.2 81.1 1.2 84.3 1.2 
120 79.0 2.0 76.0 2.2 86.3 1.3 82.8 1.4 
121 71.7 2.1 68.0 2.3 79.7 1.1 76.5 1.1 
122 76.7 2.2 75.7 2.4 76.8 1.2 79.0 1.1 
123 75.2 2.2 76.7 2.3 80.0 1.1 79.3 1.2 
124 67.6 2.4 71.3 2.2 80.0 1.1 76.3 1.4 
125 70.3 2.3 72.8 2.4 80.8 1.1 76.8 1.1 
126 70.8 2.4 72.7 2.1 83.1 1.2 79.0 1.5 
127 73.3 2.2 74.3 2.4 77.0 1.2 79.2 1.1 
