Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 21  119.6  2.3  -2.4  2.5  50.9  124.8  2.4  6.8  2.4  49.2  4300  14.4903  4199  14.1831 
 22  115.4  2.8  3.3  2.5  53.1  126.3  2.7  0.4  2.4  44.2  206  13.1129  236  14.0651 
 23  124.2  4.8  1.5  3.4  91.3  124.8  1.5  -0.6  1.1  8.3  0 0 0 0
 24  127.4  4.1  -2.4  5.3  210.4  126.3  2.0  -0.5  2.5  44.6  6147  14.5242  6138  14.2639 
 25  124.6  2.2  3.0  3.0  72.4  119.2  1.7  5.1  2.3  44.1  5889  14.4071  5879  14.7068 
 26  123.8  2.2  -2.1  2.3  38.5  124.4  3.0  0.4  2.9  66.2  227  12.5438  223  13.3741 
 27  125.3  3.0  -3.4  2.6  47.2  124.2  5.2  -2.3  4.5  140.7  6128  14.5176  6119  14.3728 
 28  124.3  2.6  0.5  3.1  76.3  121.0  2.4  4.3  2.9  65.3  1342  14.3032  1354  13.8058 
 29  127.0  1.9  -2.3  1.3  12.6  128.0  3.6  0.8  2.4  42.2  0 0 0 0
 30  128.5  3.0  -3.1  2.1  32.8  132.9  2.0  -6.4  1.4  12.0  0 0 0 0
 31  128.0  1.4  3.0  1.3  13.0  128.3  3.7  -6.2  3.6  96.3  5063  14.5466  5063  13.9146 
 32  128.4  1.4  -0.8  1.2  11.1  126.4  1.9  0.7  1.7  21.5  0 0 0 0
 33  122.5  3.1  5.9  4.1  139.4  123.9  2.4  5.0  3.1  77.6  0 0 0 0
 34  125.9  5.2  6.6  8.0  535.9  133.3  1.2  -1.6  1.8  24.9  444  14.8349  435  12.1856 
 35  126.1  3.3  -3.4  3.1  74.5  125.2  3.2  1.5  3.1  55.8  0 0 0 0
 36  130.9  5.1  1.2  8.2  172.8  127.8  10.0  8.7  18.5  1240.6  1299  13.3144  1308  13.473 
 37  124.6  4.3  -0.2  7.7  493.5  131.1  3.3  -10.1  5.9  119.9  6047  15.1966  6039  15.0896 
 38  118.7  4.2  3.0  6.4  318.3  123.8  2.0  0.8  3.0  70.0  1150  13.8129  1108  13.0452 
 39  129.2  2.5  0.8  2.8  62.3  127.3  2.0  -6.0  2.3  38.3  738  13.2987  768  13.5746 
 40  125.5  1.7  0.9  2.2  39.1  120.9  0.6  -1.7  0.8  4.6  0 0 0 0
 41  129.0  1.6  -2.5  1.3  12.1  134.0  5.0  1.3  3.8  104.6  0 0 0 0
 42  121.7  1.6  7.5  2.1  38.1  119.3  4.1  3.6  5.4  250.3  0 0 0 0
 43  127.8  3.2  2.0  4.0  130.5  126.7  1.4  -2.1  1.7  24.1  0 0 0 0
 44  125.6  1.2  0.1  1.2  11.9  121.9  3.2  1.4  3.4  94.2  0 0 0 0
 45  133.0  5.8  -4.5  7.7  467.9  127.9  2.0  -2.0  2.8  64.3  6013  15.1184  6006  14.8974 
 46  124.2  1.6  -2.7  2.0  31.4  122.2  1.3  0.6  1.6  21.9  4972  14.606  5047  14.1704 
 47  126.5  3.3  3.4  4.5  161.7  129.4  5.1  -6.3  6.9  335.5  550  13.932  548  13.726 
 48  126.4  2.2  2.5  3.6  105.9  122.6  2.1  2.4  3.3  93.7 0 0 0 0
 49  128.3  2.2  1.0  3.0  76.6  125.4  1.1  2.5  1.5  19.1  0 0 0 0
 50  119.6  3.4  11.9  4.8  207.4  119.5  1.3  8.0  1.9  31.8 0 0 0 0
 51  123.7  2.3  7.1  3.5  103.7  120.3  1.6  -1.2  2.5  52.9 0 0 0 0
 52  129.3  1.5  -4.4  2.0  30.4  126.3  1.3  2.9  1.7  24.3 0 0 0 0
 53  124.2  1.5  8.2  2.1  38.4  121.1  1.5  4.2  2.0  34.2 0 0 0 0
 54  123.2  0.7  0.8  0.9  5.7  125.4  1.0  1.8  1.1  9.6  0 0 0 0
 55  129.5  3.0  4.4  4.0  130.8  124.2  1.3  3.7  1.8  25.3  0 0 0 0
 56  125.2  1.4  7.5  2.2  41.7  128.9  2.7  0.7  4.3  152.4 0 0 0 0
 57  128.6  1.3  3.0  1.6  21.2  129.8  3.3  -0.2  2.7  15.1  0 0 0 0
 58  124.5  2.2  2.9  3.8  118.4  128.6  3.5  5.0  5.9  285.1  0 0 0 0
 59  126.9  0.8  2.5  1.2  11.8  125.7  0.9  -1.3  1.3  12.7  0 0 0 0
 60  125.9  8.8  10.8  15.8  1259.0  120.2  5.6  6.5  8.0  300.2 0 0 0 0
 61  120.6  1.6  4.4  2.2  40.2  121.9  1.3  1.7  1.9  27.4  0 0 0 0
 62  132.6  2.8  -4.0  3.7  110.5  127.2  2.9  2.3  3.8  119.3 0 0 0 0
 63  129.9  2.0  4.0  2.2  36.8  124.6  2.6  1.2  2.9  68.7  0 0 0 0
 64  127.2  2.1  -0.5  1.6  20.0  122.3  5.4  4.3  3.1  43.3  0 0 0 0
 65  120.8  3.0  3.6  2.3  42.8  119.3  2.7  3.3  2.1  35.1  2468  14.0431  2493  13.708 
 66  121.6  1.4  -0.9  0.9  6.5  119.5  0.9  3.4  0.5  2.6  0 0 0 0
 67  123.6  4.0  -0.2  3.0  71.9  128.5  4.3  -2.3  3.1  73.6  0 0 0 0
 68  124.4  2.4  -0.2  1.8  25.1  120.5  2.0  1.3  1.4  16.5  5762  14.443  5790  14.6534 
 69  123.0  3.1  0.7  1.9  27.2  117.1  1.7  2.7  1.0  8.2  0 0 0 0
 70  129.8  3.5  -1.7  2.1  31.6  129.4  3.3  3.9  1.9  28.2  6137  14.7961  6139  14.4806 
 71  122.2  2.7  1.9  2.0  32.9  114.2  1.2  2.5  0.9  7.1  6206  14.8167  6206  15.0559 
 72  120.9  3.1  3.8  2.2  43.7  125.4  2.8  1.7  2.0  30.8  1537  14.2416  1500  13.1884 
 73  123.2  1.0  0.8  0.7  3.3  121.2  4.7  1.0  3.1  73.2  6150  14.9407  6167  14.9105 
 74  125.9  2.2  -1.6  1.4  16.1  120.8  5.9  5.5  3.8  114.1  0 0 0 0
 75  119.2  1.5  4.7  1.1  9.1  122.7  5.4  1.6  4.0  124.0  1913  14.6265  1875  14.5441 
 76  122.0  3.3  0.0  2.3  43.0  123.1  0.9  6.2  0.6  2.9  2712  13.7168  2788  14.3245 
 77  115.3  1.9  3.6  1.4  16.4  123.9  1.0  2.0  0.7  4.1  6172  14.222  6182  14.4209 
 78  122.1  4.9  4.2  2.3  38.6  115.9  5.5  0.2  2.7  54.1  6110  16.1632  6122  14.5738 
 79  121.2  0.8  1.7  0.5  2.0  124.9  4.1  -5.4  2.8  55.6  1483  13.3759  1502  13.2476 
 80  127.6  2.1  3.3  1.7  24.9  129.8  1.1  5.5  0.9  6.2  0 0 0 0
 81  126.4  1.1  0.9  0.8  4.8  129.1  1.0  1.8  0.7  3.4  3678  14.7806  3661  14.1691 
 82  132.9  1.6  1.8  1.3  13.1  131.3  5.4  2.5  4.2  141.1  241  14.1776  230  13.3127 
 83  128.6  1.7  10.0  1.6  22.3  129.6  0.5  0.7  0.5  2.0  207  13.702  202  13.8941 
 84  127.3  2.4  3.0  2.4  46.5  125.6  0.6  6.3  0.5  1.2  717  13.9312  766  13.6808 
 85  128.8  2.4  3.6  2.3  42.4  132.3  2.8  3.1  2.1  21.6  0 0 0 0
 86  127.4  3.4  5.7  2.5  52.3  125.5  2.3  1.5  1.8  24.6  6142  15.262  6129  14.6895 
 87  127.8  1.6  3.6  1.7  24.3  125.1  4.1  7.2  4.4  169.6  0 0 0 0
 88  129.5  2.6  3.0  1.8  27.3  128.4  3.3  3.5  2.4  44.2  0 0 0 0
 89  128.7  1.7  6.4  1.7  23.2  128.8  2.0  3.3  1.9  29.2  4753  14.9649  4779  13.9698 
 90  129.3  4.3  4.8  4.0  133.1  127.9  3.1  0.9  2.5  26.3  0 0 0 0
 91  134.1  3.5  1.5  3.0  74.3  127.2  2.6  2.3  2.2  40.1  0 0 0 0
 92  122.2  2.9  5.8  3.1  77.8  122.9  3.0  8.2  2.5  30.1  3416  15.3589  3452  13.8106 
 93  129.7  6.0  0.6  4.2  137.8  133.2  3.7  -1.1  2.1  17.3  0 0 0 0
 94  143.7  7.3  -3.6  6.1  280.3  137.7  2.0  -1.5  1.7  22.6  0 0 0 0
 95  125.4  3.4  4.1  3.2  88.2  126.7  4.9  8.9  4.4  155.0  500  14.5498  481  16.3089 
 96  121.9  2.3  0.5  1.5  18.5  126.9  3.3  3.8  2.0  34.8  5945  14.3473  5945  14.6437 
 97  124.0  4.0  -2.0  2.6  46.5  122.1  5.4  4.9  3.3  89.4  0 0 0 0
 98  120.1  1.8  -0.1  1.1  9.7  122.7  2.4  0.5  1.4  15.6  0 0 0 0
 99  125.8  1.6  1.9  1.4  17.3  126.2  1.9  0.6  1.7  23.0  0 0 0 0
 100  123.7  1.9  -0.6  1.1  10.9  119.7  4.1  -0.7  2.5  49.7  0 0 0 0
 101  123.2  2.2  2.1  1.5  18.2  124.0  1.5  0.1  1.0  8.7  0 0 0 0
 102  118.8  2.4  2.5  1.7  25.3  128.0  1.8  0.5  1.3  13.4  0 0 0 0
 103  120.1  2.1  6.6  1.3  14.5  129.0  2.6  -2.5  1.7  19.4  6126  15.1562  6127  14.9088 
 104  122.3  2.4  5.7  1.5  18.5  129.5  5.7  -1.7  3.5  98.1  4530  14.1527  4528  13.2771 
 105  126.6  3.5  -4.0  2.4  46.0  132.9  4.8  3.3  3.0  74.3  0 0 0 0
 106  127.0  0.9  -1.6  0.7  4.0  117.1  6.5  7.6  4.8  195.8  6148  14.5722  6152  15.0359 
 107  122.6  1.9  1.6  1.6  19.7  124.8  3.6  0.8  2.8  68.2  0 0 0 0
 108  123.0  1.7  3.2  1.2  12.5  127.8  1.5  -0.8  1.1  9.6  0 0 0 0
 109  124.2  2.3  2.5  1.5  18.3  123.2  3.4  2.2  2.2  39.9  0 0 0 0
 110  123.0  1.3  0.4  1.0  8.9  137.8  4.6  -4.9  3.6  99.1  6152  14.8286  6146  14.3573 
 111  128.1  2.3  -4.1  1.6  18.7  129.0  4.9  6.8  3.3  87.6  0 0 0 0
 112  126.4  2.5  1.9  1.6  22.0  123.6  4.3  1.0  2.9  67.9  0 0 0 0
 113  131.5  5.3  5.1  5.7  157.6  126.0  1.4  -1.1  1.9  31.2  6123  15.2174  6137  15.2398 
 114  126.2  1.7  2.4  1.6  20.8  126.2  1.0  5.2  0.9  6.6  962  12.4939  959  13.2098 
 115  124.8  2.9  3.1  3.0  44.3  122.8  1.5  4.6  1.9  31.3  6098  15.3529  6091  14.9187 
 116  125.6  2.4  3.2  1.8  28.4  131.5  3.2  -3.0  2.4  45.9  5232  13.6559  5235  13.2808 
 117  131.6  2.1  -1.8  2.6  56.1  124.0  2.9  5.1  3.5  107.3  6145  15.5596  6137  15.4924 
 118  126.3  4.9  4.5  3.6  107.6  129.8  6.9  -1.0  5.1  192.0  322  12.4805  301  13.4868 
 119  118.8  1.4  2.6  1.4  17.1  121.3  2.2  2.9  2.3  39.7  6126  14.4195  6121  15.256 
 120  127.4  2.2  1.2  1.2  7.0  122.1  5.0  4.2  3.3  89.6  3065  14.9718  3034  14.2205 
 121  127.1  1.9  3.1  1.6  20.4  124.3  2.1  3.9  1.7  24.1  6137  14.6221  6139  15.1064 
 122  127.0  3.0  0.5  2.6  54.4  128.6  0.9  0.8  0.8  4.8  6135  15.2197  6129  14.9575 
 123  120.1  3.9  5.7  3.3  95.5  118.2  1.9  3.7  1.6  22.2  5739  15.3242  5734  14.8303 
 124  125.9  3.3  -1.2  2.7  57.5  126.4  2.1  1.5  1.6  20.4  3204  14.9584  3123  14.8827 
 125  130.7  1.7  -1.5  2.0  32.6  125.9  0.4  2.9  0.4  1.5  5986  14.7768  5969  14.6507 
 126  125.0  3.3  -1.3  3.1  76.2  125.9  1.0  4.4  0.9  7.1  1100  14.6317  1094  14.4078 
 127  146.1  8.1  -11.6  9.6  710.5  130.7  1.1  -0.7  1.4  15.0  2911  15.267  2849  14.3385 
