Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 57  111.8  8.4  7.2  10.3  855.4  117.8  3.3  2.7  2.6  14.6  6361  12.8302  6364  13.0399 
 58  121.5  4.1  2.5  7.1  417.7  129.6  5.1  -4.9  9.0  402.1  6541  13.1117  6522  12.9631 
 59  121.3  2.0  6.8  2.9  69.1  122.7  1.6  0.6  2.2  40.3  5434  13.6816  5438  13.1917 
 60  130.4  5.7  -0.9  10.1  518.9  128.8  4.8  -6.4  9.0  407.7  6440  12.8818  6440  12.8594 
 61  121.4  1.1  1.8  1.6  20.0  125.1  1.0  0.9  1.4  14.6  0 0 0 0
 62  126.1  3.0  -3.5  4.0  128.6  123.4  1.6  -0.8  2.1  37.2  330  13.1547  336  13.5591 
 63  123.8  2.2  2.7  2.4  44.7  121.9  1.8  0.6  2.0  30.7  340  13.9197  349  14.3395 
 64  116.7  1.8  1.4  1.3  14.6  121.2  6.5  1.9  3.7  62.2  0 0 0 0
 65  119.5  1.7  -0.6  1.3  13.6  110.1  1.8  5.6  1.4  15.1  1545  12.2418  1493  12.281 
 66  115.8  1.6  -1.1  1.0  8.8  116.4  0.9  4.6  0.6  2.9  0 0 0 0
 67  109.4  3.2  4.5  2.4  47.8  119.8  3.0  -2.7  2.1  34.6  0 0 0 0
 68  119.8  1.9  -1.3  1.4  14.8  112.4  2.1  1.9  1.5  19.4  5741  12.6289  5758  11.8732 
 69  116.6  3.2  1.1  1.9  27.8  111.8  1.1  3.2  0.7  3.3  0 0 0 0
 70  120.5  1.8  -0.9  1.1  8.6  119.7  2.3  4.0  1.3  13.1  6451  12.7085  6449  12.3997 
 71  120.6  2.6  0.4  1.9  30.0  114.3  1.5  1.5  1.1  10.5  6510  11.9831  6484  11.9987 
 72  108.6  1.9  4.9  1.4  16.9  120.6  3.6  -1.2  2.5  48.3  887  12.4846  928  11.9498 
 73  121.8  1.9  -0.4  1.2  11.3  123.6  4.5  -2.0  3.0  67.3  6479  12.0532  6473  11.8823 
 74  115.2  2.9  2.7  1.9  28.3  115.3  5.8  5.5  3.7  110.2  0 0 0 0
 75  106.4  1.8  6.2  1.3  14.4  114.5  4.6  1.3  3.4  90.0  6480  13.859  6468  13.6625 
 76  111.5  3.9  4.3  2.7  59.3  115.7  2.3  2.4  1.5  19.4  1662  12.7271  1671  13.0558 
 77  113.8  1.6  1.6  1.1  11.0  122.6  1.0  1.0  0.7  4.1  6474  13.0739  6475  13.358 
 78  116.8  2.1  -0.2  1.0  6.9  112.3  4.9  5.4  2.4  42.3  6433  13.5394  6430  12.7195 
 79  116.7  2.5  1.4  1.6  21.7  118.9  4.4  -4.4  3.0  62.1  674  12.4374  683  12.4971 
 80  113.9  2.2  8.0  1.8  28.0  115.3  1.3  7.1  1.0  8.5  0 0 0 0
 81  108.1  0.9  4.4  0.6  3.1  112.2  0.8  5.9  0.6  2.3  2822  12.7164  2799  12.5428 
 82  113.1  4.2  8.4  3.2  85.9  115.3  7.5  4.7  5.8  270.2  0 0 0 0
 83  119.1  2.0  3.1  1.8  28.8  117.4  0.4  2.0  0.4  1.4  0  0  0  0 
 84  114.5  1.1  6.2  1.1  9.7  117.4  1.4  4.8  1.1  6.0  515  12.3887  598  11.9741 
 85  115.2  1.3  3.4  1.3  13.5  115.4  2.1  7.2  1.6  12.5  0 0 0 0
 86  119.4  1.4  4.4  1.0  8.9  111.8  3.0  2.1  2.3  40.0  6462  12.6444  6437  11.9338 
 87  115.1  2.3  9.8  2.5  51.5  116.9  3.4  0.2  3.8  122.4  0 0 0 0
 88  114.4  2.4  5.2  1.7  24.2  112.7  2.5  5.6  1.8  25.4  0 0 0 0
 89  116.5  1.1  2.0  1.1  9.5  118.1  1.8  4.9  1.7  23.2  4183  12.4421  4162  12.4667 
 90  114.6  1.2  6.6  1.2  11.3  116.2  0.6  0.5  0.5  1.0  0 0 0 0
 91  125.2  4.7  -2.3  4.1  133.4  118.1  2.0  2.5  1.7  23.9  0 0 0 0
 92  108.8  3.4  3.8  3.7  111.7  114.1  1.4  7.9  1.2  6.9  2661  13.1022  2641  12.7876 
 93  106.4  4.5  9.6  3.1  77.8  108.0  2.4  6.7  1.4  7.4  0 0 0 0
 94  127.2  5.8  2.6  4.9  179.0  120.2  3.8  0.7  3.4  85.7  0 0 0 0
 95  114.3  3.9  5.1  3.7  112.5  118.3  3.4  6.1  3.1  76.1  352  13.4909  347  13.1457 
 96  124.1  3.7  0.4  2.4  47.3  125.9  4.7  4.3  2.9  71.5  5976  13.093  5989  12.86 
 97  139.2  1.2  -9.3  0.7  3.8  127.5  5.0  2.7  3.1  77.9  0 0 0 0
 98  119.3  2.2  -0.1  1.3  14.0  125.6  2.0  -0.4  1.2  10.8  0 0 0 0
 99  122.9  0.7  1.2  0.6  2.8  125.2  1.2  0.3  1.0  9.0  0 0 0 0
 100  120.9  1.6  1.7  1.0  7.8  119.0  4.2  0.5  2.6  53.2  0 0 0 0
 101  120.7  5.3  3.8  3.6  108.9  127.6  2.6  -0.8  1.7  24.8  0 0 0 0
 102  118.2  4.0  3.8  2.8  70.9  129.9  1.8  1.7  1.2  13.0  0 0 0 0
 103  121.7  2.8  4.7  1.7  24.6  119.4  3.8  -1.8  2.4  40.3  6427  13.2947  6426  13.2339 
 104  122.2  2.4  -0.0  1.5  18.3  127.7  4.3  1.1  2.6  55.6  3898  13.4709  3925  13.0182 
 105  126.3  3.2  -3.6  2.2  38.2  133.5  7.4  1.5  4.6  176.3  0 0 0 0
 106  123.8  2.8  2.0  2.1  35.8  122.6  3.0  6.3  2.2  40.5  6462  13.2903  6460  13.7524 
 107  127.2  1.7  -3.8  1.4  15.2  125.8  3.3  3.2  2.6  57.6  0 0 0 0
 108  125.8  2.4  2.6  1.8  25.9  126.9  1.2  -2.2  0.9  6.0  0 0 0 0
 109  122.5  2.5  -0.2  1.7  21.9  122.9  1.9  3.2  1.2  12.2  0 0 0 0
 110  119.0  4.6  3.0  3.8  117.9  142.1  5.8  -6.9  4.5  154.2  6474  13.5871  6457  12.9519 
 111  130.4  1.6  -0.9  1.1  9.1  122.9  3.6  3.3  2.5  49.3  0 0 0 0
 112  111.2  3.9  6.0  2.6  54.8  109.1  2.8  6.6  1.9  28.8  6460  12.3358  6463  12.5572 
 113  126.2  5.8  -3.1  6.2  189.6  119.6  2.2  -3.0  3.0  76.1  6446  12.4605  6441  12.7141 
 114  120.1  0.6  1.5  0.6  2.8  121.4  0.5  2.0  0.4  1.5  504  11.837  514  11.8626 
 115  117.3  4.8  2.5  4.9  115.8  116.0  1.2  5.2  1.6  21.4  6340  12.9314  6352  12.5974 
 116  117.6  3.1  0.8  2.4  49.1  126.5  2.1  0.4  1.5  18.7  6327  13.7431  6346  13.5264 
 117  121.5  1.7  -1.3  2.0  34.0  115.3  2.0  3.7  2.4  48.3  6458  12.8411  6460  12.8173 
 118  115.2  3.3  3.8  2.4  47.9  118.4  4.0  -1.8  2.9  63.6  0  0  0  0 
 119  119.6  2.3  1.2  2.3  44.1  123.1  3.1  -3.6  3.1  74.8  6449  12.3516  6436  12.9828 
 120  114.9  2.3  3.1  1.3  7.9  115.5  8.8  3.4  5.9  281.5  2466  13.5282  2453  12.1455 
 121  115.0  3.3  4.3  2.6  58.2  116.0  2.4  3.4  1.9  29.8  6439  12.6531  6453  12.9135 
 122  122.5  0.5  -0.8  0.4  1.4  120.2  2.1  2.1  1.7  24.5  6450  12.7949  6439  12.7588 
 123  113.6  4.0  2.9  3.4  98.0  118.0  4.3  -1.3  3.7  110.9  5497  13.41  5584  13.1495 
 124  123.6  3.3  -6.6  2.7  57.9  121.8  2.1  2.5  1.6  21.2  2632  12.8021  2537  12.9719 
 125  122.9  1.3  -0.2  1.5  18.0  119.3  1.1  4.6  1.2  12.5  6077  12.9979  6095  12.7587 
 126  119.2  2.4  1.0  2.2  40.7  114.3  1.4  2.7  1.3  14.3  624  13.812  573  13.0579 
 127  127.7  4.2  -4.9  4.9  187.9  124.0  2.1  -2.7  2.5  49.9  2231  13.4714  2290  12.7041 
