Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 20  127.1  3.7  2.7  2.9  66.8  120.0  4.4  1.1  3.7  95.4  725  14.3173  755  13.4389 
 21  114.0  2.6  2.2  2.9  65.3  125.6  1.4  9.6  1.4  16.9  4160  15.1646  4198  13.9719 
 22  122.1  3.4  1.8  3.0  77.1  126.8  1.7  1.6  1.5  17.2  277  14.4546  270  13.9642 
 23  126.3  4.2  1.7  3.0  67.6  131.7  1.8  -0.2  1.3  11.8  0 0 0 0
 24  123.7  2.4  2.3  3.1  74.9  132.5  5.1  -5.0  6.4  302.6  5985  14.6772  5962  14.5751 
 25  121.1  2.4  6.4  3.3  88.1  122.6  1.8  1.5  2.5  51.7  5753  15.2387  5739  15.0515 
 26  127.7  1.9  -6.4  1.9  28.3  126.5  1.8  1.9  1.8  24.1  261  13.4224  264  13.753 
 27  122.8  2.5  3.1  2.1  31.3  122.8  4.0  2.2  3.5  85.4  5947  14.6128  5939  14.8728 
 28  126.5  3.8  1.6  4.6  162.8  124.5  1.1  0.2  1.3  13.6  1605  13.909  1649  14.1569 
 29  126.4  2.0  -0.7  1.4  14.2  128.5  4.0  3.3  2.7  53.4  0 0 0 0
 30  125.9  2.1  -2.5  1.5  15.8  130.4  2.7  -0.9  1.9  22.7  0 0 0 0
 31  127.2  3.5  -2.6  3.3  84.4  116.8  4.7  4.2  4.7  158.8  4832  14.6875  4837  14.5524 
 32  120.5  2.0  -1.5  1.8  24.0  120.7  1.8  -5.1  1.6  18.2  0 0 0 0
 33  120.5  2.1  3.0  2.8  66.8  118.6  2.2  3.0  2.9  67.1  0 0 0 0
 34  122.1  8.6  -2.8  13.2  1453.3  117.9  2.8  0.1  4.0  130.0  452  13.692  419  12.0036 
 35  125.6  3.3  -2.7  3.1  71.2  117.8  4.2  5.7  4.1  96.5  0 0 0 0
 36  120.1  2.8  0.3  4.3  86.6  119.3  1.6  1.1  3.2  49.1  1294  13.2992  1321  13.5099 
 37  124.2  3.7  -4.9  6.6  361.4  130.1  2.6  -10.2  4.5  162.3  5859  14.861  5837  14.443 
 38  119.1  4.1  5.9  6.2  296.8  122.2  4.7  -0.8  7.0  377.1  1170  12.9873  1159  12.89 
 39  119.1  0.8  0.2  0.9  6.5  119.5  3.0  -8.6  3.6  92.0  598  12.9291  613  12.9954 
 40  119.6  1.0  0.4  1.2  11.7  121.4  1.0  -3.2  1.3  13.6  0 0 0 0
 41  122.9  2.5  -5.4  2.0  27.7  128.9  3.2  -3.2  2.4  42.5  0 0 0 0
 42  119.3  2.3  2.8  3.1  82.0  119.6  4.6  3.2  6.1  322.8  0 0 0 0
 43  121.2  2.4  0.5  2.9  70.6  120.8  0.9  0.1  1.1  10.4  0 0 0 0
 44  121.5  2.3  -3.0  2.4  43.9  116.4  3.1  -0.1  3.3  88.4  0 0 0 0
 45  126.0  4.8  -3.5  6.4  322.9  118.8  0.5  -0.1  0.8  4.6  5825  14.4182  5843  14.9452 
 46  120.2  1.5  1.0  1.9  29.2  117.6  2.1  1.5  2.6  53.0  4939  14.797  4937  14.2471 
 47  124.2  6.5  -0.8  8.8  621.4  130.5  5.3  -12.3  7.1  359.4  474  13.7249  497  12.9354 
 48  116.4  2.9  1.6  4.7  178.8  110.3  2.0  9.9  3.3  92.2  5899  13.8224  5890  13.9623 
 49  115.3  0.8  2.3  1.1  11.2  113.9  2.2  2.6  2.9  72.7  2787  11.8618  2841  14.1527 
 50  110.8  2.1  9.7  3.0  79.6  108.7  0.8  2.6  1.2  11.7  2522  13.27  2580  13.3753 
 51  112.5  2.4  3.9  3.8  118.2  111.9  0.7  -0.4  1.1  9.7  4174  12.3294  4221  12.2337 
 52  115.6  0.6  -5.1  0.8  4.8  112.0  1.5  3.0  2.0  32.6  5001  13.2315  5025  13.6481 
 53  112.5  1.6  7.4  2.2  41.2  114.1  1.2  0.4  1.7  22.3  515  13.1296  468  12.9448 
 54  112.7  1.0  0.5  1.2  11.2  114.5  1.0  0.1  1.1  9.5  5929  13.5906  5951  13.5529 
 55  123.6  5.0  -2.7  6.6  360.7  114.9  1.8  1.3  2.4  46.5  351  12.0709  355  13.1783 
 56  118.0  5.6  1.3  9.0  705.9  115.6  2.2  0.9  3.5  101.9  912  12.7072  928  13.3674 
 57  115.6  1.8  1.2  2.2  37.2  114.6  1.9  3.0  1.5  4.9  5925  14.0269  5913  13.3476 
 58  112.8  2.5  6.3  4.4  160.8  122.4  3.6  -5.3  6.4  199.8  5178  12.7691  5130  12.7002 
 59  113.7  0.9  5.2  1.2  12.2  111.9  2.2  0.4  3.2  81.9  5366  13.8045  5383  14.2431 
 60  118.8  6.4  3.3  10.7  969.3  116.6  9.5  1.8  17.8  1610.1  5943  13.5925  5936  13.843 
 61  114.6  0.8  3.2  1.1  9.9  113.9  0.5  -0.7  0.7  3.5  0 0 0 0
 62  112.4  1.2  0.5  1.6  20.4  112.9  0.9  2.7  1.2  11.0  673  12.3286  718  13.1059 
 63  117.9  1.3  0.1  1.5  16.3  113.0  1.1  2.1  1.2  12.0  587  14.0335  559  13.3313 
 64  116.6  1.8  4.7  1.3  14.5  125.5  2.8  0.9  1.6  11.7  0 0 0 0
 65  114.6  3.0  2.5  2.3  42.9  115.2  3.0  3.0  2.3  44.2  2716  13.5349  2657  13.3517 
 66  117.6  1.9  1.7  1.2  12.2  118.3  1.3  3.1  0.8  6.1  0 0 0 0
 67  114.6  3.1  1.7  2.3  43.5  119.0  3.7  2.6  2.7  54.6  0 0 0 0
 68  118.9  1.6  -0.1  1.1  10.5  116.5  3.0  1.7  2.2  37.9  5645  13.8726  5657  13.4779 
 69  119.1  3.5  2.2  2.1  33.6  112.5  2.3  5.6  1.4  15.2  0 0 0 0
 70  124.4  3.1  -1.5  1.9  24.8  120.7  2.1  3.3  1.2  11.6  5952  14.1381  5959  14.014 
 71  119.5  2.0  3.4  1.5  17.3  115.5  2.0  1.4  1.6  19.9  6047  14.924  6025  14.8357 
 72  114.1  2.5  5.9  1.8  28.0  126.9  4.4  -1.3  3.1  72.6  1356  12.9523  1366  13.125 
 73  121.0  2.4  -0.7  1.6  18.7  117.5  5.9  4.0  3.8  112.4  5981  14.6985  5970  14.7692 
 74  122.1  1.1  3.0  0.7  3.9  121.6  5.4  3.7  3.5  98.4  0 0 0 0
 75  122.3  3.2  0.3  2.3  44.4  114.0  3.4  4.5  2.5  49.0  5981  12.7064  6015  12.5942 
 76  115.4  3.1  4.3  2.1  37.0  114.4  1.1  5.8  0.7  4.3  3080  13.0735  3076  14.7137 
 77  115.3  2.1  4.8  1.5  19.0  120.7  1.7  2.6  1.2  11.7  5978  14.3296  6024  14.5659 
 78  118.4  3.4  4.1  1.6  18.2  106.9  4.9  4.8  2.4  41.8  5923  15.3961  5932  14.107 
 79  117.0  2.0  3.4  1.3  13.3  116.9  5.7  -1.2  3.9  104.5  1475  13.5433  1504  13.5475 
 80  124.0  3.5  4.0  2.9  69.7  126.2  1.2  -1.2  0.9  7.1  0 0 0 0
 81  116.0  1.7  3.4  1.2  10.8  117.5  4.2  5.6  2.9  63.4  3704  13.704  3711  14.0613 
 82  125.6  3.6  1.6  2.8  64.6  125.9  6.4  4.3  4.9  194.2  280  13.2592  350  13.0836 
 83  119.3  3.5  4.3  3.2  91.0  121.7  1.1  0.7  1.0  8.5  214  13.582  267  14.2813 
 84  120.8  1.9  0.5  1.9  29.3  121.2  2.0  4.1  1.6  12.2  869  12.6312  854  13.3882 
 85  122.1  2.0  7.4  1.9  29.5  126.5  3.5  4.6  2.7  34.5  0 0 0 0
 86  120.3  2.4  3.3  1.8  27.6  124.4  2.0  -4.9  1.6  18.7  5950  15.2044  5949  14.6274 
 87  124.3  1.5  3.4  1.6  21.8  121.0  2.7  4.4  2.9  74.0  0 0 0 0
 88  124.4  3.2  0.7  2.2  41.5  123.1  1.0  2.5  0.7  4.3  0 0 0 0
 89  124.2  2.6  2.2  2.5  53.2  121.8  1.3  3.1  1.2  12.6  4604  14.8829  4552  14.8403 
 90  128.4  2.2  -0.2  2.1  36.4  124.0  1.1  -1.0  0.9  3.7  0 0 0 0
 91  131.2  3.8  -3.3  3.3  87.8  121.6  1.4  4.0  1.2  12.2  0 0 0 0
 92  120.9  2.8  -3.2  3.1  74.4  123.0  1.3  4.8  1.1  6.0  3507  14.5649  3516  13.2191 
 93  123.5  4.0  0.5  2.8  61.3  124.1  3.4  0.4  1.9  14.3  0 0 0 0
 94  137.3  6.1  -2.3  5.1  195.2  129.5  3.5  -2.0  3.1  73.4  0 0 0 0
 95  115.7  2.8  6.4  2.6  59.0  126.3  2.6  3.1  2.3  43.3  620  14.4554  655  14.398 
 96  118.6  3.8  -0.2  2.5  49.1  120.7  3.4  4.2  2.1  37.9  5755  14.122  5740  14.4483 
 97  131.1  0.8  -8.4  0.5  2.0  118.8  5.9  2.8  3.6  105.1  0 0 0 0
 98  120.4  1.7  -1.3  1.0  8.1  122.2  1.6  1.3  0.9  7.0  0 0 0 0
 99  119.4  0.9  2.5  0.8  5.4  121.0  1.6  1.0  1.4  16.4  0 0 0 0
 100  113.4  2.3  3.6  1.4  15.6  116.0  3.9  0.5  2.4  44.2  0 0 0 0
 101  121.4  4.2  0.6  2.8  67.1  122.3  3.7  1.6  2.5  50.9  0 0 0 0
 102  121.3  2.7  0.8  1.9  32.1  124.0  2.3  0.2  1.6  20.9  0 0 0 0
 103  120.0  1.8  3.1  1.1  10.8  122.1  2.1  -5.5  1.4  13.1  5951  14.6616  5932  14.0677 
 104  113.9  1.5  -0.7  0.9  6.9  116.4  1.8  5.0  1.1  9.1  4234  14.0422  4216  13.5399 
 105  124.6  3.7  -3.7  2.6  52.2  130.3  4.4  1.2  2.8  62.1  0 0 0 0
 106  118.5  2.0  0.2  1.5  18.6  119.3  2.7  1.8  2.0  33.2  5975  14.2012  5959  14.4294 
 107  121.7  1.7  -1.6  1.4  15.4  123.7  2.6  1.9  2.1  36.9  0 0 0 0
 108  118.8  1.7  0.4  1.2  12.3  120.8  1.5  -1.0  1.1  9.5  0 0 0 0
 109  121.2  0.8  0.6  0.5  2.3  120.5  3.2  0.4  2.1  35.1  0 0 0 0
 110  115.1  1.8  3.7  1.5  18.8  124.5  0.5  -2.6  0.4  1.1  5973  14.3742  5966  13.4887 
 111  122.1  3.2  -0.8  2.2  36.7  121.3  4.5  3.5  3.0  74.1  0 0 0 0
 112  123.4  2.1  1.2  1.4  15.1  119.7  2.6  5.3  1.7  24.2  5967  11.8362  5982  12.112 
 113  119.5  2.1  2.7  2.2  24.5  119.3  3.0  0.8  4.1  146.4  5966  14.1242  5940  14.0651 
 114  119.8  0.8  -0.5  0.7  4.7  120.3  1.4  3.1  1.2  12.5  858  12.1425  909  12.1382 
 115  121.3  4.9  1.7  5.0  123.7  117.7  2.1  3.4  2.7  60.7  5912  14.8886  5923  14.4929 
 116  120.0  3.7  3.2  2.8  69.3  124.5  1.9  -3.1  1.4  16.0  5745  13.41  5721  13.0558 
 117  122.4  1.1  1.5  1.3  13.9  121.8  2.2  2.4  2.6  60.0  5961  14.3306  5957  14.3389 
 118  120.1  2.5  2.4  1.8  27.4  130.6  7.0  -6.3  5.2  195.1  277  10.9919  283  12.5607 
 119  120.7  1.7  1.1  1.7  25.2  122.5  2.2  -5.4  2.3  40.2  5956  14.231  5962  14.5041 
 120  118.2  5.2  1.8  2.9  39.3  121.6  4.9  0.1  3.3  86.3  3253  14.4891  3231  12.3008 
 121  119.4  1.6  0.3  1.3  13.5  119.2  2.3  2.9  1.8  26.7  5943  14.2908  5942  14.5223 
 122  125.3  1.1  -1.2  0.9  7.3  124.1  3.0  1.5  2.5  51.7  5930  14.4381  5939  14.566 
 123  115.8  4.6  4.1  3.9  128.2  120.0  2.9  -0.8  2.5  49.4  5595  14.718  5637  14.6993 
 124  123.8  3.8  -3.2  3.1  73.6  124.8  2.3  0.4  1.8  26.3  3116  13.6913  3113  13.2987 
 125  121.9  1.3  0.6  1.5  17.7  118.2  1.1  3.2  1.3  14.7  5771  14.6403  5788  14.6027 
 126  124.6  2.4  -3.4  2.3  41.5  117.6  1.2  3.5  1.1  10.8  1104  13.7756  1141  13.8558 
 127  126.5  3.2  -3.8  3.8  112.6  122.9  0.5  -1.2  0.6  3.4  2700  13.6302  2639  13.3547 
