Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 43  125.1  2.0  2.4  2.4  48.5  124.2  0.5  2.5  0.6  3.2  0 0 0 0
 44  121.9  1.9  0.8  2.0  32.1  113.9  2.6  10.1  2.8  60.7  0 0 0 0
 45  130.4  3.3  -2.3  4.4  151.7  124.1  0.9  0.4  1.3  13.4  5750  15.2734  5752  15.2238 
 46  123.0  3.3  2.0  4.1  138.3  118.4  0.4  7.9  0.4  1.6  5310  16.0731  5305  15.7243 
 47  116.9  3.2  12.4  4.2  144.7  129.3  2.0  -4.0  2.7  52.9  768  14.3017  707  13.3815 
 48  124.7  2.5  1.9  4.1  132.7  120.5  1.6  6.3  2.6  55.6  5792  15.2244  5810  15.2608 
 49  126.1  0.7  3.3  1.0  8.0  129.0  2.9  0.4  4.0  133.4  3628  13.6858  3577  14.7673 
 50  120.8  2.5  8.9  3.6  116.3  116.5  1.8  10.9  2.6  57.8  3553  14.6119  3566  14.1691 
 51  125.3  0.9  3.8  1.4  16.0  123.2  1.0  1.3  1.6  20.3  1619  12.6873  1690  12.7224 
 52  128.0  1.1  -2.4  1.5  17.4  128.1  1.6  3.1  2.2  38.7  5382  15.3674  5346  14.6452 
 53  118.7  0.9  11.0  1.2  11.9  126.4  2.8  0.4  3.9  122.3  766  13.2528  844  13.5946 
 54  120.5  1.2  3.1  1.4  15.2  123.4  1.1  2.5  1.2  10.7  5819  15.6016  5834  15.7062 
 55  125.6  2.1  3.4  2.8  64.8  119.5  1.2  4.7  1.7  22.4  482  13.8226  511  14.5696 
 56  126.7  3.8  3.9  6.1  326.5  131.3  2.5  -3.9  3.9  124.5  1427  13.1992  1438  13.7715 
 57  126.4  1.6  1.0  2.0  32.4  123.9  0.4  3.1  0.3  0.2  5826  15.7755  5811  15.1819 
 58  124.0  2.0  5.1  3.4  95.9  133.1  1.9  -0.6  3.2  82.3  3785  13.3171  3771  13.3247 
 59  123.2  0.7  7.7  1.0  8.2  126.3  1.6  -0.7  2.3  43.9  5627  15.1879  5643  15.1379 
 60  133.8  8.5  -7.1  11.5  599.0  120.1  2.6  3.1  3.7  64.1  5823  15.0589  5818  15.2057 
 61  120.7  1.5  2.9  2.1  35.0  123.3  1.1  -1.2  1.5  17.1  0 0 0 0
 62  125.9  1.3  -3.3  1.7  22.7  121.0  0.7  4.2  0.9  6.1  1107  13.4341  1077  13.402 
 63  127.0  1.7  -3.1  1.9  27.9  124.6  2.6  3.8  2.9  66.0  997  13.7456  1012  14.3819 
 64  126.2  2.0  -0.1  1.5  17.7  122.7  6.7  1.9  3.9  65.9  0 0 0 0
 65  134.6  2.9  -2.0  2.2  39.2  121.7  2.1  1.6  1.6  20.7  3184  14.9712  3136  14.0893 
 66  127.6  1.9  -0.7  1.3  13.2  124.8  2.1  2.8  1.4  16.3  0 0 0 0
 67  130.6  2.9  -2.5  2.2  39.2  124.3  1.3  0.3  0.9  6.5  0 0 0 0
 68  131.2  3.3  -2.7  2.4  45.9  125.0  3.8  -0.9  2.8  63.7  5527  15.0633  5518  14.8406 
 69  122.3  4.8  1.0  2.9  64.9  118.8  1.3  1.7  0.8  4.5  0 0 0 0
 70  127.0  1.1  -2.0  0.7  3.4  129.4  2.8  0.4  1.6  19.7  5842  15.3966  5831  14.9763 
 71  129.7  2.6  2.2  2.0  31.3  125.9  2.3  2.8  1.8  25.7  5926  17.0374  5925  17.1311 
 72  122.2  2.3  3.9  1.6  22.9  124.7  3.2  -0.6  2.3  39.6  1386  14.1917  1399  14.0298 
 73  128.4  1.7  -1.6  1.2  9.9  125.0  6.1  1.9  4.0  121.7  5885  16.66  5858  16.7312 
 74  128.8  2.3  -1.3  1.5  17.9  129.4  6.6  -0.8  4.3  145.4  0 0 0 0
 75  128.7  3.8  -1.4  2.8  62.2  120.9  5.4  0.7  4.0  123.2  5860  11.715  5878  11.4983 
 76  121.0  3.5  3.6  2.4  47.9  127.2  2.2  1.0  1.5  17.5  3546  14.2153  3516  15.1719 
 77  128.9  2.2  -1.9  1.6  21.9  128.4  2.7  -2.7  1.9  28.8  5876  13.5968  5864  13.6971 
 78  132.4  2.4  -1.8  1.1  9.1  120.9  6.6  -1.3  3.3  77.5  5783  15.5589  5785  14.6522 
 79  127.5  1.3  1.4  0.8  5.6  128.2  4.4  -8.2  3.0  61.8  2032  13.6285  2000  13.8683 
 80  121.6  3.1  6.2  2.5  52.6  127.3  3.0  3.4  2.4  46.1  0 0 0 0
 81  121.2  2.5  3.6  1.8  25.1  129.2  3.1  -1.7  2.2  34.3  4431  14.7408  4343  14.0273 
 82  128.1  1.7  1.7  1.3  13.8  128.8  6.0  3.0  4.6  171.9  416  13.2706  386  13.1486 
 83  127.0  3.3  4.5  3.1  82.0  126.9  1.0  0.8  0.9  6.8  367  12.8831  363  14.3263 
 84  126.5  1.9  1.6  1.9  28.9  123.2  2.3  6.6  1.9  17.1  1220  13.441  1254  13.8391 
 85  124.7  2.8  3.0  2.6  57.1  124.2  3.4  3.5  2.6  32.4  0 0 0 0
 86  131.7  2.6  0.9  2.0  32.0  128.1  2.7  -3.0  2.1  32.9  5836  16.1967  5844  15.7184 
 87  126.5  2.0  1.5  2.1  38.6  123.2  3.4  5.9  3.8  122.2  0 0 0 0
 88  129.0  3.3  -0.3  2.3  44.4  127.5  2.4  0.9  1.7  22.7  0 0 0 0
 89  126.5  1.7  2.4  1.6  22.7  129.3  1.2  0.4  1.1  10.1  4942  15.2094  4975  15.307 
 90  120.2  4.0  7.9  3.8  116.6  127.7  2.6  -0.9  2.1  18.9  0 0 0 0
 91  124.9  2.5  4.3  2.1  36.0  126.8  2.6  3.4  2.2  40.6  0 0 0 0
 92  129.9  2.0  -4.1  2.1  27.6  123.5  2.8  6.5  2.3  25.4  3980  15.3064  4013  13.8319 
 93  125.0  3.6  1.2  2.5  50.4  128.4  5.8  0.4  3.3  42.4  0 0 0 0
 94  140.3  7.1  -3.7  5.9  266.9  132.3  2.3  -2.2  2.1  32.3  0 0 0 0
 95  120.0  2.5  4.2  2.3  45.7  130.0  2.7  1.0  2.4  46.0  965  13.9371  921  14.5884 
 96  133.7  5.7  -2.7  3.7  111.1  128.5  3.8  4.6  2.3  46.9  5758  14.8693  5721  14.8505 
 97  137.2  3.6  -10.0  2.3  37.6  134.0  3.2  2.1  2.0  32.0  0 0 0 0
 98  128.7  2.0  -2.8  1.2  11.8  132.5  2.8  -1.3  1.6  21.1  0 0 0 0
 99  130.8  1.8  -3.9  1.5  20.1  125.0  2.1  3.9  1.9  29.6  0 0 0 0
 100  122.9  2.0  0.4  1.2  11.6  122.0  3.9  1.1  2.4  44.5  0 0 0 0
 101  127.2  3.9  1.5  2.6  58.3  127.8  3.5  -4.2  2.4  46.1  0 0 0 0
 102  127.2  2.3  0.7  1.6  23.2  131.6  2.7  -1.5  1.9  29.4  0 0 0 0
 103  123.4  2.2  5.1  1.3  15.2  128.4  2.8  -6.0  1.8  21.8  5820  14.9824  5824  14.5074 
 104  127.5  1.3  1.6  0.8  5.2  130.0  3.5  -1.3  2.1  36.8  4532  14.7839  4519  13.663 
 105  122.9  3.1  -2.2  2.2  36.3  129.7  5.7  3.0  3.6  104.7  0 0 0 0
 106  121.0  4.0  2.6  3.0  74.6  124.1  4.5  2.1  3.3  93.0  5837  15.1099  5847  15.4408 
 107  127.2  2.1  -1.2  1.7  23.7  127.9  3.5  2.6  2.7  64.2  0 0 0 0
 108  124.6  1.6  0.5  1.2  10.9  124.5  1.0  -0.1  0.7  4.1  0 0 0 0
 109  128.3  2.5  0.2  1.7  22.7  121.7  2.9  2.9  1.9  28.6  0 0 0 0
 110  117.1  3.0  4.4  2.4  49.7  132.8  3.8  -2.0  3.0  68.1  5854  15.2311  5877  14.8673 
 111  125.0  2.7  -0.6  1.9  26.8  118.4  6.9  6.8  4.7  177.2  0 0 0 0
 112  128.1  1.9  2.2  1.3  13.7  123.6  3.3  3.2  2.2  40.1  4556  12.4955  4572  12.6499 
 113  135.5  3.0  -3.7  3.2  50.1  128.0  2.1  -0.8  2.9  72.6  5824  14.9429  5836  15.096 
 114  121.8  1.1  2.6  1.0  8.9  127.2  1.3  2.1  1.1  11.2  1188  11.8828  1131  13.2153 
 115  121.4  4.7  8.3  4.8  112.4  117.1  3.1  9.9  3.9  129.3  5825  15.3306  5848  14.8729 
 116  128.2  4.3  0.6  3.3  94.5  136.3  2.8  -4.0  2.1  35.0  5637  13.4832  5649  13.1452 
 117  129.4  0.6  1.2  0.7  4.0  124.6  1.1  4.1  1.3  14.3  5877  14.8644  5839  14.9158 
 118  135.1  2.9  -5.4  2.1  38.1  133.5  6.0  -5.0  4.4  143.0  384  10.6695  420  12.0853 
 119  126.3  1.9  5.1  1.9  30.1  128.6  2.3  -2.7  2.3  40.4  5825  15.3069  5843  15.8712 
 120  124.9  3.6  2.8  2.0  19.0  121.3  6.2  3.2  4.2  141.1  3649  14.8598  3624  12.6419 
 121  123.7  2.8  1.8  2.2  41.8  118.5  4.3  6.3  3.4  97.5  5827  15.0881  5830  15.1758 
 122  126.9  1.5  1.6  1.3  13.0  130.4  0.8  0.4  0.7  3.5  5822  15.4074  5811  15.2489 
 123  125.6  6.3  0.3  5.3  242.2  127.3  1.6  0.5  1.4  15.8  5564  15.0453  5579  15.333 
 124  126.6  3.9  -4.3  3.2  78.1  129.5  2.2  2.7  1.7  22.8  3504  13.2635  3490  14.7578 
 125  128.7  1.9  2.6  2.2  40.9  130.1  1.0  1.3  1.2  12.3  5742  15.1613  5769  15.066 
 126  124.3  3.9  -1.4  3.7  110.1  123.3  2.3  7.1  2.1  37.9  1304  13.8672  1420  13.686 
 127  139.0  7.4  -7.8  8.8  596.0  128.6  1.3  0.8  1.6  20.6  3079  14.2539  3127  13.9249 
