Charge Calibration parameters for Preamplifier Gain of 20
Channel P1_HG_ping P1_err_HG_ping P0_HG_ping P0_err_HG_ping chi2_HG_ping P1_HG_pong P1_err_HG_pong P0_HG_pong P0_err_HG_pong chi2_HG_pong Entries_LG_ping P1_LG_ping Entries_LG_pong P1_LG_pong 
 66  123.6  1.9  -0.0  1.3  7.6  121.4  2.0  4.4  1.4  8.9  0 0 0 0
 67  116.9  2.1  3.6  1.7  12.4  129.1  5.9  -3.2  4.6  83.9  0 0 0 0
 68  127.1  1.9  -1.5  1.4  8.7  120.2  5.0  2.9  3.9  67.3  5682  14.6  5660  14.6963 
 69  124.5  2.6  0.3  1.7  11.5  121.4  1.9  0.6  1.3  6.3  0 0 0 0
 70  127.7  2.0  0.4  1.3  6.4  130.3  2.8  4.0  1.7  12.0  6011  15.2468  6009  15.1119 
 71  134.3  3.3  -3.7  2.6  28.9  126.8  1.4  1.1  1.1  5.5  6099  15.2236  6079  15.1226 
 72  118.7  4.8  6.1  3.7  62.9  130.8  3.4  -2.4  2.6  26.9  1372  13.8348  1423  13.7201 
 73  131.1  1.6  -2.6  1.1  4.8  126.4  8.5  2.3  5.9  144.0  6044  15.0704  6037  15.1501 
 74  127.2  4.1  0.6  2.9  35.1  130.5  7.5  1.0  5.2  118.6  0 0 0 0
 75  127.8  5.2  1.4  4.0  69.3  128.9  6.0  -1.4  4.7  94.5  3435  14.7205  3431  14.4387 
 76  119.9  2.1  2.9  1.5  10.1  129.0  2.4  0.0  1.7  12.5  2838  13.8731  2763  14.6394 
 77  122.6  2.8  2.3  2.1  20.4  130.6  2.2  -0.2  1.6  11.5  3591  14.459  3565  14.7126 
 78  131.3  3.6  -0.1  1.8  12.9  119.3  6.8  1.6  3.6  53.3  5984  15.8393  5988  14.3489 
 79  129.7  1.8  -2.0  1.3  7.0  124.0  5.6  -3.5  4.1  62.9  1480  14.0626  1503  14.1744 
 80  121.2  2.4  3.7  1.9  31.1  123.4  3.2  3.5  2.6  53.8  0 0 0 0
 81  119.0  2.2  1.1  1.6  19.7  124.5  2.8  -2.0  1.9  27.5  3531  13.2973  3506  13.5742 
 82  124.2  2.8  1.3  2.2  39.9  124.6  5.7  2.6  4.4  154.5  307  13.0621  276  13.1604 
 83  127.1  1.1  -0.3  1.1  9.6  121.4  1.0  -1.1  0.9  7.2  246  12.9673  229  14.5137 
 84  121.3  1.7  1.7  1.7  24.6  120.0  1.2  4.2  1.0  4.6  698  13.1712  751  13.5954 
 85  125.3  2.3  0.4  2.1  37.9  125.0  3.7  2.2  2.8  38.4  0 0 0 0
 86  123.1  2.4  2.4  1.8  27.6  122.8  2.7  -3.3  2.1  33.5  6011  14.4759  5999  13.993 
 87  126.0  1.6  2.8  1.7  25.5  123.7  2.1  2.3  2.3  43.9  0 0 0 0
 88  119.7  2.7  1.8  1.9  29.8  125.0  1.9  -1.2  1.4  14.8  0 0 0 0
 89  123.3  2.5  1.3  2.3  46.7  122.6  0.9  2.6  0.9  6.6  4573  14.0101  4574  14.1642 
 90  121.9  2.8  3.5  2.7  57.4  126.5  2.2  -3.6  1.8  14.1  0 0 0 0
 91  126.6  1.5  0.9  1.3  13.6  123.2  1.6  1.5  1.4  14.9  0 0 0 0
 92  116.6  4.7  1.4  5.2  213.8  111.7  3.8  8.3  3.1  47.3  3251  14.8384  3221  13.2735 
 93  120.5  3.6  -0.1  2.5  49.1  125.9  3.9  -1.8  2.2  19.5  0 0 0 0
 94  131.5  3.8  0.1  3.2  76.2  120.7  1.6  1.5  1.4  14.3  0 0 0 0
 95  119.4  3.7  3.3  3.5  103.0  130.4  0.4  -0.9  0.3  0.8  618  13.4591  619  14.4175 
 96  122.8  2.4  -0.1  1.6  19.7  131.3  4.5  1.9  2.7  65.0  5840  14.3909  5881  14.0518 
 97  131.1  2.9  -6.2  1.8  23.3  122.7  4.7  2.4  2.9  68.7  0 0 0 0
 98  126.6  1.9  -3.2  1.1  10.5  129.5  2.7  -0.9  1.5  18.8  0 0 0 0
 99  125.6  1.5  0.9  1.3  14.0  126.3  0.8  0.7  0.7  4.3  0 0 0 0
 100  117.6  1.5  2.8  0.9  7.0  123.3  4.4  -2.7  2.7  56.6  0 0 0 0
 101  131.4  2.9  -2.3  1.9  31.9  122.6  3.1  0.1  2.1  34.6  0 0 0 0
 102  121.8  2.6  1.6  1.9  30.6  128.0  2.6  1.1  1.8  27.8  0 0 0 0
 103  122.5  2.2  2.2  1.4  16.1  123.9  3.0  -4.1  2.0  25.7  5978  15.1063  5985  14.1748 
 104  122.6  1.3  0.4  0.8  5.2  125.7  3.3  1.8  2.0  33.3  4238  14.7203  4317  13.2582 
 105  128.0  3.2  -5.1  2.2  39.1  136.1  6.5  0.3  4.1  135.1  0 0 0 0
 106  124.9  2.1  -1.6  1.6  21.4  130.5  2.5  0.3  1.8  28.5  6028  14.5  6034  14.9781 
 107  125.1  2.6  -2.4  2.2  38.3  126.1  3.1  2.9  2.4  50.0  0 0 0 0
 108  126.8  2.1  -1.6  1.6  19.3  126.2  1.6  -0.2  1.2  11.1  0 0 0 0
 109  126.7  3.6  2.0  2.4  44.2  131.4  3.7  -1.9  2.5  47.8  0 0 0 0
 110  125.1  2.2  1.5  1.8  27.6  141.8  2.3  -6.8  1.8  23.8  6027  15.0411  6032  14.8007 
 111  128.8  4.9  -2.6  3.4  85.3  124.0  5.5  3.5  3.7  112.5  0 0 0 0
 112  123.6  2.4  3.2  1.6  20.4  115.3  3.1  7.9  2.1  35.6  6029  11.6024  5996  11.8643 
 113  128.9  4.2  -2.2  4.5  97.9  122.8  2.0  0.1  2.7  63.6  5995  13.8949  5992  14.0966 
 114  118.5  1.3  3.6  1.1  10.9  116.3  1.5  6.2  1.3  13.9  731  12.3546  773  12.4301 
 115  122.7  6.2  1.4  6.4  198.6  117.2  5.1  5.8  6.4  358.4  5982  14.6032  5972  14.3472 
 116  124.1  3.6  2.1  2.7  63.9  123.3  5.3  0.2  4.0  124.8  6036  12.1462  6030  11.9006 
 117  124.7  2.0  1.7  2.5  51.8  117.5  3.3  6.3  4.0  134.3  6019  14.3052  6008  14.0942 
 118  122.1  5.1  0.7  3.8  118.7  128.7  4.0  -4.4  3.0  64.4  296  11.0504  251  12.8254 
 119  116.9  3.3  7.4  3.3  91.6  119.0  2.1  0.9  2.1  34.3  5989  13.8648  5976  14.3583 
 120  125.2  6.1  -1.6  3.4  54.1  114.3  3.4  6.4  2.3  43.0  3404  13.8072  3354  12.3651 
 121  118.3  2.9  4.7  2.4  46.5  118.0  2.2  6.7  1.7  24.6  6014  14.5427  5996  14.5483 
 122  123.0  1.5  1.6  1.2  12.5  122.9  1.2  0.2  1.0  8.4  5992  14.3549  6001  14.313 
 123  111.9  4.1  6.5  3.4  101.5  115.1  4.0  4.6  3.4  94.9  5458  14.9469  5528  14.4893 
 124  118.8  1.8  0.7  1.5  17.4  121.9  2.5  4.1  2.0  30.5  2998  13.9053  3046  13.8967 
 125  121.7  3.5  3.9  4.0  136.6  118.8  0.9  4.7  1.1  9.8  5857  14.3154  5839  14.28 
 126  121.7  2.1  -0.1  2.0  32.3  116.7  2.0  4.9  1.8  27.8  991  14.137  1007  13.3077 
 127  129.6  5.1  -2.1  6.1  284.0  120.6  1.5  5.6  1.8  26.8  2844  14.5384  2780  13.0008 
